exchange,symbol,open_time_ms,open_time_utc,open,high,low,close,volume,volume_base_ccy,volume_quote_ccy,confirm
okx,BTCUSDT,1679179800000,2023-03-18 22:50:00,26980.9,27012,26979.9,27010.3,5.33492892,144042.822887481,144042.822887481,1
okx,BTCUSDT,1679179860000,2023-03-18 22:51:00,27012.4,27020.4,26975.6,26975.6,5.66092701,152833.641543208,152833.641543208,1
okx,BTCUSDT,1679179920000,2023-03-18 22:52:00,26976.8,26982.6,26950.1,26951.2,7.05256571,190212.865630023,190212.865630023,1
okx,BTCUSDT,1679179980000,2023-03-18 22:53:00,26950.1,26970.9,26930.9,26964.8,9.47951859,255397.479998266,255397.479998266,1
okx,BTCUSDT,1679180040000,2023-03-18 22:54:00,26963.9,26981.9,26951.4,26969.7,6.45740188,174149.110914319,174149.110914319,1
okx,BTCUSDT,1679180100000,2023-03-18 22:55:00,26969.6,26969.6,26929.1,26956.7,7.81870308,210648.566847955,210648.566847955,1
okx,BTCUSDT,1679180160000,2023-03-18 22:56:00,26951.5,26951.5,26876.9,26903.9,19.55218646,525886.762732138,525886.762732138,1
okx,BTCUSDT,1679180220000,2023-03-18 22:57:00,26903.8,26923.9,26864,26904.9,15.81439027,425193.669886432,425193.669886432,1
okx,BTCUSDT,1679180280000,2023-03-18 22:58:00,26901.9,26925.5,26891.5,26895.7,4.82129366,129763.086280103,129763.086280103,1
okx,BTCUSDT,1679180340000,2023-03-18 22:59:00,26902.2,26915.8,26890.8,26905.6,7.07387482,190316.476043561,190316.476043561,1
okx,BTCUSDT,1679180400000,2023-03-18 23:00:00,26912,26944.3,26912,26915.6,4.02427045,108359.463052761,108359.463052761,1
okx,BTCUSDT,1679180460000,2023-03-18 23:01:00,26909,26920.5,26863.6,26870.9,12.96776638,348674.966360415,348674.966360415,1
okx,BTCUSDT,1679180520000,2023-03-18 23:02:00,26873,26909.1,26873,26899.8,6.80396861,182959.42542828,182959.42542828,1
okx,BTCUSDT,1679180580000,2023-03-18 23:03:00,26899.8,26907.4,26852.4,26852.4,8.92817696,239989.45303322,239989.45303322,1
okx,BTCUSDT,1679180640000,2023-03-18 23:04:00,26852.3,26884.8,26844.7,26858.2,6.28732828,168917.294529559,168917.294529559,1
okx,BTCUSDT,1679180700000,2023-03-18 23:05:00,26869.3,26917.5,26869.3,26893.5,11.12287976,299309.164683719,299309.164683719,1
okx,BTCUSDT,1679180760000,2023-03-18 23:06:00,26900.5,26917.2,26868.5,26868.5,4.96950585,133679.489589781,133679.489589781,1
okx,BTCUSDT,1679180820000,2023-03-18 23:07:00,26879.9,26898.5,26865.7,26870.3,8.7045438,234029.090063826,234029.090063826,1
okx,BTCUSDT,1679180880000,2023-03-18 23:08:00,26868,26868.9,26827.4,26832.6,6.30777803,169349.188258837,169349.188258837,1
okx,BTCUSDT,1679180940000,2023-03-18 23:09:00,26832.6,26851,26812.2,26850,10.24430026,274951.282374478,274951.282374478,1
okx,BTCUSDT,1679181000000,2023-03-18 23:10:00,26849.9,26850,26812,26837.1,5.84371697,156812.291722848,156812.291722848,1
okx,BTCUSDT,1679181060000,2023-03-18 23:11:00,26835.2,26888.8,26835.2,26881.7,18.17318907,488295.498931751,488295.498931751,1
okx,BTCUSDT,1679181120000,2023-03-18 23:12:00,26890,26983.1,26890,26958,37.61611972,1013299.386519631,1013299.386519631,1
okx,BTCUSDT,1679181180000,2023-03-18 23:13:00,26960.3,27006.1,26960.3,27006.1,24.92858096,672559.567583622,672559.567583622,1
okx,BTCUSDT,1679181240000,2023-03-18 23:14:00,27006.3,27032.2,26988.3,27000.1,16.0034182,432382.110655968,432382.110655968,1
okx,BTCUSDT,1679181300000,2023-03-18 23:15:00,27000,27000,26954.7,26969.7,3.55307988,95834.129788388,95834.129788388,1
okx,BTCUSDT,1679181360000,2023-03-18 23:16:00,26969.7,27010.4,26959.7,26989.4,4.44235741,119886.115530692,119886.115530692,1
okx,BTCUSDT,1679181420000,2023-03-18 23:17:00,26989.5,27018.5,26989.5,27014.7,3.82288615,103230.874819722,103230.874819722,1
okx,BTCUSDT,1679181480000,2023-03-18 23:18:00,27014.6,27052.4,27014.6,27048.5,3.11970858,84359.916747849,84359.916747849,1
okx,BTCUSDT,1679181540000,2023-03-18 23:19:00,27052.3,27064.6,27041.3,27047.5,5.57888204,150932.049826322,150932.049826322,1
okx,BTCUSDT,1679181600000,2023-03-18 23:20:00,27040.2,27040.2,27007.2,27007.2,1.77218328,47885.049193596,47885.049193596,1
okx,BTCUSDT,1679181660000,2023-03-18 23:21:00,27007.3,27033.1,27007.3,27022.6,2.0096483,54309.546427444,54309.546427444,1
okx,BTCUSDT,1679181720000,2023-03-18 23:22:00,27020.6,27020.6,26975.9,26989.3,6.86792242,185399.398866144,185399.398866144,1
okx,BTCUSDT,1679181780000,2023-03-18 23:23:00,26985.1,27009.3,26974.7,26974.7,5.82021138,157107.789752558,157107.789752558,1
okx,BTCUSDT,1679181840000,2023-03-18 23:24:00,26974.7,26990.2,26964.2,26964.2,6.06763759,163645.283816317,163645.283816317,1
okx,BTCUSDT,1679181900000,2023-03-18 23:25:00,26964.2,26964.2,26929.3,26943,9.41510327,253731.836490866,253731.836490866,1
okx,BTCUSDT,1679181960000,2023-03-18 23:26:00,26953.5,26959.9,26905.6,26934.5,9.73845017,262163.863971262,262163.863971262,1
okx,BTCUSDT,1679182020000,2023-03-18 23:27:00,26934.5,26947.7,26897.5,26897.5,11.79760626,317604.518345608,317604.518345608,1
okx,BTCUSDT,1679182080000,2023-03-18 23:28:00,26900.8,26909.1,26836.6,26860.4,37.47831686,1006755.402993314,1006755.402993314,1
okx,BTCUSDT,1679182140000,2023-03-18 23:29:00,26858.5,26888.6,26832.2,26858.4,29.57796113,794471.353208488,794471.353208488,1
okx,BTCUSDT,1679182200000,2023-03-18 23:30:00,26862,26913.3,26860.8,26910.9,5.18030637,139336.892838643,139336.892838643,1
okx,BTCUSDT,1679182260000,2023-03-18 23:31:00,26910.8,26914.9,26888,26913,4.27477688,114994.700318257,114994.700318257,1
okx,BTCUSDT,1679182320000,2023-03-18 23:32:00,26910.9,26930,26898.2,26916.4,6.5026183,175040.800767702,175040.800767702,1
okx,BTCUSDT,1679182380000,2023-03-18 23:33:00,26917.1,26948.5,26917.1,26943.4,6.37638872,171749.047514674,171749.047514674,1
okx,BTCUSDT,1679182440000,2023-03-18 23:34:00,26943.4,26999.3,26943.3,26999.3,12.11111322,326685.755301647,326685.755301647,1
okx,BTCUSDT,1679182500000,2023-03-18 23:35:00,26999.4,27023.1,26954.6,26957.8,37.2218246,1004767.61437015,1004767.61437015,1
okx,BTCUSDT,1679182560000,2023-03-18 23:36:00,26957.8,26967,26938.8,26945.2,3.02261039,81459.459208106,81459.459208106,1
okx,BTCUSDT,1679182620000,2023-03-18 23:37:00,26954.7,26981.6,26948.7,26981.6,2.15942495,58234.123594391,58234.123594391,1
okx,BTCUSDT,1679182680000,2023-03-18 23:38:00,26981.6,26990.9,26951.8,26954.9,4.0309679,108748.128066585,108748.128066585,1
okx,BTCUSDT,1679182740000,2023-03-18 23:39:00,26956.8,26973.7,26943.7,26960.3,6.76300966,182277.255944613,182277.255944613,1
okx,BTCUSDT,1679182800000,2023-03-18 23:40:00,26960.3,26960.4,26909.5,26914.9,9.73173864,262133.453121669,262133.453121669,1
okx,BTCUSDT,1679182860000,2023-03-18 23:41:00,26920,26922.4,26887.5,26902,10.89661895,293109.782410625,293109.782410625,1
okx,BTCUSDT,1679182920000,2023-03-18 23:42:00,26900,26909,26870.6,26882.9,26.50442083,712623.172993819,712623.172993819,1
okx,BTCUSDT,1679182980000,2023-03-18 23:43:00,26878.8,26915,26878.8,26895.6,10.46734744,281614.342411156,281614.342411156,1
okx,BTCUSDT,1679183040000,2023-03-18 23:44:00,26895.5,26895.5,26832.4,26858.5,28.47497936,764671.615421062,764671.615421062,1
okx,BTCUSDT,1679183100000,2023-03-18 23:45:00,26858.6,26860.3,26835.1,26840.6,3.1340423,84138.097867275,84138.097867275,1
okx,BTCUSDT,1679183160000,2023-03-18 23:46:00,26840.6,26859.5,26804.6,26859.5,26.62738151,714418.146921464,714418.146921464,1
okx,BTCUSDT,1679183220000,2023-03-18 23:47:00,26862.2,26881,26847.7,26874.2,4.59262027,123382.308563181,123382.308563181,1
okx,BTCUSDT,1679183280000,2023-03-18 23:48:00,26876.9,26939.2,26871.2,26917.4,11.59264267,312014.323892751,312014.323892751,1
okx,BTCUSDT,1679183340000,2023-03-18 23:49:00,26914.8,26922.7,26881.8,26888.3,6.00152918,161473.013667545,161473.013667545,1
okx,BTCUSDT,1679183400000,2023-03-18 23:50:00,26896.7,26896.7,26839.7,26845.2,5.47580246,147075.613411561,147075.613411561,1
okx,BTCUSDT,1679183460000,2023-03-18 23:51:00,26839.1,26873.5,26823.9,26868.1,3.80386738,102125.701292656,102125.701292656,1
okx,BTCUSDT,1679183520000,2023-03-18 23:52:00,26868.2,26873.3,26844.9,26871.6,5.9931336,160986.132291854,160986.132291854,1
okx,BTCUSDT,1679183580000,2023-03-18 23:53:00,26871.6,26900,26871.6,26889.7,4.90203209,131770.926033411,131770.926033411,1
okx,BTCUSDT,1679183640000,2023-03-18 23:54:00,26897.7,26925.9,26897.4,26920.9,5.390629,145019.914540449,145019.914540449,1
okx,BTCUSDT,1679183700000,2023-03-18 23:55:00,26924.6,26928.1,26869,26875.7,5.15775343,138709.432085341,138709.432085341,1
okx,BTCUSDT,1679183760000,2023-03-18 23:56:00,26877.6,26887.3,26855.8,26860.6,2.44979367,65808.544119917,65808.544119917,1
okx,BTCUSDT,1679183820000,2023-03-18 23:57:00,26862,26900,26857.7,26899.9,8.88913681,238879.197612665,238879.197612665,1
okx,BTCUSDT,1679183880000,2023-03-18 23:58:00,26900,26919.9,26892.5,26902.2,11.93611347,321113.476279764,321113.476279764,1
okx,BTCUSDT,1679183940000,2023-03-18 23:59:00,26902.2,26915.4,26899.1,26905,0.92462257,24882.865856797,24882.865856797,1
okx,BTCUSDT,1679184000000,2023-03-19 00:00:00,26905,26925.4,26905,26918.7,2.31876561,62413.154976714,62413.154976714,1
okx,BTCUSDT,1679184060000,2023-03-19 00:01:00,26920,26940.4,26920,26937.4,2.03435982,54793.146022047,54793.146022047,1
okx,BTCUSDT,1679184120000,2023-03-19 00:02:00,26930.4,26944.4,26924.4,26935.8,2.23575698,60221.471227484,60221.471227484,1
okx,BTCUSDT,1679184180000,2023-03-19 00:03:00,26935.9,26958.4,26935.9,26956.9,0.8060688,21725.176821226,21725.176821226,1
okx,BTCUSDT,1679184240000,2023-03-19 00:04:00,26957,26963.9,26954,26959.4,1.25683433,33882.557208488,33882.557208488,1
okx,BTCUSDT,1679184300000,2023-03-19 00:05:00,26959.5,26970.6,26926.8,26936.6,9.48780236,255702.274613996,255702.274613996,1
okx,BTCUSDT,1679184360000,2023-03-19 00:06:00,26936.5,26957.2,26914.2,26957.1,3.27431287,88196.873602485,88196.873602485,1
okx,BTCUSDT,1679184420000,2023-03-19 00:07:00,26960.6,26979.8,26952.9,26979.8,2.54483662,68622.18865163,68622.18865163,1
okx,BTCUSDT,1679184480000,2023-03-19 00:08:00,26979.9,26998.2,26978.1,26998.2,15.67643969,423107.002464768,423107.002464768,1
okx,BTCUSDT,1679184540000,2023-03-19 00:09:00,26998.2,27019,26998.2,27000.4,8.4640306,228598.680588828,228598.680588828,1
okx,BTCUSDT,1679184600000,2023-03-19 00:10:00,27000.8,27020,27000.8,27011.6,1.00203656,27068.040181141,27068.040181141,1
okx,BTCUSDT,1679184660000,2023-03-19 00:11:00,27012.3,27035.1,27000,27000,3.63321388,98186.775254665,98186.775254665,1
okx,BTCUSDT,1679184720000,2023-03-19 00:12:00,26995.8,27019.6,26995.7,27009.1,4.58374561,123811.338201193,123811.338201193,1
okx,BTCUSDT,1679184780000,2023-03-19 00:13:00,27009.1,27035.2,27004.1,27027.3,0.96767872,26149.619899727,26149.619899727,1
okx,BTCUSDT,1679184840000,2023-03-19 00:14:00,27024.2,27059,27022.6,27058.8,6.71624477,181635.039974282,181635.039974282,1
okx,BTCUSDT,1679184900000,2023-03-19 00:15:00,27057.3,27058.8,27000.9,27013,20.28393338,548130.824740533,548130.824740533,1
okx,BTCUSDT,1679184960000,2023-03-19 00:16:00,27015.4,27018.6,26990.7,26990.7,6.12732539,165490.385700587,165490.385700587,1
okx,BTCUSDT,1679185020000,2023-03-19 00:17:00,26990.7,27027.6,26990,27011.3,8.3421519,225383.500545445,225383.500545445,1
okx,BTCUSDT,1679185080000,2023-03-19 00:18:00,27012.6,27038,27008.7,27036,0.83460536,22551.42210441,22551.42210441,1
okx,BTCUSDT,1679185140000,2023-03-19 00:19:00,27036,27037.8,27002.9,27002.9,4.76583032,128741.645996042,128741.645996042,1
okx,BTCUSDT,1679185200000,2023-03-19 00:20:00,27002.9,27016.8,26995.2,26997.7,8.67974149,234422.432869257,234422.432869257,1
okx,BTCUSDT,1679185260000,2023-03-19 00:21:00,26997.7,27018.3,26997.6,27018.3,6.86547463,185441.481497792,185441.481497792,1
okx,BTCUSDT,1679185320000,2023-03-19 00:22:00,27017.8,27017.8,27004.2,27010.9,2.68039367,72401.675910415,72401.675910415,1
okx,BTCUSDT,1679185380000,2023-03-19 00:23:00,27010.9,27013.8,26997.1,27010.8,0.86910821,23473.082456305,23473.082456305,1
okx,BTCUSDT,1679185440000,2023-03-19 00:24:00,27011.2,27045.3,27011.2,27032.3,2.15173749,58171.991600518,58171.991600518,1
okx,BTCUSDT,1679185500000,2023-03-19 00:25:00,27032,27032,27011.4,27018.3,2.22672406,60158.299140093,60158.299140093,1
okx,BTCUSDT,1679185560000,2023-03-19 00:26:00,27018.3,27026.1,27002.4,27014.6,3.5641849,96264.724027468,96264.724027468,1
okx,BTCUSDT,1679185620000,2023-03-19 00:27:00,27017.8,27017.8,26937.3,26940.8,36.60455116,987256.860093443,987256.860093443,1
okx,BTCUSDT,1679185680000,2023-03-19 00:28:00,26940.9,26968,26940.9,26962.1,6.90843655,186184.240946922,186184.240946922,1
okx,BTCUSDT,1679185740000,2023-03-19 00:29:00,26960.7,26983.3,26949.9,26983.2,1.60343827,43241.993436168,43241.993436168,1
okx,BTCUSDT,1679185800000,2023-03-19 00:30:00,26983.3,27007.2,26982.7,27000.6,2.58523514,69803.177350523,69803.177350523,1
okx,BTCUSDT,1679185860000,2023-03-19 00:31:00,27000.6,27053.2,27000.6,27052.4,14.50748799,392222.289189137,392222.289189137,1
okx,BTCUSDT,1679185920000,2023-03-19 00:32:00,27053.2,27124.5,27053.2,27108.5,11.32675913,306761.362009989,306761.362009989,1
okx,BTCUSDT,1679185980000,2023-03-19 00:33:00,27105.7,27116.9,27093.4,27099.4,2.70453765,73311.165014512,73311.165014512,1
okx,BTCUSDT,1679186040000,2023-03-19 00:34:00,27098.5,27099.4,27049.1,27054.1,6.54971928,177210.037129449,177210.037129449,1
okx,BTCUSDT,1679186100000,2023-03-19 00:35:00,27054.2,27080.5,27052.7,27063.1,6.45609672,174686.701686769,174686.701686769,1
okx,BTCUSDT,1679186160000,2023-03-19 00:36:00,27059.7,27059.7,27033,27038.3,3.35479113,90721.00072502,90721.00072502,1
okx,BTCUSDT,1679186220000,2023-03-19 00:37:00,27038.3,27038.3,27020,27025.2,0.57558367,15557.153810095,15557.153810095,1
okx,BTCUSDT,1679186280000,2023-03-19 00:38:00,27026.9,27080,27026.9,27030,41.4403813,1121345.92933551,1121345.92933551,1
okx,BTCUSDT,1679186340000,2023-03-19 00:39:00,27030.1,27033.3,27013.5,27017.9,9.83830019,265847.48363941,265847.48363941,1
okx,BTCUSDT,1679186400000,2023-03-19 00:40:00,27016,27034.7,27001,27033.1,2.98597114,80665.751256828,80665.751256828,1
okx,BTCUSDT,1679186460000,2023-03-19 00:41:00,27036.1,27050.4,27036.1,27046.5,1.91148638,51700.285331658,51700.285331658,1
okx,BTCUSDT,1679186520000,2023-03-19 00:42:00,27046.5,27081.7,27046.5,27081.6,8.81875492,238627.644261315,238627.644261315,1
okx,BTCUSDT,1679186580000,2023-03-19 00:43:00,27081.7,27106.3,27081.7,27102.8,13.74811375,372522.360898033,372522.360898033,1
okx,BTCUSDT,1679186640000,2023-03-19 00:44:00,27102.8,27124.4,27094.8,27100.9,12.28679046,333169.097553029,333169.097553029,1
okx,BTCUSDT,1679186700000,2023-03-19 00:45:00,27097,27101.1,27071.1,27097.7,6.79758594,184126.910647035,184126.910647035,1
okx,BTCUSDT,1679186760000,2023-03-19 00:46:00,27097.8,27118,27097.8,27114.4,2.1695564,58809.08584462,58809.08584462,1
okx,BTCUSDT,1679186820000,2023-03-19 00:47:00,27114.4,27120,27084.4,27091,1.52785943,41428.78717111,41428.78717111,1
okx,BTCUSDT,1679186880000,2023-03-19 00:48:00,27087.8,27093.9,27078.1,27088.7,1.95805028,53031.721808251,53031.721808251,1
okx,BTCUSDT,1679186940000,2023-03-19 00:49:00,27092,27092.8,27069.3,27089.5,3.78905653,102587.897559522,102587.897559522,1
okx,BTCUSDT,1679187000000,2023-03-19 00:50:00,27089.5,27098.2,27076.9,27076.9,0.45825405,12412.173080999,12412.173080999,1
okx,BTCUSDT,1679187060000,2023-03-19 00:51:00,27078.2,27078.2,27061.5,27072.2,0.21383199,5788.317777635,5788.317777635,1
okx,BTCUSDT,1679187120000,2023-03-19 00:52:00,27069.6,27086.5,27060.7,27086.5,5.25583366,142270.18045838,142270.18045838,1
okx,BTCUSDT,1679187180000,2023-03-19 00:53:00,27086.5,27098.3,27086.5,27097.1,1.72303419,46674.565956789,46674.565956789,1
okx,BTCUSDT,1679187240000,2023-03-19 00:54:00,27097.2,27097.2,27078.5,27078.5,0.38783671,10504.991177371,10504.991177371,1
okx,BTCUSDT,1679187300000,2023-03-19 00:55:00,27078.4,27085.6,27070.2,27081.6,0.65348989,17692.515409164,17692.515409164,1
okx,BTCUSDT,1679187360000,2023-03-19 00:56:00,27083.8,27083.8,27070.2,27072.1,0.37634055,10190.637795196,10190.637795196,1
okx,BTCUSDT,1679187420000,2023-03-19 00:57:00,27070.1,27073.6,27058.2,27063.5,0.76794605,20783.661963293,20783.661963293,1
okx,BTCUSDT,1679187480000,2023-03-19 00:58:00,27060.4,27079.4,27058.2,27074.2,1.36323409,36900.772360489,36900.772360489,1
okx,BTCUSDT,1679187540000,2023-03-19 00:59:00,27075.6,27081.5,27070.4,27081,1.0966265,29696.539096718,29696.539096718,1
okx,BTCUSDT,1679187600000,2023-03-19 01:00:00,27081,27109.2,27080.1,27107.2,1.14278504,30966.691753412,30966.691753412,1
okx,BTCUSDT,1679187660000,2023-03-19 01:01:00,27107.2,27108.8,27088.3,27104.4,2.6116041,70769.757524396,70769.757524396,1
okx,BTCUSDT,1679187720000,2023-03-19 01:02:00,27104.5,27128.9,27104.5,27122.5,3.7785232,102482.068821439,102482.068821439,1
okx,BTCUSDT,1679187780000,2023-03-19 01:03:00,27122.4,27150,27120.5,27131.6,6.57222469,178346.60636829,178346.60636829,1
okx,BTCUSDT,1679187840000,2023-03-19 01:04:00,27138.2,27156.7,27131.7,27135.8,15.43267191,418999.151669782,418999.151669782,1
okx,BTCUSDT,1679187900000,2023-03-19 01:05:00,27135.8,27145.3,27100,27100,3.14178561,85234.527254742,85234.527254742,1
okx,BTCUSDT,1679187960000,2023-03-19 01:06:00,27100,27100,27079.1,27079.1,3.85584331,104484.957136112,104484.957136112,1
okx,BTCUSDT,1679188020000,2023-03-19 01:07:00,27078.3,27078.4,27043.3,27056.9,3.14547716,85106.183779769,85106.183779769,1
okx,BTCUSDT,1679188080000,2023-03-19 01:08:00,27056.9,27071.5,27056.9,27057.9,1.4330256,38781.890280394,38781.890280394,1
okx,BTCUSDT,1679188140000,2023-03-19 01:09:00,27059.2,27092.3,27059.2,27087,3.84856417,104224.415249891,104224.415249891,1
okx,BTCUSDT,1679188200000,2023-03-19 01:10:00,27086.9,27099.8,27069.3,27069.4,8.29341047,224659.309405221,224659.309405221,1
okx,BTCUSDT,1679188260000,2023-03-19 01:11:00,27070.2,27070.2,27050,27055,1.36061695,36812.42831608,36812.42831608,1
okx,BTCUSDT,1679188320000,2023-03-19 01:12:00,27055.1,27055.1,27044.6,27053.7,0.43410158,11743.177647387,11743.177647387,1
okx,BTCUSDT,1679188380000,2023-03-19 01:13:00,27053.6,27064.8,27045.8,27049.8,2.35509762,63700.970678003,63700.970678003,1
okx,BTCUSDT,1679188440000,2023-03-19 01:14:00,27048.4,27060.9,27048.4,27058.4,1.32308178,35797.096908452,35797.096908452,1
okx,BTCUSDT,1679188500000,2023-03-19 01:15:00,27061,27088.2,27058.1,27088.2,4.19182691,113483.7385065,113483.7385065,1
okx,BTCUSDT,1679188560000,2023-03-19 01:16:00,27092.1,27108,27085.3,27100.9,1.68460646,45652.47687685,45652.47687685,1
okx,BTCUSDT,1679188620000,2023-03-19 01:17:00,27098.7,27102.7,27080.4,27087.4,14.16746592,383758.534602167,383758.534602167,1
okx,BTCUSDT,1679188680000,2023-03-19 01:18:00,27087.4,27087.6,27049,27051.9,6.66245139,180335.611758619,180335.611758619,1
okx,BTCUSDT,1679188740000,2023-03-19 01:19:00,27051.3,27051.3,27037.1,27049.6,6.16778836,166813.011332172,166813.011332172,1
okx,BTCUSDT,1679188800000,2023-03-19 01:20:00,27054.3,27072,27052.1,27059.1,0.84287077,22809.06141663,22809.06141663,1
okx,BTCUSDT,1679188860000,2023-03-19 01:21:00,27056,27084.5,27054.4,27076.6,0.87506001,23689.9360928,23689.9360928,1
okx,BTCUSDT,1679188920000,2023-03-19 01:22:00,27073.5,27095.8,27068,27095.8,2.26452783,61320.229490327,61320.229490327,1
okx,BTCUSDT,1679188980000,2023-03-19 01:23:00,27091.8,27095.8,27076.9,27076.9,2.12984853,57699.826596243,57699.826596243,1
okx,BTCUSDT,1679189040000,2023-03-19 01:24:00,27076.8,27083.2,27059,27060.3,0.3339425,9042.174810187,9042.174810187,1
okx,BTCUSDT,1679189100000,2023-03-19 01:25:00,27062.7,27083.2,27060.4,27083.2,0.26138853,7075.523947781,7075.523947781,1
okx,BTCUSDT,1679189160000,2023-03-19 01:26:00,27087.3,27097,27083.4,27087.3,1.3239837,35873.479657023,35873.479657023,1
okx,BTCUSDT,1679189220000,2023-03-19 01:27:00,27098.5,27098.5,27087.4,27093.1,3.91188322,105989.092136216,105989.092136216,1
okx,BTCUSDT,1679189280000,2023-03-19 01:28:00,27091.5,27091.5,27085.1,27087.4,0.19370684,5247.077307145,5247.077307145,1
okx,BTCUSDT,1679189340000,2023-03-19 01:29:00,27087.3,27102,27080,27102,2.01447354,54572.258792924,54572.258792924,1
okx,BTCUSDT,1679189400000,2023-03-19 01:30:00,27102,27125,27100.9,27125,0.4015855,10885.12740126,10885.12740126,1
okx,BTCUSDT,1679189460000,2023-03-19 01:31:00,27124.9,27153,27121.9,27152.3,1.82354995,49488.445649096,49488.445649096,1
okx,BTCUSDT,1679189520000,2023-03-19 01:32:00,27148.2,27182.8,27148.2,27163.5,4.30419244,116940.093608298,116940.093608298,1
okx,BTCUSDT,1679189580000,2023-03-19 01:33:00,27160.3,27178.4,27160.3,27165.1,0.71084457,19315.380751758,19315.380751758,1
okx,BTCUSDT,1679189640000,2023-03-19 01:34:00,27164.8,27164.8,27141.4,27142.2,1.11571604,30292.570519227,30292.570519227,1
okx,BTCUSDT,1679189700000,2023-03-19 01:35:00,27142.9,27152.5,27131.6,27131.6,0.32957686,8945.355705885,8945.355705885,1
okx,BTCUSDT,1679189760000,2023-03-19 01:36:00,27130.7,27141.6,27127.3,27136.9,0.78731267,21363.053625,21363.053625,1
okx,BTCUSDT,1679189820000,2023-03-19 01:37:00,27135.7,27135.7,27111.1,27115.8,1.23093125,33388.326425545,33388.326425545,1
