datetime,open,high,low,close,volume
2023-03-01 01:39:00+00:00,1.06022,1.06024,1.06015,1.0602,0
2023-03-01 01:40:00+00:00,1.06022,1.06028,1.06006,1.06008,0
2023-03-01 01:41:00+00:00,1.06007,1.06027,1.06007,1.06027,0
2023-03-01 01:42:00+00:00,1.06028,1.06031,1.06015,1.06027,0
2023-03-01 01:43:00+00:00,1.06027,1.06033,1.06027,1.06032,0
2023-03-01 01:44:00+00:00,1.06032,1.06033,1.06027,1.06027,0
2023-03-01 01:45:00+00:00,1.06027,1.06038,1.06027,1.06035,0
2023-03-01 01:46:00+00:00,1.06033,1.06046,1.06033,1.06043,0
2023-03-01 01:47:00+00:00,1.06042,1.06081,1.06037,1.06078,0
2023-03-01 01:48:00+00:00,1.06078,1.061,1.06076,1.06096,0
2023-03-01 01:49:00+00:00,1.06096,1.06119,1.06092,1.06117,0
2023-03-01 01:50:00+00:00,1.06117,1.06146,1.06115,1.06143,0
2023-03-01 01:51:00+00:00,1.06143,1.06143,1.06092,1.06098,0
2023-03-01 01:52:00+00:00,1.06099,1.06132,1.06099,1.06123,0
2023-03-01 01:53:00+00:00,1.06124,1.06125,1.06112,1.06114,0
2023-03-01 01:54:00+00:00,1.06112,1.06117,1.06103,1.06103,0
2023-03-01 01:55:00+00:00,1.06105,1.06124,1.06105,1.06117,0
2023-03-01 01:56:00+00:00,1.06116,1.06123,1.06096,1.06096,0
2023-03-01 01:57:00+00:00,1.06095,1.06096,1.06079,1.06088,0
2023-03-01 01:58:00+00:00,1.06085,1.06085,1.06072,1.06077,0
2023-03-01 01:59:00+00:00,1.06078,1.06082,1.06067,1.06069,0
2023-03-01 02:00:00+00:00,1.0607,1.06076,1.06065,1.06069,0
2023-03-01 02:01:00+00:00,1.0607,1.06082,1.06062,1.06081,0
2023-03-01 02:02:00+00:00,1.06083,1.06084,1.06056,1.06056,0
2023-03-01 02:03:00+00:00,1.06055,1.0606,1.06041,1.06059,0
2023-03-01 02:04:00+00:00,1.0606,1.06067,1.06054,1.06064,0
2023-03-01 02:05:00+00:00,1.06063,1.06092,1.06062,1.06088,0
2023-03-01 02:06:00+00:00,1.06088,1.06103,1.06088,1.06103,0
2023-03-01 02:07:00+00:00,1.06103,1.06108,1.06084,1.06086,0
2023-03-01 02:08:00+00:00,1.06086,1.06092,1.06079,1.0609,0
2023-03-01 02:09:00+00:00,1.0609,1.06104,1.06088,1.06091,0
2023-03-01 02:10:00+00:00,1.06092,1.06122,1.06092,1.06112,0
2023-03-01 02:11:00+00:00,1.06113,1.06116,1.06099,1.061,0
2023-03-01 02:12:00+00:00,1.06099,1.06102,1.06087,1.06098,0
2023-03-01 02:13:00+00:00,1.06099,1.06108,1.06092,1.06103,0
2023-03-01 02:14:00+00:00,1.06103,1.06111,1.06096,1.06098,0
2023-03-01 02:15:00+00:00,1.06097,1.06114,1.06094,1.06104,0
2023-03-01 02:16:00+00:00,1.06103,1.06113,1.06098,1.06108,0
2023-03-01 02:17:00+00:00,1.06109,1.06113,1.06099,1.06099,0
2023-03-01 02:18:00+00:00,1.061,1.06119,1.06099,1.06118,0
2023-03-01 02:19:00+00:00,1.06117,1.06127,1.06109,1.06123,0
2023-03-01 02:20:00+00:00,1.06124,1.06124,1.06106,1.06107,0
2023-03-01 02:21:00+00:00,1.06106,1.06111,1.06101,1.06103,0
2023-03-01 02:22:00+00:00,1.06101,1.06117,1.06091,1.06117,0
2023-03-01 02:23:00+00:00,1.06118,1.06146,1.06118,1.06143,0
2023-03-01 02:24:00+00:00,1.06144,1.06147,1.06137,1.06137,0
2023-03-01 02:25:00+00:00,1.06136,1.06138,1.06126,1.06129,0
2023-03-01 02:26:00+00:00,1.06129,1.06147,1.06128,1.06143,0
2023-03-01 02:27:00+00:00,1.06143,1.06188,1.06141,1.06178,0
2023-03-01 02:28:00+00:00,1.06177,1.06183,1.06167,1.06168,0
2023-03-01 02:29:00+00:00,1.06168,1.0617,1.06151,1.06158,0
2023-03-01 02:30:00+00:00,1.06159,1.06168,1.06152,1.06167,0
2023-03-01 02:31:00+00:00,1.06166,1.06169,1.06157,1.06158,0
2023-03-01 02:32:00+00:00,1.06159,1.06173,1.06159,1.06168,0
2023-03-01 02:33:00+00:00,1.06167,1.06178,1.06166,1.06171,0
2023-03-01 02:34:00+00:00,1.06169,1.06185,1.06117,1.06145,0
2023-03-01 02:35:00+00:00,1.06144,1.06154,1.06135,1.06139,0
2023-03-01 02:36:00+00:00,1.06138,1.06144,1.06128,1.06141,0
2023-03-01 02:37:00+00:00,1.06141,1.06147,1.06135,1.06141,0
2023-03-01 02:38:00+00:00,1.06141,1.06148,1.06133,1.06141,0
2023-03-01 02:39:00+00:00,1.0614,1.0615,1.06128,1.06146,0
2023-03-01 02:40:00+00:00,1.06146,1.06153,1.06138,1.06146,0
2023-03-01 02:41:00+00:00,1.06146,1.06148,1.06141,1.06143,0
2023-03-01 02:42:00+00:00,1.06144,1.06159,1.06144,1.06157,0
2023-03-01 02:43:00+00:00,1.06157,1.06164,1.06154,1.06155,0
2023-03-01 02:44:00+00:00,1.06155,1.06194,1.06154,1.06194,0
2023-03-01 02:45:00+00:00,1.06195,1.06225,1.06192,1.06223,0
2023-03-01 02:46:00+00:00,1.06224,1.06231,1.06208,1.06217,0
2023-03-01 02:47:00+00:00,1.0622,1.06234,1.06215,1.06229,0
2023-03-01 02:48:00+00:00,1.0623,1.06276,1.06228,1.06256,0
2023-03-01 02:49:00+00:00,1.06257,1.06273,1.0624,1.06248,0
2023-03-01 02:50:00+00:00,1.06247,1.0625,1.06237,1.06247,0
2023-03-01 02:51:00+00:00,1.06248,1.06269,1.06244,1.06261,0
2023-03-01 02:52:00+00:00,1.06262,1.06335,1.06262,1.06326,0
2023-03-01 02:53:00+00:00,1.06325,1.06336,1.06298,1.06298,0
2023-03-01 02:54:00+00:00,1.06297,1.06346,1.06297,1.06344,0
2023-03-01 02:55:00+00:00,1.06343,1.06379,1.06332,1.06376,0
2023-03-01 02:56:00+00:00,1.06376,1.06426,1.06347,1.06424,0
2023-03-01 02:57:00+00:00,1.06423,1.06431,1.06376,1.06426,0
2023-03-01 02:58:00+00:00,1.06425,1.0645,1.06411,1.06431,0
2023-03-01 02:59:00+00:00,1.0643,1.06438,1.06392,1.06415,0
2023-03-01 03:00:00+00:00,1.06415,1.06432,1.06406,1.0642,0
2023-03-01 03:01:00+00:00,1.0642,1.06427,1.06369,1.06378,0
2023-03-01 03:02:00+00:00,1.06377,1.06381,1.06336,1.06336,0
2023-03-01 03:03:00+00:00,1.06336,1.06343,1.06312,1.06313,0
2023-03-01 03:04:00+00:00,1.06313,1.06313,1.06264,1.06286,0
2023-03-01 03:05:00+00:00,1.06281,1.06296,1.06256,1.06293,0
2023-03-01 03:06:00+00:00,1.06293,1.06296,1.06272,1.06287,0
2023-03-01 03:07:00+00:00,1.06286,1.06307,1.06279,1.06279,0
2023-03-01 03:08:00+00:00,1.0628,1.06295,1.06254,1.06293,0
2023-03-01 03:09:00+00:00,1.06292,1.06304,1.06282,1.06294,0
2023-03-01 03:10:00+00:00,1.06295,1.06309,1.06294,1.06308,0
2023-03-01 03:11:00+00:00,1.06309,1.06338,1.06309,1.06328,0
2023-03-01 03:12:00+00:00,1.06328,1.06366,1.0632,1.06355,0
2023-03-01 03:13:00+00:00,1.06354,1.06389,1.06351,1.06378,0
2023-03-01 03:14:00+00:00,1.06377,1.06391,1.06373,1.06388,0
2023-03-01 03:15:00+00:00,1.06389,1.06425,1.06371,1.06374,0
2023-03-01 03:16:00+00:00,1.06372,1.06373,1.06335,1.06339,0
2023-03-01 03:17:00+00:00,1.06341,1.06344,1.06312,1.06322,0
2023-03-01 03:18:00+00:00,1.06323,1.06372,1.06323,1.06372,0
2023-03-01 03:19:00+00:00,1.06373,1.06393,1.06343,1.06343,0
2023-03-01 03:20:00+00:00,1.06344,1.06386,1.06336,1.06382,0
2023-03-01 03:21:00+00:00,1.06383,1.06384,1.06353,1.06364,0
2023-03-01 03:22:00+00:00,1.06365,1.06367,1.06348,1.06348,0
2023-03-01 03:23:00+00:00,1.06349,1.06394,1.06348,1.06378,0
2023-03-01 03:24:00+00:00,1.06379,1.06385,1.06362,1.06381,0
2023-03-01 03:25:00+00:00,1.06382,1.06388,1.06367,1.06373,0
2023-03-01 03:26:00+00:00,1.06372,1.06401,1.06368,1.06393,0
2023-03-01 03:27:00+00:00,1.06394,1.06422,1.06387,1.06419,0
2023-03-01 03:28:00+00:00,1.0642,1.06426,1.06393,1.06399,0
2023-03-01 03:29:00+00:00,1.064,1.06415,1.06392,1.06396,0
2023-03-01 03:30:00+00:00,1.06396,1.06424,1.06387,1.06424,0
2023-03-01 03:31:00+00:00,1.06424,1.06428,1.06412,1.06423,0
2023-03-01 03:32:00+00:00,1.06422,1.06423,1.06392,1.06403,0
2023-03-01 03:33:00+00:00,1.06403,1.06453,1.06388,1.0645,0
2023-03-01 03:34:00+00:00,1.0645,1.06476,1.0645,1.06456,0
2023-03-01 03:35:00+00:00,1.06455,1.06458,1.06427,1.06442,0
2023-03-01 03:36:00+00:00,1.06442,1.06449,1.06418,1.06422,0
2023-03-01 03:37:00+00:00,1.06422,1.06428,1.06415,1.06423,0
2023-03-01 03:38:00+00:00,1.06422,1.06428,1.06415,1.06424,0
2023-03-01 03:39:00+00:00,1.06425,1.06428,1.06415,1.06426,0
2023-03-01 03:40:00+00:00,1.06427,1.0643,1.06422,1.06428,0
2023-03-01 03:41:00+00:00,1.06427,1.06429,1.06414,1.06427,0
2023-03-01 03:42:00+00:00,1.06427,1.06427,1.06386,1.06387,0
2023-03-01 03:43:00+00:00,1.06386,1.06391,1.06372,1.06376,0
2023-03-01 03:44:00+00:00,1.06377,1.06385,1.0635,1.0635,0
2023-03-01 03:45:00+00:00,1.06351,1.06362,1.06331,1.06336,0
2023-03-01 03:46:00+00:00,1.06338,1.06365,1.06338,1.06361,0
2023-03-01 03:47:00+00:00,1.06361,1.06385,1.06356,1.06383,0
2023-03-01 03:48:00+00:00,1.06384,1.06391,1.06375,1.06377,0
2023-03-01 03:49:00+00:00,1.06374,1.06388,1.06362,1.06377,0
2023-03-01 03:50:00+00:00,1.06376,1.06399,1.06376,1.06395,0
2023-03-01 03:51:00+00:00,1.06394,1.064,1.06383,1.06383,0
2023-03-01 03:52:00+00:00,1.06387,1.06417,1.06387,1.06412,0
2023-03-01 03:53:00+00:00,1.06413,1.06453,1.06412,1.06449,0
2023-03-01 03:54:00+00:00,1.06449,1.06454,1.06445,1.06449,0
2023-03-01 03:55:00+00:00,1.0645,1.06481,1.06446,1.06456,0
2023-03-01 03:56:00+00:00,1.06456,1.06478,1.06448,1.06477,0
2023-03-01 03:57:00+00:00,1.06476,1.06477,1.06463,1.06469,0
2023-03-01 03:58:00+00:00,1.0647,1.06479,1.06455,1.06474,0
2023-03-01 03:59:00+00:00,1.06471,1.06486,1.06469,1.06482,0
2023-03-01 04:00:00+00:00,1.06482,1.06484,1.0645,1.06477,0
2023-03-01 04:01:00+00:00,1.06479,1.06516,1.0647,1.06477,0
2023-03-01 04:02:00+00:00,1.06478,1.06513,1.06474,1.06486,0
2023-03-01 04:03:00+00:00,1.06484,1.06539,1.06481,1.0653,0
2023-03-01 04:04:00+00:00,1.06529,1.06572,1.06522,1.06527,0
2023-03-01 04:05:00+00:00,1.06528,1.06545,1.06495,1.06501,0
2023-03-01 04:06:00+00:00,1.06502,1.06513,1.06478,1.06478,0
2023-03-01 04:07:00+00:00,1.06478,1.06499,1.06469,1.0647,0
2023-03-01 04:08:00+00:00,1.06471,1.06477,1.06451,1.06451,0
2023-03-01 04:09:00+00:00,1.0645,1.06482,1.06449,1.06477,0
2023-03-01 04:10:00+00:00,1.06476,1.06498,1.06473,1.06489,0
2023-03-01 04:11:00+00:00,1.06491,1.06492,1.06453,1.06458,0
2023-03-01 04:12:00+00:00,1.06458,1.06458,1.06438,1.06449,0
2023-03-01 04:13:00+00:00,1.06449,1.0645,1.06431,1.06433,0
2023-03-01 04:14:00+00:00,1.06433,1.06454,1.06433,1.0644,0
2023-03-01 04:15:00+00:00,1.0644,1.06447,1.06415,1.06431,0
2023-03-01 04:16:00+00:00,1.06434,1.06442,1.06421,1.06428,0
2023-03-01 04:17:00+00:00,1.06428,1.0643,1.06415,1.06418,0
2023-03-01 04:18:00+00:00,1.06421,1.06423,1.06407,1.06413,0
2023-03-01 04:19:00+00:00,1.06415,1.06418,1.0641,1.0641,0
2023-03-01 04:20:00+00:00,1.06409,1.06414,1.06399,1.06407,0
2023-03-01 04:21:00+00:00,1.06405,1.06405,1.06383,1.06386,0
2023-03-01 04:22:00+00:00,1.06386,1.06396,1.06383,1.06386,0
2023-03-01 04:23:00+00:00,1.06386,1.06398,1.06376,1.06387,0
2023-03-01 04:24:00+00:00,1.06385,1.06414,1.06381,1.06406,0
2023-03-01 04:25:00+00:00,1.06406,1.06413,1.06404,1.06405,0
2023-03-01 04:26:00+00:00,1.06405,1.06409,1.06405,1.06409,0
2023-03-01 04:27:00+00:00,1.0641,1.06429,1.0641,1.06427,0
2023-03-01 04:28:00+00:00,1.06431,1.06445,1.06431,1.06432,0
2023-03-01 04:29:00+00:00,1.06432,1.06439,1.06427,1.06436,0
2023-03-01 04:30:00+00:00,1.06436,1.06436,1.06407,1.06412,0
2023-03-01 04:31:00+00:00,1.06413,1.06417,1.06405,1.06407,0
2023-03-01 04:32:00+00:00,1.06406,1.06456,1.06406,1.06456,0
2023-03-01 04:33:00+00:00,1.06457,1.06464,1.06451,1.06457,0
2023-03-01 04:34:00+00:00,1.06458,1.06468,1.06452,1.06453,0
2023-03-01 04:35:00+00:00,1.06453,1.06462,1.0645,1.06456,0
2023-03-01 04:36:00+00:00,1.06456,1.06463,1.06448,1.06458,0
2023-03-01 04:37:00+00:00,1.06458,1.06468,1.0645,1.06451,0
2023-03-01 04:38:00+00:00,1.06452,1.06487,1.06452,1.06481,0
2023-03-01 04:39:00+00:00,1.06481,1.06504,1.06471,1.06491,0
2023-03-01 04:40:00+00:00,1.06492,1.06503,1.06481,1.06481,0
2023-03-01 04:41:00+00:00,1.06481,1.06482,1.06452,1.06461,0
2023-03-01 04:42:00+00:00,1.0646,1.06469,1.06456,1.06457,0
2023-03-01 04:43:00+00:00,1.06458,1.0648,1.06452,1.06476,0
2023-03-01 04:44:00+00:00,1.06475,1.06494,1.06463,1.06466,0
2023-03-01 04:45:00+00:00,1.06467,1.06474,1.06458,1.06458,0
2023-03-01 04:46:00+00:00,1.06457,1.06457,1.06415,1.06428,0
2023-03-01 04:47:00+00:00,1.0643,1.0643,1.06414,1.06415,0
2023-03-01 04:48:00+00:00,1.06416,1.0643,1.06407,1.06412,0
2023-03-01 04:49:00+00:00,1.06412,1.06427,1.06405,1.0642,0
2023-03-01 04:50:00+00:00,1.06421,1.06442,1.06421,1.06428,0
2023-03-01 04:51:00+00:00,1.06429,1.0644,1.06424,1.06434,0
2023-03-01 04:52:00+00:00,1.06433,1.06433,1.06421,1.0643,0
2023-03-01 04:53:00+00:00,1.06431,1.06449,1.06426,1.06444,0
2023-03-01 04:54:00+00:00,1.06444,1.06456,1.06443,1.06454,0
2023-03-01 04:55:00+00:00,1.06455,1.06456,1.06442,1.06451,0
2023-03-01 04:56:00+00:00,1.0645,1.06452,1.06433,1.0644,0
2023-03-01 04:57:00+00:00,1.0644,1.06457,1.06439,1.06443,0
2023-03-01 04:58:00+00:00,1.06444,1.06444,1.06427,1.06435,0
2023-03-01 04:59:00+00:00,1.06439,1.06441,1.06417,1.06422,0
2023-03-01 06:00:00+00:00,1.0668,1.0668,1.06624,1.06649,0
2023-03-01 06:01:00+00:00,1.06648,1.06665,1.06643,1.06658,0
2023-03-01 06:02:00+00:00,1.06659,1.06665,1.06647,1.06663,0
2023-03-01 06:03:00+00:00,1.06661,1.06668,1.0665,1.06664,0
2023-03-01 06:04:00+00:00,1.06666,1.06668,1.06654,1.06656,0
2023-03-01 06:05:00+00:00,1.06655,1.06667,1.06653,1.06653,0
2023-03-01 06:06:00+00:00,1.06653,1.06656,1.06628,1.06651,0
2023-03-01 06:07:00+00:00,1.06648,1.06665,1.06645,1.06652,0
2023-03-01 06:08:00+00:00,1.06652,1.06661,1.06652,1.06653,0
2023-03-01 06:09:00+00:00,1.06654,1.06667,1.06653,1.06655,0
2023-03-01 06:10:00+00:00,1.06653,1.06655,1.06621,1.06621,0
2023-03-01 06:11:00+00:00,1.06619,1.06621,1.06613,1.06621,0
2023-03-01 06:12:00+00:00,1.06621,1.06647,1.0662,1.06624,0
2023-03-01 06:13:00+00:00,1.06623,1.06629,1.06603,1.06603,0
2023-03-01 06:14:00+00:00,1.06603,1.06608,1.06596,1.06605,0
2023-03-01 06:15:00+00:00,1.06606,1.0661,1.06591,1.06602,0
2023-03-01 06:16:00+00:00,1.06603,1.0661,1.06592,1.06604,0
2023-03-01 06:17:00+00:00,1.06604,1.06615,1.06597,1.06604,0
2023-03-01 06:18:00+00:00,1.06602,1.06608,1.06594,1.06598,0
2023-03-01 06:19:00+00:00,1.06597,1.06599,1.06572,1.06572,0
2023-03-01 06:20:00+00:00,1.06572,1.06574,1.06554,1.06554,0
2023-03-01 06:21:00+00:00,1.06554,1.06571,1.06548,1.06569,0
2023-03-01 06:22:00+00:00,1.06569,1.06584,1.06565,1.06565,0
2023-03-01 06:23:00+00:00,1.06566,1.06571,1.06552,1.06553,0
2023-03-01 06:24:00+00:00,1.06553,1.06582,1.06552,1.06577,0
2023-03-01 06:25:00+00:00,1.06577,1.06586,1.06573,1.06584,0
2023-03-01 06:26:00+00:00,1.06583,1.06628,1.06583,1.06605,0
2023-03-01 06:27:00+00:00,1.06604,1.06617,1.06602,1.06615,0
2023-03-01 06:28:00+00:00,1.06618,1.06645,1.06611,1.0663,0
2023-03-01 06:29:00+00:00,1.06629,1.06649,1.06601,1.06649,0
2023-03-01 06:30:00+00:00,1.06648,1.06649,1.06632,1.06641,0
2023-03-01 06:31:00+00:00,1.0664,1.06654,1.06638,1.06652,0
2023-03-01 06:32:00+00:00,1.06654,1.06655,1.06639,1.06639,0
2023-03-01 06:33:00+00:00,1.06639,1.06659,1.06638,1.06654,0
2023-03-01 06:34:00+00:00,1.06653,1.06687,1.06653,1.06668,0
2023-03-01 06:35:00+00:00,1.06667,1.06684,1.06655,1.06657,0
2023-03-01 06:36:00+00:00,1.06657,1.06681,1.06657,1.06678,0
2023-03-01 06:37:00+00:00,1.06678,1.06689,1.06678,1.06678,0
2023-03-01 06:38:00+00:00,1.06679,1.06697,1.06679,1.06695,0
2023-03-01 06:39:00+00:00,1.06695,1.06709,1.06693,1.06704,0
2023-03-01 06:40:00+00:00,1.06704,1.06706,1.06691,1.06698,0
2023-03-01 06:41:00+00:00,1.06697,1.06699,1.06682,1.06688,0
2023-03-01 06:42:00+00:00,1.06689,1.06693,1.06683,1.06689,0
2023-03-01 06:43:00+00:00,1.06687,1.06704,1.06684,1.0669,0
2023-03-01 06:44:00+00:00,1.0669,1.0669,1.06665,1.06688,0
2023-03-01 06:45:00+00:00,1.06686,1.06695,1.06684,1.06693,0
2023-03-01 06:46:00+00:00,1.06693,1.06696,1.06685,1.06693,0
2023-03-01 06:47:00+00:00,1.06693,1.067,1.06688,1.06694,0
2023-03-01 06:48:00+00:00,1.06692,1.06701,1.06679,1.06695,0
2023-03-01 06:49:00+00:00,1.06696,1.06703,1.06686,1.06702,0
2023-03-01 06:50:00+00:00,1.06703,1.06739,1.06701,1.06729,0
2023-03-01 06:51:00+00:00,1.06728,1.06729,1.06682,1.06687,0
2023-03-01 06:52:00+00:00,1.06687,1.06687,1.06674,1.06682,0
2023-03-01 06:53:00+00:00,1.06681,1.06682,1.06666,1.06669,0
2023-03-01 06:54:00+00:00,1.06668,1.06695,1.06663,1.06682,0
2023-03-01 06:55:00+00:00,1.06682,1.06684,1.06667,1.06673,0
2023-03-01 06:56:00+00:00,1.06672,1.06689,1.06658,1.06686,0
2023-03-01 06:57:00+00:00,1.06686,1.06703,1.06683,1.06693,0
2023-03-01 06:58:00+00:00,1.06695,1.06707,1.06692,1.06698,0
2023-03-01 06:59:00+00:00,1.06699,1.06705,1.06694,1.06695,0
2023-03-01 08:00:00+00:00,1.06865,1.06911,1.0686,1.06911,0
2023-03-01 08:01:00+00:00,1.06909,1.06913,1.06892,1.06894,0
2023-03-01 08:02:00+00:00,1.06894,1.06897,1.06885,1.06889,0
2023-03-01 08:03:00+00:00,1.06887,1.06889,1.06855,1.06859,0
2023-03-01 08:04:00+00:00,1.06858,1.06858,1.06835,1.06836,0
2023-03-01 08:05:00+00:00,1.06835,1.0685,1.06834,1.06847,0
2023-03-01 08:06:00+00:00,1.06845,1.06853,1.06836,1.06852,0
2023-03-01 08:07:00+00:00,1.06852,1.06854,1.06843,1.06845,0
2023-03-01 08:08:00+00:00,1.06845,1.06847,1.06823,1.06823,0
2023-03-01 08:09:00+00:00,1.06823,1.06844,1.06814,1.06832,0
2023-03-01 08:10:00+00:00,1.06832,1.06834,1.06808,1.06817,0
2023-03-01 08:11:00+00:00,1.06816,1.06831,1.06814,1.06827,0
2023-03-01 08:12:00+00:00,1.06828,1.06851,1.06827,1.06842,0
2023-03-01 08:13:00+00:00,1.06843,1.0687,1.06833,1.06852,0
2023-03-01 08:14:00+00:00,1.0685,1.06861,1.06837,1.06837,0
2023-03-01 08:15:00+00:00,1.06838,1.06872,1.06838,1.06868,0
2023-03-01 08:16:00+00:00,1.06869,1.06869,1.06857,1.06862,0
2023-03-01 08:17:00+00:00,1.06862,1.06869,1.06847,1.06854,0
2023-03-01 08:18:00+00:00,1.06854,1.06861,1.06837,1.06839,0
2023-03-01 08:19:00+00:00,1.06837,1.06868,1.06837,1.06868,0
2023-03-01 08:20:00+00:00,1.06865,1.06879,1.06858,1.06861,0
2023-03-01 08:21:00+00:00,1.06861,1.0687,1.06852,1.06852,0
2023-03-01 08:22:00+00:00,1.06851,1.06853,1.06816,1.0682,0
2023-03-01 08:23:00+00:00,1.06819,1.06838,1.06819,1.06823,0
2023-03-01 08:24:00+00:00,1.06826,1.06827,1.06781,1.06785,0
2023-03-01 08:25:00+00:00,1.06785,1.06787,1.06776,1.0678,0
2023-03-01 08:26:00+00:00,1.0678,1.06782,1.06762,1.06768,0
2023-03-01 08:27:00+00:00,1.06769,1.0677,1.06752,1.06762,0
2023-03-01 08:28:00+00:00,1.06761,1.06765,1.06748,1.0675,0
2023-03-01 08:29:00+00:00,1.0675,1.06768,1.06745,1.06758,0
2023-03-01 08:30:00+00:00,1.06756,1.06779,1.0674,1.06749,0
2023-03-01 08:31:00+00:00,1.06748,1.06762,1.0674,1.06742,0
2023-03-01 08:32:00+00:00,1.06745,1.06752,1.06721,1.06732,0
2023-03-01 08:33:00+00:00,1.06732,1.06742,1.06717,1.06737,0
2023-03-01 08:34:00+00:00,1.06737,1.06738,1.06716,1.06718,0
2023-03-01 08:35:00+00:00,1.06717,1.06758,1.06717,1.06757,0
2023-03-01 08:36:00+00:00,1.06756,1.06761,1.06745,1.06757,0
2023-03-01 08:37:00+00:00,1.06756,1.06777,1.06754,1.06768,0
2023-03-01 08:38:00+00:00,1.06767,1.06778,1.06762,1.06778,0
2023-03-01 08:39:00+00:00,1.06777,1.06782,1.06761,1.06761,0
2023-03-01 08:40:00+00:00,1.06762,1.06763,1.06743,1.06756,0
2023-03-01 08:41:00+00:00,1.06756,1.06769,1.06756,1.06761,0
2023-03-01 08:42:00+00:00,1.06761,1.06763,1.06746,1.06746,0
2023-03-01 08:43:00+00:00,1.06747,1.06764,1.06746,1.0675,0
2023-03-01 08:44:00+00:00,1.0675,1.06751,1.06722,1.06729,0
2023-03-01 08:45:00+00:00,1.06728,1.06746,1.0672,1.06737,0
2023-03-01 08:46:00+00:00,1.06738,1.06739,1.06712,1.06714,0
2023-03-01 08:47:00+00:00,1.06714,1.06724,1.0669,1.06696,0
2023-03-01 08:48:00+00:00,1.06697,1.06716,1.06694,1.06703,0
2023-03-01 08:49:00+00:00,1.06702,1.06727,1.06693,1.06712,0
2023-03-01 08:50:00+00:00,1.06711,1.0672,1.06697,1.067,0
2023-03-01 08:51:00+00:00,1.06706,1.06711,1.06701,1.06707,0
2023-03-01 08:52:00+00:00,1.06706,1.06711,1.06692,1.06692,0
2023-03-01 08:53:00+00:00,1.06693,1.06705,1.0669,1.06702,0
2023-03-01 08:54:00+00:00,1.06703,1.06746,1.06703,1.06745,0
2023-03-01 08:55:00+00:00,1.06744,1.06747,1.06723,1.06723,0
2023-03-01 08:56:00+00:00,1.06723,1.06727,1.06716,1.06716,0
2023-03-01 08:57:00+00:00,1.06714,1.06731,1.06703,1.06727,0
2023-03-01 08:58:00+00:00,1.06726,1.06743,1.06722,1.06736,0
2023-03-01 08:59:00+00:00,1.06735,1.06745,1.06703,1.06711,0
2023-03-01 10:00:00+00:00,1.0666,1.06772,1.06605,1.06646,0
2023-03-01 10:01:00+00:00,1.06645,1.06727,1.06644,1.06668,0
2023-03-01 10:02:00+00:00,1.06666,1.06678,1.06613,1.06668,0
2023-03-01 10:03:00+00:00,1.06666,1.06681,1.06601,1.06613,0
2023-03-01 10:04:00+00:00,1.06611,1.0662,1.06564,1.06597,0
2023-03-01 10:05:00+00:00,1.06597,1.06608,1.06545,1.06549,0
2023-03-01 10:06:00+00:00,1.06549,1.06549,1.06502,1.0651,0
2023-03-01 10:07:00+00:00,1.06511,1.06514,1.06469,1.0648,0
2023-03-01 10:08:00+00:00,1.06476,1.06478,1.0644,1.06471,0
2023-03-01 10:09:00+00:00,1.06472,1.06487,1.06457,1.06476,0
2023-03-01 10:10:00+00:00,1.06476,1.06476,1.06434,1.0645,0
2023-03-01 10:11:00+00:00,1.06451,1.06466,1.06435,1.06448,0
2023-03-01 10:12:00+00:00,1.0645,1.06503,1.06441,1.06497,0
2023-03-01 10:13:00+00:00,1.06495,1.06549,1.06482,1.06533,0
2023-03-01 10:14:00+00:00,1.06532,1.06533,1.0649,1.06505,0
2023-03-01 10:15:00+00:00,1.06504,1.06504,1.06474,1.06482,0
2023-03-01 10:16:00+00:00,1.0648,1.06548,1.06467,1.06531,0
2023-03-01 10:17:00+00:00,1.06534,1.06545,1.06505,1.06533,0
2023-03-01 10:18:00+00:00,1.06532,1.06544,1.06515,1.06518,0
2023-03-01 10:19:00+00:00,1.06519,1.06523,1.06481,1.06515,0
2023-03-01 10:20:00+00:00,1.06516,1.06533,1.06497,1.06519,0
2023-03-01 10:21:00+00:00,1.0652,1.06572,1.0652,1.06567,0
2023-03-01 10:22:00+00:00,1.06567,1.06576,1.06524,1.06545,0
2023-03-01 10:23:00+00:00,1.06546,1.06577,1.06539,1.06567,0
2023-03-01 10:24:00+00:00,1.06566,1.06577,1.06531,1.06532,0
2023-03-01 10:25:00+00:00,1.06535,1.06543,1.06486,1.06498,0
2023-03-01 10:26:00+00:00,1.06498,1.06503,1.06473,1.06476,0
2023-03-01 10:27:00+00:00,1.06476,1.06479,1.06441,1.06472,0
2023-03-01 10:28:00+00:00,1.06472,1.0648,1.06456,1.06464,0
2023-03-01 10:29:00+00:00,1.06463,1.06493,1.0646,1.0647,0
2023-03-01 10:30:00+00:00,1.06469,1.06489,1.06454,1.06475,0
2023-03-01 10:31:00+00:00,1.06474,1.06493,1.06464,1.06474,0
2023-03-01 10:32:00+00:00,1.06473,1.06499,1.06468,1.06494,0
2023-03-01 10:33:00+00:00,1.06494,1.06535,1.06489,1.06527,0
2023-03-01 10:34:00+00:00,1.06526,1.06566,1.06523,1.06555,0
2023-03-01 10:35:00+00:00,1.06553,1.06593,1.06552,1.06592,0
2023-03-01 10:36:00+00:00,1.06593,1.06637,1.06592,1.06637,0
