exchange,symbol,open_time_ms,open_time_utc,open,high,low,close,volume
coinbase,BTCEUR,1679389740000,2023-03-21 09:09:00,25915.83,25927.06,25904.08,25907.92,0.38624386
coinbase,BTCEUR,1679389800000,2023-03-21 09:10:00,25906.52,25910.65,25873.72,25873.72,0.31683508
coinbase,BTCEUR,1679389860000,2023-03-21 09:11:00,25889.46,25889.46,25875.3,25886.61,0.13933079
coinbase,BTCEUR,1679389920000,2023-03-21 09:12:00,25874.86,25876.36,25874.04,25874.04,0.20577772
coinbase,BTCEUR,1679389980000,2023-03-21 09:13:00,25877.51,25887.88,25871.15,25871.15,1.03957559
coinbase,BTCEUR,1679390100000,2023-03-21 09:15:00,25872.12,25872.58,25859.47,25860.5,0.11735218
coinbase,BTCEUR,1679390160000,2023-03-21 09:16:00,25863.85,25892.4,25858.19,25889.66,1.91571857
coinbase,BTCEUR,1679390220000,2023-03-21 09:17:00,25884.21,25895.31,25877.79,25895.31,0.32134575
coinbase,BTCEUR,1679390280000,2023-03-21 09:18:00,25896.59,25896.59,25881.41,25892.44,0.05308054
coinbase,BTCEUR,1679390340000,2023-03-21 09:19:00,25874.5,25877.38,25868.3,25868.3,0.07590778
coinbase,BTCEUR,1679390400000,2023-03-21 09:20:00,25855.3,25855.3,25847.77,25847.77,0.2670211
coinbase,BTCEUR,1679390460000,2023-03-21 09:21:00,25840,25840,25830.8,25838.77,0.46642071
coinbase,BTCEUR,1679390520000,2023-03-21 09:22:00,25847.4,25854.53,25847.4,25854.53,0.00015431
coinbase,BTCEUR,1679390580000,2023-03-21 09:23:00,25838.87,25838.87,25833.8,25833.8,0.02149229
coinbase,BTCEUR,1679390640000,2023-03-21 09:24:00,25835.8,25852.58,25835.8,25849.83,0.52482334
coinbase,BTCEUR,1679390700000,2023-03-21 09:25:00,25854.36,25859.1,25847.79,25849.98,0.1328506
coinbase,BTCEUR,1679390760000,2023-03-21 09:26:00,25838.73,25855.67,25838.73,25854.1,0.19757472
coinbase,BTCEUR,1679390820000,2023-03-21 09:27:00,25854.1,25854.1,25841.3,25841.3,0.14621332
coinbase,BTCEUR,1679390880000,2023-03-21 09:28:00,25846.9,25854.71,25841.21,25853.24,0.13497728
coinbase,BTCEUR,1679390940000,2023-03-21 09:29:00,25845.3,25854.81,25841.17,25845.5,0.16375868
coinbase,BTCEUR,1679391000000,2023-03-21 09:30:00,25849.22,25849.68,25845.53,25849.68,0.05538149
coinbase,BTCEUR,1679391060000,2023-03-21 09:31:00,25850.28,25852.9,25843.03,25843.03,0.69944984
coinbase,BTCEUR,1679391120000,2023-03-21 09:32:00,25852.56,25852.56,25837.99,25837.99,0.17055354
coinbase,BTCEUR,1679391180000,2023-03-21 09:33:00,25829.02,25837.38,25798.2,25801.12,1.52774859
coinbase,BTCEUR,1679391240000,2023-03-21 09:34:00,25815.19,25823.46,25788.36,25823.46,0.34591255
coinbase,BTCEUR,1679391300000,2023-03-21 09:35:00,25834.27,25851.12,25831.96,25851.12,0.17182926
coinbase,BTCEUR,1679391360000,2023-03-21 09:36:00,25852.47,25853.78,25852.47,25853.78,0.09568242
coinbase,BTCEUR,1679391420000,2023-03-21 09:37:00,25864.21,25880.26,25864.21,25880.26,0.11442728
coinbase,BTCEUR,1679391480000,2023-03-21 09:38:00,25880.26,25893.08,25874.97,25878.45,0.51735002
coinbase,BTCEUR,1679391540000,2023-03-21 09:39:00,25883.71,25883.71,25874.07,25874.07,0.20121326
coinbase,BTCEUR,1679391600000,2023-03-21 09:40:00,25876.67,25883.85,25875.43,25880.21,0.10699145
coinbase,BTCEUR,1679391660000,2023-03-21 09:41:00,25902.75,25939,25900.03,25939,0.66655715
coinbase,BTCEUR,1679391720000,2023-03-21 09:42:00,25946.08,26050.89,25946.08,26023.15,0.74669255
coinbase,BTCEUR,1679391780000,2023-03-21 09:43:00,26042.79,26193.79,26039.72,26105.84,4.24678713
coinbase,BTCEUR,1679391840000,2023-03-21 09:44:00,26105.28,26175.18,26101.1,26142.35,1.58925509
coinbase,BTCEUR,1679391900000,2023-03-21 09:45:00,26118.7,26230,26118.7,26193.35,1.05664367
coinbase,BTCEUR,1679391960000,2023-03-21 09:46:00,26191.04,26191.04,26149.91,26162.17,0.89868441
coinbase,BTCEUR,1679392020000,2023-03-21 09:47:00,26159.05,26161.15,26128.84,26135.87,0.26213131
coinbase,BTCEUR,1679392080000,2023-03-21 09:48:00,26117.56,26125.97,26108.01,26125.97,0.03042708
coinbase,BTCEUR,1679392140000,2023-03-21 09:49:00,26125.25,26125.25,26054.91,26061.81,0.53512767
coinbase,BTCEUR,1679392200000,2023-03-21 09:50:00,26105.5,26105.5,26073.95,26081.6,0.64492877
coinbase,BTCEUR,1679392260000,2023-03-21 09:51:00,26089.22,26110.27,26048.5,26054.3,1.3693791
coinbase,BTCEUR,1679392320000,2023-03-21 09:52:00,26078.73,26078.73,26001.6,26044.1,1.1765514
coinbase,BTCEUR,1679392380000,2023-03-21 09:53:00,26037.87,26079.25,26037.26,26079.25,1.36908873
coinbase,BTCEUR,1679392440000,2023-03-21 09:54:00,26090.68,26090.68,26045.65,26045.65,1.20244148
coinbase,BTCEUR,1679392500000,2023-03-21 09:55:00,26049.1,26078.62,26043.16,26065.37,5.81926405
coinbase,BTCEUR,1679392560000,2023-03-21 09:56:00,26079.38,26079.38,26045.97,26045.97,1.07573073
coinbase,BTCEUR,1679392620000,2023-03-21 09:57:00,26025.1,26069.33,26025.1,26069.33,0.37340437
coinbase,BTCEUR,1679392680000,2023-03-21 09:58:00,26063.64,26064.87,26044.67,26064.87,0.27905176
coinbase,BTCEUR,1679392740000,2023-03-21 09:59:00,26071.49,26085.1,26070.83,26075.03,0.25417627
coinbase,BTCEUR,1679392800000,2023-03-21 10:00:00,26087.46,26123.98,26087.45,26123.98,0.26416389
coinbase,BTCEUR,1679392860000,2023-03-21 10:01:00,26122.11,26124.01,26116.31,26120.14,0.10345848
coinbase,BTCEUR,1679392920000,2023-03-21 10:02:00,26118.96,26122.47,26088.65,26091.28,2.11486017
coinbase,BTCEUR,1679392980000,2023-03-21 10:03:00,26075.56,26076.69,26060.39,26061.75,0.42011428
coinbase,BTCEUR,1679393040000,2023-03-21 10:04:00,26060.02,26071.99,26060.02,26071.99,0.03666513
coinbase,BTCEUR,1679393100000,2023-03-21 10:05:00,26081.04,26099.27,26079.98,26099.27,0.09763931
coinbase,BTCEUR,1679393160000,2023-03-21 10:06:00,26101.85,26132.87,26101.85,26127.19,1.1615964
coinbase,BTCEUR,1679393220000,2023-03-21 10:07:00,26127,26140.72,26127,26127.47,0.03716068
coinbase,BTCEUR,1679393280000,2023-03-21 10:08:00,26140.03,26147.09,26140.03,26147.09,0.188812
coinbase,BTCEUR,1679393340000,2023-03-21 10:09:00,26149.91,26160.89,26140.47,26160.89,2.21026382
coinbase,BTCEUR,1679393400000,2023-03-21 10:10:00,26169.77,26169.77,26132.58,26137.94,0.00655858
coinbase,BTCEUR,1679393460000,2023-03-21 10:11:00,26149.37,26149.37,26139.39,26145.24,0.23429377
coinbase,BTCEUR,1679393520000,2023-03-21 10:12:00,26132.12,26147.87,26130.02,26136.89,0.70032871
coinbase,BTCEUR,1679393580000,2023-03-21 10:13:00,26136.27,26140.14,26136.27,26140.14,0.05112601
coinbase,BTCEUR,1679393640000,2023-03-21 10:14:00,26136.27,26153.7,26125.93,26152.99,0.27214876
coinbase,BTCEUR,1679393700000,2023-03-21 10:15:00,26152.99,26152.99,26117.81,26125.48,0.63411259
coinbase,BTCEUR,1679393760000,2023-03-21 10:16:00,26122.69,26127.23,26103.03,26103.03,0.74282031
coinbase,BTCEUR,1679393820000,2023-03-21 10:17:00,26124.2,26180.69,26124.2,26168.41,1.45950974
coinbase,BTCEUR,1679393880000,2023-03-21 10:18:00,26172.84,26210.78,26172.84,26210.78,0.63929305
coinbase,BTCEUR,1679393940000,2023-03-21 10:19:00,26207.14,26207.14,26189.89,26206.28,0.39702369
coinbase,BTCEUR,1679394000000,2023-03-21 10:20:00,26190.94,26195.02,26187.27,26192.7,0.84278093
coinbase,BTCEUR,1679394060000,2023-03-21 10:21:00,26190.3,26199.9,26190.3,26199.9,0.04892475
coinbase,BTCEUR,1679394120000,2023-03-21 10:22:00,26201.76,26260.24,26200.53,26260.24,5.72452375
coinbase,BTCEUR,1679394180000,2023-03-21 10:23:00,26257.32,26292.42,26221.77,26292.42,1.9366294
coinbase,BTCEUR,1679394240000,2023-03-21 10:24:00,26290.39,26306.19,26243.2,26284.09,3.90565723
coinbase,BTCEUR,1679394300000,2023-03-21 10:25:00,26273.63,26295.95,26257.59,26264.15,0.0168399
coinbase,BTCEUR,1679394360000,2023-03-21 10:26:00,26255.89,26255.89,26223.03,26235,1.59696908
coinbase,BTCEUR,1679394420000,2023-03-21 10:27:00,26246.56,26246.56,26182.74,26196.07,2.32114185
coinbase,BTCEUR,1679394480000,2023-03-21 10:28:00,26202.26,26209.66,26186.48,26190.89,0.50960151
coinbase,BTCEUR,1679394540000,2023-03-21 10:29:00,26182.47,26191.79,26182.47,26190,0.14044424
coinbase,BTCEUR,1679394600000,2023-03-21 10:30:00,26180.27,26215.86,26163.22,26203.42,0.90536513
coinbase,BTCEUR,1679394660000,2023-03-21 10:31:00,26201.15,26216.3,26194.67,26215.94,1.24332073
coinbase,BTCEUR,1679394720000,2023-03-21 10:32:00,26209.98,26209.98,26177.4,26185.67,1.52679173
coinbase,BTCEUR,1679394780000,2023-03-21 10:33:00,26177.12,26199.59,26174.3,26194.78,1.801048
coinbase,BTCEUR,1679394840000,2023-03-21 10:34:00,26186.96,26196.01,26178.67,26180.83,0.32746708
coinbase,BTCEUR,1679394900000,2023-03-21 10:35:00,26191.82,26201.13,26190.49,26197.11,0.16647336
coinbase,BTCEUR,1679394960000,2023-03-21 10:36:00,26185.43,26185.43,26152.89,26169.7,1.5308038
coinbase,BTCEUR,1679395020000,2023-03-21 10:37:00,26168.18,26179.97,26156.46,26160.56,0.42522027
coinbase,BTCEUR,1679395080000,2023-03-21 10:38:00,26164.2,26166.77,26131.15,26135.71,0.95449499
coinbase,BTCEUR,1679395140000,2023-03-21 10:39:00,26136.13,26140.69,26108.6,26122.91,6.60055725
coinbase,BTCEUR,1679395200000,2023-03-21 10:40:00,26122.65,26146.7,26122.5,26143.96,5.79623738
coinbase,BTCEUR,1679395260000,2023-03-21 10:41:00,26156.17,26159.06,26149.94,26152.29,0.01257412
coinbase,BTCEUR,1679395320000,2023-03-21 10:42:00,26161.48,26177.76,26148.94,26158.51,1.10751259
coinbase,BTCEUR,1679395380000,2023-03-21 10:43:00,26149.26,26158.2,26129.23,26134.95,5.86889561
coinbase,BTCEUR,1679395440000,2023-03-21 10:44:00,26140.24,26159.11,26130.26,26153.98,0.79482069
coinbase,BTCEUR,1679395500000,2023-03-21 10:45:00,26150,26150,26126.57,26127.61,0.09042161
coinbase,BTCEUR,1679395560000,2023-03-21 10:46:00,26140.29,26140.29,26114.71,26117.64,0.47830298
coinbase,BTCEUR,1679395620000,2023-03-21 10:47:00,26119.87,26122.54,26103.37,26113.96,0.74271807
coinbase,BTCEUR,1679395680000,2023-03-21 10:48:00,26113.96,26116.28,26090.25,26101,0.69189198
coinbase,BTCEUR,1679395740000,2023-03-21 10:49:00,26090.39,26092.13,26080.56,26085.34,0.07132789
coinbase,BTCEUR,1679395800000,2023-03-21 10:50:00,26085.33,26095.62,26084.86,26093.02,0.99670999
coinbase,BTCEUR,1679395860000,2023-03-21 10:51:00,26104.79,26125.79,26104.66,26108.75,0.5548423
coinbase,BTCEUR,1679395920000,2023-03-21 10:52:00,26107.19,26121.88,26100,26110.73,0.25198284
coinbase,BTCEUR,1679395980000,2023-03-21 10:53:00,26113.64,26113.64,26102.61,26102.67,0.01167467
coinbase,BTCEUR,1679396040000,2023-03-21 10:54:00,26100.11,26113.83,26097.01,26105.81,0.20638253
coinbase,BTCEUR,1679396100000,2023-03-21 10:55:00,26112.16,26114.45,26110.24,26112.9,0.00860603
coinbase,BTCEUR,1679396160000,2023-03-21 10:56:00,26100.91,26100.91,26094.43,26097.15,0.08938753
coinbase,BTCEUR,1679396220000,2023-03-21 10:57:00,26089.53,26093.07,26075.9,26088.73,0.21553851
coinbase,BTCEUR,1679396280000,2023-03-21 10:58:00,26081.59,26087.41,26078.86,26087.41,0.88295188
coinbase,BTCEUR,1679396340000,2023-03-21 10:59:00,26080.94,26081.5,26070.24,26077.37,0.5182886
coinbase,BTCEUR,1679396400000,2023-03-21 11:00:00,26089.13,26092.08,26086.19,26092.08,0.1677958
coinbase,BTCEUR,1679396460000,2023-03-21 11:01:00,26084.37,26093.67,26084.37,26093.67,1.33528685
coinbase,BTCEUR,1679396520000,2023-03-21 11:02:00,26091.37,26097.54,26087.1,26087.1,0.23818976
coinbase,BTCEUR,1679396580000,2023-03-21 11:03:00,26093.75,26115.9,26093.75,26115.9,0.07984406
coinbase,BTCEUR,1679396640000,2023-03-21 11:04:00,26093.73,26101.97,26088.8,26101.97,0.95030673
coinbase,BTCEUR,1679396700000,2023-03-21 11:05:00,26100.14,26100.14,26075.18,26085.63,0.19814589
coinbase,BTCEUR,1679396760000,2023-03-21 11:06:00,26067.9,26097.81,26067.9,26092.1,0.19878185
coinbase,BTCEUR,1679396820000,2023-03-21 11:07:00,26075.1,26075.1,26071.35,26071.35,0.03125905
coinbase,BTCEUR,1679396880000,2023-03-21 11:08:00,26062.29,26062.31,26037.81,26039.28,2.25386054
coinbase,BTCEUR,1679396940000,2023-03-21 11:09:00,26042.35,26054.08,26035.29,26035.3,0.2176165
coinbase,BTCEUR,1679397000000,2023-03-21 11:10:00,26046.62,26046.62,26039.85,26039.85,0.01523015
coinbase,BTCEUR,1679397060000,2023-03-21 11:11:00,26023.95,26023.95,25985.73,26001.91,1.06702807
coinbase,BTCEUR,1679397120000,2023-03-21 11:12:00,26013.25,26018.02,26010.57,26018.02,0.02951201
coinbase,BTCEUR,1679397180000,2023-03-21 11:13:00,26012.52,26027.97,26010.77,26011.15,0.59875104
coinbase,BTCEUR,1679397240000,2023-03-21 11:14:00,26010.3,26012.46,25981.99,26011.88,1.68202511
coinbase,BTCEUR,1679397300000,2023-03-21 11:15:00,26019.35,26041.2,26019.35,26040.69,0.77366
coinbase,BTCEUR,1679397360000,2023-03-21 11:16:00,26040.69,26054.29,26019.31,26020.26,3.83948957
coinbase,BTCEUR,1679397420000,2023-03-21 11:17:00,26022.84,26022.84,25995.53,25995.73,0.65218467
coinbase,BTCEUR,1679397480000,2023-03-21 11:18:00,26016.2,26031.6,26012.27,26018.43,0.4649428
coinbase,BTCEUR,1679397540000,2023-03-21 11:19:00,26015.59,26030.1,26015.59,26030.1,0.13672654
coinbase,BTCEUR,1679397600000,2023-03-21 11:20:00,26027.03,26027.03,26010.31,26017.45,2.77477137
coinbase,BTCEUR,1679397660000,2023-03-21 11:21:00,26019.16,26023.02,26014.19,26014.19,0.3003769
coinbase,BTCEUR,1679397720000,2023-03-21 11:22:00,26008.14,26012.38,26005.9,26005.9,0.09749542
coinbase,BTCEUR,1679397780000,2023-03-21 11:23:00,26002.57,26003.29,26002.57,26003.29,0.00321561
coinbase,BTCEUR,1679397840000,2023-03-21 11:24:00,26006.17,26011.29,26006.17,26008.49,0.33770268
coinbase,BTCEUR,1679397900000,2023-03-21 11:25:00,26007.16,26015.5,26007.16,26010.67,0.09097497
coinbase,BTCEUR,1679397960000,2023-03-21 11:26:00,26006.91,26006.91,25992.72,25997.18,0.01979537
coinbase,BTCEUR,1679398020000,2023-03-21 11:27:00,26002.63,26003.29,25999.72,26000.22,1.033758
coinbase,BTCEUR,1679398080000,2023-03-21 11:28:00,26006.08,26006.08,25991.62,25996.51,0.11070157
coinbase,BTCEUR,1679398140000,2023-03-21 11:29:00,25991.65,26008.88,25991.65,26000,0.71274183
coinbase,BTCEUR,1679398200000,2023-03-21 11:30:00,26016.21,26016.21,25994.79,26003.46,0.39997495
coinbase,BTCEUR,1679398260000,2023-03-21 11:31:00,26006.52,26006.67,25975.7,25975.7,0.39440087
coinbase,BTCEUR,1679398320000,2023-03-21 11:32:00,25975.76,25981.01,25970.4,25972.62,0.04951304
coinbase,BTCEUR,1679398380000,2023-03-21 11:33:00,25979.18,25982.63,25968.54,25981.69,0.39056388
coinbase,BTCEUR,1679398440000,2023-03-21 11:34:00,25978.62,25978.62,25964.71,25967.13,0.04370161
coinbase,BTCEUR,1679398500000,2023-03-21 11:35:00,25964.46,25967.67,25954.12,25962.16,1.08507556
coinbase,BTCEUR,1679398560000,2023-03-21 11:36:00,25963.78,25964.93,25958.16,25964.93,0.45090937
coinbase,BTCEUR,1679398620000,2023-03-21 11:37:00,25967.47,25985.71,25967.47,25981.11,0.15796705
coinbase,BTCEUR,1679398680000,2023-03-21 11:38:00,25978.91,25999.68,25977.4,25992.07,0.34156127
coinbase,BTCEUR,1679398740000,2023-03-21 11:39:00,25991.12,26009.59,25987.32,26009.59,0.5621862
coinbase,BTCEUR,1679398800000,2023-03-21 11:40:00,26015.56,26025.82,26011.28,26025.82,0.39363437
coinbase,BTCEUR,1679398860000,2023-03-21 11:41:00,26022.23,26043.89,26022.23,26042.2,1.60274065
coinbase,BTCEUR,1679398920000,2023-03-21 11:42:00,26056.79,26056.79,26042.09,26045.82,0.17900323
coinbase,BTCEUR,1679398980000,2023-03-21 11:43:00,26054.4,26054.4,26037.29,26037.29,0.19781397
coinbase,BTCEUR,1679399040000,2023-03-21 11:44:00,26041.94,26061.58,26041.94,26054.6,0.26687759
coinbase,BTCEUR,1679399100000,2023-03-21 11:45:00,26058.14,26063.23,26049.5,26057.68,0.59032631
coinbase,BTCEUR,1679399160000,2023-03-21 11:46:00,26060.52,26073.98,26052.22,26069.57,2.92460121
coinbase,BTCEUR,1679399220000,2023-03-21 11:47:00,26065.14,26065.14,26041.51,26041.51,0.47299341
coinbase,BTCEUR,1679399280000,2023-03-21 11:48:00,26055.95,26067.28,26055.61,26055.75,0.3713026
coinbase,BTCEUR,1679399340000,2023-03-21 11:49:00,26059.24,26085.01,26059.24,26085.01,0.36392973
coinbase,BTCEUR,1679399400000,2023-03-21 11:50:00,26093.56,26100.19,26085.01,26085.01,0.40586312
coinbase,BTCEUR,1679399460000,2023-03-21 11:51:00,26088.01,26094.74,26084.42,26089.76,0.40217515
coinbase,BTCEUR,1679399520000,2023-03-21 11:52:00,26089.04,26104.59,26089.04,26104.58,0.55280677
coinbase,BTCEUR,1679399580000,2023-03-21 11:53:00,26100.17,26117.65,26093.69,26117.65,0.72053779
coinbase,BTCEUR,1679399640000,2023-03-21 11:54:00,26101.42,26107.22,26100,26100,0.13218948
coinbase,BTCEUR,1679399700000,2023-03-21 11:55:00,26106.3,26106.3,26068.5,26068.5,0.05557268
coinbase,BTCEUR,1679399760000,2023-03-21 11:56:00,26068.71,26082.58,26064.21,26077.39,2.8808589
coinbase,BTCEUR,1679399820000,2023-03-21 11:57:00,26077.49,26081.95,26073.38,26076.95,1.54509764
coinbase,BTCEUR,1679399880000,2023-03-21 11:58:00,26084.91,26100.05,26084.91,26100.05,0.27007354
coinbase,BTCEUR,1679399940000,2023-03-21 11:59:00,26099.02,26103.75,26094.27,26094.27,0.09086349
coinbase,BTCEUR,1679400000000,2023-03-21 12:00:00,26096.5,26099.41,26080.86,26092.51,0.07933352
coinbase,BTCEUR,1679400060000,2023-03-21 12:01:00,26085.36,26087,26064.9,26064.9,1.53757797
coinbase,BTCEUR,1679400120000,2023-03-21 12:02:00,26081.71,26081.71,26063.34,26063.34,0.09041448
coinbase,BTCEUR,1679400180000,2023-03-21 12:03:00,26053.29,26058.47,26050,26050,0.4786444
coinbase,BTCEUR,1679400240000,2023-03-21 12:04:00,26051.84,26065.09,26046.91,26058.77,0.20955932
coinbase,BTCEUR,1679400300000,2023-03-21 12:05:00,26052.56,26053.22,26051.97,26053.22,0.27817254
coinbase,BTCEUR,1679400360000,2023-03-21 12:06:00,26051.78,26051.78,26033.88,26038.34,0.14191497
coinbase,BTCEUR,1679400540000,2023-03-21 12:09:00,26038.34,26038.5,26010.45,26030.28,3.62883486
coinbase,BTCEUR,1679400600000,2023-03-21 12:10:00,26034.51,26040.9,26034.51,26040.36,0.87655827
coinbase,BTCEUR,1679400660000,2023-03-21 12:11:00,26052.17,26056.39,26038.64,26056.39,0.38265831
coinbase,BTCEUR,1679400720000,2023-03-21 12:12:00,26058.02,26060.86,26046.71,26060.86,0.19450136
coinbase,BTCEUR,1679400780000,2023-03-21 12:13:00,26065.96,26075.84,26065.79,26069.49,0.16028293
coinbase,BTCEUR,1679400840000,2023-03-21 12:14:00,26074.03,26084.94,26074.03,26079.04,0.26373427
coinbase,BTCEUR,1679400900000,2023-03-21 12:15:00,26094.81,26094.85,26094.81,26094.85,0.03547242
coinbase,BTCEUR,1679400960000,2023-03-21 12:16:00,26117.16,26135.7,26111.44,26126.69,0.72733911
coinbase,BTCEUR,1679401020000,2023-03-21 12:17:00,26117.01,26117.01,26074.98,26074.98,0.05213972
coinbase,BTCEUR,1679401080000,2023-03-21 12:18:00,26087.63,26087.63,26001,26011.65,0.61540994
coinbase,BTCEUR,1679401200000,2023-03-21 12:20:00,26025.05,26025.05,25987.73,25987.73,0.02528127
coinbase,BTCEUR,1679401260000,2023-03-21 12:21:00,25988.63,25992.54,25969.49,25969.49,0.0192021
coinbase,BTCEUR,1679401320000,2023-03-21 12:22:00,25978.98,25994.16,25967.85,25980.3,0.53824482
coinbase,BTCEUR,1679401380000,2023-03-21 12:23:00,25990.24,25990.24,25986.7,25989.25,0.00297282
coinbase,BTCEUR,1679401440000,2023-03-21 12:24:00,25992.96,25998.01,25982.35,25998.01,0.04498559
coinbase,BTCEUR,1679401500000,2023-03-21 12:25:00,26005.12,26010.78,25999.61,26010.78,0.00160373
coinbase,BTCEUR,1679401560000,2023-03-21 12:26:00,26018.91,26054.45,26018.91,26054.45,0.06351422
coinbase,BTCEUR,1679401620000,2023-03-21 12:27:00,26051.21,26065.08,26050.8,26055.12,0.00134778
coinbase,BTCEUR,1679401680000,2023-03-21 12:28:00,26052.38,26052.38,26026.77,26037.43,0.76945383
coinbase,BTCEUR,1679401740000,2023-03-21 12:29:00,26030.56,26030.56,25994.99,26000,0.19237477
coinbase,BTCEUR,1679401800000,2023-03-21 12:30:00,26012.68,26033.07,26003,26003,0.17778547
coinbase,BTCEUR,1679401860000,2023-03-21 12:31:00,26007.99,26007.99,25990.65,25994.51,0.34401915
coinbase,BTCEUR,1679401920000,2023-03-21 12:32:00,25992.64,26019.67,25978.1,26017.09,1.20703929
coinbase,BTCEUR,1679401980000,2023-03-21 12:33:00,26018.98,26052.58,26018.98,26047.18,0.01712597
coinbase,BTCEUR,1679402040000,2023-03-21 12:34:00,26058.82,26058.82,26037.78,26037.78,0.15314872
coinbase,BTCEUR,1679402100000,2023-03-21 12:35:00,26033.59,26044.52,26033.59,26042.06,0.147097
coinbase,BTCEUR,1679402160000,2023-03-21 12:36:00,26044.58,26052.2,26042.06,26050.14,0.1963173
coinbase,BTCEUR,1679402220000,2023-03-21 12:37:00,26053.57,26076.29,26050.88,26076.29,0.00038447
coinbase,BTCEUR,1679402280000,2023-03-21 12:38:00,26083.76,26083.76,26058.49,26065.49,0.04784892
coinbase,BTCEUR,1679402340000,2023-03-21 12:39:00,26062.48,26095.32,26055.86,26084.61,0.00774512
coinbase,BTCEUR,1679402400000,2023-03-21 12:40:00,26089.59,26089.59,26063.39,26081.19,0.2942159
coinbase,BTCEUR,1679402460000,2023-03-21 12:41:00,26077.39,26098.63,26077.39,26098.63,1.10846737
coinbase,BTCEUR,1679402520000,2023-03-21 12:42:00,26090.64,26108.17,26074.45,26107.23,0.19145697
coinbase,BTCEUR,1679402580000,2023-03-21 12:43:00,26119.53,26147.78,26119.53,26147.78,0.32339948
coinbase,BTCEUR,1679402640000,2023-03-21 12:44:00,26154.28,26154.28,26130.62,26130.62,0.12606281
coinbase,BTCEUR,1679402700000,2023-03-21 12:45:00,26139.44,26175.54,26139.44,26175.54,0.07884114
coinbase,BTCEUR,1679402760000,2023-03-21 12:46:00,26161.71,26170.14,26095.85,26108.99,0.24485043
coinbase,BTCEUR,1679402820000,2023-03-21 12:47:00,26113.1,26148.95,26108.65,26148.95,0.15774783
coinbase,BTCEUR,1679402880000,2023-03-21 12:48:00,26151.53,26154.62,26139.69,26139.69,0.19381398
coinbase,BTCEUR,1679402940000,2023-03-21 12:49:00,26138.59,26162.26,26111.42,26156.47,0.0210029
coinbase,BTCEUR,1679403000000,2023-03-21 12:50:00,26161.16,26179.5,26153.12,26153.64,0.71374895
coinbase,BTCEUR,1679403060000,2023-03-21 12:51:00,26150.89,26177.8,26126.08,26133.51,0.39548886
coinbase,BTCEUR,1679403120000,2023-03-21 12:52:00,26131.21,26185.19,26110.47,26175.23,0.08378363
coinbase,BTCEUR,1679403180000,2023-03-21 12:53:00,26175.92,26264.76,26175.92,26211.6,4.11233886
coinbase,BTCEUR,1679403240000,2023-03-21 12:54:00,26212.92,26217.28,26187.78,26208.12,0.24287479
coinbase,BTCEUR,1679403300000,2023-03-21 12:55:00,26202.63,26243.06,26202.63,26233.4,0.85826585
coinbase,BTCEUR,1679403360000,2023-03-21 12:56:00,26233.81,26287.01,26226.31,26226.31,0.39862141
coinbase,BTCEUR,1679403420000,2023-03-21 12:57:00,26236.6,26257.04,26236.6,26240.75,0.04043418
coinbase,BTCEUR,1679403480000,2023-03-21 12:58:00,26230.63,26230.63,26208.43,26211.4,0.95146434
coinbase,BTCEUR,1679403540000,2023-03-21 12:59:00,26242.88,26242.88,26215.78,26215.78,1.85222666
coinbase,BTCEUR,1679403600000,2023-03-21 13:00:00,26221.79,26248.04,26221.79,26232.13,0.27138559
coinbase,BTCEUR,1679403660000,2023-03-21 13:01:00,26238.21,26238.21,26168.68,26168.68,1.53967244
coinbase,BTCEUR,1679403720000,2023-03-21 13:02:00,26162.41,26165.96,26134.35,26146.93,1.1892546
coinbase,BTCEUR,1679403780000,2023-03-21 13:03:00,26152.43,26187.65,26152.43,26167.93,1.01360572
coinbase,BTCEUR,1679403840000,2023-03-21 13:04:00,26150.15,26166.39,26141.59,26161.45,0.82443177
coinbase,BTCEUR,1679403900000,2023-03-21 13:05:00,26164.41,26166.93,26161.21,26166.86,0.05497576
coinbase,BTCEUR,1679403960000,2023-03-21 13:06:00,26171.8,26223.42,26168.95,26215.25,1.61886206
coinbase,BTCEUR,1679404020000,2023-03-21 13:07:00,26224.25,26234.54,26211.56,26216.01,0.24809279
coinbase,BTCEUR,1679404080000,2023-03-21 13:08:00,26222.25,26222.25,26195.46,26207.03,2.54737419
coinbase,BTCEUR,1679404140000,2023-03-21 13:09:00,26207.49,26212.04,26160.04,26161.4,0.88253634
coinbase,BTCEUR,1679404200000,2023-03-21 13:10:00,26183.57,26183.57,26172.02,26172.02,0.06000386
coinbase,BTCEUR,1679404260000,2023-03-21 13:11:00,26164.49,26178.69,26161.7,26171.32,0.45751053
coinbase,BTCEUR,1679404320000,2023-03-21 13:12:00,26169.91,26196.34,26161.7,26167.06,0.90867243
coinbase,BTCEUR,1679404380000,2023-03-21 13:13:00,26165.22,26165.22,26091.16,26091.16,0.20804219
coinbase,BTCEUR,1679404440000,2023-03-21 13:14:00,26092.44,26119.24,26084.07,26119.24,0.05246614
coinbase,BTCEUR,1679404500000,2023-03-21 13:15:00,26137.82,26144.85,26126.47,26144.85,0.09400526
coinbase,BTCEUR,1679404560000,2023-03-21 13:16:00,26148.5,26155.42,26124.8,26126.02,0.70661605
coinbase,BTCEUR,1679404620000,2023-03-21 13:17:00,26095.92,26120.06,26095.92,26101.17,3.63342379
