start,symbol,low,high,open,close,volume,product_id,timestamp_utc
1678235340,BTCUSDC,22209.31,22220.56,22209.31,22218.93,7.69364735,BTC-USDC,2023-03-08 00:29:00+00:00
1678235400,BTCUSDC,22218.93,22228.42,22218.94,22223.09,3.70630306,BTC-USDC,2023-03-08 00:30:00+00:00
1678235460,BTCUSDC,22222,22247.03,22223.08,22244.78,6.72385739,BTC-USDC,2023-03-08 00:31:00+00:00
1678235520,BTCUSDC,22240.96,22254.81,22247.41,22241.43,10.68292511,BTC-USDC,2023-03-08 00:32:00+00:00
1678235580,BTCUSDC,22226.74,22247.67,22240.95,22233.74,6.8820278,BTC-USDC,2023-03-08 00:33:00+00:00
1678235640,BTCUSDC,22229.8,22235.18,22233.53,22233.38,4.69607812,BTC-USDC,2023-03-08 00:34:00+00:00
1678235700,BTCUSDC,22229.96,22237.24,22233.37,22232.73,2.25725876,BTC-USDC,2023-03-08 00:35:00+00:00
1678235760,BTCUSDC,22212.52,22232.73,22232.72,22216.91,3.28755277,BTC-USDC,2023-03-08 00:36:00+00:00
1678235820,BTCUSDC,22206.63,22220.8,22215.9,22217.11,5.92707536,BTC-USDC,2023-03-08 00:37:00+00:00
1678235880,BTCUSDC,22208.75,22217.12,22217.12,22212.32,2.67658209,BTC-USDC,2023-03-08 00:38:00+00:00
1678235940,BTCUSDC,22210.87,22215.61,22211.49,22212.49,2.72637738,BTC-USDC,2023-03-08 00:39:00+00:00
1678236000,BTCUSDC,22211.83,22218.96,22211.85,22217.96,2.24520832,BTC-USDC,2023-03-08 00:40:00+00:00
1678236060,BTCUSDC,22214.5,22220.98,22217.04,22219.97,0.97695541,BTC-USDC,2023-03-08 00:41:00+00:00
1678236120,BTCUSDC,22219.21,22234.73,22219.98,22223.88,4.72784842,BTC-USDC,2023-03-08 00:42:00+00:00
1678236180,BTCUSDC,22221.12,22224.71,22223.32,22223.7,1.8932418,BTC-USDC,2023-03-08 00:43:00+00:00
1678236240,BTCUSDC,22223.69,22224.69,22223.7,22223.71,0.82212447,BTC-USDC,2023-03-08 00:44:00+00:00
1678236300,BTCUSDC,22223.98,22228.96,22224.39,22228.49,2.60271662,BTC-USDC,2023-03-08 00:45:00+00:00
1678236360,BTCUSDC,22224.79,22228.97,22228.49,22228.97,1.60958655,BTC-USDC,2023-03-08 00:46:00+00:00
1678236420,BTCUSDC,22222.57,22240.1,22228.94,22225.64,4.56802932,BTC-USDC,2023-03-08 00:47:00+00:00
1678236480,BTCUSDC,22217.87,22225.65,22225.65,22220.61,2.82872459,BTC-USDC,2023-03-08 00:48:00+00:00
1678236540,BTCUSDC,22215.54,22223.5,22220.71,22220.45,3.0357713,BTC-USDC,2023-03-08 00:49:00+00:00
1678236600,BTCUSDC,22219.38,22225.6,22219.67,22224.55,0.97252559,BTC-USDC,2023-03-08 00:50:00+00:00
1678236660,BTCUSDC,22222.78,22231.24,22224.5,22226.72,4.60203239,BTC-USDC,2023-03-08 00:51:00+00:00
1678236720,BTCUSDC,22226.71,22235.11,22226.72,22234.03,3.03144889,BTC-USDC,2023-03-08 00:52:00+00:00
1678236780,BTCUSDC,22232.68,22235.11,22234.02,22234.58,1.32769714,BTC-USDC,2023-03-08 00:53:00+00:00
1678236840,BTCUSDC,22226.71,22234.73,22234.73,22232.19,2.41720324,BTC-USDC,2023-03-08 00:54:00+00:00
1678236900,BTCUSDC,22223.94,22234.84,22232.19,22231.21,17.75017704,BTC-USDC,2023-03-08 00:55:00+00:00
1678236960,BTCUSDC,22230.64,22240.15,22230.65,22238,2.94866081,BTC-USDC,2023-03-08 00:56:00+00:00
1678237020,BTCUSDC,22237.99,22245.09,22238,22241.62,5.90271293,BTC-USDC,2023-03-08 00:57:00+00:00
1678237080,BTCUSDC,22239.23,22245.1,22241.62,22239.24,6.15460895,BTC-USDC,2023-03-08 00:58:00+00:00
1678237140,BTCUSDC,22236.45,22247.21,22239.24,22242.92,15.41775534,BTC-USDC,2023-03-08 00:59:00+00:00
1678237200,BTCUSDC,22241.96,22245.43,22242.91,22242.5,2.18964936,BTC-USDC,2023-03-08 01:00:00+00:00
1678237260,BTCUSDC,22238.48,22244.73,22243.06,22243.53,3.03788746,BTC-USDC,2023-03-08 01:01:00+00:00
1678237320,BTCUSDC,22229.88,22243.53,22243.39,22229.88,1.99028877,BTC-USDC,2023-03-08 01:02:00+00:00
1678237380,BTCUSDC,22227.25,22232.44,22229.88,22228.04,2.60668226,BTC-USDC,2023-03-08 01:03:00+00:00
1678237440,BTCUSDC,22227.82,22230.85,22229.3,22229.05,1.36849151,BTC-USDC,2023-03-08 01:04:00+00:00
1678237500,BTCUSDC,22220.6,22229.05,22229.04,22221.59,5.13867773,BTC-USDC,2023-03-08 01:05:00+00:00
1678237560,BTCUSDC,22217.21,22221.58,22221.58,22217.52,0.86253193,BTC-USDC,2023-03-08 01:06:00+00:00
1678237620,BTCUSDC,22206.59,22217.52,22217.52,22207.17,2.56131172,BTC-USDC,2023-03-08 01:07:00+00:00
1678237680,BTCUSDC,22206.58,22218.97,22206.74,22214.97,8.15439943,BTC-USDC,2023-03-08 01:08:00+00:00
1678237740,BTCUSDC,22211.72,22218.2,22214.97,22217.96,7.62453802,BTC-USDC,2023-03-08 01:09:00+00:00
1678237800,BTCUSDC,22215.08,22220.44,22217.96,22219.56,3.33609279,BTC-USDC,2023-03-08 01:10:00+00:00
1678237860,BTCUSDC,22215.47,22219.55,22219.55,22216.97,1.19636613,BTC-USDC,2023-03-08 01:11:00+00:00
1678237920,BTCUSDC,22214.88,22218.44,22216.95,22217.9,1.44407979,BTC-USDC,2023-03-08 01:12:00+00:00
1678237980,BTCUSDC,22216.57,22217.9,22217.9,22216.86,0.34153842,BTC-USDC,2023-03-08 01:13:00+00:00
1678238040,BTCUSDC,22215.62,22232.22,22216.58,22219.78,7.0498383,BTC-USDC,2023-03-08 01:14:00+00:00
1678238100,BTCUSDC,22217.54,22223.97,22219.71,22220.69,0.81729445,BTC-USDC,2023-03-08 01:15:00+00:00
1678238160,BTCUSDC,22218.26,22250.17,22220.58,22244.86,11.28491379,BTC-USDC,2023-03-08 01:16:00+00:00
1678238220,BTCUSDC,22242.42,22256.3,22242.42,22247.25,17.28426385,BTC-USDC,2023-03-08 01:17:00+00:00
1678238280,BTCUSDC,22245.79,22250.59,22247.25,22247.81,2.31448248,BTC-USDC,2023-03-08 01:18:00+00:00
1678238340,BTCUSDC,22244.12,22249.24,22248.5,22244.64,5.14729869,BTC-USDC,2023-03-08 01:19:00+00:00
1678238400,BTCUSDC,22234.19,22246.66,22244.12,22242.32,4.43184175,BTC-USDC,2023-03-08 01:20:00+00:00
1678238460,BTCUSDC,22242.21,22252.64,22242.21,22247.36,8.15043609,BTC-USDC,2023-03-08 01:21:00+00:00
1678238520,BTCUSDC,22237.12,22248.46,22247.36,22238.39,2.67339835,BTC-USDC,2023-03-08 01:22:00+00:00
1678238580,BTCUSDC,22225.47,22238.62,22237.9,22226.91,2.47266877,BTC-USDC,2023-03-08 01:23:00+00:00
1678238640,BTCUSDC,22222.2,22229.71,22229.48,22229.71,1.20923744,BTC-USDC,2023-03-08 01:24:00+00:00
1678238700,BTCUSDC,22229.71,22234.29,22230.2,22231.96,3.76122099,BTC-USDC,2023-03-08 01:25:00+00:00
1678238760,BTCUSDC,22230.03,22233.89,22231.96,22233.89,1.17248189,BTC-USDC,2023-03-08 01:26:00+00:00
1678238820,BTCUSDC,22233.61,22240.4,22233.7,22235.47,2.19389611,BTC-USDC,2023-03-08 01:27:00+00:00
1678238880,BTCUSDC,22225.09,22240.53,22235.47,22227.23,5.63251103,BTC-USDC,2023-03-08 01:28:00+00:00
1678238940,BTCUSDC,22218.32,22229.26,22226.05,22221.25,4.38148664,BTC-USDC,2023-03-08 01:29:00+00:00
1678239000,BTCUSDC,22210.78,22221.27,22221.26,22221.27,15.52725509,BTC-USDC,2023-03-08 01:30:00+00:00
1678239060,BTCUSDC,22221.26,22230.38,22221.27,22225.5,4.75975016,BTC-USDC,2023-03-08 01:31:00+00:00
1678239120,BTCUSDC,22220.26,22225.71,22225.22,22224.47,3.64582608,BTC-USDC,2023-03-08 01:32:00+00:00
1678239180,BTCUSDC,22224.47,22233.62,22224.47,22233.62,4.0034763,BTC-USDC,2023-03-08 01:33:00+00:00
1678239240,BTCUSDC,22230.03,22247.07,22233.61,22244.67,2.81953657,BTC-USDC,2023-03-08 01:34:00+00:00
1678239300,BTCUSDC,22236.92,22244.64,22244.64,22241.54,1.62183539,BTC-USDC,2023-03-08 01:35:00+00:00
1678239360,BTCUSDC,22238.08,22244.17,22241.48,22244.17,1.63449077,BTC-USDC,2023-03-08 01:36:00+00:00
1678239420,BTCUSDC,22239.51,22246.33,22244.39,22240.98,0.98926467,BTC-USDC,2023-03-08 01:37:00+00:00
1678239480,BTCUSDC,22229.08,22241,22241,22232.45,4.00139856,BTC-USDC,2023-03-08 01:38:00+00:00
1678239540,BTCUSDC,22218.05,22239.05,22233.71,22218.05,1.64216345,BTC-USDC,2023-03-08 01:39:00+00:00
1678239600,BTCUSDC,22197.6,22216.59,22216.59,22199.4,7.3622458,BTC-USDC,2023-03-08 01:40:00+00:00
1678239660,BTCUSDC,22198.71,22208.57,22198.72,22204.56,3.15641057,BTC-USDC,2023-03-08 01:41:00+00:00
1678239720,BTCUSDC,22203.47,22211.24,22204.56,22206.77,1.69732614,BTC-USDC,2023-03-08 01:42:00+00:00
1678239780,BTCUSDC,22203.41,22208.79,22206.77,22205.32,1.87173364,BTC-USDC,2023-03-08 01:43:00+00:00
1678239840,BTCUSDC,22186.21,22204.77,22204.77,22190.81,4.07801026,BTC-USDC,2023-03-08 01:44:00+00:00
1678239900,BTCUSDC,22189.64,22199.25,22189.64,22194.97,0.94493905,BTC-USDC,2023-03-08 01:45:00+00:00
1678239960,BTCUSDC,22189.41,22201.46,22195.81,22190.47,1.73240477,BTC-USDC,2023-03-08 01:46:00+00:00
1678240020,BTCUSDC,22176.99,22192.72,22190.47,22177,1.95690549,BTC-USDC,2023-03-08 01:47:00+00:00
1678240080,BTCUSDC,22142.5,22177.84,22175.68,22169.45,24.80631296,BTC-USDC,2023-03-08 01:48:00+00:00
1678240140,BTCUSDC,22135.75,22168.21,22167.01,22144.95,8.70774329,BTC-USDC,2023-03-08 01:49:00+00:00
1678240200,BTCUSDC,22144.95,22157.31,22146.6,22152.53,5.23873892,BTC-USDC,2023-03-08 01:50:00+00:00
1678240260,BTCUSDC,22148.14,22161.99,22152.53,22161.27,4.41528141,BTC-USDC,2023-03-08 01:51:00+00:00
1678240320,BTCUSDC,22154.63,22167.53,22161.27,22163.24,8.86377474,BTC-USDC,2023-03-08 01:52:00+00:00
1678240380,BTCUSDC,22148.79,22163.23,22163.23,22155.99,6.22001362,BTC-USDC,2023-03-08 01:53:00+00:00
1678240440,BTCUSDC,22152.95,22159.04,22156.93,22156.8,3.52951743,BTC-USDC,2023-03-08 01:54:00+00:00
1678240500,BTCUSDC,22156.13,22169.06,22156.17,22167.69,3.98625805,BTC-USDC,2023-03-08 01:55:00+00:00
1678240560,BTCUSDC,22162.46,22175.12,22168.24,22164.6,3.09097797,BTC-USDC,2023-03-08 01:56:00+00:00
1678240620,BTCUSDC,22163.25,22172.79,22164.56,22166.42,1.79221498,BTC-USDC,2023-03-08 01:57:00+00:00
1678240680,BTCUSDC,22163.92,22173.69,22166.42,22170.46,1.66238044,BTC-USDC,2023-03-08 01:58:00+00:00
1678240740,BTCUSDC,22169.93,22175.13,22170.24,22171.47,1.44383218,BTC-USDC,2023-03-08 01:59:00+00:00
1678240800,BTCUSDC,22168.67,22174.38,22171.46,22172.69,1.67877773,BTC-USDC,2023-03-08 02:00:00+00:00
1678240860,BTCUSDC,22165.35,22174.2,22172.67,22165.35,2.99977261,BTC-USDC,2023-03-08 02:01:00+00:00
1678240920,BTCUSDC,22157.69,22168.78,22164.01,22167.9,7.21459943,BTC-USDC,2023-03-08 02:02:00+00:00
1678240980,BTCUSDC,22163.63,22172.38,22167.89,22171.39,6.03929513,BTC-USDC,2023-03-08 02:03:00+00:00
1678241040,BTCUSDC,22169.76,22200.7,22170.82,22198.39,16.05855947,BTC-USDC,2023-03-08 02:04:00+00:00
1678241100,BTCUSDC,22193.94,22203.44,22197.7,22200.72,9.31453865,BTC-USDC,2023-03-08 02:05:00+00:00
1678241160,BTCUSDC,22185.32,22201.35,22200.97,22193.53,7.09462646,BTC-USDC,2023-03-08 02:06:00+00:00
1678241220,BTCUSDC,22185.34,22196.99,22193.53,22188.31,4.53128159,BTC-USDC,2023-03-08 02:07:00+00:00
1678241280,BTCUSDC,22185.11,22193.26,22188.58,22185.77,0.93478901,BTC-USDC,2023-03-08 02:08:00+00:00
1678241340,BTCUSDC,22179.49,22187.28,22185.32,22186.15,3.14424286,BTC-USDC,2023-03-08 02:09:00+00:00
1678241400,BTCUSDC,22177.14,22187.29,22186.14,22178.02,3.39360899,BTC-USDC,2023-03-08 02:10:00+00:00
1678241460,BTCUSDC,22176.45,22189.04,22178.01,22184.89,2.81702692,BTC-USDC,2023-03-08 02:11:00+00:00
1678241520,BTCUSDC,22185.29,22201.83,22186.03,22195.31,10.19006944,BTC-USDC,2023-03-08 02:12:00+00:00
1678241580,BTCUSDC,22189.53,22196.13,22194.74,22191.07,1.73419163,BTC-USDC,2023-03-08 02:13:00+00:00
1678241640,BTCUSDC,22190.12,22195.85,22191.68,22194.24,1.9069631,BTC-USDC,2023-03-08 02:14:00+00:00
1678241700,BTCUSDC,22187.53,22198.43,22194.24,22188.94,5.30612074,BTC-USDC,2023-03-08 02:15:00+00:00
1678241760,BTCUSDC,22186.04,22189.91,22187.68,22189.08,2.46940818,BTC-USDC,2023-03-08 02:16:00+00:00
1678241820,BTCUSDC,22180.69,22189.9,22189.08,22181.03,1.67032756,BTC-USDC,2023-03-08 02:17:00+00:00
1678241880,BTCUSDC,22164.68,22181.91,22181.04,22166.18,9.79507441,BTC-USDC,2023-03-08 02:18:00+00:00
1678241940,BTCUSDC,22166.18,22173.35,22166.18,22169.59,5.95420039,BTC-USDC,2023-03-08 02:19:00+00:00
1678242000,BTCUSDC,22166.81,22174.47,22169.58,22171.51,2.79202419,BTC-USDC,2023-03-08 02:20:00+00:00
1678242060,BTCUSDC,22169.48,22178.15,22171.78,22178.15,2.52633159,BTC-USDC,2023-03-08 02:21:00+00:00
1678242120,BTCUSDC,22172.72,22179.23,22178.15,22179.18,1.68069682,BTC-USDC,2023-03-08 02:22:00+00:00
1678242180,BTCUSDC,22171.57,22178.9,22178.34,22172.78,0.5956716,BTC-USDC,2023-03-08 02:23:00+00:00
1678242240,BTCUSDC,22171.54,22183.43,22173.56,22182.59,3.56295621,BTC-USDC,2023-03-08 02:24:00+00:00
1678242300,BTCUSDC,22181.51,22188.28,22183.37,22183.82,1.66250132,BTC-USDC,2023-03-08 02:25:00+00:00
1678242360,BTCUSDC,22180.69,22187.15,22184.26,22183.68,0.99967656,BTC-USDC,2023-03-08 02:26:00+00:00
1678242420,BTCUSDC,22176.71,22184.12,22183.17,22176.71,1.50304307,BTC-USDC,2023-03-08 02:27:00+00:00
1678242480,BTCUSDC,22176.72,22183.3,22176.72,22183.3,1.52888329,BTC-USDC,2023-03-08 02:28:00+00:00
1678242540,BTCUSDC,22182.1,22185.91,22183.29,22183.42,1.7823017,BTC-USDC,2023-03-08 02:29:00+00:00
1678242600,BTCUSDC,22178.01,22183.42,22183.42,22178.82,0.78969294,BTC-USDC,2023-03-08 02:30:00+00:00
1678242660,BTCUSDC,22178.54,22181.66,22179.34,22181.43,1.58465235,BTC-USDC,2023-03-08 02:31:00+00:00
1678242720,BTCUSDC,22180.36,22184.87,22181.43,22180.36,0.66553964,BTC-USDC,2023-03-08 02:32:00+00:00
1678242780,BTCUSDC,22179.62,22184.29,22180.49,22179.85,2.50935375,BTC-USDC,2023-03-08 02:33:00+00:00
1678242840,BTCUSDC,22175.82,22180.24,22180.24,22175.83,0.75908316,BTC-USDC,2023-03-08 02:34:00+00:00
1678242900,BTCUSDC,22172.26,22180.15,22175.83,22177.86,3.95529632,BTC-USDC,2023-03-08 02:35:00+00:00
1678242960,BTCUSDC,22177.86,22185.81,22177.86,22183.96,2.8988736,BTC-USDC,2023-03-08 02:36:00+00:00
1678243020,BTCUSDC,22177.87,22184.46,22183.96,22178.11,3.0957874,BTC-USDC,2023-03-08 02:37:00+00:00
1678243080,BTCUSDC,22178.12,22186.57,22178.12,22185.47,1.31200623,BTC-USDC,2023-03-08 02:38:00+00:00
1678243140,BTCUSDC,22185.11,22190.6,22187.96,22187.76,1.3768114,BTC-USDC,2023-03-08 02:39:00+00:00
1678243200,BTCUSDC,22184.65,22189.3,22187.72,22188.1,3.38073683,BTC-USDC,2023-03-08 02:40:00+00:00
1678243260,BTCUSDC,22188.1,22197.03,22188.1,22190.6,3.09130912,BTC-USDC,2023-03-08 02:41:00+00:00
1678243320,BTCUSDC,22190.94,22195.3,22191.55,22194.06,2.03826725,BTC-USDC,2023-03-08 02:42:00+00:00
1678243380,BTCUSDC,22187.3,22195.26,22194.02,22190.11,1.25344789,BTC-USDC,2023-03-08 02:43:00+00:00
1678243440,BTCUSDC,22189.39,22192.36,22189.39,22191.03,0.98934129,BTC-USDC,2023-03-08 02:44:00+00:00
1678243500,BTCUSDC,22189.91,22205.3,22189.91,22202.69,3.91285866,BTC-USDC,2023-03-08 02:45:00+00:00
1678243560,BTCUSDC,22197.99,22203.15,22201.52,22198,4.27875608,BTC-USDC,2023-03-08 02:46:00+00:00
1678243620,BTCUSDC,22192.19,22198.66,22198,22197.22,5.87938533,BTC-USDC,2023-03-08 02:47:00+00:00
1678243680,BTCUSDC,22190.17,22198.69,22196.02,22191.37,2.23426543,BTC-USDC,2023-03-08 02:48:00+00:00
1678243740,BTCUSDC,22183.17,22191.68,22190.83,22184.09,2.40784062,BTC-USDC,2023-03-08 02:49:00+00:00
1678243800,BTCUSDC,22180.3,22186.71,22184.18,22181.04,5.04519146,BTC-USDC,2023-03-08 02:50:00+00:00
1678243860,BTCUSDC,22178.35,22181.11,22180.43,22179.38,0.66023755,BTC-USDC,2023-03-08 02:51:00+00:00
1678243920,BTCUSDC,22169.56,22180.73,22179.38,22173.84,4.24358364,BTC-USDC,2023-03-08 02:52:00+00:00
1678243980,BTCUSDC,22170.97,22176.43,22172.78,22170.98,3.34153458,BTC-USDC,2023-03-08 02:53:00+00:00
1678244040,BTCUSDC,22167.14,22170.98,22170.98,22170.72,1.42154447,BTC-USDC,2023-03-08 02:54:00+00:00
1678244100,BTCUSDC,22163.48,22172.27,22170.44,22172.27,2.71581702,BTC-USDC,2023-03-08 02:55:00+00:00
1678244160,BTCUSDC,22172.27,22178.08,22172.27,22176.52,7.97370612,BTC-USDC,2023-03-08 02:56:00+00:00
1678244220,BTCUSDC,22173.22,22180.22,22176.51,22179.57,5.81882444,BTC-USDC,2023-03-08 02:57:00+00:00
1678244280,BTCUSDC,22173.77,22180.19,22179.57,22173.78,1.72204304,BTC-USDC,2023-03-08 02:58:00+00:00
1678244340,BTCUSDC,22173.46,22174.24,22173.83,22174.24,1.46531457,BTC-USDC,2023-03-08 02:59:00+00:00
1678244400,BTCUSDC,22169.45,22174.24,22174.24,22169.61,5.80258011,BTC-USDC,2023-03-08 03:00:00+00:00
1678244460,BTCUSDC,22169.6,22175.84,22169.61,22175.84,3.01340156,BTC-USDC,2023-03-08 03:01:00+00:00
1678244520,BTCUSDC,22174.35,22181.8,22175.84,22176.55,6.78614529,BTC-USDC,2023-03-08 03:02:00+00:00
1678244580,BTCUSDC,22176.22,22182.59,22176.22,22181.42,2.26431893,BTC-USDC,2023-03-08 03:03:00+00:00
1678244640,BTCUSDC,22176.68,22181.99,22181.99,22176.89,2.20465572,BTC-USDC,2023-03-08 03:04:00+00:00
1678244700,BTCUSDC,22177.42,22182.99,22177.42,22182.29,1.59843093,BTC-USDC,2023-03-08 03:05:00+00:00
1678244760,BTCUSDC,22181.88,22187.72,22182.29,22187.56,3.92308991,BTC-USDC,2023-03-08 03:06:00+00:00
1678244820,BTCUSDC,22187.55,22187.88,22187.56,22187.72,2.0435562,BTC-USDC,2023-03-08 03:07:00+00:00
1678244880,BTCUSDC,22176.16,22187.73,22187.72,22177.78,4.56375233,BTC-USDC,2023-03-08 03:08:00+00:00
1678244940,BTCUSDC,22177.78,22182.32,22177.78,22182.11,2.06447645,BTC-USDC,2023-03-08 03:09:00+00:00
1678245000,BTCUSDC,22180.25,22182.11,22182.11,22181.22,0.5541013,BTC-USDC,2023-03-08 03:10:00+00:00
1678245060,BTCUSDC,22180.75,22181.22,22181.22,22181.14,0.86802454,BTC-USDC,2023-03-08 03:11:00+00:00
1678245120,BTCUSDC,22167.52,22181.15,22181.13,22169.12,3.74082482,BTC-USDC,2023-03-08 03:12:00+00:00
1678245180,BTCUSDC,22156.48,22170.31,22169.12,22157.46,8.33203184,BTC-USDC,2023-03-08 03:13:00+00:00
1678245240,BTCUSDC,22151.74,22161.53,22157.38,22161.08,5.28843866,BTC-USDC,2023-03-08 03:14:00+00:00
1678245300,BTCUSDC,22154.18,22166.11,22161.09,22155.84,7.08363415,BTC-USDC,2023-03-08 03:15:00+00:00
1678245360,BTCUSDC,22151.96,22157.07,22155.83,22154.38,3.86527273,BTC-USDC,2023-03-08 03:16:00+00:00
1678245420,BTCUSDC,22146.4,22158.48,22153.8,22148.04,4.92108976,BTC-USDC,2023-03-08 03:17:00+00:00
1678245480,BTCUSDC,22136.85,22148.02,22148.02,22137.6,1.51170015,BTC-USDC,2023-03-08 03:18:00+00:00
1678245540,BTCUSDC,22126.02,22137.6,22137.6,22132.33,5.54535815,BTC-USDC,2023-03-08 03:19:00+00:00
1678245600,BTCUSDC,22125.02,22132.32,22132.3,22127.37,4.05885698,BTC-USDC,2023-03-08 03:20:00+00:00
1678245660,BTCUSDC,22116.96,22127.37,22127.37,22116.97,8.65126978,BTC-USDC,2023-03-08 03:21:00+00:00
1678245720,BTCUSDC,22086.97,22117.53,22116.98,22102.17,10.33815751,BTC-USDC,2023-03-08 03:22:00+00:00
1678245780,BTCUSDC,22082.35,22102.46,22102.17,22097.97,16.78426323,BTC-USDC,2023-03-08 03:23:00+00:00
1678245840,BTCUSDC,22099.91,22117.54,22099.91,22107.49,7.6068542,BTC-USDC,2023-03-08 03:24:00+00:00
1678245900,BTCUSDC,22105.05,22113.06,22107.15,22110.04,4.29478404,BTC-USDC,2023-03-08 03:25:00+00:00
1678245960,BTCUSDC,22108.84,22123.17,22110.04,22121.77,3.86759473,BTC-USDC,2023-03-08 03:26:00+00:00
1678246020,BTCUSDC,22112.73,22121.82,22121.76,22114.18,1.00182858,BTC-USDC,2023-03-08 03:27:00+00:00
1678246080,BTCUSDC,22111.58,22119.55,22114.18,22113.33,1.2466978,BTC-USDC,2023-03-08 03:28:00+00:00
1678246140,BTCUSDC,22103.78,22111.69,22111.69,22103.79,1.10898006,BTC-USDC,2023-03-08 03:29:00+00:00
1678246200,BTCUSDC,22103.01,22113.42,22103.79,22106,3.59051391,BTC-USDC,2023-03-08 03:30:00+00:00
1678246260,BTCUSDC,22090.16,22105.99,22105.99,22100.01,3.47279638,BTC-USDC,2023-03-08 03:31:00+00:00
1678246320,BTCUSDC,22098.86,22112.03,22100,22104.14,10.60700001,BTC-USDC,2023-03-08 03:32:00+00:00
1678246380,BTCUSDC,22103.96,22115.15,22103.97,22110.68,8.23728577,BTC-USDC,2023-03-08 03:33:00+00:00
1678246440,BTCUSDC,22109.7,22121.72,22110.68,22121.68,4.97083329,BTC-USDC,2023-03-08 03:34:00+00:00
1678246500,BTCUSDC,22120.34,22126.45,22121.45,22120.66,8.12864089,BTC-USDC,2023-03-08 03:35:00+00:00
1678246560,BTCUSDC,22119.98,22135.06,22121.08,22133.16,5.0691191,BTC-USDC,2023-03-08 03:36:00+00:00
1678246620,BTCUSDC,22123.45,22134.44,22134.44,22126.15,4.23595676,BTC-USDC,2023-03-08 03:37:00+00:00
1678246680,BTCUSDC,22120.26,22128.45,22124.8,22125.22,2.37239766,BTC-USDC,2023-03-08 03:38:00+00:00
1678246740,BTCUSDC,22123.67,22141.52,22123.67,22139.51,5.46188543,BTC-USDC,2023-03-08 03:39:00+00:00
1678246800,BTCUSDC,22133.54,22139.47,22139.35,22135.93,2.30959544,BTC-USDC,2023-03-08 03:40:00+00:00
1678246860,BTCUSDC,22128.09,22137.83,22135.93,22130.31,3.0339196,BTC-USDC,2023-03-08 03:41:00+00:00
1678246920,BTCUSDC,22129.56,22134.84,22129.57,22132.58,1.32916834,BTC-USDC,2023-03-08 03:42:00+00:00
1678246980,BTCUSDC,22130.56,22140.61,22132.58,22135.52,3.28451635,BTC-USDC,2023-03-08 03:43:00+00:00
1678247040,BTCUSDC,22132.73,22138.4,22134.99,22134.59,1.66085765,BTC-USDC,2023-03-08 03:44:00+00:00
1678247100,BTCUSDC,22122.15,22138.91,22134.67,22125.45,8.50606965,BTC-USDC,2023-03-08 03:45:00+00:00
1678247160,BTCUSDC,22121.84,22135.42,22124.03,22131.96,7.68048067,BTC-USDC,2023-03-08 03:46:00+00:00
1678247220,BTCUSDC,22130.74,22139.17,22132.18,22138.83,6.72308894,BTC-USDC,2023-03-08 03:47:00+00:00
1678247280,BTCUSDC,22137.59,22147.78,22139.01,22146.94,2.03609265,BTC-USDC,2023-03-08 03:48:00+00:00
1678247340,BTCUSDC,22143.37,22151.87,22147.6,22150.67,4.57713898,BTC-USDC,2023-03-08 03:49:00+00:00
1678247400,BTCUSDC,22146.78,22153.96,22149.33,22149.05,6.14813913,BTC-USDC,2023-03-08 03:50:00+00:00
1678247460,BTCUSDC,22144.01,22150.9,22149.99,22146.13,1.73814862,BTC-USDC,2023-03-08 03:51:00+00:00
1678247520,BTCUSDC,22145.09,22156.2,22146.21,22154.87,3.63318541,BTC-USDC,2023-03-08 03:52:00+00:00
1678247580,BTCUSDC,22148.77,22155.84,22154.61,22148.9,0.89827416,BTC-USDC,2023-03-08 03:53:00+00:00
1678247640,BTCUSDC,22144.86,22150,22149.45,22144.86,1.0581011,BTC-USDC,2023-03-08 03:54:00+00:00
1678247700,BTCUSDC,22141.66,22146.32,22144.86,22144.4,2.03926022,BTC-USDC,2023-03-08 03:55:00+00:00
1678247760,BTCUSDC,22137.37,22147.62,22144.4,22141.22,2.68503817,BTC-USDC,2023-03-08 03:56:00+00:00
1678247820,BTCUSDC,22139.06,22144.81,22141.23,22144.79,1.53338845,BTC-USDC,2023-03-08 03:57:00+00:00
1678247880,BTCUSDC,22142.03,22151.83,22144.76,22151.3,2.86901419,BTC-USDC,2023-03-08 03:58:00+00:00
1678247940,BTCUSDC,22145.42,22150.64,22150.31,22148.2,1.721067,BTC-USDC,2023-03-08 03:59:00+00:00
1678248000,BTCUSDC,22145.02,22155.18,22149.31,22149.6,7.26109083,BTC-USDC,2023-03-08 04:00:00+00:00
1678248060,BTCUSDC,22148.45,22151.79,22149.61,22150.63,1.58583462,BTC-USDC,2023-03-08 04:01:00+00:00
1678248120,BTCUSDC,22148.66,22156.65,22150.31,22150.24,4.73353066,BTC-USDC,2023-03-08 04:02:00+00:00
1678248180,BTCUSDC,22148.7,22154.88,22148.7,22151.39,0.78484107,BTC-USDC,2023-03-08 04:03:00+00:00
1678248240,BTCUSDC,22150.31,22155.83,22151.29,22155.83,2.32411869,BTC-USDC,2023-03-08 04:04:00+00:00
1678248300,BTCUSDC,22152.24,22155.83,22155.83,22154.41,0.42888325,BTC-USDC,2023-03-08 04:05:00+00:00
1678248360,BTCUSDC,22154.41,22162.4,22154.41,22160.85,3.99227686,BTC-USDC,2023-03-08 04:06:00+00:00
