exchange,symbol,open_time_ms,open_time_utc,open,high,low,close,volume
coinbase,USDCEUR,1679135820000,2023-03-18 10:37:00,0.9355,0.9356,0.9355,0.9356,33.36
coinbase,USDCEUR,1679101200000,2023-03-18 01:00:00,0.935,0.9357,0.935,0.9357,1054.6
coinbase,USDCEUR,1679101260000,2023-03-18 01:01:00,0.9354,0.9354,0.9354,0.9354,58.4
coinbase,USDCEUR,1679101320000,2023-03-18 01:02:00,0.9354,0.9356,0.9354,0.9356,220.66
coinbase,USDCEUR,1679101380000,2023-03-18 01:03:00,0.9356,0.9357,0.9355,0.9355,904.82
coinbase,USDCEUR,1679101560000,2023-03-18 01:06:00,0.9353,0.9354,0.9352,0.9352,789.02
coinbase,USDCEUR,1679101680000,2023-03-18 01:08:00,0.9352,0.9356,0.9351,0.9356,3536.28
coinbase,USDCEUR,1679102160000,2023-03-18 01:16:00,0.9353,0.9354,0.9353,0.9354,337.13
coinbase,USDCEUR,1679102460000,2023-03-18 01:21:00,0.9355,0.9355,0.9355,0.9355,760.55
coinbase,USDCEUR,1679102700000,2023-03-18 01:25:00,0.9354,0.9355,0.9354,0.9354,274.56
coinbase,USDCEUR,1679103000000,2023-03-18 01:30:00,0.9354,0.9354,0.9354,0.9354,65.8
coinbase,USDCEUR,1679103420000,2023-03-18 01:37:00,0.9353,0.9353,0.9352,0.9352,205.49
coinbase,USDCEUR,1679104620000,2023-03-18 01:57:00,0.9352,0.9352,0.9351,0.9351,65.07
coinbase,USDCEUR,1679105040000,2023-03-18 02:04:00,0.9352,0.9352,0.9352,0.9352,17.1
coinbase,USDCEUR,1679105100000,2023-03-18 02:05:00,0.9352,0.9352,0.9351,0.9351,508.3
coinbase,USDCEUR,1679105580000,2023-03-18 02:13:00,0.9352,0.9352,0.935,0.935,616.06
coinbase,USDCEUR,1679106000000,2023-03-18 02:20:00,0.9349,0.9352,0.9349,0.9352,305.4
coinbase,USDCEUR,1679107020000,2023-03-18 02:37:00,0.9353,0.9356,0.9353,0.9355,1247
coinbase,USDCEUR,1679107080000,2023-03-18 02:38:00,0.9355,0.9355,0.9355,0.9355,66.61
coinbase,USDCEUR,1679107140000,2023-03-18 02:39:00,0.9355,0.9364,0.9355,0.9355,145.57
coinbase,USDCEUR,1679112480000,2023-03-18 04:08:00,0.9357,0.9357,0.9355,0.9355,332.6
coinbase,USDCEUR,1679113200000,2023-03-18 04:20:00,0.9355,0.9358,0.9355,0.9355,494.42
coinbase,USDCEUR,1679113260000,2023-03-18 04:21:00,0.9355,0.9355,0.9355,0.9355,58.13
coinbase,USDCEUR,1679114340000,2023-03-18 04:39:00,0.9355,0.9355,0.9355,0.9355,50.18
coinbase,USDCEUR,1679114640000,2023-03-18 04:44:00,0.9357,0.9357,0.9357,0.9357,695.49
coinbase,USDCEUR,1679114760000,2023-03-18 04:46:00,0.9357,0.9357,0.9357,0.9357,139
coinbase,USDCEUR,1679114880000,2023-03-18 04:48:00,0.9357,0.9357,0.9357,0.9357,227.96
coinbase,USDCEUR,1679114940000,2023-03-18 04:49:00,0.9357,0.9357,0.9357,0.9357,571.32
coinbase,USDCEUR,1679115000000,2023-03-18 04:50:00,0.9357,0.9357,0.9357,0.9357,307.53
coinbase,USDCEUR,1679115060000,2023-03-18 04:51:00,0.9357,0.9358,0.9357,0.9358,186.44
coinbase,USDCEUR,1679115240000,2023-03-18 04:54:00,0.9357,0.9357,0.9356,0.9356,2805.75
coinbase,USDCEUR,1679115960000,2023-03-18 05:06:00,0.9357,0.9357,0.9355,0.9355,29.31
coinbase,USDCEUR,1679116440000,2023-03-18 05:14:00,0.9355,0.9356,0.9355,0.9356,78.76
coinbase,USDCEUR,1679116800000,2023-03-18 05:20:00,0.9355,0.9355,0.9355,0.9355,9.11
coinbase,USDCEUR,1679118240000,2023-03-18 05:44:00,0.9354,0.9357,0.9354,0.9357,58.62
coinbase,USDCEUR,1679118600000,2023-03-18 05:50:00,0.9357,0.9357,0.9357,0.9357,1.02
coinbase,USDCEUR,1679083560000,2023-03-17 20:06:00,0.9375,0.9375,0.9374,0.9374,5.84
coinbase,USDCEUR,1679084040000,2023-03-17 20:14:00,0.9375,0.9377,0.9375,0.9377,1058.57
coinbase,USDCEUR,1679084220000,2023-03-17 20:17:00,0.9377,0.9377,0.9377,0.9377,15.3
coinbase,USDCEUR,1679084520000,2023-03-17 20:22:00,0.9377,0.9379,0.9377,0.9379,92.91
coinbase,USDCEUR,1679084880000,2023-03-17 20:28:00,0.9378,0.9381,0.9378,0.9381,481.82
coinbase,USDCEUR,1679085360000,2023-03-17 20:36:00,0.9376,0.938,0.9376,0.938,594.87
coinbase,USDCEUR,1679085480000,2023-03-17 20:38:00,0.938,0.938,0.938,0.938,1404.69
coinbase,USDCEUR,1679085540000,2023-03-17 20:39:00,0.9381,0.9381,0.938,0.938,32.42
coinbase,USDCEUR,1679085720000,2023-03-17 20:42:00,0.938,0.9381,0.938,0.9381,505.97
coinbase,USDCEUR,1679086020000,2023-03-17 20:47:00,0.9381,0.9381,0.9381,0.9381,321.38
coinbase,USDCEUR,1679086200000,2023-03-17 20:50:00,0.9381,0.9381,0.9381,0.9381,329.39
coinbase,USDCEUR,1679086680000,2023-03-17 20:58:00,0.9382,0.9382,0.9379,0.9379,180.48
coinbase,USDCEUR,1679086920000,2023-03-17 21:02:00,0.9382,0.9382,0.9378,0.9378,32.45
coinbase,USDCEUR,1679087220000,2023-03-17 21:07:00,0.9378,0.9378,0.9378,0.9378,14.72
coinbase,USDCEUR,1679087520000,2023-03-17 21:12:00,0.9378,0.938,0.9378,0.938,46.15
coinbase,USDCEUR,1679087820000,2023-03-17 21:17:00,0.9378,0.9378,0.9378,0.9378,80.36
coinbase,USDCEUR,1679087940000,2023-03-17 21:19:00,0.9378,0.9378,0.9378,0.9378,538.2
coinbase,USDCEUR,1679088240000,2023-03-17 21:24:00,0.9377,0.9377,0.9376,0.9376,108.08
coinbase,USDCEUR,1679088660000,2023-03-17 21:31:00,0.9379,0.9379,0.9377,0.9377,44.92
coinbase,USDCEUR,1679089020000,2023-03-17 21:37:00,0.9376,0.9376,0.9376,0.9376,3.96
coinbase,USDCEUR,1679089080000,2023-03-17 21:38:00,0.9378,0.9378,0.9377,0.9377,97.1
coinbase,USDCEUR,1679089140000,2023-03-17 21:39:00,0.9379,0.9379,0.9376,0.9376,375.9
coinbase,USDCEUR,1679089320000,2023-03-17 21:42:00,0.9376,0.9376,0.9368,0.9368,537.29
coinbase,USDCEUR,1679089500000,2023-03-17 21:45:00,0.937,0.9375,0.937,0.9375,19.24
coinbase,USDCEUR,1679089560000,2023-03-17 21:46:00,0.9375,0.9375,0.937,0.937,6.47
coinbase,USDCEUR,1679090220000,2023-03-17 21:57:00,0.937,0.9375,0.937,0.9375,612.48
coinbase,USDCEUR,1679091060000,2023-03-17 22:11:00,0.9371,0.9376,0.937,0.937,867.14
coinbase,USDCEUR,1679091180000,2023-03-17 22:13:00,0.9375,0.9375,0.9367,0.9367,44.13
coinbase,USDCEUR,1679091420000,2023-03-17 22:17:00,0.9374,0.9375,0.9374,0.9374,485.35
coinbase,USDCEUR,1679091540000,2023-03-17 22:19:00,0.9369,0.9369,0.9369,0.9369,36.62
coinbase,USDCEUR,1679091780000,2023-03-17 22:23:00,0.937,0.937,0.937,0.937,3.89
coinbase,USDCEUR,1679092320000,2023-03-17 22:32:00,0.9371,0.9375,0.9371,0.9375,149.15
coinbase,USDCEUR,1679092440000,2023-03-17 22:34:00,0.937,0.937,0.9369,0.9369,73.59
coinbase,USDCEUR,1679092500000,2023-03-17 22:35:00,0.937,0.937,0.9369,0.9369,6.88
coinbase,USDCEUR,1679092620000,2023-03-17 22:37:00,0.9369,0.9373,0.9369,0.9373,227.4
coinbase,USDCEUR,1679092680000,2023-03-17 22:38:00,0.9373,0.9373,0.9371,0.9373,1189.47
coinbase,USDCEUR,1679092740000,2023-03-17 22:39:00,0.9373,0.9374,0.9372,0.9372,4625.31
coinbase,USDCEUR,1679092800000,2023-03-17 22:40:00,0.9367,0.9368,0.9367,0.9367,142.51
coinbase,USDCEUR,1679092920000,2023-03-17 22:42:00,0.9367,0.9367,0.9367,0.9367,543.61
coinbase,USDCEUR,1679093040000,2023-03-17 22:44:00,0.9371,0.9371,0.937,0.937,63.7
coinbase,USDCEUR,1679093100000,2023-03-17 22:45:00,0.937,0.9371,0.9368,0.9368,107.25
coinbase,USDCEUR,1679093220000,2023-03-17 22:47:00,0.9368,0.9368,0.9366,0.9366,216
coinbase,USDCEUR,1679093280000,2023-03-17 22:48:00,0.937,0.937,0.9367,0.9367,115.1
coinbase,USDCEUR,1679093640000,2023-03-17 22:54:00,0.9367,0.9367,0.9366,0.9366,1006.01
coinbase,USDCEUR,1679093700000,2023-03-17 22:55:00,0.9366,0.9366,0.9361,0.9361,2980.16
coinbase,USDCEUR,1679093880000,2023-03-17 22:58:00,0.9357,0.9357,0.9353,0.9353,9.35
coinbase,USDCEUR,1679094360000,2023-03-17 23:06:00,0.9364,0.9364,0.9361,0.9364,665.82
coinbase,USDCEUR,1679095380000,2023-03-17 23:23:00,0.9364,0.9364,0.9359,0.9359,106.25
coinbase,USDCEUR,1679095500000,2023-03-17 23:25:00,0.9362,0.9362,0.9362,0.9362,1150.87
coinbase,USDCEUR,1679096400000,2023-03-17 23:40:00,0.9355,0.9357,0.9355,0.9357,81.02
coinbase,USDCEUR,1679097600000,2023-03-18 00:00:00,0.9355,0.9356,0.9355,0.9356,225.96
coinbase,USDCEUR,1679098080000,2023-03-18 00:08:00,0.9356,0.9356,0.9354,0.9354,115.33
coinbase,USDCEUR,1679098200000,2023-03-18 00:10:00,0.9356,0.9357,0.9356,0.9357,178.29
coinbase,USDCEUR,1679098740000,2023-03-18 00:19:00,0.9357,0.9357,0.9357,0.9357,57.68
coinbase,USDCEUR,1679098860000,2023-03-18 00:21:00,0.9352,0.9355,0.9352,0.9355,109.88
coinbase,USDCEUR,1679099340000,2023-03-18 00:29:00,0.9356,0.9356,0.9355,0.9355,62.08
coinbase,USDCEUR,1679099400000,2023-03-18 00:30:00,0.9355,0.9356,0.9355,0.9356,209.86
coinbase,USDCEUR,1679100360000,2023-03-18 00:46:00,0.9356,0.9356,0.9355,0.9355,261.32
coinbase,USDCEUR,1679100900000,2023-03-18 00:55:00,0.9355,0.9356,0.9355,0.9355,92.54
coinbase,USDCEUR,1679100960000,2023-03-18 00:56:00,0.9353,0.9353,0.935,0.935,464.45
coinbase,USDCEUR,1679101080000,2023-03-18 00:58:00,0.935,0.935,0.935,0.935,32.95
coinbase,USDCEUR,1679101200000,2023-03-18 01:00:00,0.935,0.9357,0.935,0.9357,1054.6
coinbase,USDCEUR,1679065320000,2023-03-17 15:02:00,0.94,0.9401,0.94,0.9401,237.14
coinbase,USDCEUR,1679065380000,2023-03-17 15:03:00,0.94,0.9401,0.94,0.9401,602.43
coinbase,USDCEUR,1679065500000,2023-03-17 15:05:00,0.9401,0.9401,0.9401,0.9401,150.35
coinbase,USDCEUR,1679065860000,2023-03-17 15:11:00,0.9401,0.9401,0.9399,0.9399,1520.05
coinbase,USDCEUR,1679066280000,2023-03-17 15:18:00,0.9398,0.9401,0.9397,0.9401,309.87
coinbase,USDCEUR,1679066820000,2023-03-17 15:27:00,0.9398,0.9398,0.9397,0.9397,388.5
coinbase,USDCEUR,1679067060000,2023-03-17 15:31:00,0.9397,0.9397,0.9394,0.9394,72.02
coinbase,USDCEUR,1679067420000,2023-03-17 15:37:00,0.9393,0.9396,0.9392,0.9396,271.08
coinbase,USDCEUR,1679067720000,2023-03-17 15:42:00,0.9396,0.9396,0.9396,0.9396,6.2
coinbase,USDCEUR,1679067780000,2023-03-17 15:43:00,0.9396,0.9396,0.9395,0.9395,18.36
coinbase,USDCEUR,1679067840000,2023-03-17 15:44:00,0.9393,0.9395,0.9393,0.9393,58.25
coinbase,USDCEUR,1679068200000,2023-03-17 15:50:00,0.9394,0.9396,0.9394,0.9396,518.06
coinbase,USDCEUR,1679068500000,2023-03-17 15:55:00,0.9393,0.9393,0.9393,0.9393,8.01
coinbase,USDCEUR,1679068620000,2023-03-17 15:57:00,0.9393,0.9393,0.9393,0.9393,117.51
coinbase,USDCEUR,1679068740000,2023-03-17 15:59:00,0.9393,0.9393,0.9393,0.9393,28.52
coinbase,USDCEUR,1679068920000,2023-03-17 16:02:00,0.9393,0.9393,0.9393,0.9393,6.16
coinbase,USDCEUR,1679069040000,2023-03-17 16:04:00,0.9394,0.9394,0.9393,0.9393,268.34
coinbase,USDCEUR,1679069340000,2023-03-17 16:09:00,0.9393,0.9393,0.9393,0.9393,177.01
coinbase,USDCEUR,1679069460000,2023-03-17 16:11:00,0.9393,0.9393,0.9393,0.9393,626.08
coinbase,USDCEUR,1679069580000,2023-03-17 16:13:00,0.9389,0.9389,0.9384,0.9384,103.36
coinbase,USDCEUR,1679069820000,2023-03-17 16:17:00,0.9383,0.9383,0.9381,0.9381,70.62
coinbase,USDCEUR,1679070360000,2023-03-17 16:26:00,0.9378,0.9378,0.9378,0.9378,137.49
coinbase,USDCEUR,1679070480000,2023-03-17 16:28:00,0.9378,0.9378,0.9375,0.9375,137.48
coinbase,USDCEUR,1679070600000,2023-03-17 16:30:00,0.9375,0.9375,0.9374,0.9374,274.94
coinbase,USDCEUR,1679070660000,2023-03-17 16:31:00,0.937,0.937,0.9368,0.9368,294.06
coinbase,USDCEUR,1679070720000,2023-03-17 16:32:00,0.9367,0.9367,0.9367,0.9367,176.55
coinbase,USDCEUR,1679070840000,2023-03-17 16:34:00,0.9366,0.9368,0.9366,0.9366,71.36
coinbase,USDCEUR,1679070900000,2023-03-17 16:35:00,0.9371,0.9371,0.937,0.937,400.14
coinbase,USDCEUR,1679070960000,2023-03-17 16:36:00,0.9371,0.9374,0.9371,0.9374,73.63
coinbase,USDCEUR,1679071560000,2023-03-17 16:46:00,0.9374,0.9375,0.9374,0.9375,980.88
coinbase,USDCEUR,1679072160000,2023-03-17 16:56:00,0.9375,0.9375,0.9373,0.9373,3.24
coinbase,USDCEUR,1679072340000,2023-03-17 16:59:00,0.9375,0.9375,0.9373,0.9373,1798.46
coinbase,USDCEUR,1679072460000,2023-03-17 17:01:00,0.9374,0.9374,0.9374,0.9374,1769.71
coinbase,USDCEUR,1679072520000,2023-03-17 17:02:00,0.9374,0.9377,0.9374,0.9376,10429.71
coinbase,USDCEUR,1679072580000,2023-03-17 17:03:00,0.9375,0.9375,0.9371,0.9371,7
coinbase,USDCEUR,1679072640000,2023-03-17 17:04:00,0.9374,0.9374,0.9372,0.9372,42.09
coinbase,USDCEUR,1679073000000,2023-03-17 17:10:00,0.9375,0.9379,0.9375,0.9379,1911.91
coinbase,USDCEUR,1679073180000,2023-03-17 17:13:00,0.9378,0.9386,0.9378,0.9386,2716.21
coinbase,USDCEUR,1679073240000,2023-03-17 17:14:00,0.9385,0.9394,0.9384,0.9385,52466.73
coinbase,USDCEUR,1679073300000,2023-03-17 17:15:00,0.9383,0.9383,0.9383,0.9383,68.73
coinbase,USDCEUR,1679073420000,2023-03-17 17:17:00,0.9382,0.9382,0.9382,0.9382,42.21
coinbase,USDCEUR,1679073660000,2023-03-17 17:21:00,0.9382,0.9382,0.9382,0.9382,27.29
coinbase,USDCEUR,1679073720000,2023-03-17 17:22:00,0.9382,0.9382,0.9382,0.9382,37.71
coinbase,USDCEUR,1679073780000,2023-03-17 17:23:00,0.9381,0.9383,0.9379,0.9383,358.57
coinbase,USDCEUR,1679074260000,2023-03-17 17:31:00,0.9381,0.9381,0.9375,0.938,1598.12
coinbase,USDCEUR,1679074380000,2023-03-17 17:33:00,0.9377,0.9377,0.9377,0.9377,16.01
coinbase,USDCEUR,1679074440000,2023-03-17 17:34:00,0.9378,0.9378,0.9373,0.9373,107.88
coinbase,USDCEUR,1679074860000,2023-03-17 17:41:00,0.9378,0.9378,0.9377,0.9378,591.83
coinbase,USDCEUR,1679075040000,2023-03-17 17:44:00,0.9378,0.9378,0.9377,0.9377,2496.87
coinbase,USDCEUR,1679075520000,2023-03-17 17:52:00,0.9377,0.9377,0.9375,0.9377,67.49
coinbase,USDCEUR,1679075580000,2023-03-17 17:53:00,0.9377,0.9377,0.9374,0.9374,270.4
coinbase,USDCEUR,1679076480000,2023-03-17 18:08:00,0.9373,0.9379,0.937,0.9377,8392.42
coinbase,USDCEUR,1679076600000,2023-03-17 18:10:00,0.9377,0.9377,0.9377,0.9377,2.77
coinbase,USDCEUR,1679076900000,2023-03-17 18:15:00,0.9374,0.9374,0.9374,0.9374,68.61
coinbase,USDCEUR,1679077440000,2023-03-17 18:24:00,0.9375,0.9375,0.9375,0.9375,2.9
coinbase,USDCEUR,1679077800000,2023-03-17 18:30:00,0.9374,0.9375,0.9371,0.9375,70.89
coinbase,USDCEUR,1679078460000,2023-03-17 18:41:00,0.9371,0.9371,0.937,0.937,1067.24
coinbase,USDCEUR,1679078640000,2023-03-17 18:44:00,0.937,0.9373,0.937,0.9373,773.52
coinbase,USDCEUR,1679078880000,2023-03-17 18:48:00,0.9373,0.9373,0.9371,0.9371,14.77
coinbase,USDCEUR,1679079300000,2023-03-17 18:55:00,0.9371,0.9371,0.9371,0.9371,20.52
coinbase,USDCEUR,1679079420000,2023-03-17 18:57:00,0.9371,0.9372,0.9371,0.9372,129.33
coinbase,USDCEUR,1679079780000,2023-03-17 19:03:00,0.9371,0.9376,0.9366,0.9376,2403.91
coinbase,USDCEUR,1679079840000,2023-03-17 19:04:00,0.9376,0.9377,0.9376,0.9376,361.28
coinbase,USDCEUR,1679079900000,2023-03-17 19:05:00,0.9376,0.9378,0.9373,0.9377,2158.79
coinbase,USDCEUR,1679079960000,2023-03-17 19:06:00,0.9377,0.9378,0.9372,0.9378,484.42
coinbase,USDCEUR,1679080140000,2023-03-17 19:09:00,0.9377,0.9377,0.9372,0.9372,90.93
coinbase,USDCEUR,1679080260000,2023-03-17 19:11:00,0.9375,0.9377,0.9375,0.9376,585.59
coinbase,USDCEUR,1679080440000,2023-03-17 19:14:00,0.9374,0.9375,0.9374,0.9375,209.33
coinbase,USDCEUR,1679080740000,2023-03-17 19:19:00,0.9375,0.9376,0.9375,0.9376,342
coinbase,USDCEUR,1679080860000,2023-03-17 19:21:00,0.9373,0.9375,0.9371,0.9375,203.77
coinbase,USDCEUR,1679081520000,2023-03-17 19:32:00,0.9375,0.9375,0.9375,0.9375,388.88
coinbase,USDCEUR,1679082060000,2023-03-17 19:41:00,0.9371,0.9375,0.9371,0.9375,34.65
coinbase,USDCEUR,1679082420000,2023-03-17 19:47:00,0.9375,0.9375,0.9372,0.9372,16.21
coinbase,USDCEUR,1679082780000,2023-03-17 19:53:00,0.9373,0.9374,0.9373,0.9374,84.73
coinbase,USDCEUR,1679047560000,2023-03-17 10:06:00,0.9389,0.939,0.9389,0.939,166.64
coinbase,USDCEUR,1679047620000,2023-03-17 10:07:00,0.939,0.939,0.939,0.939,13061.54
coinbase,USDCEUR,1679047680000,2023-03-17 10:08:00,0.939,0.939,0.939,0.939,10765.62
coinbase,USDCEUR,1679047860000,2023-03-17 10:11:00,0.939,0.939,0.939,0.939,5294.66
coinbase,USDCEUR,1679047920000,2023-03-17 10:12:00,0.939,0.939,0.939,0.939,31565.91
coinbase,USDCEUR,1679047980000,2023-03-17 10:13:00,0.939,0.939,0.939,0.939,24076.52
coinbase,USDCEUR,1679048040000,2023-03-17 10:14:00,0.939,0.9395,0.939,0.9395,15517.99
coinbase,USDCEUR,1679048220000,2023-03-17 10:17:00,0.9394,0.9395,0.9394,0.9395,146.94
coinbase,USDCEUR,1679048280000,2023-03-17 10:18:00,0.94,0.9402,0.94,0.9402,68.77
coinbase,USDCEUR,1679048520000,2023-03-17 10:22:00,0.9402,0.9402,0.9399,0.9399,155.69
coinbase,USDCEUR,1679049360000,2023-03-17 10:36:00,0.9399,0.9405,0.9399,0.9399,719.06
coinbase,USDCEUR,1679049900000,2023-03-17 10:45:00,0.9405,0.9405,0.94,0.94,126.74
coinbase,USDCEUR,1679050500000,2023-03-17 10:55:00,0.9404,0.9404,0.9404,0.9404,1207.51
coinbase,USDCEUR,1679051460000,2023-03-17 11:11:00,0.9405,0.9405,0.9405,0.9405,250.23
coinbase,USDCEUR,1679051820000,2023-03-17 11:17:00,0.9401,0.9405,0.94,0.94,2062.93
coinbase,USDCEUR,1679052360000,2023-03-17 11:26:00,0.9405,0.9405,0.9405,0.9405,172.42
coinbase,USDCEUR,1679052540000,2023-03-17 11:29:00,0.9405,0.941,0.9405,0.941,183.61
coinbase,USDCEUR,1679052600000,2023-03-17 11:30:00,0.941,0.941,0.941,0.941,6932.25
coinbase,USDCEUR,1679052660000,2023-03-17 11:31:00,0.941,0.9414,0.941,0.9414,4713.52
coinbase,USDCEUR,1679052840000,2023-03-17 11:34:00,0.9414,0.9414,0.9413,0.9413,139.23
coinbase,USDCEUR,1679053380000,2023-03-17 11:43:00,0.9413,0.9414,0.9413,0.9414,21.96
coinbase,USDCEUR,1679054040000,2023-03-17 11:54:00,0.941,0.941,0.9407,0.9407,154.63
coinbase,USDCEUR,1679054340000,2023-03-17 11:59:00,0.9408,0.9408,0.9408,0.9408,32.11
coinbase,USDCEUR,1679054400000,2023-03-17 12:00:00,0.9407,0.9408,0.9407,0.9408,35.53
coinbase,USDCEUR,1679054520000,2023-03-17 12:02:00,0.9408,0.9408,0.9408,0.9408,359.63
coinbase,USDCEUR,1679054580000,2023-03-17 12:03:00,0.9413,0.9413,0.9408,0.9408,233.72
coinbase,USDCEUR,1679054760000,2023-03-17 12:06:00,0.9407,0.9407,0.9407,0.9407,334.89
coinbase,USDCEUR,1679054820000,2023-03-17 12:07:00,0.9407,0.9407,0.9407,0.9407,48.06
coinbase,USDCEUR,1679055000000,2023-03-17 12:10:00,0.9407,0.9407,0.9404,0.9407,205.48
coinbase,USDCEUR,1679056020000,2023-03-17 12:27:00,0.9413,0.9413,0.9413,0.9413,322.95
coinbase,USDCEUR,1679056080000,2023-03-17 12:28:00,0.9414,0.9414,0.9414,0.9414,695.67
coinbase,USDCEUR,1679056140000,2023-03-17 12:29:00,0.9414,0.9417,0.9414,0.9417,1370.03
coinbase,USDCEUR,1679056620000,2023-03-17 12:37:00,0.9418,0.942,0.9417,0.9417,2120.4
coinbase,USDCEUR,1679057160000,2023-03-17 12:46:00,0.9418,0.9418,0.9417,0.9417,126.41
coinbase,USDCEUR,1679057460000,2023-03-17 12:51:00,0.9417,0.9418,0.9417,0.9418,108.16
coinbase,USDCEUR,1679057520000,2023-03-17 12:52:00,0.9418,0.9418,0.9417,0.9417,337.83
coinbase,USDCEUR,1679057580000,2023-03-17 12:53:00,0.9417,0.9417,0.9415,0.9415,1559.28
coinbase,USDCEUR,1679057820000,2023-03-17 12:57:00,0.9415,0.9415,0.9413,0.9413,273.84
coinbase,USDCEUR,1679057940000,2023-03-17 12:59:00,0.9414,0.9414,0.941,0.941,1268.42
coinbase,USDCEUR,1679058000000,2023-03-17 13:00:00,0.941,0.941,0.9407,0.9407,142.14
coinbase,USDCEUR,1679058180000,2023-03-17 13:03:00,0.9407,0.9407,0.9407,0.9407,151.06
coinbase,USDCEUR,1679058240000,2023-03-17 13:04:00,0.9407,0.9408,0.9407,0.9408,3290.67
coinbase,USDCEUR,1679059140000,2023-03-17 13:19:00,0.9408,0.9408,0.9405,0.9408,14920.78
coinbase,USDCEUR,1679059200000,2023-03-17 13:20:00,0.9408,0.9408,0.9408,0.9408,3151.52
coinbase,USDCEUR,1679059500000,2023-03-17 13:25:00,0.9408,0.9408,0.9406,0.9406,317.31
coinbase,USDCEUR,1679059620000,2023-03-17 13:27:00,0.9407,0.9407,0.9407,0.9407,5564.45
coinbase,USDCEUR,1679059800000,2023-03-17 13:30:00,0.941,0.941,0.9407,0.9407,85.66
coinbase,USDCEUR,1679059980000,2023-03-17 13:33:00,0.941,0.9412,0.941,0.9412,132.71
coinbase,USDCEUR,1679060280000,2023-03-17 13:38:00,0.9411,0.9413,0.9411,0.9413,104.73
coinbase,USDCEUR,1679061000000,2023-03-17 13:50:00,0.9413,0.9414,0.9413,0.9414,395.59
coinbase,USDCEUR,1679061540000,2023-03-17 13:59:00,0.9414,0.9414,0.9407,0.9407,221.28
coinbase,USDCEUR,1679061600000,2023-03-17 14:00:00,0.9406,0.9407,0.9406,0.9407,7.61
coinbase,USDCEUR,1679061660000,2023-03-17 14:01:00,0.9402,0.9407,0.9402,0.9402,76.08
coinbase,USDCEUR,1679061720000,2023-03-17 14:02:00,0.9402,0.9405,0.94,0.9405,920.15
coinbase,USDCEUR,1679062380000,2023-03-17 14:13:00,0.9404,0.9404,0.9402,0.9402,183.26
coinbase,USDCEUR,1679062920000,2023-03-17 14:22:00,0.9405,0.9405,0.9405,0.9405,5.08
coinbase,USDCEUR,1679062980000,2023-03-17 14:23:00,0.9405,0.9405,0.9405,0.9405,62.02
coinbase,USDCEUR,1679063100000,2023-03-17 14:25:00,0.9405,0.9406,0.9405,0.9406,353.17
coinbase,USDCEUR,1679063580000,2023-03-17 14:33:00,0.9407,0.9409,0.9407,0.9408,29.39
coinbase,USDCEUR,1679064420000,2023-03-17 14:47:00,0.9404,0.9404,0.9403,0.9403,76.84
coinbase,USDCEUR,1679064600000,2023-03-17 14:50:00,0.9403,0.9403,0.94,0.94,436.99
coinbase,USDCEUR,1679064720000,2023-03-17 14:52:00,0.94,0.9401,0.94,0.94,1404.5
coinbase,USDCEUR,1679064960000,2023-03-17 14:56:00,0.9403,0.9403,0.9402,0.9402,302.13
coinbase,USDCEUR,1679029320000,2023-03-17 05:02:00,0.9385,0.9386,0.9385,0.9386,25.15
coinbase,USDCEUR,1679030640000,2023-03-17 05:24:00,0.9384,0.9386,0.9384,0.9386,1287.9
coinbase,USDCEUR,1679031120000,2023-03-17 05:32:00,0.9383,0.9386,0.9383,0.9386,7817.53
coinbase,USDCEUR,1679031480000,2023-03-17 05:38:00,0.9386,0.9386,0.9386,0.9386,1055.91
coinbase,USDCEUR,1679032320000,2023-03-17 05:52:00,0.9386,0.9386,0.9386,0.9386,4653.29
coinbase,USDCEUR,1679032380000,2023-03-17 05:53:00,0.9386,0.9386,0.9384,0.9384,7402.78
coinbase,USDCEUR,1679032500000,2023-03-17 05:55:00,0.9384,0.9389,0.9384,0.9389,2324.82
coinbase,USDCEUR,1679033580000,2023-03-17 06:13:00,0.9388,0.9391,0.9388,0.9391,216.62
coinbase,USDCEUR,1679034180000,2023-03-17 06:23:00,0.9391,0.9391,0.9389,0.9389,53.79
coinbase,USDCEUR,1679034360000,2023-03-17 06:26:00,0.9389,0.9389,0.9389,0.9389,198.58
coinbase,USDCEUR,1679034540000,2023-03-17 06:29:00,0.9391,0.9391,0.9386,0.9386,308.11
coinbase,USDCEUR,1679035140000,2023-03-17 06:39:00,0.939,0.939,0.9389,0.9389,90.06
coinbase,USDCEUR,1679035920000,2023-03-17 06:52:00,0.9385,0.9385,0.9383,0.9383,1212.85
coinbase,USDCEUR,1679035980000,2023-03-17 06:53:00,0.9383,0.9383,0.9382,0.9382,68.68
coinbase,USDCEUR,1679036280000,2023-03-17 06:58:00,0.9375,0.9375,0.9371,0.9371,16.52
coinbase,USDCEUR,1679037060000,2023-03-17 07:11:00,0.9372,0.9372,0.937,0.937,4450.8
coinbase,USDCEUR,1679037360000,2023-03-17 07:16:00,0.937,0.937,0.9369,0.9369,1092.85
coinbase,USDCEUR,1679037660000,2023-03-17 07:21:00,0.9368,0.9368,0.9368,0.9368,1.32
coinbase,USDCEUR,1679037780000,2023-03-17 07:23:00,0.937,0.9373,0.937,0.9373,4487
coinbase,USDCEUR,1679037840000,2023-03-17 07:24:00,0.9373,0.9373,0.9361,0.9372,11.74
