exchange,symbol,open_time_ms,open_time_utc,open,high,low,close,volume
coinbase,USDTUSDC,1678878480000,2023-03-15 11:08:00,1.0047,1.0048,1.0047,1.0047,12965.58
coinbase,USDTUSDC,1678878540000,2023-03-15 11:09:00,1.0047,1.0047,1.0047,1.0047,37741.14
coinbase,USDTUSDC,1678878660000,2023-03-15 11:11:00,1.0047,1.0047,1.0047,1.0047,6100.32
coinbase,USDTUSDC,1678878900000,2023-03-15 11:15:00,1.0047,1.0047,1.0047,1.0047,25408.77
coinbase,USDTUSDC,1678879020000,2023-03-15 11:17:00,1.0049,1.0049,1.0047,1.0049,16741.65
coinbase,USDTUSDC,1678879080000,2023-03-15 11:18:00,1.0049,1.005,1.0047,1.0049,61356.09
coinbase,USDTUSDC,1678879140000,2023-03-15 11:19:00,1.0048,1.005,1.0045,1.0049,104434.67
coinbase,USDTUSDC,1678879200000,2023-03-15 11:20:00,1.005,1.0051,1.0049,1.0051,44939.3
coinbase,USDTUSDC,1678879260000,2023-03-15 11:21:00,1.0051,1.0052,1.0049,1.0051,202332.75
coinbase,USDTUSDC,1678879320000,2023-03-15 11:22:00,1.0053,1.0053,1.0051,1.0053,2689.98
coinbase,USDTUSDC,1678879380000,2023-03-15 11:23:00,1.0054,1.0054,1.0054,1.0054,14.12
coinbase,USDTUSDC,1678879440000,2023-03-15 11:24:00,1.0053,1.0053,1.0053,1.0053,5874.22
coinbase,USDTUSDC,1678879620000,2023-03-15 11:27:00,1.0053,1.0053,1.0053,1.0053,2976.58
coinbase,USDTUSDC,1678879680000,2023-03-15 11:28:00,1.0053,1.0053,1.0053,1.0053,5125.4
coinbase,USDTUSDC,1678879740000,2023-03-15 11:29:00,1.0053,1.0054,1.0053,1.0053,29604.64
coinbase,USDTUSDC,1678879860000,2023-03-15 11:31:00,1.0053,1.0053,1.0051,1.0051,58858.84
coinbase,USDTUSDC,1678879920000,2023-03-15 11:32:00,1.0051,1.0052,1.0051,1.0052,20624.28
coinbase,USDTUSDC,1678879980000,2023-03-15 11:33:00,1.0051,1.0052,1.0051,1.0052,21531.27
coinbase,USDTUSDC,1678880040000,2023-03-15 11:34:00,1.0051,1.0051,1.0048,1.0049,19259.37
coinbase,USDTUSDC,1678880160000,2023-03-15 11:36:00,1.0049,1.005,1.0048,1.005,43551.4
coinbase,USDTUSDC,1678880280000,2023-03-15 11:38:00,1.005,1.005,1.0048,1.0048,1509.9
coinbase,USDTUSDC,1678880340000,2023-03-15 11:39:00,1.0048,1.0048,1.0047,1.0047,70597.79
coinbase,USDTUSDC,1678880580000,2023-03-15 11:43:00,1.0047,1.0049,1.0047,1.0049,24432.72
coinbase,USDTUSDC,1678880880000,2023-03-15 11:48:00,1.0047,1.0049,1.0047,1.0048,20600.09
coinbase,USDTUSDC,1678881240000,2023-03-15 11:54:00,1.0049,1.0049,1.0049,1.0049,2603.62
coinbase,USDTUSDC,1678881300000,2023-03-15 11:55:00,1.0049,1.0049,1.0049,1.0049,1316.3
coinbase,USDTUSDC,1678881360000,2023-03-15 11:56:00,1.0049,1.0049,1.0047,1.0049,1510.08
coinbase,USDTUSDC,1678881660000,2023-03-15 12:01:00,1.0049,1.0049,1.0049,1.0049,7648.22
coinbase,USDTUSDC,1678881720000,2023-03-15 12:02:00,1.0049,1.005,1.0049,1.005,3208.7
coinbase,USDTUSDC,1678881900000,2023-03-15 12:05:00,1.0048,1.0048,1.0048,1.0048,1595.49
coinbase,USDTUSDC,1678881960000,2023-03-15 12:06:00,1.0048,1.0051,1.0047,1.0048,1315.06
coinbase,USDTUSDC,1678882020000,2023-03-15 12:07:00,1.0049,1.0049,1.0049,1.0049,3577.14
coinbase,USDTUSDC,1678882080000,2023-03-15 12:08:00,1.0049,1.005,1.0049,1.005,26669.58
coinbase,USDTUSDC,1678882200000,2023-03-15 12:10:00,1.005,1.005,1.005,1.005,1549.32
coinbase,USDTUSDC,1678882380000,2023-03-15 12:13:00,1.005,1.005,1.0048,1.005,6179.35
coinbase,USDTUSDC,1678882440000,2023-03-15 12:14:00,1.005,1.0051,1.0049,1.005,18603.39
coinbase,USDTUSDC,1678882680000,2023-03-15 12:18:00,1.0049,1.005,1.0049,1.005,1195.22
coinbase,USDTUSDC,1678882740000,2023-03-15 12:19:00,1.005,1.0052,1.005,1.0052,1775.1
coinbase,USDTUSDC,1678882920000,2023-03-15 12:22:00,1.0053,1.0055,1.0053,1.0055,3191.13
coinbase,USDTUSDC,1678882980000,2023-03-15 12:23:00,1.0056,1.0056,1.0051,1.0056,67.82
coinbase,USDTUSDC,1678883280000,2023-03-15 12:28:00,1.0055,1.0055,1.0055,1.0055,6016.84
coinbase,USDTUSDC,1678883340000,2023-03-15 12:29:00,1.0051,1.0051,1.0048,1.0048,1040.8
coinbase,USDTUSDC,1678883460000,2023-03-15 12:31:00,1.005,1.005,1.005,1.005,4.46
coinbase,USDTUSDC,1678883640000,2023-03-15 12:34:00,1.0054,1.0054,1.0054,1.0054,15.31
coinbase,USDTUSDC,1678883820000,2023-03-15 12:37:00,1.0055,1.0058,1.0051,1.0051,1150.8
coinbase,USDTUSDC,1678884240000,2023-03-15 12:44:00,1.0058,1.0059,1.0051,1.0051,497.32
coinbase,USDTUSDC,1678884900000,2023-03-15 12:55:00,1.0056,1.0056,1.0055,1.0056,1840.42
coinbase,USDTUSDC,1678885200000,2023-03-15 13:00:00,1.0055,1.0057,1.0055,1.0057,604.61
coinbase,USDTUSDC,1678849200000,2023-03-15 03:00:00,1.0044,1.0045,1.0043,1.0045,15653.02
coinbase,USDTUSDC,1678849620000,2023-03-15 03:07:00,1.0044,1.0047,1.0044,1.0047,463.31
coinbase,USDTUSDC,1678849980000,2023-03-15 03:13:00,1.0047,1.0047,1.0045,1.0045,2358.25
coinbase,USDTUSDC,1678850460000,2023-03-15 03:21:00,1.0044,1.0044,1.0044,1.0044,2.82
coinbase,USDTUSDC,1678850580000,2023-03-15 03:23:00,1.0044,1.0046,1.0044,1.0046,121.84
coinbase,USDTUSDC,1678851060000,2023-03-15 03:31:00,1.0048,1.0048,1.0047,1.0048,8.67
coinbase,USDTUSDC,1678851360000,2023-03-15 03:36:00,1.0048,1.0049,1.0048,1.0049,232.67
coinbase,USDTUSDC,1678852380000,2023-03-15 03:53:00,1.0049,1.005,1.0049,1.005,2109.65
coinbase,USDTUSDC,1678852440000,2023-03-15 03:54:00,1.0049,1.0049,1.0047,1.0047,2400
coinbase,USDTUSDC,1678852500000,2023-03-15 03:55:00,1.0046,1.0047,1.0045,1.0045,3702.43
coinbase,USDTUSDC,1678852800000,2023-03-15 04:00:00,1.005,1.005,1.0045,1.0045,1440.2
coinbase,USDTUSDC,1678852860000,2023-03-15 04:01:00,1.0045,1.0045,1.0044,1.0044,1900.45
coinbase,USDTUSDC,1678852920000,2023-03-15 04:02:00,1.0044,1.0044,1.0044,1.0044,4203.69
coinbase,USDTUSDC,1678852980000,2023-03-15 04:03:00,1.0044,1.0047,1.0044,1.0047,14034.59
coinbase,USDTUSDC,1678853460000,2023-03-15 04:11:00,1.0046,1.0049,1.0046,1.0049,971.88
coinbase,USDTUSDC,1678854120000,2023-03-15 04:22:00,1.0046,1.0055,1.0046,1.0055,520.71
coinbase,USDTUSDC,1678854660000,2023-03-15 04:31:00,1.0049,1.0049,1.0049,1.0049,67.3
coinbase,USDTUSDC,1678854720000,2023-03-15 04:32:00,1.0049,1.0049,1.0046,1.0046,14100.87
coinbase,USDTUSDC,1678854780000,2023-03-15 04:33:00,1.0044,1.0044,1.0041,1.0041,314.08
coinbase,USDTUSDC,1678854900000,2023-03-15 04:35:00,1.0048,1.0048,1.0048,1.0048,519.45
coinbase,USDTUSDC,1678854960000,2023-03-15 04:36:00,1.0048,1.0051,1.0048,1.0048,544.33
coinbase,USDTUSDC,1678855320000,2023-03-15 04:42:00,1.0046,1.0057,1.0046,1.0046,6219.35
coinbase,USDTUSDC,1678855500000,2023-03-15 04:45:00,1.0047,1.0047,1.0047,1.0047,438.23
coinbase,USDTUSDC,1678855740000,2023-03-15 04:49:00,1.0052,1.0055,1.0052,1.0055,1038.7
coinbase,USDTUSDC,1678856100000,2023-03-15 04:55:00,1.0048,1.0049,1.0047,1.0047,2278.74
coinbase,USDTUSDC,1678856460000,2023-03-15 05:01:00,1.0055,1.0055,1.0051,1.0051,11272.05
coinbase,USDTUSDC,1678856880000,2023-03-15 05:08:00,1.0053,1.0053,1.0053,1.0053,3114.79
coinbase,USDTUSDC,1678857000000,2023-03-15 05:10:00,1.0054,1.0056,1.0054,1.0056,3111.77
coinbase,USDTUSDC,1678857060000,2023-03-15 05:11:00,1.0056,1.0056,1.0056,1.0056,3105.35
coinbase,USDTUSDC,1678857180000,2023-03-15 05:13:00,1.0056,1.0056,1.0055,1.0055,4315.17
coinbase,USDTUSDC,1678857300000,2023-03-15 05:15:00,1.0055,1.0055,1.0053,1.0053,2073.21
coinbase,USDTUSDC,1678857540000,2023-03-15 05:19:00,1.0053,1.0057,1.0048,1.0048,12208.12
coinbase,USDTUSDC,1678857660000,2023-03-15 05:21:00,1.0049,1.0049,1.0049,1.0049,9.47
coinbase,USDTUSDC,1678857840000,2023-03-15 05:24:00,1.005,1.0053,1.005,1.0053,1919.91
coinbase,USDTUSDC,1678857960000,2023-03-15 05:26:00,1.0052,1.0054,1.005,1.0053,1560.05
coinbase,USDTUSDC,1678858020000,2023-03-15 05:27:00,1.0052,1.0053,1.0052,1.0053,1038.1
coinbase,USDTUSDC,1678858080000,2023-03-15 05:28:00,1.0053,1.0054,1.0053,1.0054,1038.05
coinbase,USDTUSDC,1678858200000,2023-03-15 05:30:00,1.0054,1.0054,1.0054,1.0054,2519.38
coinbase,USDTUSDC,1678858260000,2023-03-15 05:31:00,1.0054,1.0054,1.005,1.005,1555.99
coinbase,USDTUSDC,1678858380000,2023-03-15 05:33:00,1.0054,1.0054,1.005,1.0051,1613.42
coinbase,USDTUSDC,1678858500000,2023-03-15 05:35:00,1.0052,1.0059,1.0051,1.0051,982.84
coinbase,USDTUSDC,1678858560000,2023-03-15 05:36:00,1.0051,1.0054,1.005,1.0054,1505.61
coinbase,USDTUSDC,1678858740000,2023-03-15 05:39:00,1.0053,1.0054,1.0051,1.0054,2576.54
coinbase,USDTUSDC,1678858920000,2023-03-15 05:42:00,1.0054,1.0054,1.0054,1.0054,519.09
coinbase,USDTUSDC,1678859040000,2023-03-15 05:44:00,1.0054,1.0056,1.0054,1.0056,980.42
coinbase,USDTUSDC,1678859100000,2023-03-15 05:45:00,1.0056,1.0056,1.0054,1.0054,1038.17
coinbase,USDTUSDC,1678859160000,2023-03-15 05:46:00,1.0054,1.0054,1.0054,1.0054,519.19
coinbase,USDTUSDC,1678859220000,2023-03-15 05:47:00,1.0054,1.0054,1.0054,1.0054,1499.61
coinbase,USDTUSDC,1678859520000,2023-03-15 05:52:00,1.0054,1.0054,1.0054,1.0054,16.97
coinbase,USDTUSDC,1678860000000,2023-03-15 06:00:00,1.0054,1.0056,1.0054,1.0054,828.1
coinbase,USDTUSDC,1678860060000,2023-03-15 06:01:00,1.0054,1.0054,1.0054,1.0054,1038.38
coinbase,USDTUSDC,1678860120000,2023-03-15 06:02:00,1.0054,1.0054,1.0054,1.0054,1038.38
coinbase,USDTUSDC,1678860300000,2023-03-15 06:05:00,1.0054,1.0054,1.0053,1.0053,1567.3
coinbase,USDTUSDC,1678860360000,2023-03-15 06:06:00,1.0054,1.0054,1.0054,1.0054,521.74
coinbase,USDTUSDC,1678860480000,2023-03-15 06:08:00,1.0054,1.0054,1.0054,1.0054,2595.75
coinbase,USDTUSDC,1678860540000,2023-03-15 06:09:00,1.0054,1.0054,1.0053,1.0054,4037.59
coinbase,USDTUSDC,1678860600000,2023-03-15 06:10:00,1.0054,1.0054,1.0054,1.0054,1037.98
coinbase,USDTUSDC,1678860660000,2023-03-15 06:11:00,1.0054,1.0054,1.0054,1.0054,2075.97
coinbase,USDTUSDC,1678860720000,2023-03-15 06:12:00,1.0054,1.0054,1.0054,1.0054,1556.93
coinbase,USDTUSDC,1678860780000,2023-03-15 06:13:00,1.0052,1.0054,1.0052,1.0054,2052.81
coinbase,USDTUSDC,1678860840000,2023-03-15 06:14:00,1.0054,1.0054,1.005,1.0053,2456.46
coinbase,USDTUSDC,1678860900000,2023-03-15 06:15:00,1.0053,1.0053,1.0053,1.0053,4152.47
coinbase,USDTUSDC,1678860960000,2023-03-15 06:16:00,1.0053,1.0053,1.0053,1.0053,2596.2
coinbase,USDTUSDC,1678861020000,2023-03-15 06:17:00,1.0053,1.0054,1.0053,1.0053,2537.86
coinbase,USDTUSDC,1678861080000,2023-03-15 06:18:00,1.0053,1.0053,1.0053,1.0053,2076.96
coinbase,USDTUSDC,1678861140000,2023-03-15 06:19:00,1.0053,1.0054,1.0052,1.0054,3115.39
coinbase,USDTUSDC,1678861260000,2023-03-15 06:21:00,1.0053,1.0054,1.0053,1.0054,522.63
coinbase,USDTUSDC,1678861320000,2023-03-15 06:22:00,1.0054,1.0054,1.0053,1.0053,2095.36
coinbase,USDTUSDC,1678861380000,2023-03-15 06:23:00,1.0053,1.0053,1.0053,1.0053,2980.98
coinbase,USDTUSDC,1678861440000,2023-03-15 06:24:00,1.0053,1.0055,1.0051,1.0055,339867.55
coinbase,USDTUSDC,1678861500000,2023-03-15 06:25:00,1.0055,1.0055,1.005,1.005,61191.26
coinbase,USDTUSDC,1678861740000,2023-03-15 06:29:00,1.0052,1.0053,1.0051,1.0052,3636.48
coinbase,USDTUSDC,1678862040000,2023-03-15 06:34:00,1.0052,1.0052,1.0052,1.0052,200002.05
coinbase,USDTUSDC,1678862400000,2023-03-15 06:40:00,1.0052,1.0054,1.0052,1.0054,131113.81
coinbase,USDTUSDC,1678862460000,2023-03-15 06:41:00,1.0054,1.006,1.0052,1.0053,119724.72
coinbase,USDTUSDC,1678862520000,2023-03-15 06:42:00,1.0051,1.0054,1.0051,1.0054,341250.81
coinbase,USDTUSDC,1678862580000,2023-03-15 06:43:00,1.0054,1.0055,1.0053,1.0054,155611.53
coinbase,USDTUSDC,1678862640000,2023-03-15 06:44:00,1.0054,1.0054,1.0054,1.0054,82814.9
coinbase,USDTUSDC,1678862700000,2023-03-15 06:45:00,1.0054,1.0054,1.0054,1.0054,10627.45
coinbase,USDTUSDC,1678862820000,2023-03-15 06:47:00,1.0054,1.0054,1.0054,1.0054,5548.77
coinbase,USDTUSDC,1678863000000,2023-03-15 06:50:00,1.0054,1.0055,1.0054,1.0055,380439.26
coinbase,USDTUSDC,1678863180000,2023-03-15 06:53:00,1.0054,1.0055,1.0054,1.0055,52239.19
coinbase,USDTUSDC,1678863240000,2023-03-15 06:54:00,1.0056,1.0056,1.0054,1.0056,295403.6
coinbase,USDTUSDC,1678863420000,2023-03-15 06:57:00,1.0056,1.0056,1.0049,1.0056,157258.62
coinbase,USDTUSDC,1678863780000,2023-03-15 07:03:00,1.0056,1.0056,1.0055,1.0055,4679.68
coinbase,USDTUSDC,1678863960000,2023-03-15 07:06:00,1.0055,1.0056,1.0055,1.0056,7443.01
coinbase,USDTUSDC,1678864020000,2023-03-15 07:07:00,1.0056,1.0056,1.0054,1.0056,10024.28
coinbase,USDTUSDC,1678864080000,2023-03-15 07:08:00,1.0056,1.0056,1.0053,1.0056,2311.77
coinbase,USDTUSDC,1678864140000,2023-03-15 07:09:00,1.0055,1.0056,1.0055,1.0055,119.31
coinbase,USDTUSDC,1678864380000,2023-03-15 07:13:00,1.0054,1.0056,1.0054,1.0054,426.44
coinbase,USDTUSDC,1678864500000,2023-03-15 07:15:00,1.0055,1.0055,1.0052,1.0054,1429.64
coinbase,USDTUSDC,1678864560000,2023-03-15 07:16:00,1.0051,1.0052,1.0049,1.0049,7154.64
coinbase,USDTUSDC,1678864680000,2023-03-15 07:18:00,1.0051,1.0051,1.005,1.0051,14482.09
coinbase,USDTUSDC,1678864740000,2023-03-15 07:19:00,1.0051,1.0051,1.0048,1.005,229823.11
coinbase,USDTUSDC,1678864860000,2023-03-15 07:21:00,1.005,1.005,1.0048,1.0048,100001.67
coinbase,USDTUSDC,1678864920000,2023-03-15 07:22:00,1.005,1.005,1.005,1.005,3.98
coinbase,USDTUSDC,1678864980000,2023-03-15 07:23:00,1.0049,1.005,1.0049,1.005,400001.29
coinbase,USDTUSDC,1678865040000,2023-03-15 07:24:00,1.005,1.0051,1.005,1.0051,101000
coinbase,USDTUSDC,1678865460000,2023-03-15 07:31:00,1.005,1.005,1.005,1.005,1506.51
coinbase,USDTUSDC,1678865520000,2023-03-15 07:32:00,1.005,1.0053,1.005,1.005,457.91
coinbase,USDTUSDC,1678865700000,2023-03-15 07:35:00,1.0051,1.0051,1.005,1.005,4943.61
coinbase,USDTUSDC,1678865760000,2023-03-15 07:36:00,1.005,1.005,1.005,1.005,2593.75
coinbase,USDTUSDC,1678865880000,2023-03-15 07:38:00,1.005,1.0051,1.005,1.005,206126.84
coinbase,USDTUSDC,1678865940000,2023-03-15 07:39:00,1.005,1.005,1.005,1.005,13960.62
coinbase,USDTUSDC,1678866000000,2023-03-15 07:40:00,1.0052,1.0052,1.005,1.0051,168815.17
coinbase,USDTUSDC,1678866060000,2023-03-15 07:41:00,1.005,1.005,1.005,1.005,4307
coinbase,USDTUSDC,1678866240000,2023-03-15 07:44:00,1.005,1.0053,1.005,1.005,4554.53
coinbase,USDTUSDC,1678866300000,2023-03-15 07:45:00,1.005,1.0051,1.005,1.0051,201996.87
coinbase,USDTUSDC,1678866360000,2023-03-15 07:46:00,1.0052,1.0052,1.0051,1.0051,1545.83
coinbase,USDTUSDC,1678866420000,2023-03-15 07:47:00,1.0051,1.0052,1.0051,1.0051,4935.74
coinbase,USDTUSDC,1678866480000,2023-03-15 07:48:00,1.005,1.0051,1.005,1.005,7615.34
coinbase,USDTUSDC,1678866600000,2023-03-15 07:50:00,1.005,1.005,1.005,1.005,4620.62
coinbase,USDTUSDC,1678866720000,2023-03-15 07:52:00,1.0051,1.0053,1.005,1.0052,206525.52
coinbase,USDTUSDC,1678866780000,2023-03-15 07:53:00,1.0051,1.0051,1.0051,1.0051,878.64
coinbase,USDTUSDC,1678866840000,2023-03-15 07:54:00,1.0051,1.0051,1.005,1.005,1744.71
coinbase,USDTUSDC,1678866900000,2023-03-15 07:55:00,1.005,1.005,1.005,1.005,1915.03
coinbase,USDTUSDC,1678867080000,2023-03-15 07:58:00,1.0055,1.0055,1.005,1.005,1390.25
coinbase,USDTUSDC,1678867140000,2023-03-15 07:59:00,1.005,1.0055,1.005,1.0051,63800.08
coinbase,USDTUSDC,1678867200000,2023-03-15 08:00:00,1.0051,1.0051,1.005,1.005,138637.36
coinbase,USDTUSDC,1678831200000,2023-03-14 22:00:00,1.0041,1.0044,1.0041,1.0044,1990.64
coinbase,USDTUSDC,1678831440000,2023-03-14 22:04:00,1.0042,1.0044,1.0042,1.0044,7400.3
coinbase,USDTUSDC,1678831800000,2023-03-14 22:10:00,1.0043,1.0044,1.0042,1.0043,51718.58
coinbase,USDTUSDC,1678831860000,2023-03-14 22:11:00,1.0041,1.0041,1.0041,1.0041,164.24
coinbase,USDTUSDC,1678831980000,2023-03-14 22:13:00,1.0043,1.0044,1.004,1.0044,1258.46
coinbase,USDTUSDC,1678832040000,2023-03-14 22:14:00,1.004,1.004,1.004,1.004,52.07
coinbase,USDTUSDC,1678832100000,2023-03-14 22:15:00,1.0039,1.0041,1.0039,1.0041,34.1
coinbase,USDTUSDC,1678832280000,2023-03-14 22:18:00,1.0041,1.0042,1.004,1.004,122823.92
coinbase,USDTUSDC,1678832340000,2023-03-14 22:19:00,1.0042,1.0042,1.0042,1.0042,400299.33
coinbase,USDTUSDC,1678832400000,2023-03-14 22:20:00,1.0042,1.0042,1.0042,1.0042,697904.39
coinbase,USDTUSDC,1678832460000,2023-03-14 22:21:00,1.0042,1.0042,1.0042,1.0042,736158.78
coinbase,USDTUSDC,1678832520000,2023-03-14 22:22:00,1.0042,1.0042,1.0038,1.004,32019.46
coinbase,USDTUSDC,1678832640000,2023-03-14 22:24:00,1.0039,1.0041,1.0039,1.004,5773.67
coinbase,USDTUSDC,1678832700000,2023-03-14 22:25:00,1.0039,1.0042,1.0038,1.0042,1430.72
coinbase,USDTUSDC,1678832940000,2023-03-14 22:29:00,1.0039,1.0042,1.0039,1.0042,142.9
coinbase,USDTUSDC,1678833180000,2023-03-14 22:33:00,1.004,1.0041,1.004,1.0041,180.79
coinbase,USDTUSDC,1678833420000,2023-03-14 22:37:00,1.0041,1.0044,1.0041,1.0044,7027.71
coinbase,USDTUSDC,1678833660000,2023-03-14 22:41:00,1.0043,1.0043,1.0039,1.0039,9505.6
coinbase,USDTUSDC,1678833720000,2023-03-14 22:42:00,1.0038,1.004,1.0038,1.0038,1217.52
coinbase,USDTUSDC,1678833780000,2023-03-14 22:43:00,1.0038,1.0039,1.0038,1.0039,4700.3
coinbase,USDTUSDC,1678833900000,2023-03-14 22:45:00,1.0039,1.0039,1.0038,1.0038,1250.58
coinbase,USDTUSDC,1678834260000,2023-03-14 22:51:00,1.0039,1.004,1.0039,1.004,273.48
coinbase,USDTUSDC,1678834380000,2023-03-14 22:53:00,1.004,1.004,1.004,1.004,95.22
coinbase,USDTUSDC,1678834800000,2023-03-14 23:00:00,1.004,1.004,1.0037,1.0038,585.64
coinbase,USDTUSDC,1678835220000,2023-03-14 23:07:00,1.004,1.0042,1.0037,1.0037,29.58
coinbase,USDTUSDC,1678836120000,2023-03-14 23:22:00,1.0039,1.0041,1.0039,1.0039,2114.11
coinbase,USDTUSDC,1678836240000,2023-03-14 23:24:00,1.0042,1.0043,1.0038,1.0038,11734.92
coinbase,USDTUSDC,1678836360000,2023-03-14 23:26:00,1.0039,1.0041,1.0036,1.0041,7310.18
coinbase,USDTUSDC,1678836420000,2023-03-14 23:27:00,1.0037,1.0037,1.0036,1.0036,7368.95
coinbase,USDTUSDC,1678836600000,2023-03-14 23:30:00,1.0036,1.0038,1.0036,1.0038,233.64
coinbase,USDTUSDC,1678836840000,2023-03-14 23:34:00,1.0038,1.0041,1.0038,1.0041,793.82
coinbase,USDTUSDC,1678836960000,2023-03-14 23:36:00,1.0039,1.0039,1.0039,1.0039,1039.94
coinbase,USDTUSDC,1678837080000,2023-03-14 23:38:00,1.0037,1.0037,1.0036,1.0037,676.67
coinbase,USDTUSDC,1678837260000,2023-03-14 23:41:00,1.0037,1.0037,1.0035,1.0035,1072.55
coinbase,USDTUSDC,1678837620000,2023-03-14 23:47:00,1.0038,1.0038,1.0038,1.0038,1040.04
coinbase,USDTUSDC,1678837680000,2023-03-14 23:48:00,1.0038,1.004,1.0038,1.004,1039.84
coinbase,USDTUSDC,1678837740000,2023-03-14 23:49:00,1.004,1.004,1.0038,1.0038,1039.72
coinbase,USDTUSDC,1678837860000,2023-03-14 23:51:00,1.0038,1.0038,1.0038,1.0038,1507.59
coinbase,USDTUSDC,1678838040000,2023-03-14 23:54:00,1.0038,1.0038,1.0038,1.0038,1040.04
coinbase,USDTUSDC,1678838100000,2023-03-14 23:55:00,1.0038,1.0038,1.0038,1.0038,1488.52
coinbase,USDTUSDC,1678838160000,2023-03-14 23:56:00,1.0038,1.0038,1.0038,1.0038,982.1
coinbase,USDTUSDC,1678838280000,2023-03-14 23:58:00,1.0038,1.0039,1.0038,1.0039,2603.87
coinbase,USDTUSDC,1678838460000,2023-03-15 00:01:00,1.0039,1.0039,1.0039,1.0039,2120.25
coinbase,USDTUSDC,1678838700000,2023-03-15 00:05:00,1.0038,1.0039,1.0038,1.0039,5370.4
coinbase,USDTUSDC,1678839000000,2023-03-15 00:10:00,1.0037,1.0038,1.0037,1.0038,3.42
coinbase,USDTUSDC,1678839120000,2023-03-15 00:12:00,1.0038,1.004,1.0038,1.0038,2582.53
coinbase,USDTUSDC,1678839180000,2023-03-15 00:13:00,1.0038,1.0038,1.0038,1.0038,915.95
coinbase,USDTUSDC,1678839300000,2023-03-15 00:15:00,1.0038,1.0038,1.0037,1.0037,1186.66
coinbase,USDTUSDC,1678839480000,2023-03-15 00:18:00,1.0036,1.0036,1.0036,1.0036,155.02
coinbase,USDTUSDC,1678839540000,2023-03-15 00:19:00,1.0036,1.0036,1.0036,1.0036,148.57
coinbase,USDTUSDC,1678839900000,2023-03-15 00:25:00,1.004,1.004,1.004,1.004,47.25
coinbase,USDTUSDC,1678840140000,2023-03-15 00:29:00,1.004,1.004,1.0035,1.0035,10002.66
coinbase,USDTUSDC,1678840320000,2023-03-15 00:32:00,1.0036,1.004,1.0035,1.004,559.67
coinbase,USDTUSDC,1678841580000,2023-03-15 00:53:00,1.0038,1.0038,1.0035,1.0035,1058.7
coinbase,USDTUSDC,1678841760000,2023-03-15 00:56:00,1.0039,1.004,1.0035,1.0035,10526.42
coinbase,USDTUSDC,1678842180000,2023-03-15 01:03:00,1.0035,1.0039,1.0035,1.0039,225.52
coinbase,USDTUSDC,1678842240000,2023-03-15 01:04:00,1.0035,1.0035,1.0035,1.0035,43.12
coinbase,USDTUSDC,1678842420000,2023-03-15 01:07:00,1.0036,1.0036,1.0035,1.0035,19900.89
coinbase,USDTUSDC,1678842780000,2023-03-15 01:13:00,1.0035,1.0035,1.0034,1.0035,3006.3
coinbase,USDTUSDC,1678843080000,2023-03-15 01:18:00,1.0034,1.0035,1.0034,1.0035,1409.84
coinbase,USDTUSDC,1678843200000,2023-03-15 01:20:00,1.0035,1.0035,1.0035,1.0035,1040.12
coinbase,USDTUSDC,1678843260000,2023-03-15 01:21:00,1.0034,1.0034,1.0034,1.0034,13.98
coinbase,USDTUSDC,1678843440000,2023-03-15 01:24:00,1.0034,1.0034,1.0034,1.0034,4.53
coinbase,USDTUSDC,1678843500000,2023-03-15 01:25:00,1.0034,1.0034,1.0034,1.0034,5.1
coinbase,USDTUSDC,1678843560000,2023-03-15 01:26:00,1.0035,1.0035,1.0035,1.0035,445.69
coinbase,USDTUSDC,1678843620000,2023-03-15 01:27:00,1.0035,1.0035,1.0034,1.0034,1047.2
coinbase,USDTUSDC,1678843800000,2023-03-15 01:30:00,1.0035,1.0035,1.0034,1.0034,602.25
coinbase,USDTUSDC,1678843980000,2023-03-15 01:33:00,1.0038,1.0038,1.0034,1.0034,186.61
coinbase,USDTUSDC,1678844400000,2023-03-15 01:40:00,1.0037,1.0039,1.0037,1.0039,1078.24
coinbase,USDTUSDC,1678845660000,2023-03-15 02:01:00,1.0034,1.0034,1.0034,1.0034,3788.33
coinbase,USDTUSDC,1678846140000,2023-03-15 02:09:00,1.0035,1.0035,1.0034,1.0034,201.87
coinbase,USDTUSDC,1678846680000,2023-03-15 02:18:00,1.0037,1.0041,1.0037,1.0041,2737.21
coinbase,USDTUSDC,1678846740000,2023-03-15 02:19:00,1.0036,1.0036,1.0036,1.0036,13.84
coinbase,USDTUSDC,1678846860000,2023-03-15 02:21:00,1.0038,1.0038,1.0037,1.0037,3122.87
coinbase,USDTUSDC,1678846920000,2023-03-15 02:22:00,1.0038,1.0038,1.0038,1.0038,2
coinbase,USDTUSDC,1678846980000,2023-03-15 02:23:00,1.0038,1.004,1.0038,1.004,5725.49
coinbase,USDTUSDC,1678847040000,2023-03-15 02:24:00,1.0037,1.004,1.0037,1.0038,9365.44
coinbase,USDTUSDC,1678847100000,2023-03-15 02:25:00,1.0038,1.0038,1.0037,1.0037,3712.73
coinbase,USDTUSDC,1678847160000,2023-03-15 02:26:00,1.0038,1.0038,1.0037,1.0037,2075.53
coinbase,USDTUSDC,1678847220000,2023-03-15 02:27:00,1.0037,1.0037,1.0037,1.0037,1150.11
coinbase,USDTUSDC,1678847280000,2023-03-15 02:28:00,1.0037,1.0039,1.0037,1.0038,3713.48
