start,symbol,low,high,open,close,volume,product_id,timestamp_utc
1678406820,BTCUSDT,20320,20322.65,20322.65,20320,0.06970517,BTC-USDT,2023-03-10 00:07:00+00:00
1678406880,BTCUSDT,20314.28,20326.74,20326.74,20314.28,0.03365984,BTC-USDT,2023-03-10 00:08:00+00:00
1678406940,BTCUSDT,20303.55,20319.38,20319.38,20303.55,0.01612797,BTC-USDT,2023-03-10 00:09:00+00:00
1678407000,BTCUSDT,20285.02,20302.07,20302.07,20287.4,0.60878418,BTC-USDT,2023-03-10 00:10:00+00:00
1678407060,BTCUSDT,20275.95,20285.02,20285.02,20275.95,0.61016524,BTC-USDT,2023-03-10 00:11:00+00:00
1678407120,BTCUSDT,20267.35,20284.5,20269.29,20267.35,0.60822948,BTC-USDT,2023-03-10 00:12:00+00:00
1678407180,BTCUSDT,20248.44,20250,20248.44,20250,0.03861744,BTC-USDT,2023-03-10 00:13:00+00:00
1678407240,BTCUSDT,20167,20247.27,20247.27,20173.89,2.57784276,BTC-USDT,2023-03-10 00:14:00+00:00
1678407300,BTCUSDT,20153.07,20203.78,20187.25,20153.07,0.76626495,BTC-USDT,2023-03-10 00:15:00+00:00
1678407360,BTCUSDT,20123,20169.07,20156.55,20129.01,3.16499999,BTC-USDT,2023-03-10 00:16:00+00:00
1678407420,BTCUSDT,20150.67,20193.8,20150.67,20193.8,0.07406351,BTC-USDT,2023-03-10 00:17:00+00:00
1678407480,BTCUSDT,20200.71,20243.88,20200.71,20237.32,1.02918116,BTC-USDT,2023-03-10 00:18:00+00:00
1678407540,BTCUSDT,20169.24,20237.23,20237.23,20169.24,1.21953186,BTC-USDT,2023-03-10 00:19:00+00:00
1678407600,BTCUSDT,20124.52,20166.77,20166.77,20164.31,0.33024581,BTC-USDT,2023-03-10 00:20:00+00:00
1678407660,BTCUSDT,20120.76,20146.73,20146.73,20120.76,0.04662652,BTC-USDT,2023-03-10 00:21:00+00:00
1678407720,BTCUSDT,20069.01,20128.78,20126.2,20084.22,1.80858814,BTC-USDT,2023-03-10 00:22:00+00:00
1678407780,BTCUSDT,20056.22,20080.96,20080.96,20061.2,3.39032302,BTC-USDT,2023-03-10 00:23:00+00:00
1678407840,BTCUSDT,20031.28,20118.99,20059.74,20109.28,2.05026903,BTC-USDT,2023-03-10 00:24:00+00:00
1678407900,BTCUSDT,20117.4,20145.48,20117.4,20145.48,1.06225903,BTC-USDT,2023-03-10 00:25:00+00:00
1678407960,BTCUSDT,20123.18,20150,20143.84,20150,0.70269115,BTC-USDT,2023-03-10 00:26:00+00:00
1678408020,BTCUSDT,20150,20176.4,20150,20176.4,0.08150392,BTC-USDT,2023-03-10 00:27:00+00:00
1678408080,BTCUSDT,20135.27,20150.6,20135.27,20146.85,0.88454037,BTC-USDT,2023-03-10 00:28:00+00:00
1678408140,BTCUSDT,20143.38,20153.74,20153.74,20146.54,0.5054975,BTC-USDT,2023-03-10 00:29:00+00:00
1678408200,BTCUSDT,20080.96,20142.84,20140.64,20088.99,1.10086137,BTC-USDT,2023-03-10 00:30:00+00:00
1678408260,BTCUSDT,20088.6,20094.83,20094.83,20088.6,0.3168,BTC-USDT,2023-03-10 00:31:00+00:00
1678408320,BTCUSDT,20074.01,20094.19,20088.16,20074.01,0.53250087,BTC-USDT,2023-03-10 00:32:00+00:00
1678408380,BTCUSDT,20075.03,20085.75,20085.75,20078.07,0.27214909,BTC-USDT,2023-03-10 00:33:00+00:00
1678408440,BTCUSDT,20097.13,20158.28,20097.13,20156.57,3.0175745,BTC-USDT,2023-03-10 00:34:00+00:00
1678408500,BTCUSDT,20110.77,20173.19,20155.14,20110.77,1.49180624,BTC-USDT,2023-03-10 00:35:00+00:00
1678408560,BTCUSDT,20106,20125.22,20114.28,20124.04,0.73707341,BTC-USDT,2023-03-10 00:36:00+00:00
1678408620,BTCUSDT,20117.4,20128.85,20117.4,20128.83,0.36385187,BTC-USDT,2023-03-10 00:37:00+00:00
1678408680,BTCUSDT,20102.4,20118.53,20106,20118.53,0.27652707,BTC-USDT,2023-03-10 00:38:00+00:00
1678408740,BTCUSDT,20104.81,20118.78,20118.78,20109.93,0.46347615,BTC-USDT,2023-03-10 00:39:00+00:00
1678408800,BTCUSDT,20126.14,20138.9,20126.14,20128.5,2.49793312,BTC-USDT,2023-03-10 00:40:00+00:00
1678408920,BTCUSDT,20120.45,20144.22,20120.45,20137.14,0.05509271,BTC-USDT,2023-03-10 00:42:00+00:00
1678408980,BTCUSDT,20117.8,20127.69,20127.69,20117.8,2.01583072,BTC-USDT,2023-03-10 00:43:00+00:00
1678409040,BTCUSDT,20113.57,20136.77,20120.4,20114.38,0.09558476,BTC-USDT,2023-03-10 00:44:00+00:00
1678409100,BTCUSDT,20098.93,20099.78,20098.93,20099.78,0.1181863,BTC-USDT,2023-03-10 00:45:00+00:00
1678409160,BTCUSDT,20103.68,20119.65,20115.79,20103.68,0.13102032,BTC-USDT,2023-03-10 00:46:00+00:00
1678409220,BTCUSDT,20107.32,20108.79,20107.32,20108.79,0.00726112,BTC-USDT,2023-03-10 00:47:00+00:00
1678409280,BTCUSDT,20098.96,20102.47,20098.96,20100.26,0.0914239,BTC-USDT,2023-03-10 00:48:00+00:00
1678409340,BTCUSDT,20100.05,20103.14,20103.14,20100.05,0.01348746,BTC-USDT,2023-03-10 00:49:00+00:00
1678409400,BTCUSDT,20052.62,20083.85,20081,20052.62,1.4143004,BTC-USDT,2023-03-10 00:50:00+00:00
1678409460,BTCUSDT,20064.36,20070.11,20064.36,20070.11,0.07464,BTC-USDT,2023-03-10 00:51:00+00:00
1678409520,BTCUSDT,20064.66,20075.84,20064.66,20075.84,0.10271,BTC-USDT,2023-03-10 00:52:00+00:00
1678409580,BTCUSDT,20080.94,20093.88,20089.87,20089.11,0.84230699,BTC-USDT,2023-03-10 00:53:00+00:00
1678409640,BTCUSDT,20070,20096.98,20082.6,20090.88,0.56724856,BTC-USDT,2023-03-10 00:54:00+00:00
1678409700,BTCUSDT,20098.84,20101.63,20100.74,20098.84,0.13473073,BTC-USDT,2023-03-10 00:55:00+00:00
1678409760,BTCUSDT,20106.78,20127.56,20109.57,20106.78,0.27240201,BTC-USDT,2023-03-10 00:56:00+00:00
1678409820,BTCUSDT,20112.5,20117.25,20117.25,20112.88,0.01858694,BTC-USDT,2023-03-10 00:57:00+00:00
1678409880,BTCUSDT,20117.18,20125.33,20125.33,20117.18,0.03220196,BTC-USDT,2023-03-10 00:58:00+00:00
1678410000,BTCUSDT,20100,20120.62,20119.71,20100,0.09633684,BTC-USDT,2023-03-10 01:00:00+00:00
1678410060,BTCUSDT,20075.32,20091.12,20091.12,20080.91,0.17027066,BTC-USDT,2023-03-10 01:01:00+00:00
1678410120,BTCUSDT,20067.62,20077.6,20075.07,20067.62,0.03745797,BTC-USDT,2023-03-10 01:02:00+00:00
1678410180,BTCUSDT,20058,20071.95,20061,20063,0.24951593,BTC-USDT,2023-03-10 01:03:00+00:00
1678410240,BTCUSDT,19931.53,20092.22,20041.51,20092.22,21.41790548,BTC-USDT,2023-03-10 01:04:00+00:00
1678410300,BTCUSDT,20070.02,20129.34,20070.87,20090.9,1.04599758,BTC-USDT,2023-03-10 01:05:00+00:00
1678410360,BTCUSDT,19992.72,20093.57,20093.57,20024.39,2.36417446,BTC-USDT,2023-03-10 01:06:00+00:00
1678410420,BTCUSDT,20008.23,20050.13,20032.93,20019.02,0.62908379,BTC-USDT,2023-03-10 01:07:00+00:00
1678410480,BTCUSDT,20026.85,20041.27,20027.79,20041.24,0.2590742,BTC-USDT,2023-03-10 01:08:00+00:00
1678410540,BTCUSDT,20059.39,20082.48,20074.89,20059.39,0.13170482,BTC-USDT,2023-03-10 01:09:00+00:00
1678410600,BTCUSDT,20045.54,20062.5,20062.5,20045.54,1.1156344,BTC-USDT,2023-03-10 01:10:00+00:00
1678410660,BTCUSDT,19997.62,20051.04,20051.04,20004.94,1.08568811,BTC-USDT,2023-03-10 01:11:00+00:00
1678410720,BTCUSDT,20000,20035.97,20014.5,20007.27,3.57497489,BTC-USDT,2023-03-10 01:12:00+00:00
1678410780,BTCUSDT,20007.62,20016.33,20007.62,20008.66,0.21156028,BTC-USDT,2023-03-10 01:13:00+00:00
1678410840,BTCUSDT,19996.41,20011.51,19997.08,20003.96,0.93009434,BTC-USDT,2023-03-10 01:14:00+00:00
1678410900,BTCUSDT,19903.8,20017.8,19999.76,19993.93,6.13329734,BTC-USDT,2023-03-10 01:15:00+00:00
1678410960,BTCUSDT,19880.46,20002.85,19999.55,19893.35,2.90940348,BTC-USDT,2023-03-10 01:16:00+00:00
1678411020,BTCUSDT,19837.65,19918.58,19910.99,19859.21,12.66608098,BTC-USDT,2023-03-10 01:17:00+00:00
1678411080,BTCUSDT,19820.18,19884.09,19867.18,19859.3,1.86430084,BTC-USDT,2023-03-10 01:18:00+00:00
1678411140,BTCUSDT,19812,19875.16,19852.42,19831.4,2.53865535,BTC-USDT,2023-03-10 01:19:00+00:00
1678411200,BTCUSDT,19778.33,19857.69,19835.53,19833.99,2.32012783,BTC-USDT,2023-03-10 01:20:00+00:00
1678411260,BTCUSDT,19859.24,19949.9,19859.24,19916.73,0.98825647,BTC-USDT,2023-03-10 01:21:00+00:00
1678411320,BTCUSDT,19903.86,19925.87,19908.26,19919.25,2.95354645,BTC-USDT,2023-03-10 01:22:00+00:00
1678411380,BTCUSDT,19901.7,19942.28,19925.84,19901.7,0.59164162,BTC-USDT,2023-03-10 01:23:00+00:00
1678411440,BTCUSDT,19900.02,19931.62,19900.02,19913.88,0.60393634,BTC-USDT,2023-03-10 01:24:00+00:00
1678411500,BTCUSDT,19874.52,19920.56,19911.24,19877.55,1.77442021,BTC-USDT,2023-03-10 01:25:00+00:00
1678411560,BTCUSDT,19874.12,19909.78,19880,19904.57,0.44042162,BTC-USDT,2023-03-10 01:26:00+00:00
1678411620,BTCUSDT,19914.23,19956.12,19924.55,19941.83,1.63055232,BTC-USDT,2023-03-10 01:27:00+00:00
1678411680,BTCUSDT,19968.37,19983.02,19973.45,19977.19,0.36921844,BTC-USDT,2023-03-10 01:28:00+00:00
1678411740,BTCUSDT,19962.02,19999,19980.45,19994,0.7014485,BTC-USDT,2023-03-10 01:29:00+00:00
1678411800,BTCUSDT,19971.42,19982.39,19971.42,19975.58,0.15350254,BTC-USDT,2023-03-10 01:30:00+00:00
1678411860,BTCUSDT,19978.3,20017.42,19980.55,20017.42,0.67243471,BTC-USDT,2023-03-10 01:31:00+00:00
1678411920,BTCUSDT,20032.23,20095.53,20032.23,20049.45,0.51004293,BTC-USDT,2023-03-10 01:32:00+00:00
1678411980,BTCUSDT,20042.79,20058.53,20049.25,20042.79,0.95328318,BTC-USDT,2023-03-10 01:33:00+00:00
1678412040,BTCUSDT,20055.66,20063.1,20063.1,20055.66,0.06310597,BTC-USDT,2023-03-10 01:34:00+00:00
1678412100,BTCUSDT,20030.3,20085.08,20048.47,20030.3,1.45608647,BTC-USDT,2023-03-10 01:35:00+00:00
1678412160,BTCUSDT,20035.08,20052.76,20035.08,20052.76,0.06567453,BTC-USDT,2023-03-10 01:36:00+00:00
1678412220,BTCUSDT,20065.83,20084.81,20065.84,20084.81,0.16407948,BTC-USDT,2023-03-10 01:37:00+00:00
1678412400,BTCUSDT,20078.28,20084.81,20078.28,20084.81,0.02655476,BTC-USDT,2023-03-10 01:40:00+00:00
1678412460,BTCUSDT,20080.6,20084.36,20084.36,20080.6,0.04371163,BTC-USDT,2023-03-10 01:41:00+00:00
1678412520,BTCUSDT,20073.97,20084.54,20083.1,20081.93,0.18278737,BTC-USDT,2023-03-10 01:42:00+00:00
1678412580,BTCUSDT,20063.33,20078.47,20073.97,20073.15,0.11410219,BTC-USDT,2023-03-10 01:43:00+00:00
1678412640,BTCUSDT,20049.37,20055.04,20055.04,20051.54,0.22786911,BTC-USDT,2023-03-10 01:44:00+00:00
1678412700,BTCUSDT,20066.77,20079.41,20079.4,20066.77,0.07652229,BTC-USDT,2023-03-10 01:45:00+00:00
1678412760,BTCUSDT,20066.77,20068.99,20066.77,20068.99,0.00787019,BTC-USDT,2023-03-10 01:46:00+00:00
1678412820,BTCUSDT,20069.27,20069.27,20069.27,20069.27,0.00318724,BTC-USDT,2023-03-10 01:47:00+00:00
1678412880,BTCUSDT,20084.58,20093,20093,20084.58,0.06939753,BTC-USDT,2023-03-10 01:48:00+00:00
1678412940,BTCUSDT,20054.8,20084.58,20084.58,20058.88,0.07467101,BTC-USDT,2023-03-10 01:49:00+00:00
1678413000,BTCUSDT,20060.42,20077.31,20077.31,20060.42,0.00350744,BTC-USDT,2023-03-10 01:50:00+00:00
1678413060,BTCUSDT,20067.6,20092.76,20067.6,20092.76,0.06749688,BTC-USDT,2023-03-10 01:51:00+00:00
1678413120,BTCUSDT,20085.88,20092.76,20092.76,20085.88,0.1639224,BTC-USDT,2023-03-10 01:52:00+00:00
1678413180,BTCUSDT,20085.87,20095.53,20085.87,20095.53,0.05733397,BTC-USDT,2023-03-10 01:53:00+00:00
1678413240,BTCUSDT,20098.55,20144.15,20098.55,20120.22,0.22075138,BTC-USDT,2023-03-10 01:54:00+00:00
1678413300,BTCUSDT,20125.8,20162.11,20162.11,20125.8,0.08102387,BTC-USDT,2023-03-10 01:55:00+00:00
1678413420,BTCUSDT,20103.22,20118.31,20103.22,20118.31,0.03042993,BTC-USDT,2023-03-10 01:57:00+00:00
1678413480,BTCUSDT,20097.69,20097.7,20097.7,20097.69,0.05236743,BTC-USDT,2023-03-10 01:58:00+00:00
1678413540,BTCUSDT,20096.01,20103.09,20103.07,20101.16,0.25287365,BTC-USDT,2023-03-10 01:59:00+00:00
1678413600,BTCUSDT,20094.47,20115.19,20115.19,20102.28,0.19214577,BTC-USDT,2023-03-10 02:00:00+00:00
1678413660,BTCUSDT,20071.01,20100.36,20094.47,20078.09,0.30994559,BTC-USDT,2023-03-10 02:01:00+00:00
1678413720,BTCUSDT,20059.13,20081.01,20077.65,20068.42,0.38172445,BTC-USDT,2023-03-10 02:02:00+00:00
1678413780,BTCUSDT,20059.93,20059.93,20059.93,20059.93,0.00012163,BTC-USDT,2023-03-10 02:03:00+00:00
1678413900,BTCUSDT,20069.52,20075.68,20070.15,20075.68,0.02867084,BTC-USDT,2023-03-10 02:05:00+00:00
1678414020,BTCUSDT,20084.57,20115.43,20084.57,20115.43,0.03152762,BTC-USDT,2023-03-10 02:07:00+00:00
