symbol,datetime,open,high,low,close,volume,trades,imputed,gap_size,impute_method
BTCUSDT,2023-03-11 05:48:00+00:00,20396.2,20396.2,20396.2,20396.2,0.00628728,1,,,
BTCUSDT,2023-03-11 05:49:00+00:00,20394.7,20394.7,20394.7,20394.7,0.00524422,1,,,
BTCUSDT,2023-03-11 05:50:00+00:00,20395.9,20395.9,20390.7,20395.9,0.5,7,,,
BTCUSDT,2023-03-11 05:51:00+00:00,20400.5,20400.5,20397.4,20397.4,0.02611523,2,,,
BTCUSDT,2023-03-11 05:52:00+00:00,20394.3,20396.7,20392.8,20395.9,0.08340627,7,,,
BTCUSDT,2023-03-11 05:53:00+00:00,20381.1,20381.1,20381.0,20381.0,0.094,2,,,
BTCUSDT,2023-03-11 05:54:00+00:00,20388.9,20388.9,20388.9,20388.9,0.06703,1,,,
BTCUSDT,2023-03-11 05:55:00+00:00,20387.3,20387.3,20387.3,20387.3,0.00734268,1,,,
BTCUSDT,2023-03-11 05:56:00+00:00,20385.5,20385.5,20385.5,20385.5,0.08347175,3,,,
BTCUSDT,2023-03-11 05:57:00+00:00,20391.8,20392.4,20391.8,20392.4,0.25040711,3,,,
BTCUSDT,2023-03-11 05:58:00+00:00,20391.8,20392.4,20391.8,20392.4,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-11 05:59:00+00:00,20394.3,20400.9,20394.3,20400.9,0.00596753,2,,,
BTCUSDT,2023-03-11 06:00:00+00:00,20397.2,20403.6,20391.1,20403.6,0.04373359,4,,,
BTCUSDT,2023-03-11 06:01:00+00:00,20401.7,20401.7,20398.1,20398.1,0.09169861,4,,,
BTCUSDT,2023-03-11 06:02:00+00:00,20402.3,20402.3,20402.3,20402.3,0.04239,1,,,
BTCUSDT,2023-03-11 06:03:00+00:00,20408.7,20408.7,20408.7,20408.7,0.064998,1,,,
BTCUSDT,2023-03-11 06:04:00+00:00,20401.8,20410.2,20401.8,20410.2,0.08940243,3,,,
BTCUSDT,2023-03-11 06:05:00+00:00,20408.1,20408.1,20408.1,20408.1,0.02826,1,,,
BTCUSDT,2023-03-11 06:06:00+00:00,20406.5,20406.5,20406.5,20406.5,0.00569839,1,,,
BTCUSDT,2023-03-11 06:07:00+00:00,20398.8,20405.8,20396.6,20400.7,1.09881492,26,,,
BTCUSDT,2023-03-11 06:08:00+00:00,20399.2,20399.2,20396.3,20397.8,0.01674999,3,,,
BTCUSDT,2023-03-11 06:09:00+00:00,20395.9,20398.5,20392.8,20398.0,0.34445683,22,,,
BTCUSDT,2023-03-11 06:10:00+00:00,20394.3,20394.3,20393.7,20393.7,0.0653232,7,,,
BTCUSDT,2023-03-11 06:11:00+00:00,20393.7,20395.4,20392.0,20395.2,0.62666858,11,,,
BTCUSDT,2023-03-11 06:12:00+00:00,20389.2,20389.2,20389.2,20389.2,0.00172381,1,,,
BTCUSDT,2023-03-11 06:13:00+00:00,20387.4,20388.2,20387.4,20388.2,0.34411274,10,,,
BTCUSDT,2023-03-11 06:14:00+00:00,20388.5,20388.6,20388.5,20388.6,0.01433994,2,,,
BTCUSDT,2023-03-11 06:15:00+00:00,20388.5,20388.6,20388.5,20388.6,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-11 06:16:00+00:00,20388.5,20388.6,20388.5,20388.6,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-11 06:17:00+00:00,20395.3,20408.5,20395.3,20403.1,5.66385753,73,,,
BTCUSDT,2023-03-11 06:18:00+00:00,20400.6,20400.6,20385.0,20391.4,2.39478305,40,,,
BTCUSDT,2023-03-11 06:19:00+00:00,20391.4,20391.4,20380.3,20382.0,0.40956923,10,,,
BTCUSDT,2023-03-11 06:20:00+00:00,20380.3,20380.3,20380.2,20380.2,0.23175473,7,,,
BTCUSDT,2023-03-11 06:21:00+00:00,20380.3,20380.3,20380.2,20380.2,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-11 06:22:00+00:00,20383.2,20383.2,20360.6,20360.7,0.33439805,10,,,
BTCUSDT,2023-03-11 06:23:00+00:00,20360.7,20360.7,20360.0,20360.0,0.32515523,15,,,
BTCUSDT,2023-03-11 06:24:00+00:00,20360.7,20360.7,20360.0,20360.0,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-11 06:25:00+00:00,20360.1,20360.7,20360.1,20360.1,2.74426947,25,,,
BTCUSDT,2023-03-11 06:26:00+00:00,20360.1,20360.1,20335.3,20335.3,3.3309388,16,,,
BTCUSDT,2023-03-11 06:27:00+00:00,20338.4,20341.5,20338.4,20339.7,2.63128338,19,,,
BTCUSDT,2023-03-11 06:28:00+00:00,20339.6,20348.1,20338.4,20338.5,2.05638183,38,,,
BTCUSDT,2023-03-11 06:29:00+00:00,20338.5,20338.5,20305.8,20319.9,0.55452694,32,,,
BTCUSDT,2023-03-11 06:30:00+00:00,20318.9,20324.4,20318.9,20322.2,1.42530901,36,,,
BTCUSDT,2023-03-11 06:31:00+00:00,20324.1,20324.8,20313.1,20313.1,0.24331741,17,,,
BTCUSDT,2023-03-11 06:32:00+00:00,20313.1,20327.1,20308.7,20325.0,0.65044768,20,,,
BTCUSDT,2023-03-11 06:33:00+00:00,20324.9,20324.9,20289.3,20289.3,0.61278343,34,,,
BTCUSDT,2023-03-11 06:34:00+00:00,20286.3,20286.7,20282.8,20286.6,1.10536455,54,,,
BTCUSDT,2023-03-11 06:35:00+00:00,20282.8,20282.8,20267.8,20267.9,3.5274464,46,,,
BTCUSDT,2023-03-11 06:36:00+00:00,20267.9,20267.9,20241.0,20244.9,8.22156062,114,,,
BTCUSDT,2023-03-11 06:37:00+00:00,20244.9,20257.5,20241.1,20241.1,3.20918462,48,,,
BTCUSDT,2023-03-11 06:38:00+00:00,20241.2,20255.8,20241.2,20250.8,0.62933221,97,,,
BTCUSDT,2023-03-11 06:39:00+00:00,20258.8,20262.6,20258.8,20262.6,0.0117325,2,,,
BTCUSDT,2023-03-11 06:40:00+00:00,20276.4,20276.4,20269.9,20273.9,0.22190653,218,,,
BTCUSDT,2023-03-11 06:41:00+00:00,20279.0,20294.6,20271.7,20288.0,0.17496664,25,,,
BTCUSDT,2023-03-11 06:42:00+00:00,20280.7,20280.7,20268.9,20279.5,1.28757107,46,,,
BTCUSDT,2023-03-11 06:43:00+00:00,20277.3,20281.1,20270.0,20281.1,1.24773999,22,,,
BTCUSDT,2023-03-11 06:44:00+00:00,20284.0,20302.8,20270.0,20276.7,3.84869805,68,,,
BTCUSDT,2023-03-11 06:45:00+00:00,20270.1,20270.1,20253.6,20269.0,3.55536243,81,,,
BTCUSDT,2023-03-11 06:46:00+00:00,20252.8,20252.8,20240.9,20240.9,0.34904656,9,,,
BTCUSDT,2023-03-11 06:47:00+00:00,20241.2,20273.2,20241.2,20259.4,3.33652888,61,,,
BTCUSDT,2023-03-11 06:48:00+00:00,20262.8,20298.0,20262.8,20286.0,1.00738624,28,,,
BTCUSDT,2023-03-11 06:49:00+00:00,20286.0,20316.0,20275.8,20288.6,2.11327571,54,,,
BTCUSDT,2023-03-11 06:50:00+00:00,20288.6,20298.2,20288.5,20298.2,1.01386877,16,,,
BTCUSDT,2023-03-11 06:51:00+00:00,20294.8,20305.5,20286.3,20290.4,1.93707588,47,,,
BTCUSDT,2023-03-11 06:52:00+00:00,20288.3,20299.6,20278.6,20278.7,1.40837239,39,,,
BTCUSDT,2023-03-11 06:53:00+00:00,20258.5,20271.1,20258.5,20271.1,0.19626016,2,,,
BTCUSDT,2023-03-11 06:54:00+00:00,20265.5,20276.3,20250.2,20262.5,3.79232272,46,,,
BTCUSDT,2023-03-11 06:55:00+00:00,20282.3,20282.4,20263.6,20266.2,1.30940403,28,,,
BTCUSDT,2023-03-11 06:56:00+00:00,20284.5,20287.3,20260.1,20264.9,1.47480933,48,,,
BTCUSDT,2023-03-11 06:57:00+00:00,20260.0,20278.4,20258.0,20272.9,0.04638684,9,,,
BTCUSDT,2023-03-11 06:58:00+00:00,20273.5,20292.3,20262.5,20292.3,0.31384423,12,,,
BTCUSDT,2023-03-11 06:59:00+00:00,20290.6,20310.2,20290.6,20299.7,2.81598479,45,,,
BTCUSDT,2023-03-11 07:00:00+00:00,20299.7,20309.0,20296.7,20296.7,0.2247001,9,,,
BTCUSDT,2023-03-11 07:01:00+00:00,20304.3,20311.4,20304.3,20311.4,0.59625907,11,,,
BTCUSDT,2023-03-11 07:02:00+00:00,20306.7,20314.8,20293.5,20308.1,0.63686939,10,,,
BTCUSDT,2023-03-11 07:03:00+00:00,20308.4,20308.4,20283.0,20294.2,0.21323785,11,,,
BTCUSDT,2023-03-11 07:04:00+00:00,20309.2,20310.8,20295.6,20295.6,0.29356486,5,,,
BTCUSDT,2023-03-11 07:05:00+00:00,20310.1,20310.1,20298.9,20298.9,0.12865969,5,,,
BTCUSDT,2023-03-11 07:06:00+00:00,20306.1,20317.5,20297.5,20316.1,0.06976761,10,,,
BTCUSDT,2023-03-11 07:07:00+00:00,20320.2,20329.9,20320.2,20329.9,0.06619555,9,,,
BTCUSDT,2023-03-11 07:08:00+00:00,20319.9,20320.0,20319.7,20319.7,0.06504785,33,,,
BTCUSDT,2023-03-11 07:09:00+00:00,20319.7,20319.8,20319.7,20319.7,0.15294683,11,,,
BTCUSDT,2023-03-11 07:10:00+00:00,20298.2,20316.3,20298.2,20316.3,0.29157397,9,,,
BTCUSDT,2023-03-11 07:11:00+00:00,20314.4,20314.4,20308.0,20308.0,0.11159141,14,,,
BTCUSDT,2023-03-11 07:12:00+00:00,20308.0,20308.0,20285.8,20290.5,0.29878403,29,,,
BTCUSDT,2023-03-11 07:13:00+00:00,20290.5,20290.5,20264.4,20264.4,0.17239129,3,,,
BTCUSDT,2023-03-11 07:14:00+00:00,20257.5,20257.5,20250.0,20250.0,0.07597591,6,,,
BTCUSDT,2023-03-11 07:15:00+00:00,20250.0,20250.1,20250.0,20250.0,1.05009148,12,,,
BTCUSDT,2023-03-11 07:16:00+00:00,20242.5,20242.5,20210.7,20216.5,0.13117204,13,,,
BTCUSDT,2023-03-11 07:17:00+00:00,20219.4,20219.4,20192.2,20192.2,2.12719729,52,,,
BTCUSDT,2023-03-11 07:18:00+00:00,20192.4,20193.1,20148.7,20153.6,0.86198492,35,,,
BTCUSDT,2023-03-11 07:19:00+00:00,20159.4,20171.7,20159.4,20166.3,0.10281701,7,,,
BTCUSDT,2023-03-11 07:20:00+00:00,20168.4,20185.4,20168.4,20185.4,0.06208841,5,,,
BTCUSDT,2023-03-11 07:21:00+00:00,20184.9,20207.7,20175.0,20191.0,4.32575516,41,,,
BTCUSDT,2023-03-11 07:22:00+00:00,20203.3,20254.4,20200.3,20232.8,2.61515703,33,,,
BTCUSDT,2023-03-11 07:23:00+00:00,20215.1,20215.1,20176.6,20176.7,4.05271402,28,,,
BTCUSDT,2023-03-11 07:24:00+00:00,20194.6,20194.6,20194.6,20194.6,0.0001,1,,,
BTCUSDT,2023-03-11 07:25:00+00:00,20193.8,20201.8,20193.8,20194.2,0.83395298,28,,,
BTCUSDT,2023-03-11 07:26:00+00:00,20197.0,20199.0,20183.3,20183.3,0.1010642,7,,,
BTCUSDT,2023-03-11 07:27:00+00:00,20178.6,20178.6,20178.4,20178.6,0.7891881,5,,,
BTCUSDT,2023-03-11 07:28:00+00:00,20175.4,20201.2,20175.4,20201.2,0.54916317,8,,,
BTCUSDT,2023-03-11 07:29:00+00:00,20216.6,20216.6,20208.4,20209.7,0.13166182,5,,,
BTCUSDT,2023-03-11 07:30:00+00:00,20194.4,20209.1,20194.4,20209.1,0.04023129,2,,,
BTCUSDT,2023-03-11 07:31:00+00:00,20218.9,20223.0,20214.4,20214.4,0.07254996,9,,,
BTCUSDT,2023-03-11 07:32:00+00:00,20210.3,20210.3,20209.3,20209.3,0.54487363,10,,,
BTCUSDT,2023-03-11 07:33:00+00:00,20209.3,20209.3,20201.0,20201.0,3.1263987,17,,,
BTCUSDT,2023-03-11 07:34:00+00:00,20154.2,20157.8,20154.1,20155.3,0.12273893,8,,,
BTCUSDT,2023-03-11 07:35:00+00:00,20145.6,20145.6,20138.9,20138.9,0.10674479,5,,,
BTCUSDT,2023-03-11 07:36:00+00:00,20138.8,20140.6,20109.4,20140.6,0.40451036,28,,,
BTCUSDT,2023-03-11 07:37:00+00:00,20131.8,20131.8,20091.7,20091.7,0.28156993,9,,,
BTCUSDT,2023-03-11 07:38:00+00:00,20084.6,20093.6,20041.1,20041.1,0.73940833,26,,,
BTCUSDT,2023-03-11 07:39:00+00:00,20035.9,20041.1,20026.7,20041.1,0.59714521,9,,,
BTCUSDT,2023-03-11 07:40:00+00:00,20028.8,20028.8,20000.0,20000.0,0.15761635,12,,,
BTCUSDT,2023-03-11 07:41:00+00:00,20000.0,20002.2,19980.0,19980.0,0.18465155,17,,,
BTCUSDT,2023-03-11 07:42:00+00:00,19980.1,19980.1,19953.4,19961.7,0.12614878,15,,,
BTCUSDT,2023-03-11 07:43:00+00:00,19954.4,19959.0,19900.6,19933.4,1.15708375,37,,,
BTCUSDT,2023-03-11 07:44:00+00:00,19945.9,19958.5,19945.9,19946.5,0.62538719,9,,,
BTCUSDT,2023-03-11 07:45:00+00:00,19940.2,19940.2,19900.1,19937.7,0.0933887,13,,,
BTCUSDT,2023-03-11 07:46:00+00:00,19947.2,19947.2,19900.1,19900.2,0.64729107,18,,,
BTCUSDT,2023-03-11 07:47:00+00:00,19904.5,19948.1,19904.5,19940.4,0.19541973,9,,,
BTCUSDT,2023-03-11 07:48:00+00:00,19957.9,19983.5,19955.7,19983.5,0.11109106,8,,,
BTCUSDT,2023-03-11 07:49:00+00:00,19998.0,20098.4,19985.7,20098.4,17.85171693,109,,,
BTCUSDT,2023-03-11 07:50:00+00:00,20034.4,20034.4,19978.7,19982.9,6.67378994,85,,,
BTCUSDT,2023-03-11 07:51:00+00:00,19982.8,20016.3,19982.8,19993.9,8.40149244,92,,,
BTCUSDT,2023-03-11 07:52:00+00:00,19993.9,19997.5,19967.4,19967.4,6.99581819,86,,,
BTCUSDT,2023-03-11 07:53:00+00:00,19967.4,19999.9,19941.2,19941.4,8.65919512,134,,,
BTCUSDT,2023-03-11 07:54:00+00:00,19941.4,19948.8,19941.4,19943.9,1.18389472,31,,,
BTCUSDT,2023-03-11 07:55:00+00:00,19941.2,19962.9,19917.6,19935.1,3.83558825,42,,,
BTCUSDT,2023-03-11 07:56:00+00:00,19955.2,19971.4,19903.6,19909.1,7.2073043,41,,,
BTCUSDT,2023-03-11 07:57:00+00:00,19901.8,19961.0,19887.1,19912.8,1.92833497,39,,,
BTCUSDT,2023-03-11 07:58:00+00:00,19888.1,19894.8,19854.9,19876.8,1.10115351,37,,,
BTCUSDT,2023-03-11 07:59:00+00:00,19886.9,19914.1,19884.4,19909.3,1.5670056,40,,,
BTCUSDT,2023-03-11 08:00:00+00:00,19884.4,19885.5,19875.3,19885.4,1.26812604,50,,,
BTCUSDT,2023-03-11 08:01:00+00:00,19887.6,19900.0,19875.6,19879.1,0.81273248,18,,,
BTCUSDT,2023-03-11 08:02:00+00:00,19886.4,19893.6,19875.4,19875.4,0.28645173,10,,,
BTCUSDT,2023-03-11 08:03:00+00:00,19875.4,19875.4,19858.3,19858.3,0.83972705,12,,,
BTCUSDT,2023-03-11 08:04:00+00:00,19850.2,19850.2,19820.0,19820.0,0.48914325,22,,,
BTCUSDT,2023-03-11 08:05:00+00:00,19820.0,19850.1,19800.0,19850.1,4.16837242,21,,,
BTCUSDT,2023-03-11 08:06:00+00:00,19843.2,19858.0,19809.7,19815.4,1.73724875,20,,,
BTCUSDT,2023-03-11 08:07:00+00:00,19818.0,19834.5,19804.4,19804.4,1.46420988,22,,,
BTCUSDT,2023-03-11 08:08:00+00:00,19816.4,19826.6,19813.1,19824.1,0.58177927,16,,,
BTCUSDT,2023-03-11 08:09:00+00:00,19880.7,19895.3,19880.7,19892.8,0.65964753,14,,,
BTCUSDT,2023-03-11 08:10:00+00:00,19899.6,19905.3,19882.0,19905.3,0.54001585,17,,,
BTCUSDT,2023-03-11 08:11:00+00:00,19889.5,19893.4,19881.5,19889.2,0.15172862,7,,,
BTCUSDT,2023-03-11 08:12:00+00:00,19906.2,19956.1,19906.2,19950.5,0.18811462,16,,,
BTCUSDT,2023-03-11 08:13:00+00:00,19955.6,19960.2,19911.0,19912.3,0.93057594,22,,,
BTCUSDT,2023-03-11 08:14:00+00:00,19909.8,19916.8,19902.9,19906.8,0.17813411,15,,,
BTCUSDT,2023-03-11 08:15:00+00:00,19932.9,19941.0,19922.8,19937.5,1.47220791,25,,,
BTCUSDT,2023-03-11 08:16:00+00:00,19940.5,19967.5,19934.4,19962.5,0.1678038,19,,,
BTCUSDT,2023-03-11 08:17:00+00:00,19968.8,19993.5,19964.7,19968.0,1.27062888,42,,,
BTCUSDT,2023-03-11 08:18:00+00:00,19970.0,19977.9,19965.1,19969.4,2.31413297,49,,,
BTCUSDT,2023-03-11 08:19:00+00:00,19965.7,19984.7,19965.6,19984.7,1.15932174,70,,,
BTCUSDT,2023-03-11 08:20:00+00:00,19982.2,20000.0,19968.6,19975.8,5.93053539,115,,,
BTCUSDT,2023-03-11 08:21:00+00:00,19971.3,19975.1,19968.4,19975.1,0.74566174,29,,,
BTCUSDT,2023-03-11 08:22:00+00:00,19972.4,20000.0,19972.4,20000.0,3.38184264,24,,,
BTCUSDT,2023-03-11 08:23:00+00:00,20000.0,20000.0,19991.8,19992.0,2.57815855,44,,,
BTCUSDT,2023-03-11 08:24:00+00:00,19999.5,20000.0,19995.5,19998.3,3.43664833,67,,,
BTCUSDT,2023-03-11 08:25:00+00:00,19994.9,20000.0,19994.9,20000.0,2.54435386,54,,,
BTCUSDT,2023-03-11 08:26:00+00:00,20000.0,20000.0,19999.9,20000.0,6.16257387,32,,,
BTCUSDT,2023-03-11 08:27:00+00:00,19999.9,19999.9,19970.7,19970.7,12.21590421,18,,,
BTCUSDT,2023-03-11 08:28:00+00:00,19972.4,19979.3,19970.2,19970.2,0.39134967,5,,,
BTCUSDT,2023-03-11 08:29:00+00:00,19974.2,19979.1,19968.5,19972.3,0.36714651,16,,,
BTCUSDT,2023-03-11 08:30:00+00:00,19972.3,19997.8,19968.5,19997.8,1.78287983,59,,,
BTCUSDT,2023-03-11 08:31:00+00:00,19999.9,20000.0,19999.9,20000.0,0.04234954,3,,,
BTCUSDT,2023-03-11 08:32:00+00:00,20000.0,20000.0,19999.9,20000.0,0.24084822,4,,,
BTCUSDT,2023-03-11 08:33:00+00:00,19998.7,20000.0,19998.7,20000.0,0.13593055,5,,,
BTCUSDT,2023-03-11 08:34:00+00:00,20000.0,20025.6,20000.0,20025.6,3.68052241,26,,,
BTCUSDT,2023-03-11 08:35:00+00:00,20021.2,20023.0,20021.2,20023.0,2.25766485,30,,,
BTCUSDT,2023-03-11 08:36:00+00:00,20023.0,20023.6,20021.2,20021.3,3.11206017,37,,,
BTCUSDT,2023-03-11 08:37:00+00:00,20021.2,20033.9,19998.6,19998.8,5.55496938,57,,,
BTCUSDT,2023-03-11 08:38:00+00:00,19998.8,20001.0,19988.3,19988.4,6.83126228,287,,,
BTCUSDT,2023-03-11 08:39:00+00:00,19988.4,20005.2,19981.3,19981.4,4.5817618,53,,,
BTCUSDT,2023-03-11 08:40:00+00:00,19981.4,20004.0,19981.4,20004.0,1.06853342,22,,,
BTCUSDT,2023-03-11 08:41:00+00:00,20003.3,20027.5,20002.6,20027.5,1.55424989,30,,,
BTCUSDT,2023-03-11 08:42:00+00:00,20019.8,20029.7,20017.7,20021.1,1.61568973,44,,,
BTCUSDT,2023-03-11 08:43:00+00:00,20024.4,20032.0,20021.5,20025.7,0.4874166,24,,,
BTCUSDT,2023-03-11 08:44:00+00:00,20035.9,20208.4,20035.9,20208.4,0.28121352,27,,,
BTCUSDT,2023-03-11 08:45:00+00:00,20199.1,20236.1,20162.6,20177.8,1.27500551,33,,,
BTCUSDT,2023-03-11 08:46:00+00:00,20185.4,20319.2,20128.7,20159.3,14.50222494,104,,,
BTCUSDT,2023-03-11 08:47:00+00:00,20133.1,20217.0,20123.9,20154.5,1.45191383,29,,,
BTCUSDT,2023-03-11 08:48:00+00:00,20154.6,20209.2,20134.3,20134.7,1.77708723,23,,,
BTCUSDT,2023-03-11 08:49:00+00:00,20124.1,20154.9,20124.1,20143.6,0.70425427,15,,,
BTCUSDT,2023-03-11 08:50:00+00:00,20143.7,20174.6,20140.7,20147.2,4.80425598,90,,,
BTCUSDT,2023-03-11 08:51:00+00:00,20151.1,20162.3,20126.2,20149.3,2.09602743,84,,,
BTCUSDT,2023-03-11 08:52:00+00:00,20147.6,20184.4,20147.6,20178.2,1.15059057,25,,,
BTCUSDT,2023-03-11 08:53:00+00:00,20173.9,20200.7,20173.9,20200.7,0.4072494,8,,,
BTCUSDT,2023-03-11 08:54:00+00:00,20165.8,20165.8,20159.8,20159.8,0.14777982,8,,,
BTCUSDT,2023-03-11 08:55:00+00:00,20159.8,20159.8,20133.4,20133.6,0.48259067,9,,,
BTCUSDT,2023-03-11 08:56:00+00:00,20133.5,20133.5,20132.2,20132.2,0.10025041,5,,,
BTCUSDT,2023-03-11 08:57:00+00:00,20126.4,20126.4,20105.1,20110.2,1.68227024,32,,,
BTCUSDT,2023-03-11 08:58:00+00:00,20106.5,20116.6,20106.5,20110.5,1.07190267,32,,,
BTCUSDT,2023-03-11 08:59:00+00:00,20111.9,20111.9,20105.0,20105.0,0.750029,11,,,
BTCUSDT,2023-03-11 09:00:00+00:00,20100.1,20100.1,20100.0,20100.0,0.73450364,12,,,
BTCUSDT,2023-03-11 09:01:00+00:00,20111.7,20129.3,20109.0,20114.7,0.31240828,14,,,
BTCUSDT,2023-03-11 09:02:00+00:00,20117.1,20117.1,20111.0,20111.0,0.04517313,3,,,
BTCUSDT,2023-03-11 09:03:00+00:00,20100.1,20100.1,20087.6,20097.0,1.45556196,14,,,
BTCUSDT,2023-03-11 09:04:00+00:00,20096.9,20105.9,20096.9,20099.0,1.31294236,23,,,
BTCUSDT,2023-03-11 09:05:00+00:00,20097.1,20097.1,20075.1,20087.3,0.44398867,12,,,
BTCUSDT,2023-03-11 09:06:00+00:00,20082.3,20089.8,20073.4,20073.4,0.94191531,13,,,
BTCUSDT,2023-03-11 09:07:00+00:00,20073.3,20079.3,20073.3,20079.3,0.00298818,2,,,
BTCUSDT,2023-03-11 09:08:00+00:00,20088.5,20098.0,20088.5,20095.0,0.30005676,9,,,
BTCUSDT,2023-03-11 09:09:00+00:00,20095.4,20095.6,20088.9,20090.6,0.09070282,7,,,
BTCUSDT,2023-03-11 09:10:00+00:00,20098.0,20110.4,20098.0,20110.4,0.37299427,6,,,
BTCUSDT,2023-03-11 09:11:00+00:00,20112.9,20112.9,20112.9,20112.9,0.0001,1,,,
BTCUSDT,2023-03-11 09:12:00+00:00,20112.9,20112.9,20112.9,20112.9,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-11 09:13:00+00:00,20129.3,20138.4,20125.1,20138.4,0.07338127,7,,,
BTCUSDT,2023-03-11 09:14:00+00:00,20147.8,20152.5,20144.9,20145.0,0.53952483,9,,,
BTCUSDT,2023-03-11 09:15:00+00:00,20141.8,20141.8,20141.7,20141.7,0.44127462,12,,,
BTCUSDT,2023-03-11 09:16:00+00:00,20141.7,20141.7,20113.3,20113.3,0.34760864,11,,,
BTCUSDT,2023-03-11 09:17:00+00:00,20112.4,20112.4,20093.5,20096.2,0.56519749,10,,,
BTCUSDT,2023-03-11 09:18:00+00:00,20090.8,20098.3,20090.8,20094.8,0.14168226,5,,,
BTCUSDT,2023-03-11 09:19:00+00:00,20093.1,20094.8,20088.8,20094.8,0.39025372,15,,,
BTCUSDT,2023-03-11 09:20:00+00:00,20090.5,20093.1,20080.1,20088.9,3.48775974,51,,,
BTCUSDT,2023-03-11 09:21:00+00:00,20088.9,20098.7,20073.4,20073.4,7.32522634,46,,,
BTCUSDT,2023-03-11 09:22:00+00:00,20073.4,20073.4,20050.4,20053.5,4.30984776,36,,,
BTCUSDT,2023-03-11 09:23:00+00:00,20050.5,20050.5,20050.5,20050.5,0.01000328,2,,,
BTCUSDT,2023-03-11 09:24:00+00:00,20050.5,20050.5,20050.4,20050.4,0.04979834,2,,,
BTCUSDT,2023-03-11 09:25:00+00:00,20050.4,20073.6,20050.4,20066.5,1.43782828,35,,,
BTCUSDT,2023-03-11 09:26:00+00:00,20068.4,20140.7,20065.5,20071.7,11.4543623,71,,,
BTCUSDT,2023-03-11 09:27:00+00:00,20072.1,20072.4,20072.1,20072.3,2.12070675,16,,,
BTCUSDT,2023-03-11 09:28:00+00:00,20072.3,20072.3,20068.2,20068.2,0.1168139,4,,,
BTCUSDT,2023-03-11 09:29:00+00:00,20068.2,20069.4,20068.2,20068.2,0.33382237,22,,,
BTCUSDT,2023-03-11 09:30:00+00:00,20068.1,20073.4,20065.1,20073.4,2.64742106,50,,,
BTCUSDT,2023-03-11 09:31:00+00:00,20073.4,20083.8,20073.4,20083.8,2.72154249,55,,,
BTCUSDT,2023-03-11 09:32:00+00:00,20076.3,20120.1,20076.3,20104.9,5.23849279,51,,,
BTCUSDT,2023-03-11 09:33:00+00:00,20104.9,20104.9,20088.8,20089.3,2.94410631,32,,,
BTCUSDT,2023-03-11 09:34:00+00:00,20089.3,20089.3,20075.3,20075.3,1.53280396,10,,,
BTCUSDT,2023-03-11 09:35:00+00:00,20073.4,20073.4,20068.0,20068.0,1.93948875,16,,,
BTCUSDT,2023-03-11 09:36:00+00:00,20050.4,20050.4,20025.9,20029.6,2.21390062,27,,,
BTCUSDT,2023-03-11 09:37:00+00:00,20030.1,20030.1,19984.0,19995.3,2.00333767,36,,,
BTCUSDT,2023-03-11 09:38:00+00:00,19995.2,20021.2,19995.0,20011.5,1.94917386,32,,,
BTCUSDT,2023-03-11 09:39:00+00:00,20012.0,20015.6,20004.0,20004.1,1.01325161,17,,,
BTCUSDT,2023-03-11 09:40:00+00:00,20006.8,20030.7,20006.8,20028.1,10.13313859,73,,,
BTCUSDT,2023-03-11 09:41:00+00:00,20032.0,20067.9,20032.0,20036.3,5.92223614,101,,,
BTCUSDT,2023-03-11 09:42:00+00:00,20036.3,20068.1,20036.3,20054.0,2.80456312,55,,,
BTCUSDT,2023-03-11 09:43:00+00:00,20054.1,20089.1,20039.8,20045.1,4.8963834,91,,,
BTCUSDT,2023-03-11 09:44:00+00:00,20044.0,20050.1,20032.0,20049.0,6.68102605,93,,,
BTCUSDT,2023-03-11 09:45:00+00:00,20038.2,20040.0,20034.3,20040.0,1.72431797,32,,,
BTCUSDT,2023-03-11 09:46:00+00:00,20040.0,20068.2,20040.0,20068.2,0.06468461,5,,,
BTCUSDT,2023-03-11 09:47:00+00:00,20063.8,20065.0,20063.8,20065.0,0.03399642,5,,,
BTCUSDT,2023-03-11 09:48:00+00:00,20065.0,20065.0,20053.7,20053.8,0.21759067,10,,,
BTCUSDT,2023-03-11 09:49:00+00:00,20053.9,20115.5,20053.9,20103.6,0.53891632,21,,,
BTCUSDT,2023-03-11 09:50:00+00:00,20103.1,20104.4,20103.1,20104.4,0.02700622,6,,,
BTCUSDT,2023-03-11 09:51:00+00:00,20096.1,20096.1,20094.7,20094.7,0.08729362,10,,,
BTCUSDT,2023-03-11 09:52:00+00:00,20094.7,20100.1,20094.6,20096.4,0.05226825,8,,,
BTCUSDT,2023-03-11 09:53:00+00:00,20096.1,20108.2,20096.1,20108.2,1.46532516,22,,,
BTCUSDT,2023-03-11 09:54:00+00:00,20108.3,20143.4,20108.3,20143.3,1.33065875,21,,,
BTCUSDT,2023-03-11 09:55:00+00:00,20143.2,20143.4,20143.2,20143.2,0.09577054,8,,,
