symbol,time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count,imputed,gap_size,impute_method
BTCUSDC,2023-03-10T13:51:00.0000000Z,2023-03-10T13:52:00.0000000Z,20236.16,20254.97,20236.16,20254.97,0.00221106,5,False,0,none
BTCUSDC,2023-03-10T13:52:00.0000000Z,2023-03-10T13:53:00.0000000Z,20236.16,20254.97,20236.16,20254.97,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T13:53:00.0000000Z,2023-03-10T13:54:00.0000000Z,20236.16,20254.97,20236.16,20254.97,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T13:54:00.0000000Z,2023-03-10T13:55:00.0000000Z,20244.37,20266.95,20244.37,20261.82,1.0951773,12,False,0,none
BTCUSDC,2023-03-10T13:55:00.0000000Z,2023-03-10T13:56:00.0000000Z,20246.61,20246.61,20225.82,20225.82,1.8865876,11,False,0,none
BTCUSDC,2023-03-10T13:56:00.0000000Z,2023-03-10T13:57:00.0000000Z,20225.82,20225.82,20205.6,20205.6,0.82201311,6,False,0,none
BTCUSDC,2023-03-10T13:57:00.0000000Z,2023-03-10T13:58:00.0000000Z,20192.72,20192.72,20192.04,20192.04,0.00455222,2,False,0,none
BTCUSDC,2023-03-10T13:58:00.0000000Z,2023-03-10T13:59:00.0000000Z,20192.77,20193.78,20192.77,20193.78,0.1485666,2,False,0,none
BTCUSDC,2023-03-10T13:59:00.0000000Z,2023-03-10T14:00:00.0000000Z,20189.62,20189.62,20182.31,20188.82,1.86342996,10,False,0,none
BTCUSDC,2023-03-10T14:00:00.0000000Z,2023-03-10T14:01:00.0000000Z,20174.4,20174.4,20166.97,20166.97,0.2501,2,False,0,none
BTCUSDC,2023-03-10T14:01:00.0000000Z,2023-03-10T14:02:00.0000000Z,20174.4,20174.4,20166.97,20166.97,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T14:02:00.0000000Z,2023-03-10T14:03:00.0000000Z,20174.4,20174.4,20166.97,20166.97,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T14:03:00.0000000Z,2023-03-10T14:04:00.0000000Z,20156.35,20156.35,20150.0,20150.0,0.05248443,7,False,0,none
BTCUSDC,2023-03-10T14:04:00.0000000Z,2023-03-10T14:05:00.0000000Z,20152.84,20158.02,20148.73,20155.98,0.61878133,8,False,0,none
BTCUSDC,2023-03-10T14:05:00.0000000Z,2023-03-10T14:06:00.0000000Z,20126.41,20126.41,20115.35,20115.35,0.18318925,8,False,0,none
BTCUSDC,2023-03-10T14:06:00.0000000Z,2023-03-10T14:07:00.0000000Z,20109.87,20109.87,20066.61,20066.61,0.12841074,10,False,0,none
BTCUSDC,2023-03-10T14:07:00.0000000Z,2023-03-10T14:08:00.0000000Z,20037.92,20037.92,20036.79,20036.79,0.0009031,3,False,0,none
BTCUSDC,2023-03-10T14:08:00.0000000Z,2023-03-10T14:09:00.0000000Z,20032.15,20032.15,19999.87,20007.05,0.90575996,10,False,0,none
BTCUSDC,2023-03-10T14:09:00.0000000Z,2023-03-10T14:10:00.0000000Z,20032.15,20032.15,19999.87,20007.05,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T14:10:00.0000000Z,2023-03-10T14:11:00.0000000Z,20032.15,20032.15,19999.87,20007.05,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T14:11:00.0000000Z,2023-03-10T14:12:00.0000000Z,20021.45,20027.75,20021.45,20027.75,0.25325899,2,False,0,none
BTCUSDC,2023-03-10T14:12:00.0000000Z,2023-03-10T14:13:00.0000000Z,20027.76,20039.85,20027.76,20039.85,0.00531207,2,False,0,none
BTCUSDC,2023-03-10T14:13:00.0000000Z,2023-03-10T14:14:00.0000000Z,20023.53,20023.53,20023.53,20023.53,0.00013402,1,False,0,none
BTCUSDC,2023-03-10T14:14:00.0000000Z,2023-03-10T14:15:00.0000000Z,20000.0,20000.0,19933.03,19933.03,0.61061827,27,False,0,none
BTCUSDC,2023-03-10T14:15:00.0000000Z,2023-03-10T14:16:00.0000000Z,19917.94,19937.7,19888.34,19937.7,1.10745895,32,False,0,none
BTCUSDC,2023-03-10T14:16:00.0000000Z,2023-03-10T14:17:00.0000000Z,19929.08,19929.08,19929.08,19929.08,0.00035015,1,False,0,none
BTCUSDC,2023-03-10T14:17:00.0000000Z,2023-03-10T14:18:00.0000000Z,19912.56,19912.56,19870.75,19884.16,2.93390296,15,False,0,none
BTCUSDC,2023-03-10T14:18:00.0000000Z,2023-03-10T14:19:00.0000000Z,19883.47,19883.47,19881.21,19881.21,0.15,3,False,0,none
BTCUSDC,2023-03-10T14:19:00.0000000Z,2023-03-10T14:20:00.0000000Z,19913.46,19927.78,19913.46,19927.78,0.21038383,4,False,0,none
BTCUSDC,2023-03-10T14:20:00.0000000Z,2023-03-10T14:21:00.0000000Z,19939.65,19951.93,19936.39,19938.15,0.60331904,5,False,0,none
BTCUSDC,2023-03-10T14:21:00.0000000Z,2023-03-10T14:22:00.0000000Z,19946.03,19947.09,19944.4,19944.4,0.53027136,5,False,0,none
BTCUSDC,2023-03-10T14:22:00.0000000Z,2023-03-10T14:23:00.0000000Z,19944.41,19944.41,19911.04,19911.04,0.40717002,6,False,0,none
BTCUSDC,2023-03-10T14:23:00.0000000Z,2023-03-10T14:24:00.0000000Z,19944.41,19944.41,19911.04,19911.04,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T14:24:00.0000000Z,2023-03-10T14:25:00.0000000Z,19941.17,19955.79,19941.17,19955.79,0.00284285,3,False,0,none
BTCUSDC,2023-03-10T14:25:00.0000000Z,2023-03-10T14:26:00.0000000Z,19936.8,19947.21,19931.77,19947.21,0.5100249,6,False,0,none
BTCUSDC,2023-03-10T14:26:00.0000000Z,2023-03-10T14:27:00.0000000Z,19936.8,19947.21,19931.77,19947.21,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T14:27:00.0000000Z,2023-03-10T14:28:00.0000000Z,19954.46,19954.46,19954.46,19954.46,0.01234404,1,False,0,none
BTCUSDC,2023-03-10T14:28:00.0000000Z,2023-03-10T14:29:00.0000000Z,19974.48,20028.15,19974.48,20028.15,0.02443946,22,False,0,none
BTCUSDC,2023-03-10T14:29:00.0000000Z,2023-03-10T14:30:00.0000000Z,20024.44,20025.61,20018.2,20025.61,0.1706738,4,False,0,none
BTCUSDC,2023-03-10T14:30:00.0000000Z,2023-03-10T14:31:00.0000000Z,20004.29,20004.29,20004.29,20004.29,0.00224878,1,False,0,none
BTCUSDC,2023-03-10T14:31:00.0000000Z,2023-03-10T14:32:00.0000000Z,20004.29,20004.29,20004.29,20004.29,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T14:32:00.0000000Z,2023-03-10T14:33:00.0000000Z,19987.39,20028.84,19987.39,20028.84,0.01528731,5,False,0,none
BTCUSDC,2023-03-10T14:33:00.0000000Z,2023-03-10T14:34:00.0000000Z,20041.34,20045.56,20015.62,20017.83,0.07293911,5,False,0,none
BTCUSDC,2023-03-10T14:34:00.0000000Z,2023-03-10T14:35:00.0000000Z,20007.01,20007.01,20007.01,20007.01,0.00012271,1,False,0,none
BTCUSDC,2023-03-10T14:35:00.0000000Z,2023-03-10T14:36:00.0000000Z,19956.2,19956.2,19947.87,19947.87,0.1226658,2,False,0,none
BTCUSDC,2023-03-10T14:36:00.0000000Z,2023-03-10T14:37:00.0000000Z,19954.2,19954.2,19954.2,19954.2,0.05222122,1,False,0,none
BTCUSDC,2023-03-10T14:37:00.0000000Z,2023-03-10T14:38:00.0000000Z,19954.2,19954.2,19954.2,19954.2,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T14:38:00.0000000Z,2023-03-10T14:39:00.0000000Z,19967.78,19977.63,19959.5,19959.5,0.24965354,9,False,0,none
BTCUSDC,2023-03-10T14:39:00.0000000Z,2023-03-10T14:40:00.0000000Z,19947.59,19947.59,19916.85,19916.85,0.5059581,11,False,0,none
BTCUSDC,2023-03-10T14:40:00.0000000Z,2023-03-10T14:41:00.0000000Z,19893.05,19908.43,19884.85,19908.43,1.1,8,False,0,none
BTCUSDC,2023-03-10T14:41:00.0000000Z,2023-03-10T14:42:00.0000000Z,19900.88,19900.88,19836.77,19836.77,0.84612513,17,False,0,none
BTCUSDC,2023-03-10T14:42:00.0000000Z,2023-03-10T14:43:00.0000000Z,19845.62,19848.21,19808.0,19808.68,0.09044973,13,False,0,none
BTCUSDC,2023-03-10T14:43:00.0000000Z,2023-03-10T14:44:00.0000000Z,19808.68,19829.04,19770.36,19770.36,0.00751179,9,False,0,none
BTCUSDC,2023-03-10T14:44:00.0000000Z,2023-03-10T14:45:00.0000000Z,19777.08,19777.08,19742.33,19742.33,0.51282397,19,False,0,none
BTCUSDC,2023-03-10T14:45:00.0000000Z,2023-03-10T14:46:00.0000000Z,19740.98,19748.19,19709.3,19748.19,1.08756595,15,False,0,none
BTCUSDC,2023-03-10T14:46:00.0000000Z,2023-03-10T14:47:00.0000000Z,19740.98,19748.19,19709.3,19748.19,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T14:47:00.0000000Z,2023-03-10T14:48:00.0000000Z,19704.43,19704.43,19680.67,19680.67,0.27036477,12,False,0,none
BTCUSDC,2023-03-10T14:48:00.0000000Z,2023-03-10T14:49:00.0000000Z,19692.85,19722.97,19686.03,19722.97,2.13063949,11,False,0,none
BTCUSDC,2023-03-10T14:49:00.0000000Z,2023-03-10T14:50:00.0000000Z,19721.54,19747.45,19721.54,19747.45,0.00792293,9,False,0,none
BTCUSDC,2023-03-10T14:50:00.0000000Z,2023-03-10T14:51:00.0000000Z,19758.98,19774.84,19758.98,19774.84,0.48493684,23,False,0,none
BTCUSDC,2023-03-10T14:51:00.0000000Z,2023-03-10T14:52:00.0000000Z,19788.84,19812.46,19788.84,19812.46,0.05654722,11,False,0,none
BTCUSDC,2023-03-10T14:52:00.0000000Z,2023-03-10T14:53:00.0000000Z,19828.38,19842.19,19828.38,19836.58,0.10705667,10,False,0,none
BTCUSDC,2023-03-10T14:53:00.0000000Z,2023-03-10T14:54:00.0000000Z,19842.19,19862.04,19842.19,19862.04,0.26960508,15,False,0,none
BTCUSDC,2023-03-10T14:54:00.0000000Z,2023-03-10T14:55:00.0000000Z,19837.37,19843.02,19837.37,19843.02,0.53602016,5,False,0,none
BTCUSDC,2023-03-10T14:55:00.0000000Z,2023-03-10T14:56:00.0000000Z,19837.37,19843.02,19837.37,19843.02,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T14:56:00.0000000Z,2023-03-10T14:57:00.0000000Z,19823.52,19826.9,19821.67,19821.67,0.25466059,4,False,0,none
BTCUSDC,2023-03-10T14:57:00.0000000Z,2023-03-10T14:58:00.0000000Z,19823.52,19826.9,19821.67,19821.67,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T14:58:00.0000000Z,2023-03-10T14:59:00.0000000Z,19841.33,19847.3,19841.33,19847.3,0.05038618,3,False,0,none
BTCUSDC,2023-03-10T14:59:00.0000000Z,2023-03-10T15:00:00.0000000Z,19827.46,19827.46,19827.45,19827.45,0.2127785,3,False,0,none
BTCUSDC,2023-03-10T15:00:00.0000000Z,2023-03-10T15:01:00.0000000Z,19849.85,19863.28,19849.85,19863.28,0.0211262,11,False,0,none
BTCUSDC,2023-03-10T15:01:00.0000000Z,2023-03-10T15:02:00.0000000Z,19892.83,19927.74,19892.83,19927.74,0.55594921,19,False,0,none
BTCUSDC,2023-03-10T15:02:00.0000000Z,2023-03-10T15:03:00.0000000Z,19921.27,19921.27,19894.65,19894.65,0.62056302,3,False,0,none
BTCUSDC,2023-03-10T15:03:00.0000000Z,2023-03-10T15:04:00.0000000Z,19900.13,19900.13,19900.13,19900.13,0.00016372,1,False,0,none
BTCUSDC,2023-03-10T15:04:00.0000000Z,2023-03-10T15:05:00.0000000Z,19898.94,19898.94,19898.77,19898.77,0.125,2,False,0,none
BTCUSDC,2023-03-10T15:05:00.0000000Z,2023-03-10T15:06:00.0000000Z,19916.21,19916.21,19916.21,19916.21,0.02050396,1,False,0,none
BTCUSDC,2023-03-10T15:06:00.0000000Z,2023-03-10T15:07:00.0000000Z,19923.61,19925.06,19923.61,19925.06,0.00361194,3,False,0,none
BTCUSDC,2023-03-10T15:07:00.0000000Z,2023-03-10T15:08:00.0000000Z,19943.52,19952.11,19943.52,19952.11,0.00377259,5,False,0,none
BTCUSDC,2023-03-10T15:08:00.0000000Z,2023-03-10T15:09:00.0000000Z,19939.06,19939.07,19919.0,19919.0,0.14751995,3,False,0,none
BTCUSDC,2023-03-10T15:09:00.0000000Z,2023-03-10T15:10:00.0000000Z,19939.06,19939.07,19919.0,19919.0,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T15:10:00.0000000Z,2023-03-10T15:11:00.0000000Z,19911.1,19911.1,19911.1,19911.1,0.025,1,False,0,none
BTCUSDC,2023-03-10T15:11:00.0000000Z,2023-03-10T15:12:00.0000000Z,19900.0,19900.0,19893.34,19893.34,0.36190998,8,False,0,none
BTCUSDC,2023-03-10T15:12:00.0000000Z,2023-03-10T15:13:00.0000000Z,19890.48,19891.48,19890.48,19891.48,0.03170899,2,False,0,none
BTCUSDC,2023-03-10T15:13:00.0000000Z,2023-03-10T15:14:00.0000000Z,19897.54,19915.72,19897.54,19915.72,0.1503537,5,False,0,none
BTCUSDC,2023-03-10T15:14:00.0000000Z,2023-03-10T15:15:00.0000000Z,19881.11,19884.63,19881.11,19884.63,1.0,15,False,0,none
BTCUSDC,2023-03-10T15:15:00.0000000Z,2023-03-10T15:16:00.0000000Z,19861.43,19861.43,19858.48,19858.48,0.75340038,5,False,0,none
BTCUSDC,2023-03-10T15:16:00.0000000Z,2023-03-10T15:17:00.0000000Z,19839.79,19839.79,19839.79,19839.79,0.0013,3,False,0,none
BTCUSDC,2023-03-10T15:17:00.0000000Z,2023-03-10T15:18:00.0000000Z,19839.79,19839.79,19839.79,19839.79,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T15:18:00.0000000Z,2023-03-10T15:19:00.0000000Z,19850.29,19856.94,19850.29,19856.94,0.00818606,6,False,0,none
BTCUSDC,2023-03-10T15:19:00.0000000Z,2023-03-10T15:20:00.0000000Z,19868.07,19868.07,19868.07,19868.07,0.24990932,1,False,0,none
BTCUSDC,2023-03-10T15:20:00.0000000Z,2023-03-10T15:21:00.0000000Z,19850.0,19850.0,19850.0,19850.0,1.0,6,False,0,none
BTCUSDC,2023-03-10T15:21:00.0000000Z,2023-03-10T15:22:00.0000000Z,19850.0,19850.0,19850.0,19850.0,0.99994462,8,False,0,none
BTCUSDC,2023-03-10T15:22:00.0000000Z,2023-03-10T15:23:00.0000000Z,19850.0,19850.0,19850.0,19850.0,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T15:23:00.0000000Z,2023-03-10T15:24:00.0000000Z,19850.0,19850.0,19799.79,19799.79,1.06648423,24,False,0,none
BTCUSDC,2023-03-10T15:24:00.0000000Z,2023-03-10T15:25:00.0000000Z,19801.72,19801.72,19801.72,19801.72,0.11358495,1,False,0,none
BTCUSDC,2023-03-10T15:25:00.0000000Z,2023-03-10T15:26:00.0000000Z,19815.57,19815.57,19815.57,19815.57,0.0037849,1,False,0,none
BTCUSDC,2023-03-10T15:26:00.0000000Z,2023-03-10T15:27:00.0000000Z,19815.57,19815.57,19815.57,19815.57,0.0,0,True,3,LOCF
BTCUSDC,2023-03-10T15:27:00.0000000Z,2023-03-10T15:28:00.0000000Z,19815.57,19815.57,19815.57,19815.57,0.0,0,True,3,LOCF
BTCUSDC,2023-03-10T15:28:00.0000000Z,2023-03-10T15:29:00.0000000Z,19815.57,19815.57,19815.57,19815.57,0.0,0,True,3,LOCF
BTCUSDC,2023-03-10T15:29:00.0000000Z,2023-03-10T15:30:00.0000000Z,19829.89,19850.01,19829.89,19850.01,0.27502969,16,False,0,none
BTCUSDC,2023-03-10T15:30:00.0000000Z,2023-03-10T15:31:00.0000000Z,19850.01,19878.38,19850.01,19878.38,0.00256899,5,False,0,none
BTCUSDC,2023-03-10T15:31:00.0000000Z,2023-03-10T15:32:00.0000000Z,19868.1,19885.87,19867.9,19885.87,0.61225214,4,False,0,none
BTCUSDC,2023-03-10T15:32:00.0000000Z,2023-03-10T15:33:00.0000000Z,19889.11,19904.61,19889.11,19904.61,0.02064471,6,False,0,none
BTCUSDC,2023-03-10T15:33:00.0000000Z,2023-03-10T15:34:00.0000000Z,19908.15,19922.87,19908.15,19922.87,0.00815557,12,False,0,none
BTCUSDC,2023-03-10T15:34:00.0000000Z,2023-03-10T15:35:00.0000000Z,19908.15,19922.87,19908.15,19922.87,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T15:35:00.0000000Z,2023-03-10T15:36:00.0000000Z,19925.33,19925.33,19925.33,19925.33,0.249948,1,False,0,none
BTCUSDC,2023-03-10T15:36:00.0000000Z,2023-03-10T15:37:00.0000000Z,19925.33,19925.33,19925.33,19925.33,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T15:37:00.0000000Z,2023-03-10T15:38:00.0000000Z,19925.33,19925.33,19925.33,19925.33,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T15:38:00.0000000Z,2023-03-10T15:39:00.0000000Z,19936.63,19936.63,19936.63,19936.63,0.00412497,1,False,0,none
BTCUSDC,2023-03-10T15:39:00.0000000Z,2023-03-10T15:40:00.0000000Z,19936.63,19936.63,19936.63,19936.63,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T15:40:00.0000000Z,2023-03-10T15:41:00.0000000Z,19930.97,19954.0,19930.97,19954.0,0.00920579,4,False,0,none
BTCUSDC,2023-03-10T15:41:00.0000000Z,2023-03-10T15:42:00.0000000Z,19954.0,19954.0,19913.01,19921.27,0.90219259,13,False,0,none
BTCUSDC,2023-03-10T15:42:00.0000000Z,2023-03-10T15:43:00.0000000Z,19900.0,19900.0,19900.0,19900.0,0.06740999,2,False,0,none
BTCUSDC,2023-03-10T15:43:00.0000000Z,2023-03-10T15:44:00.0000000Z,19900.0,19900.0,19900.0,19900.0,0.10859,4,False,0,none
BTCUSDC,2023-03-10T15:44:00.0000000Z,2023-03-10T15:45:00.0000000Z,19900.0,19900.0,19900.0,19900.0,0.02417867,1,False,0,none
BTCUSDC,2023-03-10T15:45:00.0000000Z,2023-03-10T15:46:00.0000000Z,19905.72,19908.43,19905.72,19908.43,0.42422402,5,False,0,none
BTCUSDC,2023-03-10T15:46:00.0000000Z,2023-03-10T15:47:00.0000000Z,19885.56,19885.56,19885.56,19885.56,0.03565,1,False,0,none
BTCUSDC,2023-03-10T15:47:00.0000000Z,2023-03-10T15:48:00.0000000Z,19885.56,19885.56,19885.56,19885.56,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T15:48:00.0000000Z,2023-03-10T15:49:00.0000000Z,19896.98,19934.01,19896.98,19934.01,1.19570813,16,False,0,none
BTCUSDC,2023-03-10T15:49:00.0000000Z,2023-03-10T15:50:00.0000000Z,19896.98,19934.01,19896.98,19934.01,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T15:50:00.0000000Z,2023-03-10T15:51:00.0000000Z,19896.98,19934.01,19896.98,19934.01,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T15:51:00.0000000Z,2023-03-10T15:52:00.0000000Z,19921.99,19921.99,19912.23,19912.23,0.0732978,2,False,0,none
BTCUSDC,2023-03-10T15:52:00.0000000Z,2023-03-10T15:53:00.0000000Z,19944.19,19961.79,19944.19,19961.79,0.02642567,19,False,0,none
BTCUSDC,2023-03-10T15:53:00.0000000Z,2023-03-10T15:54:00.0000000Z,19965.23,19981.81,19965.23,19981.81,0.00334067,2,False,0,none
BTCUSDC,2023-03-10T15:54:00.0000000Z,2023-03-10T15:55:00.0000000Z,19984.35,19994.83,19984.35,19994.83,0.48094227,4,False,0,none
BTCUSDC,2023-03-10T15:55:00.0000000Z,2023-03-10T15:56:00.0000000Z,20008.4,20036.42,20008.4,20036.42,2.00722006,15,False,0,none
BTCUSDC,2023-03-10T15:56:00.0000000Z,2023-03-10T15:57:00.0000000Z,20012.83,20012.83,20012.83,20012.83,0.00831272,1,False,0,none
BTCUSDC,2023-03-10T15:57:00.0000000Z,2023-03-10T15:58:00.0000000Z,20012.83,20012.83,20012.83,20012.83,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T15:58:00.0000000Z,2023-03-10T15:59:00.0000000Z,20012.83,20012.83,20012.83,20012.83,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T15:59:00.0000000Z,2023-03-10T16:00:00.0000000Z,20012.14,20014.32,20012.14,20014.32,0.40002649,2,False,0,none
BTCUSDC,2023-03-10T16:00:00.0000000Z,2023-03-10T16:01:00.0000000Z,20016.23,20016.23,19990.43,19991.7,10.31523552,43,False,0,none
BTCUSDC,2023-03-10T16:01:00.0000000Z,2023-03-10T16:02:00.0000000Z,19989.17,19989.17,19989.17,19989.17,0.00377097,1,False,0,none
BTCUSDC,2023-03-10T16:02:00.0000000Z,2023-03-10T16:03:00.0000000Z,19989.17,19989.17,19989.17,19989.17,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T16:03:00.0000000Z,2023-03-10T16:04:00.0000000Z,19989.02,19989.02,19989.02,19989.02,0.00832293,1,False,0,none
BTCUSDC,2023-03-10T16:04:00.0000000Z,2023-03-10T16:05:00.0000000Z,19989.01,20007.51,19989.01,20007.51,0.39935488,2,False,0,none
BTCUSDC,2023-03-10T16:05:00.0000000Z,2023-03-10T16:06:00.0000000Z,19992.23,19992.23,19991.99,19991.99,0.00281501,2,False,0,none
BTCUSDC,2023-03-10T16:06:00.0000000Z,2023-03-10T16:07:00.0000000Z,19992.23,19992.23,19991.99,19991.99,0.0,0,True,3,LOCF
BTCUSDC,2023-03-10T16:07:00.0000000Z,2023-03-10T16:08:00.0000000Z,19992.23,19992.23,19991.99,19991.99,0.0,0,True,3,LOCF
BTCUSDC,2023-03-10T16:08:00.0000000Z,2023-03-10T16:09:00.0000000Z,19992.23,19992.23,19991.99,19991.99,0.0,0,True,3,LOCF
BTCUSDC,2023-03-10T16:09:00.0000000Z,2023-03-10T16:10:00.0000000Z,20002.38,20015.6,20002.38,20015.6,4.0613591,9,False,0,none
BTCUSDC,2023-03-10T16:10:00.0000000Z,2023-03-10T16:11:00.0000000Z,20002.18,20020.9,20002.18,20020.9,2.0500483,11,False,0,none
BTCUSDC,2023-03-10T16:11:00.0000000Z,2023-03-10T16:12:00.0000000Z,20000.01,20000.01,20000.01,20000.01,0.00035712,1,False,0,none
BTCUSDC,2023-03-10T16:12:00.0000000Z,2023-03-10T16:13:00.0000000Z,20000.0,20000.0,20000.0,20000.0,0.05707453,4,False,0,none
BTCUSDC,2023-03-10T16:13:00.0000000Z,2023-03-10T16:14:00.0000000Z,19992.04,19992.04,19992.04,19992.04,0.00019162,1,False,0,none
BTCUSDC,2023-03-10T16:14:00.0000000Z,2023-03-10T16:15:00.0000000Z,19992.04,19992.04,19992.04,19992.04,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T16:15:00.0000000Z,2023-03-10T16:16:00.0000000Z,19960.88,19960.88,19956.72,19956.72,0.00396406,2,False,0,none
BTCUSDC,2023-03-10T16:16:00.0000000Z,2023-03-10T16:17:00.0000000Z,19960.88,19960.88,19956.72,19956.72,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T16:17:00.0000000Z,2023-03-10T16:18:00.0000000Z,19960.88,19960.88,19956.72,19956.72,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T16:18:00.0000000Z,2023-03-10T16:19:00.0000000Z,19959.61,19959.61,19952.73,19954.51,0.00174243,3,False,0,none
BTCUSDC,2023-03-10T16:19:00.0000000Z,2023-03-10T16:20:00.0000000Z,19970.83,19970.83,19970.83,19970.83,0.00020905,1,False,0,none
BTCUSDC,2023-03-10T16:20:00.0000000Z,2023-03-10T16:21:00.0000000Z,19982.44,19984.22,19982.44,19984.22,0.00067084,4,False,0,none
BTCUSDC,2023-03-10T16:21:00.0000000Z,2023-03-10T16:22:00.0000000Z,20005.57,20066.32,20005.57,20066.32,0.15945755,16,False,0,none
BTCUSDC,2023-03-10T16:22:00.0000000Z,2023-03-10T16:23:00.0000000Z,20071.17,20093.89,20071.17,20081.36,0.25163661,7,False,0,none
BTCUSDC,2023-03-10T16:23:00.0000000Z,2023-03-10T16:24:00.0000000Z,20077.58,20085.13,20071.02,20071.02,1.01422277,6,False,0,none
BTCUSDC,2023-03-10T16:24:00.0000000Z,2023-03-10T16:25:00.0000000Z,20077.58,20085.13,20071.02,20071.02,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T16:25:00.0000000Z,2023-03-10T16:26:00.0000000Z,20075.44,20075.44,20075.44,20075.44,0.00029158,1,False,0,none
BTCUSDC,2023-03-10T16:26:00.0000000Z,2023-03-10T16:27:00.0000000Z,20083.88,20101.04,20083.88,20101.04,0.2624783,7,False,0,none
BTCUSDC,2023-03-10T16:27:00.0000000Z,2023-03-10T16:28:00.0000000Z,20101.04,20123.75,20101.04,20123.75,0.00927808,6,False,0,none
BTCUSDC,2023-03-10T16:28:00.0000000Z,2023-03-10T16:29:00.0000000Z,20116.25,20137.56,20100.19,20137.56,0.01693072,7,False,0,none
BTCUSDC,2023-03-10T16:29:00.0000000Z,2023-03-10T16:30:00.0000000Z,20140.32,20170.25,20140.32,20170.25,1.51286381,9,False,0,none
BTCUSDC,2023-03-10T16:30:00.0000000Z,2023-03-10T16:31:00.0000000Z,20171.34,20179.63,20171.34,20179.63,0.01222714,7,False,0,none
BTCUSDC,2023-03-10T16:31:00.0000000Z,2023-03-10T16:32:00.0000000Z,20179.63,20190.93,20179.63,20190.93,0.0034635,3,False,0,none
BTCUSDC,2023-03-10T16:32:00.0000000Z,2023-03-10T16:33:00.0000000Z,20203.61,20227.71,20203.61,20227.71,0.00950715,6,False,0,none
BTCUSDC,2023-03-10T16:33:00.0000000Z,2023-03-10T16:34:00.0000000Z,20232.51,20258.25,20232.51,20258.25,0.00760845,6,False,0,none
BTCUSDC,2023-03-10T16:34:00.0000000Z,2023-03-10T16:35:00.0000000Z,20276.15,20300.5,20276.15,20290.72,0.02977147,11,False,0,none
BTCUSDC,2023-03-10T16:35:00.0000000Z,2023-03-10T16:36:00.0000000Z,20263.96,20263.96,20232.8,20232.8,0.21377248,9,False,0,none
BTCUSDC,2023-03-10T16:36:00.0000000Z,2023-03-10T16:37:00.0000000Z,20263.96,20263.96,20232.8,20232.8,0.0,0,True,1,LOCF
BTCUSDC,2023-03-10T16:37:00.0000000Z,2023-03-10T16:38:00.0000000Z,20186.35,20186.35,20172.21,20185.2,0.01623083,4,False,0,none
BTCUSDC,2023-03-10T16:38:00.0000000Z,2023-03-10T16:39:00.0000000Z,20165.74,20165.74,20165.74,20165.74,0.15,1,False,0,none
BTCUSDC,2023-03-10T16:39:00.0000000Z,2023-03-10T16:40:00.0000000Z,20156.35,20156.35,20156.35,20156.35,0.00037664,2,False,0,none
BTCUSDC,2023-03-10T16:40:00.0000000Z,2023-03-10T16:41:00.0000000Z,20156.35,20156.35,20156.35,20156.35,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T16:41:00.0000000Z,2023-03-10T16:42:00.0000000Z,20156.35,20156.35,20156.35,20156.35,0.0,0,True,2,LOCF
BTCUSDC,2023-03-10T16:42:00.0000000Z,2023-03-10T16:43:00.0000000Z,20145.93,20145.93,20141.87,20141.87,0.00398791,2,False,0,none
BTCUSDC,2023-03-10T16:43:00.0000000Z,2023-03-10T16:44:00.0000000Z,20126.4,20126.4,20109.87,20109.87,0.00647391,7,False,0,none
BTCUSDC,2023-03-10T16:44:00.0000000Z,2023-03-10T16:45:00.0000000Z,20109.87,20109.87,20081.82,20104.57,1.42432828,21,False,0,none
