symbol,time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count,imputed,gap_size,impute_method
BTCUSD,2023-03-07T01:13:00.0000000Z,2023-03-07T01:14:00.0000000Z,22432.2,22452.7,22432.2,22452.7,1.37954936,36,False,0,none
BTCUSD,2023-03-07T01:14:00.0000000Z,2023-03-07T01:15:00.0000000Z,22452.7,22487.0,22452.7,22487.0,5.97677393,51,False,0,none
BTCUSD,2023-03-07T01:15:00.0000000Z,2023-03-07T01:16:00.0000000Z,22486.9,22487.0,22471.5,22479.6,0.20967226,14,False,0,none
BTCUSD,2023-03-07T01:16:00.0000000Z,2023-03-07T01:17:00.0000000Z,22472.5,22472.5,22472.5,22472.5,0.00412314,4,False,0,none
BTCUSD,2023-03-07T01:17:00.0000000Z,2023-03-07T01:18:00.0000000Z,22472.5,22472.6,22472.5,22472.5,0.0188349,15,False,0,none
BTCUSD,2023-03-07T01:18:00.0000000Z,2023-03-07T01:19:00.0000000Z,22469.4,22470.4,22467.6,22470.4,0.50315063,4,False,0,none
BTCUSD,2023-03-07T01:19:00.0000000Z,2023-03-07T01:20:00.0000000Z,22470.5,22471.2,22466.7,22466.7,0.4610007,8,False,0,none
BTCUSD,2023-03-07T01:20:00.0000000Z,2023-03-07T01:21:00.0000000Z,22467.1,22470.5,22467.1,22468.0,0.1394699,9,False,0,none
BTCUSD,2023-03-07T01:21:00.0000000Z,2023-03-07T01:22:00.0000000Z,22467.7,22474.0,22467.7,22474.0,2.22377427,10,False,0,none
BTCUSD,2023-03-07T01:22:00.0000000Z,2023-03-07T01:23:00.0000000Z,22482.0,22493.2,22482.0,22490.1,0.90807595,25,False,0,none
BTCUSD,2023-03-07T01:23:00.0000000Z,2023-03-07T01:24:00.0000000Z,22490.1,22500.0,22490.1,22500.0,1.46711934,26,False,0,none
BTCUSD,2023-03-07T01:24:00.0000000Z,2023-03-07T01:25:00.0000000Z,22500.0,22500.0,22488.7,22488.8,1.30744943,13,False,0,none
BTCUSD,2023-03-07T01:25:00.0000000Z,2023-03-07T01:26:00.0000000Z,22482.6,22487.5,22480.8,22487.5,0.12107642,9,False,0,none
BTCUSD,2023-03-07T01:26:00.0000000Z,2023-03-07T01:27:00.0000000Z,22487.5,22489.2,22482.6,22482.6,1.70319928,20,False,0,none
BTCUSD,2023-03-07T01:27:00.0000000Z,2023-03-07T01:28:00.0000000Z,22482.5,22482.5,22460.7,22462.1,0.4698097,13,False,0,none
BTCUSD,2023-03-07T01:28:00.0000000Z,2023-03-07T01:29:00.0000000Z,22463.5,22468.5,22463.5,22465.4,0.16785875,5,False,0,none
BTCUSD,2023-03-07T01:29:00.0000000Z,2023-03-07T01:30:00.0000000Z,22465.4,22465.4,22461.4,22461.4,0.10707253,6,False,0,none
BTCUSD,2023-03-07T01:30:00.0000000Z,2023-03-07T01:31:00.0000000Z,22461.5,22462.8,22461.5,22462.4,0.03870255,5,False,0,none
BTCUSD,2023-03-07T01:31:00.0000000Z,2023-03-07T01:32:00.0000000Z,22461.1,22464.0,22460.0,22464.0,3.12755656,10,False,0,none
BTCUSD,2023-03-07T01:32:00.0000000Z,2023-03-07T01:33:00.0000000Z,22463.9,22466.2,22460.4,22460.4,0.03086688,9,False,0,none
BTCUSD,2023-03-07T01:33:00.0000000Z,2023-03-07T01:34:00.0000000Z,22463.2,22463.2,22452.9,22452.9,0.64547483,11,False,0,none
BTCUSD,2023-03-07T01:34:00.0000000Z,2023-03-07T01:35:00.0000000Z,22453.3,22453.3,22444.7,22447.8,2.00428559,13,False,0,none
BTCUSD,2023-03-07T01:35:00.0000000Z,2023-03-07T01:36:00.0000000Z,22446.2,22449.9,22445.9,22445.9,0.01154947,3,False,0,none
BTCUSD,2023-03-07T01:36:00.0000000Z,2023-03-07T01:37:00.0000000Z,22445.4,22445.4,22441.1,22441.6,1.16941734,10,False,0,none
BTCUSD,2023-03-07T01:37:00.0000000Z,2023-03-07T01:38:00.0000000Z,22443.6,22444.4,22443.6,22444.4,0.02497301,3,False,0,none
BTCUSD,2023-03-07T01:38:00.0000000Z,2023-03-07T01:39:00.0000000Z,22443.3,22448.1,22443.3,22446.6,0.11122342,6,False,0,none
BTCUSD,2023-03-07T01:39:00.0000000Z,2023-03-07T01:40:00.0000000Z,22445.3,22446.4,22444.5,22444.5,0.10747159,4,False,0,none
BTCUSD,2023-03-07T01:40:00.0000000Z,2023-03-07T01:41:00.0000000Z,22446.3,22446.3,22445.3,22446.3,0.00181452,3,False,0,none
BTCUSD,2023-03-07T01:41:00.0000000Z,2023-03-07T01:42:00.0000000Z,22446.3,22455.6,22446.3,22455.6,0.35222293,16,False,0,none
BTCUSD,2023-03-07T01:42:00.0000000Z,2023-03-07T01:43:00.0000000Z,22458.2,22458.2,22458.1,22458.2,0.45531504,7,False,0,none
BTCUSD,2023-03-07T01:43:00.0000000Z,2023-03-07T01:44:00.0000000Z,22458.1,22458.2,22451.8,22452.6,0.31890853,13,False,0,none
BTCUSD,2023-03-07T01:44:00.0000000Z,2023-03-07T01:45:00.0000000Z,22458.1,22458.2,22451.8,22452.6,0.0,0,True,1,LOCF
BTCUSD,2023-03-07T01:45:00.0000000Z,2023-03-07T01:46:00.0000000Z,22443.3,22447.6,22443.3,22447.5,0.06599177,8,False,0,none
BTCUSD,2023-03-07T01:46:00.0000000Z,2023-03-07T01:47:00.0000000Z,22447.5,22447.6,22447.1,22447.6,1.29164468,49,False,0,none
BTCUSD,2023-03-07T01:47:00.0000000Z,2023-03-07T01:48:00.0000000Z,22447.6,22451.4,22447.6,22451.0,0.04420386,6,False,0,none
BTCUSD,2023-03-07T01:48:00.0000000Z,2023-03-07T01:49:00.0000000Z,22453.9,22458.2,22452.5,22458.0,0.18501363,19,False,0,none
BTCUSD,2023-03-07T01:49:00.0000000Z,2023-03-07T01:50:00.0000000Z,22455.7,22455.8,22451.2,22451.2,3.77820018,13,False,0,none
BTCUSD,2023-03-07T01:50:00.0000000Z,2023-03-07T01:51:00.0000000Z,22452.3,22452.3,22449.5,22449.5,0.00968194,5,False,0,none
BTCUSD,2023-03-07T01:51:00.0000000Z,2023-03-07T01:52:00.0000000Z,22446.1,22450.5,22446.0,22450.5,0.0367382,6,False,0,none
BTCUSD,2023-03-07T01:52:00.0000000Z,2023-03-07T01:53:00.0000000Z,22449.5,22482.6,22449.5,22482.5,3.23310092,24,False,0,none
BTCUSD,2023-03-07T01:53:00.0000000Z,2023-03-07T01:54:00.0000000Z,22482.6,22482.6,22482.6,22482.6,0.02638614,8,False,0,none
BTCUSD,2023-03-07T01:54:00.0000000Z,2023-03-07T01:55:00.0000000Z,22482.6,22482.6,22482.6,22482.6,0.01240105,4,False,0,none
BTCUSD,2023-03-07T01:55:00.0000000Z,2023-03-07T01:56:00.0000000Z,22482.5,22482.5,22480.0,22480.0,0.27390987,7,False,0,none
BTCUSD,2023-03-07T01:56:00.0000000Z,2023-03-07T01:57:00.0000000Z,22480.1,22480.1,22480.0,22480.1,0.02910179,3,False,0,none
BTCUSD,2023-03-07T01:57:00.0000000Z,2023-03-07T01:58:00.0000000Z,22480.1,22485.0,22480.1,22484.9,0.33663113,7,False,0,none
BTCUSD,2023-03-07T01:58:00.0000000Z,2023-03-07T01:59:00.0000000Z,22484.8,22484.8,22484.3,22484.3,0.0089906,2,False,0,none
BTCUSD,2023-03-07T01:59:00.0000000Z,2023-03-07T02:00:00.0000000Z,22484.8,22484.8,22484.3,22484.3,0.0,0,True,1,LOCF
BTCUSD,2023-03-07T02:00:00.0000000Z,2023-03-07T02:01:00.0000000Z,22480.1,22483.9,22480.1,22482.5,0.1354595,8,False,0,none
BTCUSD,2023-03-07T02:01:00.0000000Z,2023-03-07T02:02:00.0000000Z,22482.5,22483.6,22482.2,22482.2,0.45982088,8,False,0,none
BTCUSD,2023-03-07T02:02:00.0000000Z,2023-03-07T02:03:00.0000000Z,22482.7,22482.7,22481.5,22481.8,0.04352021,3,False,0,none
BTCUSD,2023-03-07T02:03:00.0000000Z,2023-03-07T02:04:00.0000000Z,22481.6,22481.6,22475.6,22478.3,0.06519965,14,False,0,none
BTCUSD,2023-03-07T02:04:00.0000000Z,2023-03-07T02:05:00.0000000Z,22475.3,22478.3,22474.3,22474.3,0.05624209,4,False,0,none
