symbol,time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count,imputed,gap_size,impute_method
USDCUSD,2023-03-03T06:32:00.0000000Z,2023-03-03T06:33:00.0000000Z,0.9999,0.9999,0.9999,0.9999,135.0,1,False,0,none
USDCUSD,2023-03-03T06:33:00.0000000Z,2023-03-03T06:34:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T06:34:00.0000000Z,2023-03-03T06:35:00.0000000Z,1.0,1.0,1.0,1.0,1613.623088,7,False,0,none
USDCUSD,2023-03-03T06:35:00.0000000Z,2023-03-03T06:36:00.0000000Z,0.9999,0.9999,0.9999,0.9999,1000.0,1,False,0,none
USDCUSD,2023-03-03T06:36:00.0000000Z,2023-03-03T06:37:00.0000000Z,1.0,1.0,1.0,1.0,8782.592951,11,False,0,none
USDCUSD,2023-03-03T06:37:00.0000000Z,2023-03-03T06:38:00.0000000Z,1.0,1.0,1.0,1.0,20000.0,1,False,0,none
USDCUSD,2023-03-03T06:38:00.0000000Z,2023-03-03T06:39:00.0000000Z,1.0,1.0,1.0,1.0,4522.381778,8,False,0,none
USDCUSD,2023-03-03T06:39:00.0000000Z,2023-03-03T06:40:00.0000000Z,1.0,1.0,0.9999,0.9999,1836.365,5,False,0,none
USDCUSD,2023-03-03T06:40:00.0000000Z,2023-03-03T06:41:00.0000000Z,1.0,1.0,0.9999,0.9999,14687.61461,6,False,0,none
USDCUSD,2023-03-03T06:41:00.0000000Z,2023-03-03T06:42:00.0000000Z,1.0,1.0,1.0,1.0,1037.952,2,False,0,none
USDCUSD,2023-03-03T06:42:00.0000000Z,2023-03-03T06:43:00.0000000Z,1.0,1.0,1.0,1.0,2111.096742,6,False,0,none
USDCUSD,2023-03-03T06:43:00.0000000Z,2023-03-03T06:44:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T06:44:00.0000000Z,2023-03-03T06:45:00.0000000Z,1.0,1.0,1.0,1.0,1006.238964,1,False,0,none
USDCUSD,2023-03-03T06:45:00.0000000Z,2023-03-03T06:46:00.0000000Z,1.0,1.0,1.0,1.0,80.4744,1,False,0,none
USDCUSD,2023-03-03T06:46:00.0000000Z,2023-03-03T06:47:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T06:47:00.0000000Z,2023-03-03T06:48:00.0000000Z,0.9999,0.9999,0.9999,0.9999,1059.785494,1,False,0,none
USDCUSD,2023-03-03T06:48:00.0000000Z,2023-03-03T06:49:00.0000000Z,1.0,1.0,1.0,1.0,1029.689702,2,False,0,none
USDCUSD,2023-03-03T06:49:00.0000000Z,2023-03-03T06:50:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T06:50:00.0000000Z,2023-03-03T06:51:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T06:51:00.0000000Z,2023-03-03T06:52:00.0000000Z,1.0,1.0,1.0,1.0,4449.351171,10,False,0,none
USDCUSD,2023-03-03T06:52:00.0000000Z,2023-03-03T06:53:00.0000000Z,1.0,1.0,1.0,1.0,51.9608,1,False,0,none
USDCUSD,2023-03-03T06:53:00.0000000Z,2023-03-03T06:54:00.0000000Z,1.0,1.0,0.9999,0.9999,543.8168079,3,False,0,none
USDCUSD,2023-03-03T06:54:00.0000000Z,2023-03-03T06:55:00.0000000Z,1.0,1.0,1.0,1.0,281.2211,3,False,0,none
USDCUSD,2023-03-03T06:55:00.0000000Z,2023-03-03T06:56:00.0000000Z,0.9999,1.0,0.9999,1.0,2129.068866,2,False,0,none
USDCUSD,2023-03-03T06:56:00.0000000Z,2023-03-03T06:57:00.0000000Z,1.0,1.0,0.9999,0.9999,5787.113296,10,False,0,none
USDCUSD,2023-03-03T06:57:00.0000000Z,2023-03-03T06:58:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T06:58:00.0000000Z,2023-03-03T06:59:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T06:59:00.0000000Z,2023-03-03T07:00:00.0000000Z,0.9999,0.9999,0.9999,0.9999,3845.0,1,False,0,none
USDCUSD,2023-03-03T07:00:00.0000000Z,2023-03-03T07:01:00.0000000Z,0.99996569610033,0.9999760034458501,0.9999292616722402,0.999953453918176,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:01:00.0000000Z,2023-03-03T07:02:00.0000000Z,0.99996569610033,0.9999760034458501,0.9999292616722402,0.999953453918176,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:02:00.0000000Z,2023-03-03T07:03:00.0000000Z,0.99996569610033,0.9999760034458501,0.9999292616722402,0.999953453918176,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:03:00.0000000Z,2023-03-03T07:04:00.0000000Z,0.99996569610033,0.9999760034458501,0.9999292616722402,0.999953453918176,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:04:00.0000000Z,2023-03-03T07:05:00.0000000Z,0.99996569610033,0.9999760034458501,0.9999292616722402,0.999953453918176,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:05:00.0000000Z,2023-03-03T07:06:00.0000000Z,0.99996569610033,0.9999760034458501,0.9999292616722402,0.999953453918176,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:06:00.0000000Z,2023-03-03T07:07:00.0000000Z,1.0,1.0,1.0,1.0,1999.8,1,False,0,none
USDCUSD,2023-03-03T07:07:00.0000000Z,2023-03-03T07:08:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T07:08:00.0000000Z,2023-03-03T07:09:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T07:09:00.0000000Z,2023-03-03T07:10:00.0000000Z,0.9999,0.9999,0.9999,0.9999,12483.56894,2,False,0,none
USDCUSD,2023-03-03T07:10:00.0000000Z,2023-03-03T07:11:00.0000000Z,0.9999,0.9999,0.9999,0.9999,5.0,1,False,0,none
USDCUSD,2023-03-03T07:11:00.0000000Z,2023-03-03T07:12:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T07:12:00.0000000Z,2023-03-03T07:13:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T07:13:00.0000000Z,2023-03-03T07:14:00.0000000Z,1.0,1.0,1.0,1.0,704.7839,1,False,0,none
USDCUSD,2023-03-03T07:14:00.0000000Z,2023-03-03T07:15:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T07:15:00.0000000Z,2023-03-03T07:16:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T07:16:00.0000000Z,2023-03-03T07:17:00.0000000Z,0.9999,0.9999,0.9999,0.9999,20.0,1,False,0,none
USDCUSD,2023-03-03T07:17:00.0000000Z,2023-03-03T07:18:00.0000000Z,1.0,1.0,1.0,1.0,844.9522,1,False,0,none
USDCUSD,2023-03-03T07:18:00.0000000Z,2023-03-03T07:19:00.0000000Z,1.0,1.0,0.9999,0.9999,6290.81159,5,False,0,none
USDCUSD,2023-03-03T07:19:00.0000000Z,2023-03-03T07:20:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T07:20:00.0000000Z,2023-03-03T07:21:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T07:21:00.0000000Z,2023-03-03T07:22:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T07:22:00.0000000Z,2023-03-03T07:23:00.0000000Z,1.0,1.0,1.0,1.0,3575.2709,2,False,0,none
USDCUSD,2023-03-03T07:23:00.0000000Z,2023-03-03T07:24:00.0000000Z,1.0,1.0,1.0,1.0,1499.9014,1,False,0,none
USDCUSD,2023-03-03T07:24:00.0000000Z,2023-03-03T07:25:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T07:25:00.0000000Z,2023-03-03T07:26:00.0000000Z,1.0,1.0,1.0,1.0,2065.3546,2,False,0,none
USDCUSD,2023-03-03T07:26:00.0000000Z,2023-03-03T07:27:00.0000000Z,1.0,1.0,1.0,1.0,1696.1875,8,False,0,none
USDCUSD,2023-03-03T07:27:00.0000000Z,2023-03-03T07:28:00.0000000Z,1.0,1.0,1.0,1.0,2999.85,2,False,0,none
USDCUSD,2023-03-03T07:28:00.0000000Z,2023-03-03T07:29:00.0000000Z,0.9999763771856027,0.9999808365785542,0.9999314819204511,0.9999650151455051,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:29:00.0000000Z,2023-03-03T07:30:00.0000000Z,0.9999763771856027,0.9999808365785542,0.9999314819204511,0.9999650151455051,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:30:00.0000000Z,2023-03-03T07:31:00.0000000Z,0.9999763771856027,0.9999808365785542,0.9999314819204511,0.9999650151455051,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:31:00.0000000Z,2023-03-03T07:32:00.0000000Z,0.9999763771856027,0.9999808365785542,0.9999314819204511,0.9999650151455051,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:32:00.0000000Z,2023-03-03T07:33:00.0000000Z,0.9999763771856027,0.9999808365785542,0.9999314819204511,0.9999650151455051,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:33:00.0000000Z,2023-03-03T07:34:00.0000000Z,0.9999763771856027,0.9999808365785542,0.9999314819204511,0.9999650151455051,0.0,0,True,6,ETS
USDCUSD,2023-03-03T07:34:00.0000000Z,2023-03-03T07:35:00.0000000Z,0.9999,0.9999,0.9999,0.9999,3.7762,1,False,0,none
USDCUSD,2023-03-03T07:35:00.0000000Z,2023-03-03T07:36:00.0000000Z,1.0,1.0,1.0,1.0,381.0,1,False,0,none
USDCUSD,2023-03-03T07:36:00.0000000Z,2023-03-03T07:37:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T07:37:00.0000000Z,2023-03-03T07:38:00.0000000Z,0.9999,0.9999,0.9999,0.9999,210.618511,1,False,0,none
USDCUSD,2023-03-03T07:38:00.0000000Z,2023-03-03T07:39:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T07:39:00.0000000Z,2023-03-03T07:40:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T07:40:00.0000000Z,2023-03-03T07:41:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T07:41:00.0000000Z,2023-03-03T07:42:00.0000000Z,1.0,1.0,0.9999,0.9999,11187.5,4,False,0,none
USDCUSD,2023-03-03T07:42:00.0000000Z,2023-03-03T07:43:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T07:43:00.0000000Z,2023-03-03T07:44:00.0000000Z,0.9999,0.9999,0.9999,0.9999,200000.0,17,False,0,none
USDCUSD,2023-03-03T07:44:00.0000000Z,2023-03-03T07:45:00.0000000Z,1.0,1.0,1.0,1.0,9000.0,6,False,0,none
USDCUSD,2023-03-03T07:45:00.0000000Z,2023-03-03T07:46:00.0000000Z,0.9999,1.0,0.9999,1.0,10339.12634,9,False,0,none
USDCUSD,2023-03-03T07:46:00.0000000Z,2023-03-03T07:47:00.0000000Z,1.0,1.0,1.0,1.0,7499.985,5,False,0,none
USDCUSD,2023-03-03T07:47:00.0000000Z,2023-03-03T07:48:00.0000000Z,1.0,1.0,1.0,1.0,10.0,1,False,0,none
USDCUSD,2023-03-03T07:48:00.0000000Z,2023-03-03T07:49:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T07:49:00.0000000Z,2023-03-03T07:50:00.0000000Z,1.0,1.0,1.0,1.0,7500.0,5,False,0,none
USDCUSD,2023-03-03T07:50:00.0000000Z,2023-03-03T07:51:00.0000000Z,1.0,1.0,1.0,1.0,2999.85,2,False,0,none
USDCUSD,2023-03-03T07:51:00.0000000Z,2023-03-03T07:52:00.0000000Z,1.0,1.0,1.0,1.0,20000.0,1,False,0,none
USDCUSD,2023-03-03T07:52:00.0000000Z,2023-03-03T07:53:00.0000000Z,0.9999,0.9999,0.9999,0.9999,18.500093,1,False,0,none
USDCUSD,2023-03-03T07:53:00.0000000Z,2023-03-03T07:54:00.0000000Z,0.9999,0.9999,0.9999,0.9999,19.999795,1,False,0,none
USDCUSD,2023-03-03T07:54:00.0000000Z,2023-03-03T07:55:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,4,LOCF
USDCUSD,2023-03-03T07:55:00.0000000Z,2023-03-03T07:56:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,4,LOCF
USDCUSD,2023-03-03T07:56:00.0000000Z,2023-03-03T07:57:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,4,LOCF
USDCUSD,2023-03-03T07:57:00.0000000Z,2023-03-03T07:58:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,4,LOCF
USDCUSD,2023-03-03T07:58:00.0000000Z,2023-03-03T07:59:00.0000000Z,0.9999,0.9999,0.9999,0.9999,3300.000067,1,False,0,none
USDCUSD,2023-03-03T07:59:00.0000000Z,2023-03-03T08:00:00.0000000Z,1.0,1.0,1.0,1.0,154.2815,1,False,0,none
USDCUSD,2023-03-03T08:00:00.0000000Z,2023-03-03T08:01:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T08:01:00.0000000Z,2023-03-03T08:02:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T08:02:00.0000000Z,2023-03-03T08:03:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T08:03:00.0000000Z,2023-03-03T08:04:00.0000000Z,0.9999,0.9999,0.9999,0.9999,31607.1557,3,False,0,none
USDCUSD,2023-03-03T08:04:00.0000000Z,2023-03-03T08:05:00.0000000Z,0.9999,1.0,0.9999,1.0,325.7713527,3,False,0,none
USDCUSD,2023-03-03T08:05:00.0000000Z,2023-03-03T08:06:00.0000000Z,0.9999,0.9999,0.9999,0.9999,4.0,1,False,0,none
USDCUSD,2023-03-03T08:06:00.0000000Z,2023-03-03T08:07:00.0000000Z,0.9999,0.9999,0.9999,0.9999,1793.74701,2,False,0,none
USDCUSD,2023-03-03T08:07:00.0000000Z,2023-03-03T08:08:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:08:00.0000000Z,2023-03-03T08:09:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:09:00.0000000Z,2023-03-03T08:10:00.0000000Z,0.9999,0.9999,0.9999,0.9999,235.3234075,1,False,0,none
USDCUSD,2023-03-03T08:10:00.0000000Z,2023-03-03T08:11:00.0000000Z,0.9999,0.9999,0.9999,0.9999,154.2815,1,False,0,none
USDCUSD,2023-03-03T08:11:00.0000000Z,2023-03-03T08:12:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T08:12:00.0000000Z,2023-03-03T08:13:00.0000000Z,0.9999,0.9999,0.9999,0.9999,200000.0,4,False,0,none
USDCUSD,2023-03-03T08:13:00.0000000Z,2023-03-03T08:14:00.0000000Z,0.9999,0.9999,0.9999,0.9999,600.0,1,False,0,none
USDCUSD,2023-03-03T08:14:00.0000000Z,2023-03-03T08:15:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T08:15:00.0000000Z,2023-03-03T08:16:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T08:16:00.0000000Z,2023-03-03T08:17:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T08:17:00.0000000Z,2023-03-03T08:18:00.0000000Z,1.0,1.0,1.0,1.0,237.6078,1,False,0,none
USDCUSD,2023-03-03T08:18:00.0000000Z,2023-03-03T08:19:00.0000000Z,1.0,1.0,1.0,1.0,313.4918503,1,False,0,none
USDCUSD,2023-03-03T08:19:00.0000000Z,2023-03-03T08:20:00.0000000Z,1.0,1.0,1.0,1.0,67.5074,1,False,0,none
USDCUSD,2023-03-03T08:20:00.0000000Z,2023-03-03T08:21:00.0000000Z,1.0,1.0,0.9999,1.0,511.8615602,4,False,0,none
USDCUSD,2023-03-03T08:21:00.0000000Z,2023-03-03T08:22:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:22:00.0000000Z,2023-03-03T08:23:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:23:00.0000000Z,2023-03-03T08:24:00.0000000Z,0.9999,0.9999,0.9999,0.9999,50.0,1,False,0,none
USDCUSD,2023-03-03T08:24:00.0000000Z,2023-03-03T08:25:00.0000000Z,0.9999,0.9999,0.9999,0.9999,150.0,1,False,0,none
USDCUSD,2023-03-03T08:25:00.0000000Z,2023-03-03T08:26:00.0000000Z,0.9999,0.9999,0.9999,0.9999,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T08:26:00.0000000Z,2023-03-03T08:27:00.0000000Z,0.9999,1.0,0.9999,1.0,2000190.131,40,False,0,none
USDCUSD,2023-03-03T08:27:00.0000000Z,2023-03-03T08:28:00.0000000Z,0.9999,1.0,0.9999,1.0,8500.0,5,False,0,none
USDCUSD,2023-03-03T08:28:00.0000000Z,2023-03-03T08:29:00.0000000Z,0.9999,1.0,0.9999,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:29:00.0000000Z,2023-03-03T08:30:00.0000000Z,0.9999,1.0,0.9999,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:30:00.0000000Z,2023-03-03T08:31:00.0000000Z,1.0,1.0,1.0,1.0,92.12,1,False,0,none
USDCUSD,2023-03-03T08:31:00.0000000Z,2023-03-03T08:32:00.0000000Z,1.0,1.0,1.0,1.0,100557.0218,3,False,0,none
USDCUSD,2023-03-03T08:32:00.0000000Z,2023-03-03T08:33:00.0000000Z,0.9999,1.0,0.9999,1.0,665.4478434,2,False,0,none
USDCUSD,2023-03-03T08:33:00.0000000Z,2023-03-03T08:34:00.0000000Z,1.0,1.0,0.9999,1.0,10839.35976,8,False,0,none
USDCUSD,2023-03-03T08:34:00.0000000Z,2023-03-03T08:35:00.0000000Z,1.0,1.0,0.9998,1.0,300418.3237,17,False,0,none
USDCUSD,2023-03-03T08:35:00.0000000Z,2023-03-03T08:36:00.0000000Z,1.0,1.0,1.0,1.0,98.81,1,False,0,none
USDCUSD,2023-03-03T08:36:00.0000000Z,2023-03-03T08:37:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T08:37:00.0000000Z,2023-03-03T08:38:00.0000000Z,1.0,1.0,1.0,1.0,208.3085,1,False,0,none
USDCUSD,2023-03-03T08:38:00.0000000Z,2023-03-03T08:39:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:39:00.0000000Z,2023-03-03T08:40:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:40:00.0000000Z,2023-03-03T08:41:00.0000000Z,1.0,1.0,1.0,1.0,39273.20911,13,False,0,none
USDCUSD,2023-03-03T08:41:00.0000000Z,2023-03-03T08:42:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T08:42:00.0000000Z,2023-03-03T08:43:00.0000000Z,1.0,1.0,1.0,1.0,34.93349834,1,False,0,none
USDCUSD,2023-03-03T08:43:00.0000000Z,2023-03-03T08:44:00.0000000Z,1.0,1.0,1.0,1.0,7173.478589,16,False,0,none
USDCUSD,2023-03-03T08:44:00.0000000Z,2023-03-03T08:45:00.0000000Z,0.9999,1.0,0.9999,1.0,55890.86035,3,False,0,none
USDCUSD,2023-03-03T08:45:00.0000000Z,2023-03-03T08:46:00.0000000Z,1.0,1.0,1.0,1.0,1744.2496,3,False,0,none
USDCUSD,2023-03-03T08:46:00.0000000Z,2023-03-03T08:47:00.0000000Z,1.0,1.0,0.9999,0.9999,993.7189836,2,False,0,none
USDCUSD,2023-03-03T08:47:00.0000000Z,2023-03-03T08:48:00.0000000Z,1.0,1.0,0.9999,1.0,1148.1055,3,False,0,none
USDCUSD,2023-03-03T08:48:00.0000000Z,2023-03-03T08:49:00.0000000Z,1.0,1.0,1.0,1.0,6.8376,1,False,0,none
USDCUSD,2023-03-03T08:49:00.0000000Z,2023-03-03T08:50:00.0000000Z,1.0,1.0,0.9999,0.9999,24420.953,2,False,0,none
USDCUSD,2023-03-03T08:50:00.0000000Z,2023-03-03T08:51:00.0000000Z,1.0,1.0,1.0,1.0,909.2390351,5,False,0,none
USDCUSD,2023-03-03T08:51:00.0000000Z,2023-03-03T08:52:00.0000000Z,1.0,1.0,1.0,1.0,1261.2563,2,False,0,none
USDCUSD,2023-03-03T08:52:00.0000000Z,2023-03-03T08:53:00.0000000Z,1.0,1.0,0.9999,1.0,1671.42812,11,False,0,none
USDCUSD,2023-03-03T08:53:00.0000000Z,2023-03-03T08:54:00.0000000Z,1.0,1.0,1.0,1.0,212.44,1,False,0,none
USDCUSD,2023-03-03T08:54:00.0000000Z,2023-03-03T08:55:00.0000000Z,1.0,1.0,0.9999,0.9999,115988.4191,10,False,0,none
USDCUSD,2023-03-03T08:55:00.0000000Z,2023-03-03T08:56:00.0000000Z,0.9999,0.9999,0.9999,0.9999,206.8657,1,False,0,none
USDCUSD,2023-03-03T08:56:00.0000000Z,2023-03-03T08:57:00.0000000Z,1.0,1.0,1.0,1.0,1375.63686,2,False,0,none
USDCUSD,2023-03-03T08:57:00.0000000Z,2023-03-03T08:58:00.0000000Z,1.0,1.0,1.0,1.0,968.1146,1,False,0,none
USDCUSD,2023-03-03T08:58:00.0000000Z,2023-03-03T08:59:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T08:59:00.0000000Z,2023-03-03T09:00:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T09:00:00.0000000Z,2023-03-03T09:01:00.0000000Z,1.0,1.0,1.0,1.0,565.2301,1,False,0,none
USDCUSD,2023-03-03T09:01:00.0000000Z,2023-03-03T09:02:00.0000000Z,1.0,1.0,1.0,1.0,565.2142,1,False,0,none
USDCUSD,2023-03-03T09:02:00.0000000Z,2023-03-03T09:03:00.0000000Z,1.0,1.0,1.0,1.0,1697.02185,5,False,0,none
USDCUSD,2023-03-03T09:03:00.0000000Z,2023-03-03T09:04:00.0000000Z,1.0,1.0,1.0,1.0,600.8256345,2,False,0,none
USDCUSD,2023-03-03T09:04:00.0000000Z,2023-03-03T09:05:00.0000000Z,1.0,1.0,0.9999,1.0,490.6174012,7,False,0,none
USDCUSD,2023-03-03T09:05:00.0000000Z,2023-03-03T09:06:00.0000000Z,1.0,1.0,1.0,1.0,2934.244879,2,False,0,none
USDCUSD,2023-03-03T09:06:00.0000000Z,2023-03-03T09:07:00.0000000Z,1.0,1.0,1.0,1.0,26.543,1,False,0,none
USDCUSD,2023-03-03T09:07:00.0000000Z,2023-03-03T09:08:00.0000000Z,1.0,1.0,1.0,1.0,6168.5354,2,False,0,none
USDCUSD,2023-03-03T09:08:00.0000000Z,2023-03-03T09:09:00.0000000Z,1.0,1.0,1.0,1.0,21217.9005,4,False,0,none
USDCUSD,2023-03-03T09:09:00.0000000Z,2023-03-03T09:10:00.0000000Z,1.0,1.0,0.9999,1.0,5250.435375,4,False,0,none
USDCUSD,2023-03-03T09:10:00.0000000Z,2023-03-03T09:11:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T09:11:00.0000000Z,2023-03-03T09:12:00.0000000Z,0.9999,1.0,0.9999,1.0,5093.752023,8,False,0,none
USDCUSD,2023-03-03T09:12:00.0000000Z,2023-03-03T09:13:00.0000000Z,1.0,1.0,1.0,1.0,663.546718,2,False,0,none
USDCUSD,2023-03-03T09:13:00.0000000Z,2023-03-03T09:14:00.0000000Z,1.0,1.0,0.9999,1.0,7805.352084,4,False,0,none
USDCUSD,2023-03-03T09:14:00.0000000Z,2023-03-03T09:15:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T09:15:00.0000000Z,2023-03-03T09:16:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T09:16:00.0000000Z,2023-03-03T09:17:00.0000000Z,1.0,1.0,1.0,1.0,354.4266028,3,False,0,none
USDCUSD,2023-03-03T09:17:00.0000000Z,2023-03-03T09:18:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,1,LOCF
USDCUSD,2023-03-03T09:18:00.0000000Z,2023-03-03T09:19:00.0000000Z,1.0,1.0,0.9999,1.0,16255.08212,11,False,0,none
USDCUSD,2023-03-03T09:19:00.0000000Z,2023-03-03T09:20:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T09:20:00.0000000Z,2023-03-03T09:21:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T09:21:00.0000000Z,2023-03-03T09:22:00.0000000Z,1.0,1.0,0.9999,1.0,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T09:22:00.0000000Z,2023-03-03T09:23:00.0000000Z,1.0,1.0,0.9999,0.9999,24554.29578,13,False,0,none
USDCUSD,2023-03-03T09:23:00.0000000Z,2023-03-03T09:24:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T09:24:00.0000000Z,2023-03-03T09:25:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T09:25:00.0000000Z,2023-03-03T09:26:00.0000000Z,1.0,1.0,0.9999,0.9999,0.0,0,True,3,LOCF
USDCUSD,2023-03-03T09:26:00.0000000Z,2023-03-03T09:27:00.0000000Z,1.0,1.0,1.0,1.0,461.6256,1,False,0,none
USDCUSD,2023-03-03T09:27:00.0000000Z,2023-03-03T09:28:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T09:28:00.0000000Z,2023-03-03T09:29:00.0000000Z,1.0,1.0,1.0,1.0,0.0,0,True,2,LOCF
USDCUSD,2023-03-03T09:29:00.0000000Z,2023-03-03T09:30:00.0000000Z,0.9999,1.0,0.9999,1.0,612.6698,2,False,0,none
USDCUSD,2023-03-03T09:30:00.0000000Z,2023-03-03T09:31:00.0000000Z,0.9999,1.0,0.9999,1.0,0.0,0,True,2,LOCF
