exchange,symbol,open_time_utc,open_time_ms,open,high,low,close,volume
coinbase,ETHEUR,2023-03-20 09:19:00,1679303940000,1678.22,1678.22,1676.23,1676.23,13.54081506
coinbase,ETHEUR,2023-03-20 09:20:00,1679304000000,1676.48,1677.85,1676.1,1677.04,5.25979521
coinbase,ETHEUR,2023-03-20 09:21:00,1679304060000,1675.96,1676.07,1673.72,1673.72,14.45448634
coinbase,ETHEUR,2023-03-20 09:22:00,1679304120000,1676,1677.01,1675.89,1677.01,3.01328509
coinbase,ETHEUR,2023-03-20 09:23:00,1679304180000,1677.4,1677.4,1676.15,1676.18,4.99259745
coinbase,ETHEUR,2023-03-20 09:25:00,1679304300000,1677.06,1678.44,1676.77,1678.44,6.60885921
coinbase,ETHEUR,2023-03-20 09:26:00,1679304360000,1678.57,1678.57,1677.45,1678.12,3.42756042
coinbase,ETHEUR,2023-03-20 09:27:00,1679304420000,1678.66,1679.19,1678.3,1678.3,6.3245976
coinbase,ETHEUR,2023-03-20 09:28:00,1679304480000,1678.5,1678.5,1677.96,1677.96,0.06917877
coinbase,ETHEUR,2023-03-20 09:29:00,1679304540000,1678.04,1678.87,1677.26,1678.87,4.3770759
