exchange,symbol,open_time_utc,open_time_ms,open,high,low,close,volume
coinbase,ETHUSD,2023-03-01 00:28:00,1677630480000,1607.08,1607.2,1606.37,1606.57,58.03122407
coinbase,ETHUSD,2023-03-01 00:29:00,1677630540000,1606.57,1607,1606.07,1606.33,51.52374577
coinbase,ETHUSD,2023-03-01 00:30:00,1677630600000,1606.33,1607.53,1606.27,1607.5,74.33184928
coinbase,ETHUSD,2023-03-01 00:31:00,1677630660000,1607.5,1608.97,1607.35,1608.75,49.77278511
coinbase,ETHUSD,2023-03-01 00:32:00,1677630720000,1608.74,1611.19,1608.61,1609.91,184.32206808
coinbase,ETHUSD,2023-03-01 00:33:00,1677630780000,1609.92,1611.1,1609.53,1610.08,96.83122749
coinbase,ETHUSD,2023-03-01 00:34:00,1677630840000,1610.09,1610.1,1608.96,1609.77,42.06359188
coinbase,ETHUSD,2023-03-01 00:35:00,1677630900000,1609.65,1610.75,1609.34,1609.48,65.63991371
coinbase,ETHUSD,2023-03-01 00:36:00,1677630960000,1609.56,1609.84,1608.96,1609.16,47.34848605
coinbase,ETHUSD,2023-03-01 00:37:00,1677631020000,1609.12,1609.95,1608.77,1609.58,28.77868076
coinbase,ETHUSD,2023-03-01 00:38:00,1677631080000,1609.58,1610.13,1609.46,1609.85,19.76259152
coinbase,ETHUSD,2023-03-01 00:39:00,1677631140000,1609.75,1609.75,1608.06,1609.23,179.2268375
coinbase,ETHUSD,2023-03-01 00:40:00,1677631200000,1609.19,1609.19,1608.75,1608.91,34.57067386
coinbase,ETHUSD,2023-03-01 00:41:00,1677631260000,1608.91,1609.05,1608.76,1608.94,8.92553098
coinbase,ETHUSD,2023-03-01 00:42:00,1677631320000,1608.9,1610.49,1608.9,1610.35,48.68893902
coinbase,ETHUSD,2023-03-01 00:43:00,1677631380000,1610.35,1610.35,1607.82,1607.82,67.88257241
coinbase,ETHUSD,2023-03-01 00:44:00,1677631440000,1607.82,1608.45,1607.16,1607.22,119.74309993
coinbase,ETHUSD,2023-03-01 00:45:00,1677631500000,1607.22,1607.56,1606.87,1607.53,45.47799126
coinbase,ETHUSD,2023-03-01 00:46:00,1677631560000,1607.55,1607.63,1606.6,1606.65,52.97485627
coinbase,ETHUSD,2023-03-01 00:47:00,1677631620000,1606.65,1607.12,1605.99,1606.09,25.66986102
coinbase,ETHUSD,2023-03-01 00:48:00,1677631680000,1606,1606.19,1605.34,1605.41,19.08719813
coinbase,ETHUSD,2023-03-01 00:49:00,1677631740000,1605.4,1605.55,1603.69,1603.69,59.3398218
coinbase,ETHUSD,2023-03-01 00:50:00,1677631800000,1603.6,1604.07,1601.97,1602.97,133.95619184
coinbase,ETHUSD,2023-03-01 00:51:00,1677631860000,1602.97,1604.32,1601.6,1601.98,167.38420186
coinbase,ETHUSD,2023-03-01 00:52:00,1677631920000,1601.74,1602.21,1600.03,1601.14,281.5276166
coinbase,ETHUSD,2023-03-01 00:53:00,1677631980000,1601.16,1601.51,1595,1598.71,827.98812965
coinbase,ETHUSD,2023-03-01 00:54:00,1677632040000,1598.68,1600.41,1597.42,1597.42,195.63832769
coinbase,ETHUSD,2023-03-01 00:55:00,1677632100000,1597.42,1598.45,1596.9,1597.54,307.11264715
coinbase,ETHUSD,2023-03-01 00:56:00,1677632160000,1597.83,1599.58,1597.33,1599.58,132.85796145
coinbase,ETHUSD,2023-03-01 00:57:00,1677632220000,1599.58,1601.94,1599.58,1601.61,209.00691057
coinbase,ETHUSD,2023-03-01 00:58:00,1677632280000,1601.5,1602.18,1600.66,1601.64,114.33722829
coinbase,ETHUSD,2023-03-01 00:59:00,1677632340000,1601.52,1601.89,1600.43,1601.89,111.86136139
coinbase,ETHUSD,2023-03-01 01:00:00,1677632400000,1601.9,1601.94,1599.02,1599.35,121.69702123
coinbase,ETHUSD,2023-03-01 01:01:00,1677632460000,1599.3,1603.8,1599.3,1603.55,122.71696382
coinbase,ETHUSD,2023-03-01 01:02:00,1677632520000,1603.47,1604.06,1603.14,1603.37,76.69480834
coinbase,ETHUSD,2023-03-01 01:03:00,1677632580000,1603.1,1604.27,1602.4,1604.27,572.90391463
coinbase,ETHUSD,2023-03-01 01:04:00,1677632640000,1604.19,1604.19,1603.23,1603.41,82.76998687
coinbase,ETHUSD,2023-03-01 01:05:00,1677632700000,1603.4,1604.12,1602.1,1604.02,39.02660135
coinbase,ETHUSD,2023-03-01 01:06:00,1677632760000,1604.14,1604.3,1603.79,1603.8,28.14535852
coinbase,ETHUSD,2023-03-01 01:07:00,1677632820000,1603.98,1605.4,1603.98,1604.83,38.39780932
coinbase,ETHUSD,2023-03-01 01:08:00,1677632880000,1604.75,1605.25,1603.81,1604.79,54.35216219
coinbase,ETHUSD,2023-03-01 01:09:00,1677632940000,1604.89,1604.99,1603.53,1603.89,47.96248311
coinbase,ETHUSD,2023-03-01 01:10:00,1677633000000,1603.83,1606.05,1603.75,1606.04,73.7771552
coinbase,ETHUSD,2023-03-01 01:11:00,1677633060000,1606.03,1606.28,1605.18,1606.06,38.96656381
coinbase,ETHUSD,2023-03-01 01:12:00,1677633120000,1605.99,1606.31,1605.53,1605.88,38.62064551
coinbase,ETHUSD,2023-03-01 01:13:00,1677633180000,1606,1606.89,1605.85,1606.7,62.50096061
coinbase,ETHUSD,2023-03-01 01:14:00,1677633240000,1606.81,1606.99,1606.14,1606.99,125.87871775
coinbase,ETHUSD,2023-03-01 01:15:00,1677633300000,1606.9,1607.36,1606.37,1606.6,69.96193126
coinbase,ETHUSD,2023-03-01 01:16:00,1677633360000,1606.54,1607.14,1605.83,1606.06,48.35305476
coinbase,ETHUSD,2023-03-01 01:17:00,1677633420000,1606.06,1606.48,1604.98,1606.39,31.40406029
coinbase,ETHUSD,2023-03-01 01:18:00,1677633480000,1606.49,1607.8,1606.49,1607.57,45.94118598
coinbase,ETHUSD,2023-03-01 01:19:00,1677633540000,1607.53,1607.74,1605.86,1605.95,86.03188992
coinbase,ETHUSD,2023-03-01 01:20:00,1677633600000,1606.04,1606.82,1606.04,1606.73,25.10758482
coinbase,ETHUSD,2023-03-01 01:21:00,1677633660000,1606.68,1607.41,1606.68,1607.33,39.90452725
coinbase,ETHUSD,2023-03-01 01:22:00,1677633720000,1607.32,1607.7,1606.35,1607.7,116.83274703
coinbase,ETHUSD,2023-03-01 01:23:00,1677633780000,1607.66,1608.45,1607.66,1607.77,73.66426212
coinbase,ETHUSD,2023-03-01 01:24:00,1677633840000,1607.79,1608.15,1607.51,1607.8,16.35915368
coinbase,ETHUSD,2023-03-01 01:25:00,1677633900000,1607.71,1607.77,1606.75,1606.78,59.38187329
coinbase,ETHUSD,2023-03-01 01:26:00,1677633960000,1606.77,1608.05,1606.77,1608.05,26.84163726
coinbase,ETHUSD,2023-03-01 01:27:00,1677634020000,1608.05,1608.05,1607.23,1607.33,44.33273422
coinbase,ETHUSD,2023-03-01 01:28:00,1677634080000,1607.33,1607.79,1607.33,1607.74,13.24453621
coinbase,ETHUSD,2023-03-01 01:29:00,1677634140000,1607.74,1609,1607.51,1609,83.50982525
coinbase,ETHUSD,2023-03-01 01:30:00,1677634200000,1608.98,1611.61,1608.98,1611.06,225.4672218
coinbase,ETHUSD,2023-03-01 01:31:00,1677634260000,1611.06,1612.37,1611.05,1612.16,63.1171606
coinbase,ETHUSD,2023-03-01 01:32:00,1677634320000,1612.08,1612.2,1610.84,1611.7,113.55800609
coinbase,ETHUSD,2023-03-01 01:33:00,1677634380000,1611.72,1613.72,1611.66,1613.49,163.8776675
coinbase,ETHUSD,2023-03-01 01:34:00,1677634440000,1613.49,1614.93,1613.14,1614.86,151.58713748
coinbase,ETHUSD,2023-03-01 01:35:00,1677634500000,1614.81,1615.37,1612.41,1612.64,130.56023653
coinbase,ETHUSD,2023-03-01 01:36:00,1677634560000,1612.67,1613.97,1612.47,1612.56,75.83296399
coinbase,ETHUSD,2023-03-01 01:37:00,1677634620000,1612.53,1613.48,1612.12,1612.93,88.46636902
coinbase,ETHUSD,2023-03-01 01:38:00,1677634680000,1612.88,1612.88,1612,1612.46,48.52980482
coinbase,ETHUSD,2023-03-01 01:39:00,1677634740000,1612.31,1613.11,1611.9,1612.76,96.40226785
coinbase,ETHUSD,2023-03-01 01:40:00,1677634800000,1612.76,1612.79,1610.96,1611.5,162.8281927
coinbase,ETHUSD,2023-03-01 01:41:00,1677634860000,1611.5,1612.22,1610.99,1612.22,73.86669126
coinbase,ETHUSD,2023-03-01 01:42:00,1677634920000,1612.3,1612.48,1611.11,1612.14,112.85894318
coinbase,ETHUSD,2023-03-01 01:43:00,1677634980000,1612.14,1612.29,1611,1611.11,74.22969221
coinbase,ETHUSD,2023-03-01 01:44:00,1677635040000,1611.15,1612.87,1611.15,1612.64,86.48501592
coinbase,ETHUSD,2023-03-01 01:45:00,1677635100000,1612.68,1612.96,1611.8,1611.83,76.20475204
coinbase,ETHUSD,2023-03-01 01:46:00,1677635160000,1611.85,1613.21,1611.77,1613.12,69.51285504
coinbase,ETHUSD,2023-03-01 01:47:00,1677635220000,1613.19,1613.32,1612.88,1613.2,35.75935219
coinbase,ETHUSD,2023-03-01 01:48:00,1677635280000,1613.19,1613.2,1612.18,1612.74,63.61813492
coinbase,ETHUSD,2023-03-01 01:49:00,1677635340000,1612.74,1613.26,1612.74,1613.2,47.38220008
coinbase,ETHUSD,2023-03-01 01:50:00,1677635400000,1613.19,1614.61,1612.91,1613.95,173.40630006
coinbase,ETHUSD,2023-03-01 01:51:00,1677635460000,1613.95,1614.61,1613,1614.41,87.13590296
coinbase,ETHUSD,2023-03-01 01:52:00,1677635520000,1614.38,1615.03,1614.2,1614.94,40.14797955
coinbase,ETHUSD,2023-03-01 01:53:00,1677635580000,1614.93,1615.89,1614.4,1614.4,71.087602
coinbase,ETHUSD,2023-03-01 01:54:00,1677635640000,1614.4,1614.58,1613.8,1613.8,90.0207915
coinbase,ETHUSD,2023-03-01 01:55:00,1677635700000,1613.82,1614.75,1613.3,1614.44,118.84048256
coinbase,ETHUSD,2023-03-01 01:56:00,1677635760000,1614.43,1615.6,1613.9,1614.63,128.52821329
coinbase,ETHUSD,2023-03-01 01:57:00,1677635820000,1614.63,1614.9,1613.43,1614.6,89.62709547
coinbase,ETHUSD,2023-03-01 01:58:00,1677635880000,1614.66,1615.09,1614,1614.9,40.5606504
coinbase,ETHUSD,2023-03-01 01:59:00,1677635940000,1614.93,1615.04,1613.81,1614.31,72.47779173
coinbase,ETHUSD,2023-03-01 02:00:00,1677636000000,1614.3,1614.96,1614.2,1614.93,137.62136893
coinbase,ETHUSD,2023-03-01 02:01:00,1677636060000,1614.93,1615.4,1614.85,1615.36,49.57964209
coinbase,ETHUSD,2023-03-01 02:02:00,1677636120000,1615.36,1615.39,1614.19,1614.22,41.07613133
coinbase,ETHUSD,2023-03-01 02:03:00,1677636180000,1614.25,1614.7,1614.17,1614.18,11.80695395
coinbase,ETHUSD,2023-03-01 02:04:00,1677636240000,1614.18,1614.52,1613.7,1614.08,104.24379859
coinbase,ETHUSD,2023-03-01 02:05:00,1677636300000,1614.08,1614.44,1613.89,1614.09,34.31926538
coinbase,ETHUSD,2023-03-01 02:06:00,1677636360000,1614.09,1614.21,1613.79,1614,22.73197037
coinbase,ETHUSD,2023-03-01 02:07:00,1677636420000,1614.03,1614.29,1613.9,1614.01,32.16038202
coinbase,ETHUSD,2023-03-01 02:08:00,1677636480000,1614.02,1614.35,1614,1614.05,32.2026145
coinbase,ETHUSD,2023-03-01 02:09:00,1677636540000,1614.05,1614.2,1613.74,1614.07,31.09492368
coinbase,ETHUSD,2023-03-01 02:10:00,1677636600000,1614.1,1614.52,1613.97,1614.51,45.07879725
coinbase,ETHUSD,2023-03-01 02:11:00,1677636660000,1614.52,1615.62,1614.42,1615.53,15.01867363
coinbase,ETHUSD,2023-03-01 02:12:00,1677636720000,1615.53,1615.57,1615.14,1615.52,33.2758883
coinbase,ETHUSD,2023-03-01 02:13:00,1677636780000,1615.52,1615.73,1614.65,1615.37,56.19248413
coinbase,ETHUSD,2023-03-01 02:14:00,1677636840000,1615.39,1615.49,1614.64,1615.2,88.08155965
coinbase,ETHUSD,2023-03-01 02:15:00,1677636900000,1615.36,1615.82,1615.11,1615.63,52.19609488
coinbase,ETHUSD,2023-03-01 02:16:00,1677636960000,1615.66,1616.13,1615.49,1615.97,50.59071031
coinbase,ETHUSD,2023-03-01 02:17:00,1677637020000,1615.96,1616.02,1615.74,1615.74,12.83060732
coinbase,ETHUSD,2023-03-01 02:18:00,1677637080000,1615.75,1616.16,1615.38,1615.75,91.38674651
coinbase,ETHUSD,2023-03-01 02:19:00,1677637140000,1615.73,1616.1,1615.73,1616.01,26.04175649
coinbase,ETHUSD,2023-03-01 02:20:00,1677637200000,1616.03,1616.09,1615.84,1615.96,39.53215126
coinbase,ETHUSD,2023-03-01 02:21:00,1677637260000,1615.96,1615.96,1615.59,1615.94,27.01019673
coinbase,ETHUSD,2023-03-01 02:22:00,1677637320000,1615.94,1615.94,1615.52,1615.52,38.05577847
coinbase,ETHUSD,2023-03-01 02:23:00,1677637380000,1615.5,1615.5,1614.71,1614.73,31.69810725
coinbase,ETHUSD,2023-03-01 02:24:00,1677637440000,1614.73,1614.76,1614.3,1614.42,82.89891797
coinbase,ETHUSD,2023-03-01 02:25:00,1677637500000,1614.42,1614.79,1614.31,1614.5,61.4948818
coinbase,ETHUSD,2023-03-01 02:26:00,1677637560000,1614.52,1614.91,1614.44,1614.91,18.44875951
coinbase,ETHUSD,2023-03-01 02:27:00,1677637620000,1614.91,1615.64,1614.91,1615.24,46.95257696
coinbase,ETHUSD,2023-03-01 02:28:00,1677637680000,1615.23,1615.24,1614.83,1614.89,36.99550589
coinbase,ETHUSD,2023-03-01 02:29:00,1677637740000,1614.88,1614.91,1613.99,1614.32,58.13702389
coinbase,ETHUSD,2023-03-01 02:30:00,1677637800000,1614.32,1614.32,1613.66,1613.66,48.20338169
coinbase,ETHUSD,2023-03-01 02:31:00,1677637860000,1613.82,1613.96,1613.81,1613.94,5.02579371
coinbase,ETHUSD,2023-03-01 02:32:00,1677637920000,1613.97,1614.95,1613.97,1614.95,33.25294403
coinbase,ETHUSD,2023-03-01 02:33:00,1677637980000,1614.95,1615.94,1614.93,1615.85,42.84790106
coinbase,ETHUSD,2023-03-01 02:34:00,1677638040000,1615.85,1617.13,1615.47,1617.02,105.73331612
coinbase,ETHUSD,2023-03-01 02:35:00,1677638100000,1617.13,1617.87,1616.97,1617.29,98.98150245
coinbase,ETHUSD,2023-03-01 02:36:00,1677638160000,1617.29,1618.28,1616.93,1617.87,86.40682838
coinbase,ETHUSD,2023-03-01 02:37:00,1677638220000,1617.98,1618.04,1617.69,1617.74,22.43441899
coinbase,ETHUSD,2023-03-01 02:38:00,1677638280000,1617.74,1617.87,1616.43,1616.43,49.18777445
coinbase,ETHUSD,2023-03-01 02:39:00,1677638340000,1616.43,1616.89,1615.45,1615.74,99.22998975
coinbase,ETHUSD,2023-03-01 02:40:00,1677638400000,1615.74,1616.38,1615.72,1616.18,38.31067986
coinbase,ETHUSD,2023-03-01 02:41:00,1677638460000,1616.23,1616.42,1615.88,1616.36,32.49879747
coinbase,ETHUSD,2023-03-01 02:42:00,1677638520000,1616.31,1616.99,1616.3,1616.72,52.92530855
coinbase,ETHUSD,2023-03-01 02:43:00,1677638580000,1616.76,1617.78,1616.76,1617.78,35.95434614
coinbase,ETHUSD,2023-03-01 02:44:00,1677638640000,1617.78,1618.22,1616.9,1617.03,95.9788911
coinbase,ETHUSD,2023-03-01 02:45:00,1677638700000,1617.03,1618.3,1617.03,1618.26,55.46788758
coinbase,ETHUSD,2023-03-01 02:46:00,1677638760000,1618.28,1619.08,1617.93,1618.96,60.26494648
coinbase,ETHUSD,2023-03-01 02:47:00,1677638820000,1618.98,1618.98,1618.07,1618.4,38.04347413
coinbase,ETHUSD,2023-03-01 02:48:00,1677638880000,1618.39,1618.64,1618.13,1618.29,66.1518682
coinbase,ETHUSD,2023-03-01 02:49:00,1677638940000,1618.3,1618.46,1617.77,1617.88,27.45588781
coinbase,ETHUSD,2023-03-01 02:50:00,1677639000000,1617.83,1618.44,1617.79,1618.28,24.54674116
coinbase,ETHUSD,2023-03-01 02:51:00,1677639060000,1618.28,1618.59,1617.8,1617.81,22.72522591
coinbase,ETHUSD,2023-03-01 02:52:00,1677639120000,1617.82,1618.53,1617.72,1618.27,36.08237198
coinbase,ETHUSD,2023-03-01 02:53:00,1677639180000,1618.31,1619.48,1618.04,1619.32,67.0133439
coinbase,ETHUSD,2023-03-01 02:54:00,1677639240000,1619.35,1620.87,1619.13,1620.41,288.59050988
coinbase,ETHUSD,2023-03-01 02:55:00,1677639300000,1620.4,1620.79,1619.21,1619.28,36.64932895
coinbase,ETHUSD,2023-03-01 02:56:00,1677639360000,1619.28,1620.02,1619.19,1619.39,29.53415827
coinbase,ETHUSD,2023-03-01 02:57:00,1677639420000,1619.47,1620,1619.47,1619.97,95.3251049
coinbase,ETHUSD,2023-03-01 02:58:00,1677639480000,1619.96,1621,1619.96,1621,57.92904402
coinbase,ETHUSD,2023-03-01 02:59:00,1677639540000,1621,1621.85,1621,1621.85,120.90375404
coinbase,ETHUSD,2023-03-01 03:00:00,1677639600000,1621.85,1622.41,1620.51,1620.62,139.36673356
coinbase,ETHUSD,2023-03-01 03:01:00,1677639660000,1620.66,1620.81,1619.96,1619.98,56.97315021
coinbase,ETHUSD,2023-03-01 03:02:00,1677639720000,1619.97,1620.78,1619.97,1620.7,44.84260978
coinbase,ETHUSD,2023-03-01 03:03:00,1677639780000,1620.64,1620.87,1620.38,1620.76,67.2456357
coinbase,ETHUSD,2023-03-01 03:04:00,1677639840000,1620.74,1621.99,1620.56,1621.94,109.39327743
coinbase,ETHUSD,2023-03-01 03:05:00,1677639900000,1621.93,1621.93,1621.48,1621.82,58.59383661
coinbase,ETHUSD,2023-03-01 03:06:00,1677639960000,1621.82,1624.05,1621.82,1623.45,175.3813368
coinbase,ETHUSD,2023-03-01 03:07:00,1677640020000,1623.41,1624.89,1623.15,1623.61,133.11246269
coinbase,ETHUSD,2023-03-01 03:08:00,1677640080000,1623.61,1623.76,1621.87,1622,167.18682717
coinbase,ETHUSD,2023-03-01 03:09:00,1677640140000,1622.01,1622.94,1621.35,1621.98,317.8243341
coinbase,ETHUSD,2023-03-01 03:10:00,1677640200000,1622.02,1622.68,1620.7,1620.92,247.1076545
coinbase,ETHUSD,2023-03-01 03:11:00,1677640260000,1621,1622.1,1621,1621.86,229.68931292
coinbase,ETHUSD,2023-03-01 03:12:00,1677640320000,1621.86,1623.66,1621.86,1623.15,108.42875275
coinbase,ETHUSD,2023-03-01 03:13:00,1677640380000,1623.19,1625.99,1623.17,1625.58,146.96904469
coinbase,ETHUSD,2023-03-01 03:14:00,1677640440000,1625.67,1630.14,1625.43,1628.91,521.23234364
coinbase,ETHUSD,2023-03-01 03:15:00,1677640500000,1628.91,1632.43,1628.8,1631.92,415.3537574
coinbase,ETHUSD,2023-03-01 03:16:00,1677640560000,1631.56,1636.22,1631.56,1634.56,534.23156096
coinbase,ETHUSD,2023-03-01 03:17:00,1677640620000,1634.46,1637.7,1634.46,1636.03,276.96637561
coinbase,ETHUSD,2023-03-01 03:18:00,1677640680000,1635.98,1637.39,1635.1,1635.6,380.53328498
coinbase,ETHUSD,2023-03-01 03:19:00,1677640740000,1635.62,1635.73,1631.05,1631.48,270.30860666
coinbase,ETHUSD,2023-03-01 03:20:00,1677640800000,1631.44,1633.45,1631.02,1632.9,154.14532926
coinbase,ETHUSD,2023-03-01 03:21:00,1677640860000,1632.89,1633.87,1631.29,1631.3,175.41312135
coinbase,ETHUSD,2023-03-01 03:22:00,1677640920000,1631.2,1632.39,1630.57,1632.39,279.54764979
coinbase,ETHUSD,2023-03-01 03:23:00,1677640980000,1632.39,1633.96,1631.9,1633.33,196.8672291
coinbase,ETHUSD,2023-03-01 03:24:00,1677641040000,1633.39,1635.22,1632.9,1633.43,458.87926789
coinbase,ETHUSD,2023-03-01 03:25:00,1677641100000,1633.38,1636.54,1632.72,1635.54,493.75021558
coinbase,ETHUSD,2023-03-01 03:26:00,1677641160000,1635.53,1636.87,1635.15,1635.64,209.788808
coinbase,ETHUSD,2023-03-01 03:27:00,1677641220000,1635.66,1636.73,1634.84,1636.61,169.9799503
coinbase,ETHUSD,2023-03-01 03:28:00,1677641280000,1636.49,1636.61,1635.2,1635.27,193.16367044
coinbase,ETHUSD,2023-03-01 03:29:00,1677641340000,1635.12,1635.12,1633.32,1633.91,76.95873861
coinbase,ETHUSD,2023-03-01 03:30:00,1677641400000,1633.88,1635.78,1633.88,1635.36,194.92594746
coinbase,ETHUSD,2023-03-01 03:31:00,1677641460000,1635.34,1636,1635.27,1635.72,120.38715224
coinbase,ETHUSD,2023-03-01 03:32:00,1677641520000,1635.72,1636.64,1635.72,1635.95,86.18158566
coinbase,ETHUSD,2023-03-01 03:33:00,1677641580000,1635.95,1636.12,1634.81,1634.81,44.74033526
coinbase,ETHUSD,2023-03-01 03:34:00,1677641640000,1634.82,1635.7,1634.82,1635.7,55.6931738
coinbase,ETHUSD,2023-03-01 03:35:00,1677641700000,1635.7,1636.97,1635.63,1636.97,253.44908628
coinbase,ETHUSD,2023-03-01 03:36:00,1677641760000,1636.94,1637.7,1636.87,1637.19,86.28481073
coinbase,ETHUSD,2023-03-01 03:37:00,1677641820000,1637.19,1637.34,1637.14,1637.23,29.49276084
coinbase,ETHUSD,2023-03-01 03:38:00,1677641880000,1637.21,1637.3,1636.22,1636.74,134.03055145
coinbase,ETHUSD,2023-03-01 03:39:00,1677641940000,1636.74,1638,1636.7,1637.11,133.4143793
coinbase,ETHUSD,2023-03-01 03:40:00,1677642000000,1637.11,1637.25,1636.71,1636.75,109.01960662
coinbase,ETHUSD,2023-03-01 03:41:00,1677642060000,1636.96,1638.63,1636.95,1638.52,127.93688376
coinbase,ETHUSD,2023-03-01 03:42:00,1677642120000,1638.42,1640,1637.74,1640,123.51526197
coinbase,ETHUSD,2023-03-01 03:43:00,1677642180000,1639.98,1640.18,1639.38,1640.03,156.09997995
coinbase,ETHUSD,2023-03-01 03:44:00,1677642240000,1639.93,1640.09,1638.7,1639.61,211.96300135
coinbase,ETHUSD,2023-03-01 03:45:00,1677642300000,1639.61,1640.45,1637.4,1637.4,141.44468711
coinbase,ETHUSD,2023-03-01 03:46:00,1677642360000,1637.41,1637.65,1636.3,1636.3,71.6634644
coinbase,ETHUSD,2023-03-01 03:47:00,1677642420000,1636.21,1637.57,1636.01,1636.77,149.74052317
coinbase,ETHUSD,2023-03-01 03:48:00,1677642480000,1636.76,1637.36,1636.75,1637.12,61.15967794
coinbase,ETHUSD,2023-03-01 03:49:00,1677642540000,1637.09,1637.09,1634.56,1634.81,111.31868932
coinbase,ETHUSD,2023-03-01 03:50:00,1677642600000,1634.81,1635.9,1634.42,1634.95,123.67734072
coinbase,ETHUSD,2023-03-01 03:51:00,1677642660000,1634.95,1635.21,1634.39,1634.97,112.17216792
coinbase,ETHUSD,2023-03-01 03:52:00,1677642720000,1634.97,1635.36,1634.88,1635.15,70.31244173
coinbase,ETHUSD,2023-03-01 03:53:00,1677642780000,1635.16,1635.16,1634.29,1634.86,91.62971243
coinbase,ETHUSD,2023-03-01 03:54:00,1677642840000,1634.85,1635.95,1634.58,1635.5,137.88243987
coinbase,ETHUSD,2023-03-01 03:55:00,1677642900000,1635.42,1635.91,1635.34,1635.68,34.45084455
coinbase,ETHUSD,2023-03-01 03:56:00,1677642960000,1635.74,1636.09,1635.68,1635.68,43.5112758
coinbase,ETHUSD,2023-03-01 03:57:00,1677643020000,1635.79,1636.54,1635.79,1636.47,76.07463418
coinbase,ETHUSD,2023-03-01 03:58:00,1677643080000,1636.48,1637.17,1636.21,1637.11,107.7341529
coinbase,ETHUSD,2023-03-01 03:59:00,1677643140000,1637.11,1638.21,1637.1,1638.14,128.03663948
coinbase,ETHUSD,2023-03-01 04:00:00,1677643200000,1638.14,1639.2,1638.14,1639.02,61.11528897
coinbase,ETHUSD,2023-03-01 04:01:00,1677643260000,1639.02,1639.3,1639,1639.23,48.49702964
coinbase,ETHUSD,2023-03-01 04:02:00,1677643320000,1639.21,1639.26,1637.33,1637.33,54.94002535
coinbase,ETHUSD,2023-03-01 04:03:00,1677643380000,1637.29,1637.29,1636.47,1636.47,20.6221752
coinbase,ETHUSD,2023-03-01 04:04:00,1677643440000,1636.47,1636.58,1636.09,1636.37,64.19004876
coinbase,ETHUSD,2023-03-01 04:05:00,1677643500000,1636.32,1636.56,1636.18,1636.56,78.2822761
coinbase,ETHUSD,2023-03-01 04:06:00,1677643560000,1636.56,1636.83,1636.33,1636.33,54.10240878
coinbase,ETHUSD,2023-03-01 04:07:00,1677643620000,1636.34,1636.8,1636.33,1636.73,52.79492537
coinbase,ETHUSD,2023-03-01 04:08:00,1677643680000,1636.73,1636.88,1636.29,1636.59,74.97737616
coinbase,ETHUSD,2023-03-01 04:09:00,1677643740000,1636.41,1636.52,1636.23,1636.24,13.86813205
coinbase,ETHUSD,2023-03-01 04:10:00,1677643800000,1636.24,1636.61,1636.24,1636.5,42.38469277
coinbase,ETHUSD,2023-03-01 04:11:00,1677643860000,1636.5,1636.73,1636.27,1636.28,32.22482445
coinbase,ETHUSD,2023-03-01 04:12:00,1677643920000,1636.28,1636.38,1636.16,1636.16,17.99171484
coinbase,ETHUSD,2023-03-01 04:13:00,1677643980000,1636.11,1636.39,1635.98,1636.14,51.79653647
coinbase,ETHUSD,2023-03-01 04:14:00,1677644040000,1636.13,1636.13,1635.42,1635.63,51.94524546
coinbase,ETHUSD,2023-03-01 04:15:00,1677644100000,1635.63,1636.4,1635.45,1636.25,108.64677541
coinbase,ETHUSD,2023-03-01 04:16:00,1677644160000,1636.32,1637.6,1636.3,1637.6,97.59287806
coinbase,ETHUSD,2023-03-01 04:17:00,1677644220000,1637.6,1639.36,1637.6,1638.75,127.78579334
coinbase,ETHUSD,2023-03-01 04:18:00,1677644280000,1638.74,1639.07,1637.59,1637.59,70.07403212
coinbase,ETHUSD,2023-03-01 04:19:00,1677644340000,1637.5,1637.69,1637,1637.2,55.26367615
coinbase,ETHUSD,2023-03-01 04:20:00,1677644400000,1637.37,1638.49,1637.37,1638.49,54.89822318
coinbase,ETHUSD,2023-03-01 04:21:00,1677644460000,1638.32,1639.39,1638.32,1638.9,43.78485901
coinbase,ETHUSD,2023-03-01 04:22:00,1677644520000,1639.07,1639.89,1639,1639.64,49.66311175
coinbase,ETHUSD,2023-03-01 04:23:00,1677644580000,1639.64,1639.83,1638.4,1638.42,90.55025529
coinbase,ETHUSD,2023-03-01 04:24:00,1677644640000,1638.41,1640.38,1638.4,1639.94,238.68120131
coinbase,ETHUSD,2023-03-01 04:25:00,1677644700000,1639.95,1640.2,1639.4,1639.41,44.50235558
coinbase,ETHUSD,2023-03-01 04:26:00,1677644760000,1639.38,1639.6,1639.17,1639.24,37.08918291
coinbase,ETHUSD,2023-03-01 04:27:00,1677644820000,1639.25,1639.8,1639.25,1639.72,24.50070495
coinbase,ETHUSD,2023-03-01 04:28:00,1677644880000,1639.72,1640,1639.64,1639.98,117.43019224
coinbase,ETHUSD,2023-03-01 04:29:00,1677644940000,1639.98,1640.25,1639.5,1639.51,69.60522259
coinbase,ETHUSD,2023-03-01 04:30:00,1677645000000,1639.51,1642.26,1639.51,1641.72,153.69132433
coinbase,ETHUSD,2023-03-01 04:31:00,1677645060000,1641.71,1644.99,1641.71,1642.59,313.62616813
coinbase,ETHUSD,2023-03-01 04:32:00,1677645120000,1642.5,1642.73,1641.57,1641.62,130.38854086
coinbase,ETHUSD,2023-03-01 04:33:00,1677645180000,1641.62,1642.01,1640.35,1640.59,53.35887231
