symbol,open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,num_trades
ETHUSD,1678329180000,2023-03-09 02:33:00,1542.58000000,1542.59000000,1541.93000000,1542.55000000,20.97390000,1678329239999,38
ETHUSD,1678329240000,2023-03-09 02:34:00,1541.98000000,1542.62000000,1541.57000000,1542.59000000,35.06820000,1678329299999,53
ETHUSD,1678329300000,2023-03-09 02:35:00,1542.55000000,1542.63000000,1541.32000000,1541.32000000,20.44670000,1678329359999,33
ETHUSD,1678329360000,2023-03-09 02:36:00,1541.23000000,1541.81000000,1541.07000000,1541.56000000,32.83550000,1678329419999,54
ETHUSD,1678329420000,2023-03-09 02:37:00,1541.29000000,1542.58000000,1541.28000000,1542.04000000,41.98770000,1678329479999,72
ETHUSD,1678329480000,2023-03-09 02:38:00,1541.87000000,1542.05000000,1541.47000000,1541.88000000,21.06800000,1678329539999,34
ETHUSD,1678329540000,2023-03-09 02:39:00,1541.80000000,1541.93000000,1541.48000000,1541.85000000,84.14710000,1678329599999,49
ETHUSD,1678329600000,2023-03-09 02:40:00,1541.23000000,1541.85000000,1541.23000000,1541.65000000,27.44840000,1678329659999,26
ETHUSD,1678329660000,2023-03-09 02:41:00,1541.63000000,1541.93000000,1541.47000000,1541.53000000,9.51990000,1678329719999,16
ETHUSD,1678329720000,2023-03-09 02:42:00,1541.53000000,1542.54000000,1541.53000000,1542.52000000,24.43350000,1678329779999,48
ETHUSD,1678329780000,2023-03-09 02:43:00,1542.67000000,1542.94000000,1542.66000000,1542.78000000,24.48970000,1678329839999,43
ETHUSD,1678329840000,2023-03-09 02:44:00,1542.77000000,1542.92000000,1542.35000000,1542.35000000,6.80170000,1678329899999,12
ETHUSD,1678329900000,2023-03-09 02:45:00,1541.92000000,1542.90000000,1541.53000000,1542.67000000,56.50720000,1678329959999,60
ETHUSD,1678329960000,2023-03-09 02:46:00,1542.65000000,1542.92000000,1542.40000000,1542.89000000,17.57340000,1678330019999,33
ETHUSD,1678330020000,2023-03-09 02:47:00,1543.00000000,1543.04000000,1542.32000000,1542.32000000,8.99010000,1678330079999,19
ETHUSD,1678330080000,2023-03-09 02:48:00,1542.59000000,1542.94000000,1542.41000000,1542.56000000,24.83990000,1678330139999,34
ETHUSD,1678330140000,2023-03-09 02:49:00,1542.53000000,1542.77000000,1542.27000000,1542.75000000,20.82330000,1678330199999,42
ETHUSD,1678330200000,2023-03-09 02:50:00,1542.53000000,1543.00000000,1542.46000000,1542.86000000,39.85820000,1678330259999,42
ETHUSD,1678330260000,2023-03-09 02:51:00,1542.90000000,1542.90000000,1542.44000000,1542.61000000,19.65190000,1678330319999,28
ETHUSD,1678330320000,2023-03-09 02:52:00,1542.73000000,1542.78000000,1542.41000000,1542.78000000,17.93810000,1678330379999,34
ETHUSD,1678330380000,2023-03-09 02:53:00,1542.87000000,1542.87000000,1542.42000000,1542.42000000,1.27380000,1678330439999,6
ETHUSD,1678330440000,2023-03-09 02:54:00,1542.63000000,1543.00000000,1542.63000000,1542.76000000,66.24720000,1678330499999,50
ETHUSD,1678330500000,2023-03-09 02:55:00,1542.42000000,1543.00000000,1542.42000000,1542.89000000,8.72120000,1678330559999,16
ETHUSD,1678330560000,2023-03-09 02:56:00,1542.88000000,1542.88000000,1542.52000000,1542.81000000,13.68110000,1678330619999,27
ETHUSD,1678330620000,2023-03-09 02:57:00,1542.77000000,1542.77000000,1542.60000000,1542.60000000,3.12110000,1678330679999,4
ETHUSD,1678330680000,2023-03-09 02:58:00,1542.72000000,1542.81000000,1542.59000000,1542.81000000,4.24420000,1678330739999,12
ETHUSD,1678330740000,2023-03-09 02:59:00,1542.78000000,1542.78000000,1542.11000000,1542.54000000,11.51730000,1678330799999,30
ETHUSD,1678330800000,2023-03-09 03:00:00,1542.53000000,1543.00000000,1542.43000000,1542.60000000,29.89850000,1678330859999,51
ETHUSD,1678330860000,2023-03-09 03:01:00,1542.77000000,1542.85000000,1542.47000000,1542.75000000,25.31910000,1678330919999,64
ETHUSD,1678330920000,2023-03-09 03:02:00,1542.64000000,1542.88000000,1542.11000000,1542.19000000,38.01510000,1678330979999,73
ETHUSD,1678330980000,2023-03-09 03:03:00,1542.15000000,1542.53000000,1541.49000000,1541.94000000,43.48780000,1678331039999,63
ETHUSD,1678331040000,2023-03-09 03:04:00,1541.94000000,1542.27000000,1541.81000000,1541.90000000,67.67570000,1678331099999,199
ETHUSD,1678331100000,2023-03-09 03:05:00,1542.03000000,1542.21000000,1541.90000000,1541.98000000,44.17490000,1678331159999,161
ETHUSD,1678331160000,2023-03-09 03:06:00,1542.17000000,1542.20000000,1541.77000000,1541.78000000,23.16190000,1678331219999,73
ETHUSD,1678331220000,2023-03-09 03:07:00,1541.90000000,1543.00000000,1541.90000000,1542.63000000,66.64510000,1678331279999,80
ETHUSD,1678331280000,2023-03-09 03:08:00,1542.58000000,1542.70000000,1542.21000000,1542.57000000,45.96780000,1678331339999,111
ETHUSD,1678331340000,2023-03-09 03:09:00,1542.60000000,1542.93000000,1542.48000000,1542.78000000,53.37060000,1678331399999,127
ETHUSD,1678331400000,2023-03-09 03:10:00,1542.78000000,1543.12000000,1542.29000000,1542.46000000,55.49020000,1678331459999,185
ETHUSD,1678331460000,2023-03-09 03:11:00,1542.31000000,1542.47000000,1541.17000000,1541.40000000,62.67250000,1678331519999,91
ETHUSD,1678331520000,2023-03-09 03:12:00,1541.51000000,1541.65000000,1540.90000000,1541.35000000,120.40080000,1678331579999,163
ETHUSD,1678331580000,2023-03-09 03:13:00,1541.38000000,1541.60000000,1541.17000000,1541.26000000,23.34300000,1678331639999,87
ETHUSD,1678331640000,2023-03-09 03:14:00,1541.15000000,1541.15000000,1540.54000000,1540.56000000,32.90560000,1678331699999,77
ETHUSD,1678331700000,2023-03-09 03:15:00,1540.64000000,1540.82000000,1540.35000000,1540.37000000,25.67100000,1678331759999,30
ETHUSD,1678331760000,2023-03-09 03:16:00,1540.47000000,1540.92000000,1540.46000000,1540.77000000,53.95140000,1678331819999,93
ETHUSD,1678331820000,2023-03-09 03:17:00,1540.70000000,1540.76000000,1540.33000000,1540.33000000,19.27070000,1678331879999,36
ETHUSD,1678331880000,2023-03-09 03:18:00,1540.42000000,1540.42000000,1539.64000000,1539.94000000,48.25940000,1678331939999,70
ETHUSD,1678331940000,2023-03-09 03:19:00,1540.04000000,1540.25000000,1539.63000000,1540.25000000,26.74460000,1678331999999,59
ETHUSD,1678332000000,2023-03-09 03:20:00,1540.38000000,1540.64000000,1540.07000000,1540.22000000,32.48960000,1678332059999,55
ETHUSD,1678332060000,2023-03-09 03:21:00,1540.24000000,1540.62000000,1540.24000000,1540.35000000,17.98050000,1678332119999,33
ETHUSD,1678332120000,2023-03-09 03:22:00,1540.46000000,1540.59000000,1540.30000000,1540.30000000,14.07990000,1678332179999,11
ETHUSD,1678332180000,2023-03-09 03:23:00,1540.32000000,1541.55000000,1539.92000000,1540.85000000,74.88760000,1678332239999,138
ETHUSD,1678332240000,2023-03-09 03:24:00,1540.92000000,1541.26000000,1540.92000000,1541.08000000,25.85230000,1678332299999,38
ETHUSD,1678332300000,2023-03-09 03:25:00,1541.12000000,1541.43000000,1541.12000000,1541.33000000,17.96950000,1678332359999,23
ETHUSD,1678332360000,2023-03-09 03:26:00,1541.14000000,1541.14000000,1540.72000000,1540.88000000,34.44270000,1678332419999,47
ETHUSD,1678332420000,2023-03-09 03:27:00,1540.91000000,1541.07000000,1540.91000000,1540.94000000,15.53780000,1678332479999,23
ETHUSD,1678332480000,2023-03-09 03:28:00,1541.13000000,1541.20000000,1540.80000000,1540.80000000,44.73450000,1678332539999,79
ETHUSD,1678332540000,2023-03-09 03:29:00,1540.77000000,1540.98000000,1540.74000000,1540.98000000,6.51180000,1678332599999,12
ETHUSD,1678332600000,2023-03-09 03:30:00,1540.95000000,1541.59000000,1540.48000000,1540.84000000,153.83560000,1678332659999,203
ETHUSD,1678332660000,2023-03-09 03:31:00,1540.88000000,1541.13000000,1540.78000000,1541.09000000,28.06130000,1678332719999,63
ETHUSD,1678332720000,2023-03-09 03:32:00,1540.97000000,1541.15000000,1540.87000000,1541.14000000,28.41410000,1678332779999,59
ETHUSD,1678332780000,2023-03-09 03:33:00,1541.07000000,1541.46000000,1541.06000000,1541.24000000,21.31940000,1678332839999,49
ETHUSD,1678332840000,2023-03-09 03:34:00,1541.24000000,1541.78000000,1540.86000000,1541.57000000,43.68590000,1678332899999,117
ETHUSD,1678332900000,2023-03-09 03:35:00,1541.67000000,1542.00000000,1541.54000000,1541.97000000,39.05660000,1678332959999,92
ETHUSD,1678332960000,2023-03-09 03:36:00,1542.14000000,1542.68000000,1541.80000000,1542.67000000,26.46740000,1678333019999,59
ETHUSD,1678333020000,2023-03-09 03:37:00,1542.61000000,1543.12000000,1542.53000000,1542.62000000,55.78970000,1678333079999,91
ETHUSD,1678333080000,2023-03-09 03:38:00,1542.73000000,1543.21000000,1542.65000000,1543.21000000,29.48640000,1678333139999,65
ETHUSD,1678333140000,2023-03-09 03:39:00,1543.04000000,1543.49000000,1542.71000000,1543.11000000,59.79230000,1678333199999,121
ETHUSD,1678333200000,2023-03-09 03:40:00,1543.08000000,1543.28000000,1542.97000000,1543.08000000,27.38480000,1678333259999,76
ETHUSD,1678333260000,2023-03-09 03:41:00,1543.19000000,1543.26000000,1541.78000000,1542.23000000,67.76640000,1678333319999,124
ETHUSD,1678333320000,2023-03-09 03:42:00,1542.20000000,1543.06000000,1541.49000000,1542.94000000,148.22670000,1678333379999,167
ETHUSD,1678333380000,2023-03-09 03:43:00,1542.77000000,1542.97000000,1541.74000000,1542.00000000,34.01320000,1678333439999,50
ETHUSD,1678333440000,2023-03-09 03:44:00,1542.11000000,1542.11000000,1541.77000000,1542.06000000,15.22530000,1678333499999,30
ETHUSD,1678333500000,2023-03-09 03:45:00,1541.97000000,1542.18000000,1540.35000000,1540.67000000,64.10530000,1678333559999,77
ETHUSD,1678333560000,2023-03-09 03:46:00,1540.74000000,1541.44000000,1540.52000000,1541.28000000,157.18550000,1678333619999,161
ETHUSD,1678333620000,2023-03-09 03:47:00,1541.40000000,1541.57000000,1541.11000000,1541.35000000,47.57020000,1678333679999,108
ETHUSD,1678333680000,2023-03-09 03:48:00,1541.39000000,1541.49000000,1540.91000000,1541.48000000,32.73760000,1678333739999,83
ETHUSD,1678333740000,2023-03-09 03:49:00,1541.39000000,1541.39000000,1540.47000000,1541.05000000,97.36000000,1678333799999,117
ETHUSD,1678333800000,2023-03-09 03:50:00,1540.79000000,1541.08000000,1540.78000000,1540.97000000,53.23810000,1678333859999,86
ETHUSD,1678333860000,2023-03-09 03:51:00,1540.89000000,1541.11000000,1540.68000000,1540.85000000,27.42990000,1678333919999,62
ETHUSD,1678333920000,2023-03-09 03:52:00,1540.79000000,1541.19000000,1540.76000000,1541.19000000,17.99870000,1678333979999,58
ETHUSD,1678333980000,2023-03-09 03:53:00,1541.01000000,1541.34000000,1540.81000000,1541.01000000,37.62780000,1678334039999,107
ETHUSD,1678334040000,2023-03-09 03:54:00,1540.91000000,1541.08000000,1540.73000000,1540.79000000,18.40170000,1678334099999,80
ETHUSD,1678334100000,2023-03-09 03:55:00,1540.79000000,1540.98000000,1539.82000000,1540.19000000,62.04630000,1678334159999,160
ETHUSD,1678334160000,2023-03-09 03:56:00,1540.38000000,1540.98000000,1540.10000000,1540.90000000,51.23860000,1678334219999,111
ETHUSD,1678334220000,2023-03-09 03:57:00,1540.96000000,1541.19000000,1540.59000000,1541.17000000,23.12900000,1678334279999,61
ETHUSD,1678334280000,2023-03-09 03:58:00,1541.20000000,1541.43000000,1540.88000000,1541.02000000,42.68300000,1678334339999,70
ETHUSD,1678334340000,2023-03-09 03:59:00,1541.02000000,1541.38000000,1541.01000000,1541.35000000,23.39030000,1678334399999,41
ETHUSD,1678334400000,2023-03-09 04:00:00,1541.32000000,1541.53000000,1541.13000000,1541.17000000,35.11960000,1678334459999,80
ETHUSD,1678334460000,2023-03-09 04:01:00,1541.18000000,1541.41000000,1539.42000000,1539.95000000,261.52020000,1678334519999,224
ETHUSD,1678334520000,2023-03-09 04:02:00,1540.03000000,1540.33000000,1539.74000000,1540.22000000,39.98880000,1678334579999,89
ETHUSD,1678334580000,2023-03-09 04:03:00,1540.38000000,1540.89000000,1539.63000000,1539.96000000,57.38170000,1678334639999,104
ETHUSD,1678334640000,2023-03-09 04:04:00,1539.90000000,1539.94000000,1539.46000000,1539.66000000,14.49700000,1678334699999,43
ETHUSD,1678334700000,2023-03-09 04:05:00,1539.65000000,1539.76000000,1539.41000000,1539.55000000,4.24110000,1678334759999,17
ETHUSD,1678334760000,2023-03-09 04:06:00,1539.62000000,1539.69000000,1538.82000000,1539.29000000,17.57590000,1678334819999,34
ETHUSD,1678334820000,2023-03-09 04:07:00,1539.31000000,1539.59000000,1539.20000000,1539.47000000,20.20810000,1678334879999,32
ETHUSD,1678334880000,2023-03-09 04:08:00,1539.46000000,1539.90000000,1539.23000000,1539.65000000,73.66320000,1678334939999,64
ETHUSD,1678334940000,2023-03-09 04:09:00,1539.65000000,1539.65000000,1539.21000000,1539.41000000,16.30500000,1678334999999,36
ETHUSD,1678335000000,2023-03-09 04:10:00,1539.38000000,1539.41000000,1539.15000000,1539.29000000,15.39530000,1678335059999,45
ETHUSD,1678335060000,2023-03-09 04:11:00,1539.34000000,1539.39000000,1539.07000000,1539.20000000,19.09160000,1678335119999,51
ETHUSD,1678335120000,2023-03-09 04:12:00,1539.18000000,1539.18000000,1538.45000000,1538.74000000,39.03510000,1678335179999,67
ETHUSD,1678335180000,2023-03-09 04:13:00,1538.75000000,1539.01000000,1538.74000000,1538.85000000,20.98230000,1678335239999,35
ETHUSD,1678335240000,2023-03-09 04:14:00,1538.91000000,1539.90000000,1538.90000000,1539.67000000,75.62210000,1678335299999,165
ETHUSD,1678335300000,2023-03-09 04:15:00,1539.66000000,1539.73000000,1539.05000000,1539.05000000,37.43250000,1678335359999,75
ETHUSD,1678335360000,2023-03-09 04:16:00,1539.19000000,1539.30000000,1538.72000000,1538.87000000,38.63210000,1678335419999,69
ETHUSD,1678335420000,2023-03-09 04:17:00,1538.87000000,1539.03000000,1538.20000000,1538.57000000,42.46830000,1678335479999,109
ETHUSD,1678335480000,2023-03-09 04:18:00,1538.49000000,1539.28000000,1538.49000000,1539.28000000,18.58390000,1678335539999,48
ETHUSD,1678335540000,2023-03-09 04:19:00,1539.08000000,1539.10000000,1538.75000000,1538.85000000,10.03530000,1678335599999,32
ETHUSD,1678335600000,2023-03-09 04:20:00,1538.83000000,1539.12000000,1538.63000000,1538.72000000,36.47640000,1678335659999,59
ETHUSD,1678335660000,2023-03-09 04:21:00,1538.72000000,1539.17000000,1538.43000000,1539.17000000,48.38460000,1678335719999,92
ETHUSD,1678335720000,2023-03-09 04:22:00,1539.20000000,1539.39000000,1539.08000000,1539.30000000,31.80150000,1678335779999,79
ETHUSD,1678335780000,2023-03-09 04:23:00,1539.29000000,1539.29000000,1538.98000000,1539.06000000,10.96890000,1678335839999,21
ETHUSD,1678335840000,2023-03-09 04:24:00,1539.14000000,1539.21000000,1538.55000000,1538.94000000,37.39760000,1678335899999,76
ETHUSD,1678335900000,2023-03-09 04:25:00,1538.92000000,1539.16000000,1538.92000000,1539.16000000,17.84050000,1678335959999,19
ETHUSD,1678335960000,2023-03-09 04:26:00,1539.08000000,1539.27000000,1538.72000000,1539.27000000,48.91000000,1678336019999,77
ETHUSD,1678336020000,2023-03-09 04:27:00,1539.13000000,1539.17000000,1538.62000000,1538.84000000,48.95850000,1678336079999,98
ETHUSD,1678336080000,2023-03-09 04:28:00,1538.75000000,1539.07000000,1538.55000000,1538.62000000,34.76520000,1678336139999,67
ETHUSD,1678336140000,2023-03-09 04:29:00,1538.61000000,1538.61000000,1538.12000000,1538.53000000,22.14210000,1678336199999,58
ETHUSD,1678336200000,2023-03-09 04:30:00,1538.52000000,1539.17000000,1538.29000000,1539.17000000,40.16950000,1678336259999,66
ETHUSD,1678336260000,2023-03-09 04:31:00,1539.18000000,1539.42000000,1539.00000000,1539.14000000,15.83760000,1678336319999,35
ETHUSD,1678336320000,2023-03-09 04:32:00,1538.99000000,1539.04000000,1538.57000000,1538.63000000,6.56270000,1678336379999,13
ETHUSD,1678336380000,2023-03-09 04:33:00,1538.52000000,1538.77000000,1538.38000000,1538.48000000,21.76760000,1678336439999,45
ETHUSD,1678336440000,2023-03-09 04:34:00,1538.63000000,1538.76000000,1538.33000000,1538.33000000,8.19130000,1678336499999,20
ETHUSD,1678336500000,2023-03-09 04:35:00,1538.44000000,1538.66000000,1538.26000000,1538.66000000,15.03660000,1678336559999,38
ETHUSD,1678336560000,2023-03-09 04:36:00,1538.70000000,1538.82000000,1538.27000000,1538.52000000,31.97520000,1678336619999,37
ETHUSD,1678336620000,2023-03-09 04:37:00,1538.44000000,1539.20000000,1538.34000000,1539.05000000,34.03490000,1678336679999,65
ETHUSD,1678336680000,2023-03-09 04:38:00,1538.93000000,1538.97000000,1538.68000000,1538.80000000,15.67750000,1678336739999,31
ETHUSD,1678336740000,2023-03-09 04:39:00,1538.65000000,1538.65000000,1538.31000000,1538.50000000,22.89520000,1678336799999,37
ETHUSD,1678336800000,2023-03-09 04:40:00,1538.40000000,1538.49000000,1538.20000000,1538.39000000,8.71240000,1678336859999,13
ETHUSD,1678336860000,2023-03-09 04:41:00,1538.23000000,1538.27000000,1538.01000000,1538.26000000,21.79630000,1678336919999,39
ETHUSD,1678336920000,2023-03-09 04:42:00,1538.33000000,1538.33000000,1537.67000000,1537.86000000,49.47910000,1678336979999,83
ETHUSD,1678336980000,2023-03-09 04:43:00,1537.88000000,1538.16000000,1537.79000000,1537.97000000,24.20340000,1678337039999,49
ETHUSD,1678337040000,2023-03-09 04:44:00,1538.09000000,1538.09000000,1536.92000000,1537.11000000,69.09370000,1678337099999,105
ETHUSD,1678337100000,2023-03-09 04:45:00,1537.21000000,1537.33000000,1537.02000000,1537.27000000,15.97310000,1678337159999,46
ETHUSD,1678337160000,2023-03-09 04:46:00,1537.29000000,1537.69000000,1537.17000000,1537.34000000,34.73900000,1678337219999,62
ETHUSD,1678337220000,2023-03-09 04:47:00,1537.51000000,1537.52000000,1537.10000000,1537.13000000,10.69330000,1678337279999,27
ETHUSD,1678337280000,2023-03-09 04:48:00,1537.05000000,1537.34000000,1536.85000000,1537.08000000,27.22440000,1678337339999,56
ETHUSD,1678337340000,2023-03-09 04:49:00,1537.08000000,1537.42000000,1537.01000000,1537.38000000,19.18690000,1678337399999,40
ETHUSD,1678337400000,2023-03-09 04:50:00,1537.45000000,1537.76000000,1537.39000000,1537.61000000,33.42590000,1678337459999,54
ETHUSD,1678337460000,2023-03-09 04:51:00,1537.44000000,1537.51000000,1537.20000000,1537.51000000,17.44600000,1678337519999,32
ETHUSD,1678337520000,2023-03-09 04:52:00,1537.56000000,1538.00000000,1537.47000000,1537.76000000,52.78690000,1678337579999,86
ETHUSD,1678337580000,2023-03-09 04:53:00,1537.86000000,1538.29000000,1537.86000000,1538.29000000,16.28440000,1678337639999,35
ETHUSD,1678337640000,2023-03-09 04:54:00,1538.33000000,1538.33000000,1537.98000000,1538.02000000,21.90900000,1678337699999,49
ETHUSD,1678337700000,2023-03-09 04:55:00,1538.00000000,1538.27000000,1537.31000000,1537.61000000,48.48500000,1678337759999,98
ETHUSD,1678337760000,2023-03-09 04:56:00,1537.59000000,1538.17000000,1537.58000000,1538.09000000,34.39900000,1678337819999,50
ETHUSD,1678337820000,2023-03-09 04:57:00,1537.99000000,1538.00000000,1537.48000000,1537.93000000,42.57550000,1678337879999,72
ETHUSD,1678337880000,2023-03-09 04:58:00,1537.83000000,1538.43000000,1537.77000000,1538.22000000,46.50520000,1678337939999,96
ETHUSD,1678337940000,2023-03-09 04:59:00,1538.22000000,1538.33000000,1537.59000000,1537.79000000,13.53720000,1678337999999,32
ETHUSD,1678338000000,2023-03-09 05:00:00,1537.86000000,1538.13000000,1537.51000000,1538.07000000,15.54040000,1678338059999,44
ETHUSD,1678338060000,2023-03-09 05:01:00,1538.06000000,1538.23000000,1537.47000000,1537.84000000,19.55810000,1678338119999,44
ETHUSD,1678338120000,2023-03-09 05:02:00,1537.78000000,1538.03000000,1537.21000000,1537.75000000,12.98580000,1678338179999,41
ETHUSD,1678338180000,2023-03-09 05:03:00,1537.75000000,1538.22000000,1537.67000000,1537.90000000,24.97600000,1678338239999,39
ETHUSD,1678338240000,2023-03-09 05:04:00,1538.02000000,1538.26000000,1537.87000000,1538.25000000,13.81270000,1678338299999,30
ETHUSD,1678338300000,2023-03-09 05:05:00,1538.26000000,1538.84000000,1538.26000000,1538.62000000,24.86260000,1678338359999,61
ETHUSD,1678338360000,2023-03-09 05:06:00,1538.57000000,1539.03000000,1538.40000000,1538.90000000,20.50130000,1678338419999,44
ETHUSD,1678338420000,2023-03-09 05:07:00,1539.01000000,1539.39000000,1539.01000000,1539.25000000,28.47540000,1678338479999,53
ETHUSD,1678338480000,2023-03-09 05:08:00,1539.50000000,1539.75000000,1539.25000000,1539.41000000,28.79810000,1678338539999,77
ETHUSD,1678338540000,2023-03-09 05:09:00,1539.55000000,1539.81000000,1539.33000000,1539.50000000,26.25630000,1678338599999,54
ETHUSD,1678338600000,2023-03-09 05:10:00,1539.49000000,1539.79000000,1539.36000000,1539.60000000,48.15090000,1678338659999,69
ETHUSD,1678338660000,2023-03-09 05:11:00,1539.58000000,1539.66000000,1538.92000000,1539.16000000,53.41410000,1678338719999,85
ETHUSD,1678338720000,2023-03-09 05:12:00,1538.90000000,1539.26000000,1538.69000000,1539.12000000,49.39380000,1678338779999,92
ETHUSD,1678338780000,2023-03-09 05:13:00,1539.08000000,1539.19000000,1538.91000000,1539.12000000,23.42510000,1678338839999,33
ETHUSD,1678338840000,2023-03-09 05:14:00,1539.08000000,1539.69000000,1539.08000000,1539.51000000,64.58440000,1678338899999,73
ETHUSD,1678338900000,2023-03-09 05:15:00,1539.55000000,1539.58000000,1538.20000000,1538.30000000,63.15640000,1678338959999,98
ETHUSD,1678338960000,2023-03-09 05:16:00,1538.29000000,1538.66000000,1538.28000000,1538.58000000,28.52830000,1678339019999,65
ETHUSD,1678339020000,2023-03-09 05:17:00,1538.44000000,1538.60000000,1538.44000000,1538.52000000,6.40800000,1678339079999,18
ETHUSD,1678339080000,2023-03-09 05:18:00,1538.60000000,1538.98000000,1537.78000000,1537.80000000,43.06440000,1678339139999,80
ETHUSD,1678339140000,2023-03-09 05:19:00,1537.83000000,1538.27000000,1537.81000000,1537.83000000,19.52890000,1678339199999,32
ETHUSD,1678339200000,2023-03-09 05:20:00,1537.94000000,1538.19000000,1537.78000000,1537.99000000,25.47890000,1678339259999,49
ETHUSD,1678339260000,2023-03-09 05:21:00,1537.98000000,1538.22000000,1537.87000000,1537.94000000,10.35230000,1678339319999,25
ETHUSD,1678339320000,2023-03-09 05:22:00,1537.87000000,1538.14000000,1537.86000000,1537.88000000,10.19090000,1678339379999,20
ETHUSD,1678339380000,2023-03-09 05:23:00,1537.99000000,1538.15000000,1537.82000000,1537.99000000,17.89860000,1678339439999,33
ETHUSD,1678339440000,2023-03-09 05:24:00,1538.01000000,1538.27000000,1537.74000000,1538.22000000,23.76390000,1678339499999,55
ETHUSD,1678339500000,2023-03-09 05:25:00,1538.15000000,1538.15000000,1537.92000000,1537.93000000,23.64250000,1678339559999,41
ETHUSD,1678339560000,2023-03-09 05:26:00,1537.98000000,1538.90000000,1537.98000000,1538.85000000,55.71250000,1678339619999,94
ETHUSD,1678339620000,2023-03-09 05:27:00,1538.71000000,1538.77000000,1538.22000000,1538.22000000,19.41350000,1678339679999,33
ETHUSD,1678339680000,2023-03-09 05:28:00,1538.26000000,1538.77000000,1538.24000000,1538.76000000,14.41140000,1678339739999,32
ETHUSD,1678339740000,2023-03-09 05:29:00,1538.72000000,1539.47000000,1538.72000000,1539.12000000,32.16750000,1678339799999,57
ETHUSD,1678339800000,2023-03-09 05:30:00,1539.32000000,1539.84000000,1539.16000000,1539.16000000,23.11220000,1678339859999,51
ETHUSD,1678339860000,2023-03-09 05:31:00,1539.24000000,1539.24000000,1538.89000000,1539.10000000,23.95450000,1678339919999,47
ETHUSD,1678339920000,2023-03-09 05:32:00,1539.09000000,1539.09000000,1538.72000000,1538.77000000,14.34330000,1678339979999,34
ETHUSD,1678339980000,2023-03-09 05:33:00,1538.76000000,1538.88000000,1538.48000000,1538.67000000,17.24410000,1678340039999,30
ETHUSD,1678340040000,2023-03-09 05:34:00,1538.67000000,1538.92000000,1538.48000000,1538.54000000,15.82440000,1678340099999,34
ETHUSD,1678340100000,2023-03-09 05:35:00,1538.46000000,1538.77000000,1537.79000000,1537.85000000,30.05550000,1678340159999,50
ETHUSD,1678340160000,2023-03-09 05:36:00,1538.10000000,1538.28000000,1537.34000000,1538.23000000,41.37620000,1678340219999,70
ETHUSD,1678340220000,2023-03-09 05:37:00,1538.31000000,1538.77000000,1538.17000000,1538.30000000,26.35030000,1678340279999,40
ETHUSD,1678340280000,2023-03-09 05:38:00,1538.10000000,1538.33000000,1537.78000000,1537.78000000,5.67810000,1678340339999,17
ETHUSD,1678340340000,2023-03-09 05:39:00,1537.85000000,1537.93000000,1537.48000000,1537.57000000,19.66470000,1678340399999,29
ETHUSD,1678340400000,2023-03-09 05:40:00,1537.55000000,1538.04000000,1537.54000000,1538.04000000,20.72840000,1678340459999,37
ETHUSD,1678340460000,2023-03-09 05:41:00,1537.89000000,1538.03000000,1537.71000000,1537.98000000,9.33110000,1678340519999,16
ETHUSD,1678340520000,2023-03-09 05:42:00,1537.70000000,1538.25000000,1537.40000000,1537.90000000,20.68870000,1678340579999,52
ETHUSD,1678340580000,2023-03-09 05:43:00,1538.02000000,1538.40000000,1537.89000000,1537.89000000,6.18560000,1678340639999,24
ETHUSD,1678340640000,2023-03-09 05:44:00,1537.75000000,1537.77000000,1537.49000000,1537.71000000,10.61600000,1678340699999,29
ETHUSD,1678340700000,2023-03-09 05:45:00,1537.49000000,1537.62000000,1537.23000000,1537.39000000,22.08400000,1678340759999,58
ETHUSD,1678340760000,2023-03-09 05:46:00,1537.48000000,1537.93000000,1537.48000000,1537.91000000,21.70650000,1678340819999,35
ETHUSD,1678340820000,2023-03-09 05:47:00,1537.99000000,1538.20000000,1537.99000000,1538.10000000,9.24320000,1678340879999,23
ETHUSD,1678340880000,2023-03-09 05:48:00,1537.83000000,1537.99000000,1537.83000000,1537.95000000,7.87410000,1678340939999,20
ETHUSD,1678340940000,2023-03-09 05:49:00,1538.01000000,1538.55000000,1537.85000000,1538.35000000,42.64920000,1678340999999,73
ETHUSD,1678341000000,2023-03-09 05:50:00,1538.19000000,1538.44000000,1538.18000000,1538.43000000,4.91950000,1678341059999,13
ETHUSD,1678341060000,2023-03-09 05:51:00,1538.38000000,1538.52000000,1538.24000000,1538.39000000,9.92840000,1678341119999,18
ETHUSD,1678341120000,2023-03-09 05:52:00,1538.53000000,1538.53000000,1538.04000000,1538.34000000,12.25410000,1678341179999,24
ETHUSD,1678341180000,2023-03-09 05:53:00,1538.16000000,1538.33000000,1537.99000000,1538.21000000,13.61520000,1678341239999,28
ETHUSD,1678341240000,2023-03-09 05:54:00,1538.19000000,1538.23000000,1537.00000000,1537.23000000,36.25100000,1678341299999,57
ETHUSD,1678341300000,2023-03-09 05:55:00,1537.18000000,1537.86000000,1537.06000000,1537.85000000,33.66420000,1678341359999,62
ETHUSD,1678341360000,2023-03-09 05:56:00,1537.66000000,1537.90000000,1537.45000000,1537.62000000,21.35580000,1678341419999,38
ETHUSD,1678341420000,2023-03-09 05:57:00,1537.48000000,1537.56000000,1537.30000000,1537.30000000,13.30920000,1678341479999,16
