symbol,open_time_ms,open_time_utc,open,high,low,close,volume,imputed,gap_size,impute_method
BTCUSDT,1679336160000,2023-03-20 18:16:00,27703.28,27712.92,27684.36,27711.22,0.48374,False,0,none
BTCUSDT,1679336220000,2023-03-20 18:17:00,27705.62,27727.99,27696.68,27727.52,0.75572,False,0,none
BTCUSDT,1679336280000,2023-03-20 18:18:00,27727.51,27759.01,27727.51,27744.23,1.4321,False,0,none
BTCUSDT,1679336340000,2023-03-20 18:19:00,27745.57,27769.45,27737.65,27765.79,1.24973,False,0,none
BTCUSDT,1679336400000,2023-03-20 18:20:00,27757.89,27757.9,27717.49,27717.49,1.89163,False,0,none
BTCUSDT,1679336460000,2023-03-20 18:21:00,27719.73,27759.04,27719.73,27759.04,0.48706,False,0,none
BTCUSDT,1679336520000,2023-03-20 18:22:00,27766.34,27766.41,27725.05,27725.59,0.52729,False,0,none
BTCUSDT,1679336580000,2023-03-20 18:23:00,27725.6,27751.21,27720.46,27744.13,1.09864,False,0,none
BTCUSDT,1679336640000,2023-03-20 18:24:00,27745.5,27755.25,27733.81,27745.07,1.73661,False,0,none
BTCUSDT,1679336700000,2023-03-20 18:25:00,27752.65,27757.89,27727.56,27730.91,0.73046,False,0,none
BTCUSDT,1679336760000,2023-03-20 18:26:00,27748.31,27771.25,27746.37,27763.53,0.78334,False,0,none
BTCUSDT,1679336820000,2023-03-20 18:27:00,27769.44,27774.84,27747.1,27747.1,1.47036,False,0,none
BTCUSDT,1679336880000,2023-03-20 18:28:00,27751.65,27785.75,27746.72,27784.61,0.52122,False,0,none
BTCUSDT,1679336940000,2023-03-20 18:29:00,27785.67,27861.48,27783.38,27845.75,2.28672,False,0,none
BTCUSDT,1679337000000,2023-03-20 18:30:00,27851.32,27923.82,27818.35,27918.28,1.72215,False,0,none
BTCUSDT,1679337060000,2023-03-20 18:31:00,27914.23,27977.03,27881.46,27962.11,5.65254,False,0,none
BTCUSDT,1679337120000,2023-03-20 18:32:00,27960.0,27985.33,27920.03,27920.03,2.11032,False,0,none
BTCUSDT,1679337180000,2023-03-20 18:33:00,27921.36,27929.42,27887.4,27912.67,1.23788,False,0,none
BTCUSDT,1679337240000,2023-03-20 18:34:00,27915.84,27944.32,27890.5,27910.27,1.76257,False,0,none
BTCUSDT,1679337300000,2023-03-20 18:35:00,27909.36,27911.38,27886.88,27899.12,0.50136,False,0,none
BTCUSDT,1679337360000,2023-03-20 18:36:00,27895.93,27912.67,27866.99,27911.94,2.4457,False,0,none
BTCUSDT,1679337420000,2023-03-20 18:37:00,27905.36,27920.94,27873.62,27893.92,1.98449,False,0,none
BTCUSDT,1679337480000,2023-03-20 18:38:00,27891.86,27919.4,27891.86,27917.4,1.79347,False,0,none
BTCUSDT,1679337540000,2023-03-20 18:39:00,27918.47,27946.17,27912.67,27912.67,0.63668,False,0,none
BTCUSDT,1679337600000,2023-03-20 18:40:00,27907.08,27940.58,27886.81,27923.06,2.37,False,0,none
BTCUSDT,1679337660000,2023-03-20 18:41:00,27920.97,27939.27,27920.79,27923.72,1.19411,False,0,none
BTCUSDT,1679337720000,2023-03-20 18:42:00,27934.26,27939.32,27912.18,27935.63,5.69147,False,0,none
BTCUSDT,1679337780000,2023-03-20 18:43:00,27937.05,27977.52,27922.98,27973.15,0.6598,False,0,none
BTCUSDT,1679337840000,2023-03-20 18:44:00,27959.04,27977.32,27935.79,27975.1,0.96861,False,0,none
BTCUSDT,1679337900000,2023-03-20 18:45:00,27974.99,28028.03,27963.45,28017.61,3.24836,False,0,none
BTCUSDT,1679337960000,2023-03-20 18:46:00,28010.08,28035.51,27980.52,27985.6,1.7143,False,0,none
BTCUSDT,1679338020000,2023-03-20 18:47:00,27994.13,28006.32,27946.19,27964.92,3.09084,False,0,none
BTCUSDT,1679338080000,2023-03-20 18:48:00,27962.67,27994.52,27946.44,27965.38,2.2084,False,0,none
BTCUSDT,1679338140000,2023-03-20 18:49:00,27970.55,28018.58,27970.55,27977.89,3.15116,False,0,none
BTCUSDT,1679338200000,2023-03-20 18:50:00,27978.48,28030.45,27978.48,28012.11,1.52356,False,0,none
BTCUSDT,1679338260000,2023-03-20 18:51:00,28023.61,28047.82,27998.48,28020.62,0.91124,False,0,none
BTCUSDT,1679338320000,2023-03-20 18:52:00,28011.17,28011.17,27985.03,27985.03,1.44233,False,0,none
BTCUSDT,1679338380000,2023-03-20 18:53:00,27980.58,28006.36,27956.72,27958.87,0.50697,False,0,none
BTCUSDT,1679338440000,2023-03-20 18:54:00,27951.77,27970.68,27946.61,27966.43,0.66539,False,0,none
BTCUSDT,1679338500000,2023-03-20 18:55:00,27972.87,28020.23,27951.5,28020.22,1.65187,False,0,none
BTCUSDT,1679338560000,2023-03-20 18:56:00,28014.79,28022.73,27992.96,28002.6,1.34635,False,0,none
BTCUSDT,1679338620000,2023-03-20 18:57:00,28001.03,28007.37,27983.65,27998.4,0.31285,False,0,none
BTCUSDT,1679338680000,2023-03-20 18:58:00,27983.52,28008.69,27976.76,27976.76,0.18705,False,0,none
BTCUSDT,1679338740000,2023-03-20 18:59:00,27973.61,27998.86,27973.61,27989.51,0.57194,False,0,none
BTCUSDT,1679338800000,2023-03-20 19:00:00,27989.5,28014.45,27980.45,28013.14,0.26361,False,0,none
BTCUSDT,1679338860000,2023-03-20 19:01:00,28017.69,28017.69,27973.49,27977.62,0.80826,False,0,none
BTCUSDT,1679338920000,2023-03-20 19:02:00,27978.48,27978.48,27950.28,27950.28,0.45357,False,0,none
BTCUSDT,1679338980000,2023-03-20 19:03:00,27951.08,27963.27,27929.36,27929.36,1.55065,False,0,none
BTCUSDT,1679339040000,2023-03-20 19:04:00,27930.91,27935.0,27905.34,27912.51,1.2305,False,0,none
BTCUSDT,1679339100000,2023-03-20 19:05:00,27912.52,27946.18,27912.52,27946.18,1.23115,False,0,none
BTCUSDT,1679339160000,2023-03-20 19:06:00,27951.77,27966.58,27935.02,27951.94,1.07889,False,0,none
BTCUSDT,1679339220000,2023-03-20 19:07:00,27947.15,27947.15,27914.6,27934.27,1.88663,False,0,none
BTCUSDT,1679339280000,2023-03-20 19:08:00,27935.01,27944.3,27909.33,27921.67,1.94415,False,0,none
BTCUSDT,1679339340000,2023-03-20 19:09:00,27916.48,27921.66,27880.26,27892.0,1.44407,False,0,none
BTCUSDT,1679339400000,2023-03-20 19:10:00,27889.08,27918.24,27885.18,27910.0,0.68724,False,0,none
BTCUSDT,1679339460000,2023-03-20 19:11:00,27901.51,27913.2,27901.51,27901.93,0.28244,False,0,none
BTCUSDT,1679339520000,2023-03-20 19:12:00,27901.5,27901.5,27880.66,27885.34,0.53856,False,0,none
BTCUSDT,1679339580000,2023-03-20 19:13:00,27879.19,27897.44,27868.77,27883.67,1.10503,False,0,none
BTCUSDT,1679339640000,2023-03-20 19:14:00,27880.34,27897.44,27873.62,27890.35,0.41311,False,0,none
BTCUSDT,1679339700000,2023-03-20 19:15:00,27890.35,27897.34,27840.39,27847.09,2.93012,False,0,none
BTCUSDT,1679339760000,2023-03-20 19:16:00,27855.47,27862.45,27843.91,27850.83,0.91443,False,0,none
BTCUSDT,1679339820000,2023-03-20 19:17:00,27849.52,27879.69,27829.04,27829.04,2.49356,False,0,none
BTCUSDT,1679339880000,2023-03-20 19:18:00,27823.49,27823.84,27779.18,27802.99,1.57579,False,0,none
BTCUSDT,1679339940000,2023-03-20 19:19:00,27806.79,27811.94,27778.35,27811.94,1.12729,False,0,none
BTCUSDT,1679340000000,2023-03-20 19:20:00,27810.1,27838.26,27797.36,27836.2,0.63388,False,0,none
BTCUSDT,1679340060000,2023-03-20 19:21:00,27823.62,27850.56,27791.48,27791.48,2.10502,False,0,none
BTCUSDT,1679340120000,2023-03-20 19:22:00,27790.11,27795.44,27723.5,27727.87,1.39098,False,0,none
BTCUSDT,1679340180000,2023-03-20 19:23:00,27734.35,27749.85,27691.85,27691.85,1.78953,False,0,none
BTCUSDT,1679340240000,2023-03-20 19:24:00,27690.24,27701.07,27645.96,27695.77,8.93414,False,0,none
BTCUSDT,1679340300000,2023-03-20 19:25:00,27699.52,27729.02,27695.77,27704.74,2.31688,False,0,none
BTCUSDT,1679340360000,2023-03-20 19:26:00,27704.93,27734.58,27679.46,27734.58,1.07411,False,0,none
BTCUSDT,1679340420000,2023-03-20 19:27:00,27738.93,27751.21,27726.27,27749.86,1.84357,False,0,none
BTCUSDT,1679340480000,2023-03-20 19:28:00,27744.09,27751.21,27709.41,27717.94,1.30721,False,0,none
BTCUSDT,1679340540000,2023-03-20 19:29:00,27723.48,27749.12,27719.32,27733.8,0.87463,False,0,none
BTCUSDT,1679340600000,2023-03-20 19:30:00,27729.03,27773.71,27712.4,27766.56,1.2705,False,0,none
BTCUSDT,1679340660000,2023-03-20 19:31:00,27773.44,27806.78,27762.33,27762.33,0.67297,False,0,none
BTCUSDT,1679340720000,2023-03-20 19:32:00,27756.78,27784.54,27737.71,27775.43,0.93597,False,0,none
BTCUSDT,1679340780000,2023-03-20 19:33:00,27780.95,27780.95,27750.49,27751.22,1.91537,False,0,none
BTCUSDT,1679340840000,2023-03-20 19:34:00,27745.67,27745.67,27717.7,27717.7,1.1488,False,0,none
BTCUSDT,1679340900000,2023-03-20 19:35:00,27722.08,27748.37,27717.62,27744.97,0.65403,False,0,none
BTCUSDT,1679340960000,2023-03-20 19:36:00,27744.98,27774.5,27744.98,27754.16,0.60113,False,0,none
BTCUSDT,1679341020000,2023-03-20 19:37:00,27766.66,27767.22,27745.68,27752.58,2.93803,False,0,none
BTCUSDT,1679341080000,2023-03-20 19:38:00,27752.58,27766.5,27736.57,27766.21,1.18529,False,0,none
BTCUSDT,1679341140000,2023-03-20 19:39:00,27766.22,27801.22,27759.85,27759.86,3.01317,False,0,none
BTCUSDT,1679341200000,2023-03-20 19:40:00,27759.86,27770.86,27745.67,27765.49,1.91438,False,0,none
BTCUSDT,1679341260000,2023-03-20 19:41:00,27765.29,27792.86,27761.26,27767.88,1.27936,False,0,none
BTCUSDT,1679341320000,2023-03-20 19:42:00,27765.39,27767.87,27756.78,27758.2,0.34932,False,0,none
BTCUSDT,1679341380000,2023-03-20 19:43:00,27758.2,27811.37,27756.78,27808.99,0.80675,False,0,none
BTCUSDT,1679341440000,2023-03-20 19:44:00,27806.99,27824.51,27803.66,27816.43,1.67581,False,0,none
BTCUSDT,1679341500000,2023-03-20 19:45:00,27816.43,27822.46,27801.91,27801.92,0.31214,False,0,none
BTCUSDT,1679341560000,2023-03-20 19:46:00,27802.5,27835.68,27790.12,27835.68,0.80405,False,0,none
BTCUSDT,1679341620000,2023-03-20 19:47:00,27834.48,27834.48,27801.24,27817.9,0.6376,False,0,none
BTCUSDT,1679341680000,2023-03-20 19:48:00,27815.17,27819.87,27792.2,27815.45,0.85078,False,0,none
BTCUSDT,1679341740000,2023-03-20 19:49:00,27813.63,27815.69,27793.49,27803.97,0.38191,False,0,none
BTCUSDT,1679341800000,2023-03-20 19:50:00,27806.79,27843.45,27806.79,27837.13,0.9583,False,0,none
BTCUSDT,1679341860000,2023-03-20 19:51:00,27845.74,27845.74,27813.18,27820.46,1.70662,False,0,none
BTCUSDT,1679341920000,2023-03-20 19:52:00,27820.46,27833.73,27806.97,27825.45,0.44508,False,0,none
BTCUSDT,1679341980000,2023-03-20 19:53:00,27825.44,27844.88,27819.57,27843.76,0.68826,False,0,none
BTCUSDT,1679342040000,2023-03-20 19:54:00,27843.49,27843.49,27822.08,27830.43,0.77345,False,0,none
BTCUSDT,1679342100000,2023-03-20 19:55:00,27830.78,27833.88,27819.05,27833.88,1.12811,False,0,none
BTCUSDT,1679342160000,2023-03-20 19:56:00,27818.98,27819.31,27785.94,27800.09,1.46582,False,0,none
BTCUSDT,1679342220000,2023-03-20 19:57:00,27798.12,27801.23,27790.62,27801.23,0.34355,False,0,none
BTCUSDT,1679342280000,2023-03-20 19:58:00,27805.43,27812.35,27794.83,27805.97,0.76524,False,0,none
BTCUSDT,1679342340000,2023-03-20 19:59:00,27801.25,27801.25,27779.01,27784.58,0.66889,False,0,none
BTCUSDT,1679342400000,2023-03-20 20:00:00,27795.67,27806.78,27779.0,27805.41,0.74291,False,0,none
BTCUSDT,1679342460000,2023-03-20 20:01:00,27806.79,27834.46,27806.79,27820.8,0.39942,False,0,none
BTCUSDT,1679342520000,2023-03-20 20:02:00,27820.34,27831.74,27813.7,27822.78,0.67049,False,0,none
BTCUSDT,1679342580000,2023-03-20 20:03:00,27824.87,27828.89,27817.8,27828.49,0.42369,False,0,none
BTCUSDT,1679342640000,2023-03-20 20:04:00,27834.97,27872.33,27830.16,27872.32,2.80023,False,0,none
BTCUSDT,1679342700000,2023-03-20 20:05:00,27872.0,27923.67,27868.15,27872.94,2.07859,False,0,none
BTCUSDT,1679342760000,2023-03-20 20:06:00,27877.73,27877.74,27834.63,27844.31,0.41122,False,0,none
BTCUSDT,1679342820000,2023-03-20 20:07:00,27845.74,27862.45,27843.1,27857.36,0.74673,False,0,none
BTCUSDT,1679342880000,2023-03-20 20:08:00,27858.45,27876.58,27851.32,27866.24,0.18973,False,0,none
BTCUSDT,1679342940000,2023-03-20 20:09:00,27856.89,27867.04,27838.84,27867.04,0.03668,False,0,none
BTCUSDT,1679343000000,2023-03-20 20:10:00,27868.03,27868.03,27822.72,27822.72,0.24917,False,0,none
BTCUSDT,1679343060000,2023-03-20 20:11:00,27821.45,27834.6,27799.77,27822.27,2.60524,False,0,none
BTCUSDT,1679343120000,2023-03-20 20:12:00,27822.27,27822.27,27761.19,27802.31,7.00058,False,0,none
BTCUSDT,1679343180000,2023-03-20 20:13:00,27804.05,27832.76,27799.92,27828.98,0.64102,False,0,none
BTCUSDT,1679343240000,2023-03-20 20:14:00,27832.75,27926.75,27823.49,27907.67,3.85077,False,0,none
BTCUSDT,1679343300000,2023-03-20 20:15:00,27907.66,27919.76,27894.19,27910.3,0.82356,False,0,none
BTCUSDT,1679343360000,2023-03-20 20:16:00,27917.17,27917.17,27886.61,27886.61,0.07045,False,0,none
BTCUSDT,1679343420000,2023-03-20 20:17:00,27881.86,27898.06,27871.74,27871.76,0.17957,False,0,none
BTCUSDT,1679343480000,2023-03-20 20:18:00,27882.54,27890.46,27870.86,27875.81,0.39122,False,0,none
BTCUSDT,1679343540000,2023-03-20 20:19:00,27875.54,27891.36,27868.69,27880.75,0.1903,False,0,none
BTCUSDT,1679343600000,2023-03-20 20:20:00,27886.32,27913.35,27877.79,27909.3,0.64351,False,0,none
BTCUSDT,1679343660000,2023-03-20 20:21:00,27917.49,27928.01,27917.49,27928.01,0.06369,False,0,none
BTCUSDT,1679343720000,2023-03-20 20:22:00,27912.77,27939.05,27911.99,27921.92,0.13924,False,0,none
BTCUSDT,1679343780000,2023-03-20 20:23:00,27917.19,27930.77,27917.19,27917.8,0.06842,False,0,none
BTCUSDT,1679343840000,2023-03-20 20:24:00,27909.79,27916.86,27894.49,27909.73,1.05914,False,0,none
BTCUSDT,1679343900000,2023-03-20 20:25:00,27915.52,27924.05,27901.94,27924.05,1.27707,False,0,none
BTCUSDT,1679343960000,2023-03-20 20:26:00,27923.53,27929.12,27916.97,27916.97,0.60253,False,0,none
BTCUSDT,1679344020000,2023-03-20 20:27:00,27916.97,27916.97,27879.2,27909.99,2.78448,False,0,none
BTCUSDT,1679344080000,2023-03-20 20:28:00,27899.87,27926.68,27899.87,27916.11,0.48774,False,0,none
BTCUSDT,1679344140000,2023-03-20 20:29:00,27915.72,27928.32,27908.99,27916.1,1.15231,False,0,none
BTCUSDT,1679344200000,2023-03-20 20:30:00,27916.09,27930.72,27902.76,27925.95,0.86247,False,0,none
BTCUSDT,1679344260000,2023-03-20 20:31:00,27925.94,27976.97,27913.46,27964.73,3.36636,False,0,none
BTCUSDT,1679344320000,2023-03-20 20:32:00,27964.73,27964.73,27923.49,27923.62,2.33923,False,0,none
BTCUSDT,1679344380000,2023-03-20 20:33:00,27928.6,27937.67,27918.53,27918.53,1.02703,False,0,none
BTCUSDT,1679344440000,2023-03-20 20:34:00,27923.66,27924.58,27907.09,27924.58,0.9956,False,0,none
BTCUSDT,1679344500000,2023-03-20 20:35:00,27917.94,27931.69,27907.08,27907.08,0.26355,False,0,none
BTCUSDT,1679344560000,2023-03-20 20:36:00,27907.08,27927.21,27901.51,27922.9,1.54634,False,0,none
BTCUSDT,1679344620000,2023-03-20 20:37:00,27926.82,27931.77,27911.37,27911.37,0.794,False,0,none
BTCUSDT,1679344680000,2023-03-20 20:38:00,27907.08,27912.66,27901.68,27912.64,0.63756,False,0,none
BTCUSDT,1679344740000,2023-03-20 20:39:00,27904.35,27904.35,27863.27,27871.4,0.80697,False,0,none
BTCUSDT,1679344800000,2023-03-20 20:40:00,27867.13,27898.45,27852.52,27898.45,0.55577,False,0,none
BTCUSDT,1679344860000,2023-03-20 20:41:00,27898.45,27901.49,27873.62,27879.07,1.00425,False,0,none
BTCUSDT,1679344920000,2023-03-20 20:42:00,27879.81,27884.13,27866.48,27884.13,1.00411,False,0,none
BTCUSDT,1679344980000,2023-03-20 20:43:00,27880.11,27922.11,27880.11,27920.32,1.29925,False,0,none
BTCUSDT,1679345040000,2023-03-20 20:44:00,27918.93,27922.69,27905.87,27905.88,0.64145,False,0,none
BTCUSDT,1679345100000,2023-03-20 20:45:00,27905.88,27961.97,27904.21,27958.85,0.4231,False,0,none
BTCUSDT,1679345160000,2023-03-20 20:46:00,27957.85,27971.58,27955.75,27957.13,1.41982,False,0,none
BTCUSDT,1679345220000,2023-03-20 20:47:00,27960.96,27964.6,27941.13,27944.52,0.3576,False,0,none
BTCUSDT,1679345280000,2023-03-20 20:48:00,27950.83,27970.31,27950.22,27968.43,1.03477,False,0,none
BTCUSDT,1679345340000,2023-03-20 20:49:00,27973.1,28000.85,27959.93,27994.58,0.70028,False,0,none
BTCUSDT,1679345400000,2023-03-20 20:50:00,27996.62,28010.7,27989.89,28008.75,0.81879,False,0,none
BTCUSDT,1679345460000,2023-03-20 20:51:00,28007.47,28007.47,27979.88,27995.21,1.2479,False,0,none
BTCUSDT,1679345520000,2023-03-20 20:52:00,27995.21,28030.66,27983.38,28018.7,2.09176,False,0,none
BTCUSDT,1679345580000,2023-03-20 20:53:00,28013.41,28029.77,28001.16,28003.62,2.32349,False,0,none
BTCUSDT,1679345640000,2023-03-20 20:54:00,28003.63,28031.31,27998.05,28026.4,1.08328,False,0,none
BTCUSDT,1679345700000,2023-03-20 20:55:00,28022.9,28025.51,27998.68,28003.19,0.81999,False,0,none
BTCUSDT,1679345760000,2023-03-20 20:56:00,28003.19,28031.93,28003.19,28029.22,0.41715,False,0,none
BTCUSDT,1679345820000,2023-03-20 20:57:00,28029.22,28031.54,28019.21,28027.24,0.04788,False,0,none
BTCUSDT,1679345880000,2023-03-20 20:58:00,28024.87,28026.31,27999.2,28011.84,1.50397,False,0,none
BTCUSDT,1679345940000,2023-03-20 20:59:00,28011.84,28013.64,28000.55,28006.23,0.81429,False,0,none
BTCUSDT,1679346000000,2023-03-20 21:00:00,28006.22,28035.04,27993.0,28035.04,1.89577,False,0,none
BTCUSDT,1679346060000,2023-03-20 21:01:00,28035.04,28103.03,28035.04,28088.36,2.80497,False,0,none
BTCUSDT,1679346120000,2023-03-20 21:02:00,28083.49,28100.46,28083.49,28085.12,0.25515,False,0,none
BTCUSDT,1679346180000,2023-03-20 21:03:00,28092.09,28105.66,28087.16,28091.06,2.1029,False,0,none
BTCUSDT,1679346240000,2023-03-20 21:04:00,28094.35,28166.32,28080.84,28117.57,7.53274,False,0,none
BTCUSDT,1679346300000,2023-03-20 21:05:00,28118.0,28181.93,28118.0,28129.77,3.72989,False,0,none
BTCUSDT,1679346360000,2023-03-20 21:06:00,28126.27,28128.88,28093.01,28095.09,0.61474,False,0,none
BTCUSDT,1679346420000,2023-03-20 21:07:00,28092.32,28121.21,28084.24,28120.15,1.37956,False,0,none
BTCUSDT,1679346480000,2023-03-20 21:08:00,28120.13,28129.79,28100.58,28126.96,1.71197,False,0,none
BTCUSDT,1679346540000,2023-03-20 21:09:00,28126.96,28126.96,28102.1,28102.1,1.82776,False,0,none
BTCUSDT,1679346600000,2023-03-20 21:10:00,28101.94,28101.94,28069.03,28086.65,1.04816,False,0,none
BTCUSDT,1679346660000,2023-03-20 21:11:00,28086.66,28103.25,28084.36,28084.36,0.57096,False,0,none
BTCUSDT,1679346720000,2023-03-20 21:12:00,28081.18,28086.39,28069.03,28069.03,0.66982,False,0,none
BTCUSDT,1679346780000,2023-03-20 21:13:00,28068.38,28095.57,28058.89,28095.34,1.1102,False,0,none
BTCUSDT,1679346840000,2023-03-20 21:14:00,28096.16,28096.16,28079.22,28091.19,1.32321,False,0,none
BTCUSDT,1679346900000,2023-03-20 21:15:00,28088.91,28106.6,28088.91,28106.6,0.03831,False,0,none
BTCUSDT,1679346960000,2023-03-20 21:16:00,28103.06,28110.72,28094.61,28105.86,0.28924,False,0,none
BTCUSDT,1679347020000,2023-03-20 21:17:00,28106.24,28106.24,28068.87,28068.87,1.08505,False,0,none
BTCUSDT,1679347080000,2023-03-20 21:18:00,28074.95,28091.42,28068.67,28075.01,0.71033,False,0,none
BTCUSDT,1679347140000,2023-03-20 21:19:00,28067.34,28100.22,28067.34,28097.8,1.18315,False,0,none
BTCUSDT,1679347200000,2023-03-20 21:20:00,28098.83,28106.2,28095.74,28102.99,0.4364,False,0,none
BTCUSDT,1679347260000,2023-03-20 21:21:00,28098.2,28102.07,28079.76,28099.31,0.12052,False,0,none
BTCUSDT,1679347320000,2023-03-20 21:22:00,28099.19,28099.19,28085.41,28085.41,0.3736,False,0,none
BTCUSDT,1679347380000,2023-03-20 21:23:00,28087.29,28088.79,28063.13,28072.63,0.48025,False,0,none
BTCUSDT,1679347440000,2023-03-20 21:24:00,28072.28,28100.68,28072.28,28085.51,0.44414,False,0,none
BTCUSDT,1679347500000,2023-03-20 21:25:00,28085.52,28096.78,28079.83,28089.78,0.35914,False,0,none
BTCUSDT,1679347560000,2023-03-20 21:26:00,28100.27,28127.04,28100.27,28127.04,1.7557,False,0,none
BTCUSDT,1679347620000,2023-03-20 21:27:00,28120.32,28120.32,28083.29,28084.62,0.77925,False,0,none
BTCUSDT,1679347680000,2023-03-20 21:28:00,28087.43,28087.43,28069.83,28070.54,0.35476,False,0,none
BTCUSDT,1679347740000,2023-03-20 21:29:00,28067.24,28094.86,28067.24,28094.86,0.19075,False,0,none
BTCUSDT,1679347800000,2023-03-20 21:30:00,28092.0,28092.0,28059.88,28088.55,0.8656,False,0,none
BTCUSDT,1679347860000,2023-03-20 21:31:00,28096.46,28096.46,28086.5,28086.5,0.22346,False,0,none
BTCUSDT,1679347920000,2023-03-20 21:32:00,28084.27,28096.16,28084.27,28085.56,0.24272,False,0,none
BTCUSDT,1679347980000,2023-03-20 21:33:00,28085.58,28091.37,28071.3,28078.23,2.38754,False,0,none
BTCUSDT,1679348040000,2023-03-20 21:34:00,28079.93,28093.12,28073.84,28084.36,4.69471,False,0,none
BTCUSDT,1679348100000,2023-03-20 21:35:00,28084.36,28107.13,28078.36,28103.11,1.0403,False,0,none
BTCUSDT,1679348160000,2023-03-20 21:36:00,28100.64,28110.6,28100.64,28109.19,0.29546,False,0,none
BTCUSDT,1679348220000,2023-03-20 21:37:00,28100.18,28109.96,28100.14,28100.14,0.45409,False,0,none
BTCUSDT,1679348280000,2023-03-20 21:38:00,28085.1,28099.06,28085.1,28099.06,0.17113,False,0,none
BTCUSDT,1679348340000,2023-03-20 21:39:00,28090.18,28096.41,28080.78,28081.22,0.30021,False,0,none
BTCUSDT,1679348400000,2023-03-20 21:40:00,28079.78,28082.88,28074.87,28081.59,0.68367,False,0,none
BTCUSDT,1679348460000,2023-03-20 21:41:00,28081.86,28091.33,28080.94,28087.38,1.46492,False,0,none
BTCUSDT,1679348520000,2023-03-20 21:42:00,28088.13,28098.71,28085.46,28092.88,0.62716,False,0,none
BTCUSDT,1679348580000,2023-03-20 21:43:00,28090.12,28092.41,28084.72,28084.73,0.53596,False,0,none
BTCUSDT,1679348640000,2023-03-20 21:44:00,28085.29,28085.29,27925.22,27985.54,8.91061,False,0,none
BTCUSDT,1679348700000,2023-03-20 21:45:00,27988.8,28009.72,27957.38,28009.72,1.50593,False,0,none
BTCUSDT,1679348760000,2023-03-20 21:46:00,28010.14,28038.41,27962.97,27962.97,0.66288,False,0,none
BTCUSDT,1679348820000,2023-03-20 21:47:00,27968.2,27995.59,27958.62,27958.62,0.44645,False,0,none
BTCUSDT,1679348880000,2023-03-20 21:48:00,27957.38,27974.15,27957.38,27974.15,0.36416,False,0,none
BTCUSDT,1679348940000,2023-03-20 21:49:00,27983.33,27984.57,27968.78,27974.35,1.21107,False,0,none
BTCUSDT,1679349000000,2023-03-20 21:50:00,27968.55,27994.73,27954.55,27988.27,1.11087,False,0,none
BTCUSDT,1679349060000,2023-03-20 21:51:00,28006.26,28051.17,28006.26,28018.52,0.96895,False,0,none
BTCUSDT,1679349120000,2023-03-20 21:52:00,28021.0,28027.44,27995.13,27995.13,0.88275,False,0,none
BTCUSDT,1679349180000,2023-03-20 21:53:00,27994.08,28015.79,27990.7,27997.33,0.38101,False,0,none
BTCUSDT,1679349240000,2023-03-20 21:54:00,28006.72,28016.52,27999.3,27999.3,0.07469,False,0,none
BTCUSDT,1679349300000,2023-03-20 21:55:00,27995.25,28009.91,27995.25,28009.91,0.11579,False,0,none
BTCUSDT,1679349360000,2023-03-20 21:56:00,28009.06,28009.06,27995.76,28008.87,0.48452,False,0,none
BTCUSDT,1679349420000,2023-03-20 21:57:00,28017.79,28017.79,28004.58,28008.39,0.30761,False,0,none
BTCUSDT,1679349480000,2023-03-20 21:58:00,27996.21,27998.27,27991.5,27991.5,0.21674,False,0,none
BTCUSDT,1679349540000,2023-03-20 21:59:00,27991.5,27997.81,27977.55,27996.59,0.48406,False,0,none
BTCUSDT,1679349600000,2023-03-20 22:00:00,27998.68,28010.26,27989.99,27990.61,1.55774,False,0,none
BTCUSDT,1679349660000,2023-03-20 22:01:00,27986.45,27986.45,27964.58,27969.5,0.61785,False,0,none
BTCUSDT,1679349720000,2023-03-20 22:02:00,27972.6,27972.6,27929.43,27932.45,2.99296,False,0,none
BTCUSDT,1679349780000,2023-03-20 22:03:00,27940.59,27947.08,27883.64,27929.42,1.27701,False,0,none
BTCUSDT,1679349840000,2023-03-20 22:04:00,27929.42,27949.07,27929.42,27930.84,2.38325,False,0,none
BTCUSDT,1679349900000,2023-03-20 22:05:00,27933.97,27969.3,27933.97,27958.08,0.1223,False,0,none
BTCUSDT,1679349960000,2023-03-20 22:06:00,27960.76,27973.73,27955.24,27969.49,0.89038,False,0,none
BTCUSDT,1679350020000,2023-03-20 22:07:00,27968.05,27968.05,27947.39,27947.39,1.54925,False,0,none
BTCUSDT,1679350080000,2023-03-20 22:08:00,27946.81,27950.29,27935.02,27935.02,0.25351,False,0,none
BTCUSDT,1679350140000,2023-03-20 22:09:00,27940.24,27940.24,27902.21,27914.08,6.28603,False,0,none
BTCUSDT,1679350200000,2023-03-20 22:10:00,27918.25,27937.72,27912.78,27937.72,0.34783,False,0,none
BTCUSDT,1679350260000,2023-03-20 22:11:00,27937.71,27937.71,27910.33,27911.13,0.62326,False,0,none
BTCUSDT,1679350320000,2023-03-20 22:12:00,27913.91,27929.4,27913.43,27918.25,0.48629,False,0,none
BTCUSDT,1679350380000,2023-03-20 22:13:00,27912.67,27912.67,27871.29,27890.34,2.13067,False,0,none
BTCUSDT,1679350440000,2023-03-20 22:14:00,27895.41,27897.23,27862.52,27890.82,1.44568,False,0,none
BTCUSDT,1679350500000,2023-03-20 22:15:00,27895.49,27924.19,27894.67,27909.81,0.74722,False,0,none
