symbol,open_time_ms,open_time_utc,open,high,low,close,volume,imputed,gap_size,impute_method
BTCUSD,1679007780000,2023-03-16 23:03:00,25000.0,25025.0,24994.63,24999.57,2.741,False,0,none
BTCUSD,1679007840000,2023-03-16 23:04:00,25000.01,25006.2,24981.73,24992.81,1.56681,False,0,none
BTCUSD,1679007900000,2023-03-16 23:05:00,24991.29,25003.09,24988.38,25002.77,1.93707,False,0,none
BTCUSD,1679007960000,2023-03-16 23:06:00,25004.35,25045.01,25000.53,25033.35,3.01981,False,0,none
BTCUSD,1679008020000,2023-03-16 23:07:00,25032.15,25039.04,25011.88,25021.22,0.63343,False,0,none
BTCUSD,1679008080000,2023-03-16 23:08:00,25024.93,25043.13,25022.66,25038.55,1.04527,False,0,none
BTCUSD,1679008140000,2023-03-16 23:09:00,25035.17,25066.99,25033.09,25045.78,3.75916,False,0,none
BTCUSD,1679008200000,2023-03-16 23:10:00,25050.33,25056.0,25036.79,25041.7,2.37006,False,0,none
BTCUSD,1679008260000,2023-03-16 23:11:00,25033.31,25052.77,25025.51,25052.77,1.13075,False,0,none
BTCUSD,1679008320000,2023-03-16 23:12:00,25043.54,25067.39,25038.03,25045.18,1.89284,False,0,none
BTCUSD,1679008380000,2023-03-16 23:13:00,25046.46,25046.46,25022.85,25029.8,0.91388,False,0,none
BTCUSD,1679008440000,2023-03-16 23:14:00,25035.3,25044.36,25032.29,25036.47,1.20202,False,0,none
BTCUSD,1679008500000,2023-03-16 23:15:00,25040.35,25040.39,25010.01,25011.73,1.24594,False,0,none
BTCUSD,1679008560000,2023-03-16 23:16:00,25008.0,25035.26,25007.99,25010.14,2.88736,False,0,none
BTCUSD,1679008620000,2023-03-16 23:17:00,25021.94,25034.25,25021.94,25025.97,0.53162,False,0,none
BTCUSD,1679008680000,2023-03-16 23:18:00,25027.81,25049.03,25027.81,25036.79,0.96948,False,0,none
BTCUSD,1679008740000,2023-03-16 23:19:00,25035.64,25036.99,25023.29,25031.45,0.46974,False,0,none
BTCUSD,1679008800000,2023-03-16 23:20:00,25027.36,25030.84,25015.07,25015.07,0.82056,False,0,none
BTCUSD,1679008860000,2023-03-16 23:21:00,25014.11,25020.49,25001.31,25010.0,2.1881,False,0,none
BTCUSD,1679008920000,2023-03-16 23:22:00,25010.0,25019.51,24997.32,25000.33,0.44154,False,0,none
BTCUSD,1679008980000,2023-03-16 23:23:00,24998.69,25002.2,24981.98,24995.05,3.47778,False,0,none
BTCUSD,1679009040000,2023-03-16 23:24:00,24993.17,25001.99,24989.96,24996.41,0.61594,False,0,none
BTCUSD,1679009100000,2023-03-16 23:25:00,24993.23,25000.31,24991.24,24994.85,0.48477,False,0,none
BTCUSD,1679009160000,2023-03-16 23:26:00,24992.92,25006.22,24983.63,24996.44,1.12621,False,0,none
BTCUSD,1679009220000,2023-03-16 23:27:00,24994.07,25010.0,24988.59,24994.69,0.86702,False,0,none
BTCUSD,1679009280000,2023-03-16 23:28:00,24997.23,25011.41,24995.33,25009.25,0.71171,False,0,none
BTCUSD,1679009340000,2023-03-16 23:29:00,25011.24,25018.87,24999.64,25005.02,0.6007,False,0,none
BTCUSD,1679009400000,2023-03-16 23:30:00,25007.03,25025.9,25006.24,25021.55,2.55534,False,0,none
BTCUSD,1679009460000,2023-03-16 23:31:00,25019.17,25033.83,25018.96,25026.88,0.69487,False,0,none
BTCUSD,1679009520000,2023-03-16 23:32:00,25027.75,25051.23,25024.13,25049.51,3.09689,False,0,none
BTCUSD,1679009580000,2023-03-16 23:33:00,25049.16,25057.03,25036.21,25036.38,1.12143,False,0,none
BTCUSD,1679009640000,2023-03-16 23:34:00,25037.57,25078.73,25037.57,25068.32,5.42714,False,0,none
BTCUSD,1679009700000,2023-03-16 23:35:00,25065.79,25067.03,25045.5,25048.62,1.50754,False,0,none
BTCUSD,1679009760000,2023-03-16 23:36:00,25048.0,25056.0,25036.97,25056.0,1.28557,False,0,none
BTCUSD,1679009820000,2023-03-16 23:37:00,25058.21,25090.22,25052.64,25090.21,1.46624,False,0,none
BTCUSD,1679009880000,2023-03-16 23:38:00,25087.61,25097.66,25070.13,25070.13,1.33543,False,0,none
BTCUSD,1679009940000,2023-03-16 23:39:00,25067.64,25072.35,25058.55,25062.75,0.9126,False,0,none
BTCUSD,1679010000000,2023-03-16 23:40:00,25062.33,25062.33,25043.82,25054.58,2.91861,False,0,none
BTCUSD,1679010060000,2023-03-16 23:41:00,25060.59,25069.2,25052.76,25062.07,1.8621,False,0,none
BTCUSD,1679010120000,2023-03-16 23:42:00,25064.0,25134.38,25064.0,25128.4,5.24854,False,0,none
BTCUSD,1679010180000,2023-03-16 23:43:00,25125.84,25126.65,25101.92,25104.0,2.33877,False,0,none
BTCUSD,1679010240000,2023-03-16 23:44:00,25102.66,25105.94,25083.41,25098.6,0.47195,False,0,none
BTCUSD,1679010300000,2023-03-16 23:45:00,25098.74,25098.74,25058.28,25058.28,0.92014,False,0,none
BTCUSD,1679010360000,2023-03-16 23:46:00,25056.0,25064.01,25035.18,25043.15,1.10238,False,0,none
BTCUSD,1679010420000,2023-03-16 23:47:00,25045.08,25057.81,25041.9,25044.01,2.71058,False,0,none
BTCUSD,1679010480000,2023-03-16 23:48:00,25045.61,25067.31,25045.61,25056.25,1.60909,False,0,none
BTCUSD,1679010540000,2023-03-16 23:49:00,25057.81,25061.33,25052.72,25054.66,0.60157,False,0,none
BTCUSD,1679010600000,2023-03-16 23:50:00,25057.23,25060.5,25032.43,25041.15,0.76418,False,0,none
BTCUSD,1679010660000,2023-03-16 23:51:00,25041.76,25057.46,25034.63,25034.63,1.01365,False,0,none
BTCUSD,1679010720000,2023-03-16 23:52:00,25038.77,25062.74,25037.78,25062.49,1.71532,False,0,none
BTCUSD,1679010780000,2023-03-16 23:53:00,25062.62,25091.26,25062.62,25069.1,1.69079,False,0,none
BTCUSD,1679010840000,2023-03-16 23:54:00,25065.25,25071.08,25062.24,25067.54,0.49871,False,0,none
BTCUSD,1679010900000,2023-03-16 23:55:00,25065.95,25065.95,25047.45,25048.8,1.29257,False,0,none
BTCUSD,1679010960000,2023-03-16 23:56:00,25048.46,25056.97,25040.17,25056.97,0.62945,False,0,none
BTCUSD,1679011020000,2023-03-16 23:57:00,25051.29,25060.45,25047.18,25047.18,0.36881,False,0,none
BTCUSD,1679011080000,2023-03-16 23:58:00,25049.24,25062.89,25042.44,25062.89,0.44305,False,0,none
BTCUSD,1679011140000,2023-03-16 23:59:00,25062.2,25062.2,25048.21,25055.01,0.44149,False,0,none
BTCUSD,1679011200000,2023-03-17 00:00:00,25057.96,25057.96,25042.59,25043.59,0.36499,False,0,none
BTCUSD,1679011260000,2023-03-17 00:01:00,25045.32,25056.59,25033.1,25040.23,1.14314,False,0,none
BTCUSD,1679011320000,2023-03-17 00:02:00,25038.46,25051.03,25028.73,25036.43,0.48616,False,0,none
BTCUSD,1679011380000,2023-03-17 00:03:00,25035.25,25036.33,25020.73,25022.69,0.82293,False,0,none
BTCUSD,1679011440000,2023-03-17 00:04:00,25023.52,25059.03,25022.82,25047.12,0.72079,False,0,none
BTCUSD,1679011500000,2023-03-17 00:05:00,25047.99,25048.32,25034.16,25043.62,0.51015,False,0,none
BTCUSD,1679011560000,2023-03-17 00:06:00,25043.18,25051.5,25036.64,25038.13,0.56118,False,0,none
BTCUSD,1679011620000,2023-03-17 00:07:00,25041.85,25058.66,25038.08,25044.31,0.526,False,0,none
BTCUSD,1679011680000,2023-03-17 00:08:00,25040.41,25040.58,25032.84,25039.76,0.3526,False,0,none
BTCUSD,1679011740000,2023-03-17 00:09:00,25040.58,25040.84,25022.51,25038.85,1.52965,False,0,none
BTCUSD,1679011800000,2023-03-17 00:10:00,25036.75,25037.99,25022.25,25024.37,0.62441,False,0,none
BTCUSD,1679011860000,2023-03-17 00:11:00,25030.44,25033.18,25018.08,25025.21,0.74556,False,0,none
BTCUSD,1679011920000,2023-03-17 00:12:00,25023.47,25039.62,25017.98,25018.94,0.76981,False,0,none
BTCUSD,1679011980000,2023-03-17 00:13:00,25025.3,25033.63,25004.09,25029.99,2.64208,False,0,none
BTCUSD,1679012040000,2023-03-17 00:14:00,25028.89,25039.12,25020.0,25029.62,1.28487,False,0,none
BTCUSD,1679012100000,2023-03-17 00:15:00,25025.0,25025.0,25012.29,25012.92,0.74492,False,0,none
BTCUSD,1679012160000,2023-03-17 00:16:00,25013.07,25022.56,24992.57,25013.54,3.14046,False,0,none
BTCUSD,1679012220000,2023-03-17 00:17:00,25013.55,25031.72,25013.55,25025.16,0.34501,False,0,none
BTCUSD,1679012280000,2023-03-17 00:18:00,25029.89,25030.94,25024.05,25027.11,0.25614,False,0,none
BTCUSD,1679012340000,2023-03-17 00:19:00,25032.37,25044.71,25027.2,25041.53,0.68175,False,0,none
BTCUSD,1679012400000,2023-03-17 00:20:00,25039.26,25039.26,25018.66,25025.45,0.17741,False,0,none
BTCUSD,1679012460000,2023-03-17 00:21:00,25024.15,25040.56,25015.76,25040.43,0.94877,False,0,none
BTCUSD,1679012520000,2023-03-17 00:22:00,25039.08,25041.95,25025.6,25032.15,0.6307,False,0,none
BTCUSD,1679012580000,2023-03-17 00:23:00,25029.4,25041.97,25026.95,25035.77,0.14288,False,0,none
BTCUSD,1679012640000,2023-03-17 00:24:00,25036.68,25050.89,25036.67,25046.68,1.0499,False,0,none
BTCUSD,1679012700000,2023-03-17 00:25:00,25049.23,25052.79,25040.37,25046.17,0.09171,False,0,none
BTCUSD,1679012760000,2023-03-17 00:26:00,25045.79,25053.63,25037.44,25037.44,0.39053,False,0,none
BTCUSD,1679012820000,2023-03-17 00:27:00,25040.5,25044.44,25021.78,25038.55,1.945,False,0,none
BTCUSD,1679012880000,2023-03-17 00:28:00,25038.72,25041.02,25005.38,25019.3,2.77567,False,0,none
BTCUSD,1679012940000,2023-03-17 00:29:00,25014.01,25014.01,24995.45,25002.16,1.47098,False,0,none
BTCUSD,1679013000000,2023-03-17 00:30:00,24998.0,24998.0,24958.28,24973.79,4.48724,False,0,none
BTCUSD,1679013060000,2023-03-17 00:31:00,24975.32,24979.62,24955.78,24972.85,2.58582,False,0,none
BTCUSD,1679013120000,2023-03-17 00:32:00,24972.07,24984.12,24960.66,24961.55,2.22026,False,0,none
BTCUSD,1679013180000,2023-03-17 00:33:00,24960.46,24980.53,24960.45,24980.53,0.67855,False,0,none
BTCUSD,1679013240000,2023-03-17 00:34:00,24976.19,24991.05,24974.38,24974.38,2.92404,False,0,none
BTCUSD,1679013300000,2023-03-17 00:35:00,24980.42,24982.28,24961.34,24967.85,1.05238,False,0,none
BTCUSD,1679013360000,2023-03-17 00:36:00,24969.77,24969.77,24952.0,24956.65,1.08034,False,0,none
BTCUSD,1679013420000,2023-03-17 00:37:00,24956.75,24962.92,24949.8,24956.45,1.57631,False,0,none
BTCUSD,1679013480000,2023-03-17 00:38:00,24954.43,24967.48,24954.37,24956.81,2.09735,False,0,none
BTCUSD,1679013540000,2023-03-17 00:39:00,24960.52,24964.3,24946.77,24952.0,1.58854,False,0,none
BTCUSD,1679013600000,2023-03-17 00:40:00,24955.03,24983.22,24951.67,24973.18,3.28119,False,0,none
BTCUSD,1679013660000,2023-03-17 00:41:00,24980.36,24996.47,24969.43,24974.03,2.2588,False,0,none
BTCUSD,1679013720000,2023-03-17 00:42:00,24975.25,24988.54,24969.31,24975.89,1.85051,False,0,none
BTCUSD,1679013780000,2023-03-17 00:43:00,24976.08,24986.66,24976.08,24981.84,0.7984,False,0,none
BTCUSD,1679013840000,2023-03-17 00:44:00,24979.38,24981.33,24973.35,24975.83,0.72282,False,0,none
BTCUSD,1679013900000,2023-03-17 00:45:00,24973.17,24992.69,24966.68,24989.57,1.11394,False,0,none
BTCUSD,1679013960000,2023-03-17 00:46:00,24991.4,24991.83,24949.83,24973.27,6.55495,False,0,none
BTCUSD,1679014020000,2023-03-17 00:47:00,24969.26,24976.32,24959.28,24959.28,1.21127,False,0,none
BTCUSD,1679014080000,2023-03-17 00:48:00,24959.03,24988.83,24959.03,24982.46,0.85875,False,0,none
BTCUSD,1679014140000,2023-03-17 00:49:00,24984.71,24993.3,24976.01,24981.75,0.85238,False,0,none
BTCUSD,1679014200000,2023-03-17 00:50:00,24982.63,24982.63,24974.08,24978.58,0.33113,False,0,none
BTCUSD,1679014260000,2023-03-17 00:51:00,24980.99,24994.4,24979.66,24989.35,0.49934,False,0,none
BTCUSD,1679014320000,2023-03-17 00:52:00,24986.82,24993.82,24978.97,24981.21,0.49592,False,0,none
BTCUSD,1679014380000,2023-03-17 00:53:00,24981.89,24984.22,24968.91,24974.19,1.41153,False,0,none
BTCUSD,1679014440000,2023-03-17 00:54:00,24963.36,24972.38,24958.85,24966.94,1.17964,False,0,none
BTCUSD,1679014500000,2023-03-17 00:55:00,24966.43,24978.77,24965.85,24976.52,0.4809,False,0,none
BTCUSD,1679014560000,2023-03-17 00:56:00,24976.52,24989.51,24970.75,24985.5,1.19427,False,0,none
BTCUSD,1679014620000,2023-03-17 00:57:00,24985.8,24997.08,24985.8,24989.13,0.77732,False,0,none
BTCUSD,1679014680000,2023-03-17 00:58:00,24992.02,24992.02,24969.31,24972.93,0.28189,False,0,none
BTCUSD,1679014740000,2023-03-17 00:59:00,24971.07,24979.27,24970.11,24975.48,0.64606,False,0,none
BTCUSD,1679014800000,2023-03-17 01:00:00,24975.97,24984.19,24968.4,24979.3,0.7715,False,0,none
BTCUSD,1679014860000,2023-03-17 01:01:00,24979.49,24993.77,24975.5,24978.25,0.81138,False,0,none
BTCUSD,1679014920000,2023-03-17 01:02:00,24973.49,24993.58,24973.49,24993.24,0.19282,False,0,none
BTCUSD,1679014980000,2023-03-17 01:03:00,24995.02,25013.43,24993.38,24994.81,0.96291,False,0,none
BTCUSD,1679015040000,2023-03-17 01:04:00,24993.37,25009.33,24993.36,25005.59,0.38164,False,0,none
BTCUSD,1679015100000,2023-03-17 01:05:00,25005.54,25009.42,24986.7,24988.52,0.42025,False,0,none
BTCUSD,1679015160000,2023-03-17 01:06:00,24989.27,25006.54,24989.27,25005.8,0.24569,False,0,none
BTCUSD,1679015220000,2023-03-17 01:07:00,25006.26,25009.7,24992.46,24996.0,0.28735,False,0,none
BTCUSD,1679015280000,2023-03-17 01:08:00,25000.07,25000.07,24975.85,24976.5,0.69972,False,0,none
BTCUSD,1679015340000,2023-03-17 01:09:00,24979.43,24996.21,24973.39,24991.76,0.46645,False,0,none
BTCUSD,1679015400000,2023-03-17 01:10:00,24993.54,24997.17,24986.75,24995.75,0.35203,False,0,none
BTCUSD,1679015460000,2023-03-17 01:11:00,24994.38,25004.83,24992.55,25004.31,0.14165,False,0,none
BTCUSD,1679015520000,2023-03-17 01:12:00,25001.77,25010.0,24997.44,25006.81,0.39477,False,0,none
BTCUSD,1679015580000,2023-03-17 01:13:00,25006.17,25030.97,25006.17,25019.28,1.19655,False,0,none
BTCUSD,1679015640000,2023-03-17 01:14:00,25022.7,25039.94,25019.84,25033.23,1.70346,False,0,none
BTCUSD,1679015700000,2023-03-17 01:15:00,25033.22,25066.8,25029.36,25060.39,3.13473,False,0,none
BTCUSD,1679015760000,2023-03-17 01:16:00,25060.64,25060.64,25033.68,25051.13,1.54583,False,0,none
BTCUSD,1679015820000,2023-03-17 01:17:00,25052.74,25108.85,25052.74,25083.46,9.45538,False,0,none
BTCUSD,1679015880000,2023-03-17 01:18:00,25083.46,25103.86,25068.34,25092.08,3.76155,False,0,none
BTCUSD,1679015940000,2023-03-17 01:19:00,25089.32,25112.11,25087.35,25103.83,2.76002,False,0,none
BTCUSD,1679016000000,2023-03-17 01:20:00,25103.82,25152.52,25103.82,25115.96,8.38581,False,0,none
BTCUSD,1679016060000,2023-03-17 01:21:00,25114.24,25146.26,25114.24,25137.9,1.14255,False,0,none
BTCUSD,1679016120000,2023-03-17 01:22:00,25131.65,25131.65,25085.37,25112.0,5.00779,False,0,none
BTCUSD,1679016180000,2023-03-17 01:23:00,25118.61,25136.05,25087.1,25135.41,4.9916,False,0,none
BTCUSD,1679016240000,2023-03-17 01:24:00,25132.34,25136.38,25097.97,25104.84,1.16871,False,0,none
BTCUSD,1679016300000,2023-03-17 01:25:00,25105.63,25139.09,25105.63,25118.42,3.29697,False,0,none
BTCUSD,1679016360000,2023-03-17 01:26:00,25122.64,25124.7,25100.44,25100.44,1.24469,False,0,none
BTCUSD,1679016420000,2023-03-17 01:27:00,25100.4,25121.78,25099.9,25114.53,1.18717,False,0,none
BTCUSD,1679016480000,2023-03-17 01:28:00,25114.58,25150.0,25114.58,25150.0,1.20851,False,0,none
BTCUSD,1679016540000,2023-03-17 01:29:00,25152.0,25500.0,25150.37,25421.01,70.80345,False,0,none
BTCUSD,1679016600000,2023-03-17 01:30:00,25420.85,25428.11,25315.17,25342.57,6.29983,False,0,none
BTCUSD,1679016660000,2023-03-17 01:31:00,25345.49,25346.81,25285.71,25300.56,6.25368,False,0,none
BTCUSD,1679016720000,2023-03-17 01:32:00,25299.59,25376.98,25288.26,25348.05,4.68675,False,0,none
BTCUSD,1679016780000,2023-03-17 01:33:00,25350.02,25353.03,25282.22,25329.66,12.47277,False,0,none
BTCUSD,1679016840000,2023-03-17 01:34:00,25330.51,25339.73,25312.73,25331.13,5.11392,False,0,none
BTCUSD,1679016900000,2023-03-17 01:35:00,25330.19,25359.7,25298.46,25312.98,5.71667,False,0,none
BTCUSD,1679016960000,2023-03-17 01:36:00,25314.75,25352.88,25304.29,25341.68,7.05781,False,0,none
BTCUSD,1679017020000,2023-03-17 01:37:00,25343.9,25405.72,25342.96,25379.3,2.46244,False,0,none
BTCUSD,1679017080000,2023-03-17 01:38:00,25378.05,25388.04,25348.29,25386.76,1.8396,False,0,none
BTCUSD,1679017140000,2023-03-17 01:39:00,25382.15,25420.37,25377.4,25399.67,2.63449,False,0,none
BTCUSD,1679017200000,2023-03-17 01:40:00,25399.01,25438.17,25374.22,25433.08,2.52534,False,0,none
BTCUSD,1679017260000,2023-03-17 01:41:00,25431.93,25500.0,25422.92,25473.33,12.79374,False,0,none
BTCUSD,1679017320000,2023-03-17 01:42:00,25477.32,25531.99,25447.22,25454.22,11.82331,False,0,none
BTCUSD,1679017380000,2023-03-17 01:43:00,25458.28,25500.73,25424.0,25441.56,6.34484,False,0,none
BTCUSD,1679017440000,2023-03-17 01:44:00,25445.43,25463.53,25424.0,25445.01,2.30581,False,0,none
BTCUSD,1679017500000,2023-03-17 01:45:00,25446.3,25489.12,25446.3,25476.03,6.75769,False,0,none
BTCUSD,1679017560000,2023-03-17 01:46:00,25480.0,25491.79,25422.31,25431.81,5.78482,False,0,none
BTCUSD,1679017620000,2023-03-17 01:47:00,25429.23,25446.33,25413.4,25434.45,3.86278,False,0,none
BTCUSD,1679017680000,2023-03-17 01:48:00,25433.4,25440.0,25401.09,25424.91,3.38861,False,0,none
BTCUSD,1679017740000,2023-03-17 01:49:00,25427.97,25457.84,25421.49,25457.84,3.22449,False,0,none
BTCUSD,1679017800000,2023-03-17 01:50:00,25459.48,25511.15,25447.3,25503.16,4.88121,False,0,none
BTCUSD,1679017860000,2023-03-17 01:51:00,25503.74,25600.0,25503.74,25545.27,17.80525,False,0,none
BTCUSD,1679017920000,2023-03-17 01:52:00,25548.81,25676.92,25548.81,25608.0,44.44884,False,0,none
BTCUSD,1679017980000,2023-03-17 01:53:00,25611.98,25746.0,25592.0,25696.0,39.64367,False,0,none
BTCUSD,1679018040000,2023-03-17 01:54:00,25696.66,25699.52,25616.0,25647.95,6.63128,False,0,none
BTCUSD,1679018100000,2023-03-17 01:55:00,25647.71,25667.05,25614.0,25663.48,2.58626,False,0,none
BTCUSD,1679018160000,2023-03-17 01:56:00,25662.53,25665.8,25625.0,25625.0,3.18586,False,0,none
BTCUSD,1679018220000,2023-03-17 01:57:00,25629.66,25735.73,25629.66,25693.86,10.14613,False,0,none
BTCUSD,1679018280000,2023-03-17 01:58:00,25691.83,25789.15,25673.66,25757.22,10.6111,False,0,none
BTCUSD,1679018340000,2023-03-17 01:59:00,25752.45,25780.66,25714.08,25727.57,6.05721,False,0,none
BTCUSD,1679018400000,2023-03-17 02:00:00,25726.45,25780.13,25682.4,25707.02,4.11909,False,0,none
BTCUSD,1679018460000,2023-03-17 02:01:00,25707.35,25752.75,25682.1,25682.1,3.23475,False,0,none
BTCUSD,1679018520000,2023-03-17 02:02:00,25684.71,25688.3,25642.12,25656.0,3.33713,False,0,none
BTCUSD,1679018580000,2023-03-17 02:03:00,25651.0,25685.79,25634.17,25674.69,1.62239,False,0,none
BTCUSD,1679018640000,2023-03-17 02:04:00,25685.27,25732.55,25684.36,25712.67,3.41825,False,0,none
BTCUSD,1679018700000,2023-03-17 02:05:00,25712.2,25774.08,25704.19,25774.02,5.34276,False,0,none
BTCUSD,1679018760000,2023-03-17 02:06:00,25773.47,25862.08,25754.84,25850.97,21.98131,False,0,none
BTCUSD,1679018820000,2023-03-17 02:07:00,25851.26,25921.13,25832.32,25882.29,25.66909,False,0,none
BTCUSD,1679018880000,2023-03-17 02:08:00,25889.68,25889.68,25835.79,25854.29,4.47088,False,0,none
BTCUSD,1679018940000,2023-03-17 02:09:00,25855.73,25881.88,25845.57,25866.28,3.19572,False,0,none
BTCUSD,1679019000000,2023-03-17 02:10:00,25863.08,25918.15,25858.15,25894.62,3.96066,False,0,none
BTCUSD,1679019060000,2023-03-17 02:11:00,25888.68,25960.49,25870.53,25879.91,13.3219,False,0,none
BTCUSD,1679019120000,2023-03-17 02:12:00,25874.4,25896.31,25845.85,25882.54,5.58535,False,0,none
BTCUSD,1679019180000,2023-03-17 02:13:00,25881.66,25910.7,25862.55,25906.41,5.65522,False,0,none
BTCUSD,1679019240000,2023-03-17 02:14:00,25911.53,25920.3,25857.54,25857.54,3.89884,False,0,none
BTCUSD,1679019300000,2023-03-17 02:15:00,25863.44,25930.52,25862.29,25894.92,7.32654,False,0,none
BTCUSD,1679019360000,2023-03-17 02:16:00,25893.85,25906.11,25861.08,25906.11,3.47844,False,0,none
BTCUSD,1679019420000,2023-03-17 02:17:00,25901.96,25917.94,25853.62,25858.33,6.43499,False,0,none
BTCUSD,1679019480000,2023-03-17 02:18:00,25859.94,25867.27,25787.23,25803.36,3.69397,False,0,none
BTCUSD,1679019540000,2023-03-17 02:19:00,25803.06,25838.55,25797.88,25823.06,4.99406,False,0,none
BTCUSD,1679019600000,2023-03-17 02:20:00,25823.73,25850.86,25817.17,25834.35,5.05412,False,0,none
BTCUSD,1679019660000,2023-03-17 02:21:00,25835.54,25913.98,25834.35,25913.98,5.68456,False,0,none
BTCUSD,1679019720000,2023-03-17 02:22:00,25916.46,25920.67,25872.0,25901.95,4.68363,False,0,none
BTCUSD,1679019780000,2023-03-17 02:23:00,25909.64,25960.11,25891.09,25960.11,10.25003,False,0,none
BTCUSD,1679019840000,2023-03-17 02:24:00,25950.4,25950.4,25908.29,25921.82,7.5266,False,0,none
BTCUSD,1679019900000,2023-03-17 02:25:00,25920.44,25954.79,25919.22,25944.28,1.43236,False,0,none
BTCUSD,1679019960000,2023-03-17 02:26:00,25944.37,25946.09,25920.98,25930.81,1.24081,False,0,none
BTCUSD,1679020020000,2023-03-17 02:27:00,25935.96,25955.94,25928.0,25942.07,2.4152,False,0,none
BTCUSD,1679020080000,2023-03-17 02:28:00,25938.36,25938.36,25884.1,25888.08,4.73992,False,0,none
BTCUSD,1679020140000,2023-03-17 02:29:00,25887.83,25896.22,25857.71,25893.93,3.13299,False,0,none
BTCUSD,1679020200000,2023-03-17 02:30:00,25894.32,25912.7,25868.13,25870.01,1.71652,False,0,none
BTCUSD,1679020260000,2023-03-17 02:31:00,25865.62,25866.16,25833.79,25856.71,4.93279,False,0,none
BTCUSD,1679020320000,2023-03-17 02:32:00,25852.14,25867.24,25825.65,25839.89,1.74056,False,0,none
BTCUSD,1679020380000,2023-03-17 02:33:00,25843.59,25853.72,25765.15,25769.43,4.81466,False,0,none
BTCUSD,1679020440000,2023-03-17 02:34:00,25766.85,25803.21,25733.35,25801.4,3.20752,False,0,none
BTCUSD,1679020500000,2023-03-17 02:35:00,25802.93,25831.63,25777.85,25829.94,1.59645,False,0,none
BTCUSD,1679020560000,2023-03-17 02:36:00,25831.34,25834.85,25766.78,25787.03,1.91701,False,0,none
BTCUSD,1679020620000,2023-03-17 02:37:00,25787.57,25792.58,25766.78,25769.36,1.42177,False,0,none
BTCUSD,1679020680000,2023-03-17 02:38:00,25772.55,25772.55,25726.58,25746.14,3.42676,False,0,none
BTCUSD,1679020740000,2023-03-17 02:39:00,25743.56,25755.58,25735.83,25751.19,1.99321,False,0,none
BTCUSD,1679020800000,2023-03-17 02:40:00,25749.14,25779.34,25731.97,25773.7,3.96311,False,0,none
BTCUSD,1679020860000,2023-03-17 02:41:00,25771.18,25771.18,25741.12,25750.39,2.11196,False,0,none
BTCUSD,1679020920000,2023-03-17 02:42:00,25747.02,25747.02,25639.46,25655.07,9.7683,False,0,none
BTCUSD,1679020980000,2023-03-17 02:43:00,25650.03,25677.45,25625.58,25663.98,5.2262,False,0,none
BTCUSD,1679021040000,2023-03-17 02:44:00,25664.69,25670.4,25593.09,25615.27,12.05097,False,0,none
BTCUSD,1679021100000,2023-03-17 02:45:00,25615.22,25655.18,25607.84,25648.0,4.84557,False,0,none
BTCUSD,1679021160000,2023-03-17 02:46:00,25647.95,25657.58,25575.71,25577.08,4.87595,False,0,none
BTCUSD,1679021220000,2023-03-17 02:47:00,25579.64,25616.57,25554.05,25603.12,5.6962,False,0,none
BTCUSD,1679021280000,2023-03-17 02:48:00,25605.07,25652.45,25604.55,25652.45,3.14034,False,0,none
BTCUSD,1679021340000,2023-03-17 02:49:00,25648.83,25655.09,25629.13,25651.4,1.60508,False,0,none
BTCUSD,1679021400000,2023-03-17 02:50:00,25651.9,25659.1,25626.01,25628.11,1.32134,False,0,none
BTCUSD,1679021460000,2023-03-17 02:51:00,25630.67,25653.73,25627.99,25628.3,2.82577,False,0,none
BTCUSD,1679021520000,2023-03-17 02:52:00,25630.51,25652.56,25616.75,25635.9,2.70688,False,0,none
BTCUSD,1679021580000,2023-03-17 02:53:00,25638.35,25688.0,25638.35,25687.14,1.48058,False,0,none
BTCUSD,1679021640000,2023-03-17 02:54:00,25684.57,25693.85,25661.44,25662.12,3.08629,False,0,none
BTCUSD,1679021700000,2023-03-17 02:55:00,25659.13,25693.2,25659.13,25693.2,1.88359,False,0,none
BTCUSD,1679021760000,2023-03-17 02:56:00,25692.66,25700.37,25678.05,25684.56,2.75269,False,0,none
BTCUSD,1679021820000,2023-03-17 02:57:00,25683.06,25697.61,25656.3,25675.65,3.0425,False,0,none
BTCUSD,1679021880000,2023-03-17 02:58:00,25670.21,25671.7,25642.06,25657.9,1.49457,False,0,none
BTCUSD,1679021940000,2023-03-17 02:59:00,25653.47,25665.21,25643.45,25643.45,1.77508,False,0,none
BTCUSD,1679022000000,2023-03-17 03:00:00,25643.63,25672.35,25641.34,25672.35,2.04601,False,0,none
BTCUSD,1679022060000,2023-03-17 03:01:00,25672.36,25688.76,25664.33,25682.11,4.50183,False,0,none
BTCUSD,1679022120000,2023-03-17 03:02:00,25681.9,25699.96,25665.12,25674.27,1.30197,False,0,none
BTCUSD,1679022180000,2023-03-17 03:03:00,25674.86,25682.84,25629.22,25629.41,5.187,False,0,none
BTCUSD,1679022240000,2023-03-17 03:04:00,25629.82,25664.55,25629.82,25653.72,1.39953,False,0,none
BTCUSD,1679022300000,2023-03-17 03:05:00,25652.77,25692.52,25652.77,25683.56,2.69978,False,0,none
BTCUSD,1679022360000,2023-03-17 03:06:00,25685.06,25695.49,25681.97,25690.95,0.84899,False,0,none
