exchange,symbol,open_time_ms,open_time_utc,open,high,low,close,volume
coinbase,BTCUSDT,1723518000000,2024-08-13 03:00:00,59487,59495.76,58881.21,59044.28,25.06949426
coinbase,BTCUSDT,1723521600000,2024-08-13 04:00:00,59027.61,59248.95,58829.78,59206.5,8.95083245
coinbase,BTCUSDT,1723525200000,2024-08-13 05:00:00,59206.5,59358.42,59109.54,59192.55,5.91029718
coinbase,BTCUSDT,1723528800000,2024-08-13 06:00:00,59185.47,59452.48,58984.3,59357.68,8.65063591
coinbase,BTCUSDT,1723532400000,2024-08-13 07:00:00,59318.48,59460.8,59067.75,59232.82,11.13030346
coinbase,BTCUSDT,1723536000000,2024-08-13 08:00:00,59222.74,59341.47,58932.15,59067.5,8.0435021
coinbase,BTCUSDT,1723539600000,2024-08-13 09:00:00,59074.21,59076.29,58710.13,58957.7,13.90262601
coinbase,BTCUSDT,1723543200000,2024-08-13 10:00:00,58957.7,58970.64,58420.67,58671.26,18.06396992
coinbase,BTCUSDT,1723546800000,2024-08-13 11:00:00,58671.26,58891.81,58574.58,58827.17,10.41012163
coinbase,BTCUSDT,1723550400000,2024-08-13 12:00:00,58842.2,59186.67,58710.35,59176.29,31.22768055
coinbase,BTCUSDT,1723554000000,2024-08-13 13:00:00,59135.34,59433.87,58838.46,59402.9,33.6723531
coinbase,BTCUSDT,1723557600000,2024-08-13 14:00:00,59404.9,59781.74,59025.52,59642.19,36.18509742
coinbase,BTCUSDT,1723561200000,2024-08-13 15:00:00,59646.25,59730.42,59359.11,59478.71,9.21641459
coinbase,BTCUSDT,1723564800000,2024-08-13 16:00:00,59461.87,61191.73,59450.22,61191.73,75.79562437
coinbase,BTCUSDT,1723568400000,2024-08-13 17:00:00,61199.07,61576.99,60904.93,61170.06,68.29237146
coinbase,BTCUSDT,1723572000000,2024-08-13 18:00:00,61171.77,61215.73,60751.91,60807.71,28.17893299
coinbase,BTCUSDT,1723575600000,2024-08-13 19:00:00,60780.73,60972.95,60240.84,60838.53,45.83078517
coinbase,BTCUSDT,1723579200000,2024-08-13 20:00:00,60819.25,60977.41,60568.04,60568.05,11.2440704
coinbase,BTCUSDT,1723582800000,2024-08-13 21:00:00,60581.65,61145.02,60509.32,61014.37,10.38204276
coinbase,BTCUSDT,1723586400000,2024-08-13 22:00:00,61034.76,61070.34,60454.44,60582.57,21.13831196
coinbase,BTCUSDT,1723590000000,2024-08-13 23:00:00,60581.6,60612.97,60386.41,60587.33,12.63339621
coinbase,BTCUSDT,1723593600000,2024-08-14 00:00:00,60578.33,60847.42,60421.87,60780.7,17.20303769
coinbase,BTCUSDT,1723597200000,2024-08-14 01:00:00,60781.15,60827.92,60513.2,60524.34,6.57511605
coinbase,BTCUSDT,1723600800000,2024-08-14 02:00:00,60521.99,60852.51,60499.95,60836.3,21.35309963
coinbase,BTCUSDT,1723604400000,2024-08-14 03:00:00,60833.73,61300.93,60831.58,60953.06,22.85849015
coinbase,BTCUSDT,1723608000000,2024-08-14 04:00:00,60953.9,61144.03,60900.91,60935.46,5.09756643
coinbase,BTCUSDT,1723611600000,2024-08-14 05:00:00,60920.63,61080.08,60805.65,60850.02,2.51591522
coinbase,BTCUSDT,1723615200000,2024-08-14 06:00:00,60831.16,60907.47,60638.87,60852.53,25.12136921
coinbase,BTCUSDT,1723618800000,2024-08-14 07:00:00,60862.92,60944.09,60708.73,60920.24,5.75322851
coinbase,BTCUSDT,1723622400000,2024-08-14 08:00:00,60898.19,60925.79,60638.18,60883.28,4.82654193
coinbase,BTCUSDT,1723626000000,2024-08-14 09:00:00,60868.86,60983.95,60805.76,60852.94,4.98370288
coinbase,BTCUSDT,1723629600000,2024-08-14 10:00:00,60854.81,61329.7,60829.14,61102.44,7.94167065
coinbase,BTCUSDT,1723633200000,2024-08-14 11:00:00,61095.16,61452.83,60890.92,61301.52,30.29259444
coinbase,BTCUSDT,1723636800000,2024-08-14 12:00:00,61291.88,61806.85,60854.05,61044.12,62.89770325
coinbase,BTCUSDT,1723640400000,2024-08-14 13:00:00,61076.94,61159.84,59484.16,59579.82,32.11949249
coinbase,BTCUSDT,1723644000000,2024-08-14 14:00:00,59559.06,59582.65,58829.79,59508.87,56.13876985
coinbase,BTCUSDT,1723647600000,2024-08-14 15:00:00,59507.15,59831.34,58899.96,59423.21,50.93097268
coinbase,BTCUSDT,1723651200000,2024-08-14 16:00:00,59439.49,59446.33,58607.47,59119.48,65.18105512
coinbase,BTCUSDT,1723654800000,2024-08-14 17:00:00,59106.68,59381.99,59044.26,59159.08,27.49636302
coinbase,BTCUSDT,1723658400000,2024-08-14 18:00:00,59174.22,59462.59,58825.3,59000.81,19.1586476
coinbase,BTCUSDT,1723662000000,2024-08-14 19:00:00,58985.69,59125.24,58702.35,58912.41,50.07407452
coinbase,BTCUSDT,1723665600000,2024-08-14 20:00:00,58905.45,59184.47,58905.45,59076.96,16.04380632
coinbase,BTCUSDT,1723669200000,2024-08-14 21:00:00,59090.29,59136.99,58872.2,58899.77,13.28673891
coinbase,BTCUSDT,1723672800000,2024-08-14 22:00:00,58879.4,59012.15,58444.38,58972.63,16.90175822
coinbase,BTCUSDT,1723676400000,2024-08-14 23:00:00,58971.45,59022.74,58680.46,58682.81,11.59345696
coinbase,BTCUSDT,1723680000000,2024-08-15 00:00:00,58681.3,59029.06,58681.3,59007.61,17.77229921
coinbase,BTCUSDT,1723683600000,2024-08-15 01:00:00,58992.91,59046.62,58160.94,58203.63,36.46286789
coinbase,BTCUSDT,1723687200000,2024-08-15 02:00:00,58203,58552.42,58019.4,58421.16,44.97571229
coinbase,BTCUSDT,1723690800000,2024-08-15 03:00:00,58421.03,58497.21,58349.61,58472.71,5.86147286
coinbase,BTCUSDT,1723694400000,2024-08-15 04:00:00,58415.57,58455.59,58160.06,58396.41,17.16168825
coinbase,BTCUSDT,1723698000000,2024-08-15 05:00:00,58426.74,58632.09,58187.95,58312.16,16.10175855
coinbase,BTCUSDT,1723701600000,2024-08-15 06:00:00,58259.87,58384.55,57859.73,58090.96,38.05900442
coinbase,BTCUSDT,1723705200000,2024-08-15 07:00:00,58089.18,58147.22,57722.04,58043.39,26.87177569
coinbase,BTCUSDT,1723708800000,2024-08-15 08:00:00,58035.91,58370.57,57967.13,58370.57,17.20117046
coinbase,BTCUSDT,1723712400000,2024-08-15 09:00:00,58347.72,58555.62,58299.28,58411.07,17.09373745
coinbase,BTCUSDT,1723716000000,2024-08-15 10:00:00,58440.28,58551.37,58298.74,58378.44,17.26479529
coinbase,BTCUSDT,1723719600000,2024-08-15 11:00:00,58400.42,58877.93,58367.12,58771.86,21.90784074
coinbase,BTCUSDT,1723723200000,2024-08-15 12:00:00,58769.75,59358.19,58606.49,58810.82,42.24173718
coinbase,BTCUSDT,1723726800000,2024-08-15 13:00:00,58838.85,59480.1,58545.97,59460.37,35.35230695
coinbase,BTCUSDT,1723730400000,2024-08-15 14:00:00,59464.63,59748.64,59216.65,59414.09,61.9660614
coinbase,BTCUSDT,1723734000000,2024-08-15 15:00:00,59433.23,59780.42,59298.25,59690.61,32.56150117
coinbase,BTCUSDT,1723737600000,2024-08-15 16:00:00,59717.82,59852.53,59435.54,59525.9,27.06275215
coinbase,BTCUSDT,1723741200000,2024-08-15 17:00:00,59515.23,59544.98,58792.19,58892.23,35.14134755
coinbase,BTCUSDT,1723744800000,2024-08-15 18:00:00,58835.79,58838.13,57528.86,57845.39,133.95319579
coinbase,BTCUSDT,1723748400000,2024-08-15 19:00:00,57846.29,57955.6,56686.95,57046.35,123.02887639
coinbase,BTCUSDT,1723752000000,2024-08-15 20:00:00,57041.87,57126.53,56114.48,56649.26,70.41060418
coinbase,BTCUSDT,1723755600000,2024-08-15 21:00:00,56662.65,57632.3,56609.32,57632.3,66.54456314
coinbase,BTCUSDT,1723759200000,2024-08-15 22:00:00,57619.09,57877.58,57404.49,57620.43,34.29689391
coinbase,BTCUSDT,1723762800000,2024-08-15 23:00:00,57680.28,57819.08,57495.46,57547.43,26.48351519
coinbase,BTCUSDT,1723766400000,2024-08-16 00:00:00,57535.03,57666.31,57360.12,57478.5,35.00883982
coinbase,BTCUSDT,1723770000000,2024-08-16 01:00:00,57465.83,57611.96,57089.73,57555.02,20.93205182
coinbase,BTCUSDT,1723773600000,2024-08-16 02:00:00,57562.72,58497.07,57350.97,58165.94,39.86892198
coinbase,BTCUSDT,1723777200000,2024-08-16 03:00:00,58151.64,58219.4,57796.58,57884.78,13.60115327
coinbase,BTCUSDT,1723780800000,2024-08-16 04:00:00,57863.12,58310.78,57810.69,58310.78,7.47016885
coinbase,BTCUSDT,1723784400000,2024-08-16 05:00:00,58287.38,58338.27,58130.08,58211.31,6.29329471
coinbase,BTCUSDT,1723788000000,2024-08-16 06:00:00,58154.66,58627.04,58076.62,58542.09,17.10300562
coinbase,BTCUSDT,1723791600000,2024-08-16 07:00:00,58494.26,58527.05,58339.8,58457.95,10.29258851
coinbase,BTCUSDT,1723795200000,2024-08-16 08:00:00,58463.79,58598.85,58332.36,58344.69,8.60203986
coinbase,BTCUSDT,1723798800000,2024-08-16 09:00:00,58360.9,58669.16,58263.95,58638.66,15.05597302
coinbase,BTCUSDT,1723802400000,2024-08-16 10:00:00,58626.73,58626.73,58304.07,58395.81,11.67779281
coinbase,BTCUSDT,1723806000000,2024-08-16 11:00:00,58401.18,58621.48,58234.69,58389.13,18.11457735
coinbase,BTCUSDT,1723809600000,2024-08-16 12:00:00,58402.45,58505.6,57526.84,57844.79,46.05093418
coinbase,BTCUSDT,1723813200000,2024-08-16 13:00:00,57856.81,58883.13,57764.51,58348.59,87.5179474
coinbase,BTCUSDT,1723816800000,2024-08-16 14:00:00,58330.34,58469.21,57878.94,58004.51,45.97659655
coinbase,BTCUSDT,1723820400000,2024-08-16 15:00:00,58009,58220.27,57649.1,58072.97,36.54042475
coinbase,BTCUSDT,1723824000000,2024-08-16 16:00:00,58067.93,58711.67,57997.15,58574.96,42.64912091
coinbase,BTCUSDT,1723827600000,2024-08-16 17:00:00,58542.65,59361.05,58387.92,59208.87,59.05903101
coinbase,BTCUSDT,1723831200000,2024-08-16 18:00:00,59219.52,59578.99,59077.88,59456.15,67.29295505
coinbase,BTCUSDT,1723834800000,2024-08-16 19:00:00,59466.35,59831.1,59412.38,59665.46,51.9623857
coinbase,BTCUSDT,1723838400000,2024-08-16 20:00:00,59681.05,59700.37,59192.09,59269.86,19.81708296
coinbase,BTCUSDT,1723842000000,2024-08-16 21:00:00,59271.36,59311.72,58935.44,58975.08,15.4865526
coinbase,BTCUSDT,1723845600000,2024-08-16 22:00:00,58989.83,59170.13,58958.45,58964.59,10.20062861
coinbase,BTCUSDT,1723849200000,2024-08-16 23:00:00,58980.68,59045.56,58725.09,58865.88,15.533596
coinbase,BTCUSDT,1723852800000,2024-08-17 00:00:00,58879.43,59244.09,58794.36,59177.39,8.26047055
coinbase,BTCUSDT,1723856400000,2024-08-17 01:00:00,59135.32,59392.97,59119.22,59216.26,6.50245796
coinbase,BTCUSDT,1723860000000,2024-08-17 02:00:00,59274.25,59335.64,59104.73,59117.74,2.83140977
