,exchange,symbol,open_time_utc,open,high,low,close,volume
2023-03-07 06:27:00+00:00,coinbase,BTCEUR,2023-03-07 06:27:00,21010.07,21010.88,21010.07,21010.88,0.01183494
2023-03-07 06:28:00+00:00,coinbase,BTCEUR,2023-03-07 06:28:00,21010.88,21015.1,21010.88,21015.1,0.00269785
2023-03-07 06:29:00+00:00,coinbase,BTCEUR,2023-03-07 06:29:00,21013.28,21013.89,21012.38,21013.89,0.07527989
2023-03-07 06:30:00+00:00,coinbase,BTCEUR,2023-03-07 06:30:00,21015.37,21017.74,21015.37,21015.97,0.11472404
2023-03-07 06:31:00+00:00,coinbase,BTCEUR,2023-03-07 06:31:00,21015.57,21017.56,21014.61,21017.56,0.08958466
2023-03-07 06:32:00+00:00,coinbase,BTCEUR,2023-03-07 06:32:00,21018.84,21020.15,21017.7,21019.82,0.11580103
2023-03-07 06:33:00+00:00,coinbase,BTCEUR,2023-03-07 06:33:00,21019.73,21019.8,21013.48,21013.48,0.38729151
2023-03-07 06:34:00+00:00,coinbase,BTCEUR,2023-03-07 06:34:00,21010.82,21011.09,21007.96,21007.96,0.00341167
2023-03-07 06:35:00+00:00,coinbase,BTCEUR,2023-03-07 06:35:00,21007.97,21007.97,21007.69,21007.69,0.02733725
2023-03-07 06:36:00+00:00,coinbase,BTCEUR,2023-03-07 06:36:00,21000.0,21000.0,20995.27,20998.73,0.04146791
2023-03-07 06:37:00+00:00,coinbase,BTCEUR,2023-03-07 06:36:00,21000.0,21000.0,20995.27,20998.73,0.0
2023-03-07 06:38:00+00:00,coinbase,BTCEUR,2023-03-07 06:38:00,20998.68,21008.84,20997.65,21008.84,0.20494794
2023-03-07 06:39:00+00:00,coinbase,BTCEUR,2023-03-07 06:38:00,20998.68,21008.84,20997.65,21008.84,0.0
2023-03-07 06:40:00+00:00,coinbase,BTCEUR,2023-03-07 06:40:00,21006.51,21009.12,21006.51,21009.12,0.03424705
2023-03-07 06:41:00+00:00,coinbase,BTCEUR,2023-03-07 06:40:00,21006.51,21009.12,21006.51,21009.12,0.0
2023-03-07 06:42:00+00:00,coinbase,BTCEUR,2023-03-07 06:42:00,21008.47,21009.28,21008.47,21009.01,0.0117442
2023-03-07 06:43:00+00:00,coinbase,BTCEUR,2023-03-07 06:42:00,21008.47,21009.28,21008.47,21009.01,0.0
2023-03-07 06:44:00+00:00,coinbase,BTCEUR,2023-03-07 06:44:00,21007.39,21008.46,21007.39,21008.46,0.05261532
2023-03-07 06:45:00+00:00,coinbase,BTCEUR,2023-03-07 06:45:00,21010.49,21012.71,21010.49,21012.71,0.02555129
2023-03-07 06:46:00+00:00,coinbase,BTCEUR,2023-03-07 06:45:00,21010.49,21012.71,21010.49,21012.71,0.0
2023-03-07 06:47:00+00:00,coinbase,BTCEUR,2023-03-07 06:47:00,21013.75,21013.75,21010.81,21010.81,0.22289673
2023-03-07 06:48:00+00:00,coinbase,BTCEUR,2023-03-07 06:48:00,21012.61,21014.35,21012.61,21014.35,0.00535683
2023-03-07 06:49:00+00:00,coinbase,BTCEUR,2023-03-07 06:48:00,21012.61,21014.35,21012.61,21014.35,0.0
2023-03-07 06:50:00+00:00,coinbase,BTCEUR,2023-03-07 06:50:00,21015.11,21017.55,21015.11,21017.51,0.15020766
2023-03-07 06:51:00+00:00,coinbase,BTCEUR,2023-03-07 06:51:00,21017.78,21017.91,21016.64,21017.91,0.05119005
2023-03-07 06:52:00+00:00,coinbase,BTCEUR,2023-03-07 06:52:00,21015.49,21015.49,21015.49,21015.49,5.805e-05
2023-03-07 06:53:00+00:00,coinbase,BTCEUR,2023-03-07 06:53:00,21015.6,21015.9,21015.6,21015.89,0.04319767
2023-03-07 06:54:00+00:00,coinbase,BTCEUR,2023-03-07 06:54:00,21020.07,21020.07,21015.67,21019.13,0.01422729
2023-03-07 06:55:00+00:00,coinbase,BTCEUR,2023-03-07 06:54:00,21020.07,21020.07,21015.67,21019.13,0.0
2023-03-07 06:56:00+00:00,coinbase,BTCEUR,2023-03-07 06:56:00,21021.09,21022.58,21020.13,21022.58,0.04063626
2023-03-07 06:57:00+00:00,coinbase,BTCEUR,2023-03-07 06:57:00,21022.37,21022.38,21020.92,21020.92,0.05261407
2023-03-07 06:58:00+00:00,coinbase,BTCEUR,2023-03-07 06:58:00,21018.96,21020.78,21018.96,21020.78,0.0813687
2023-03-07 06:59:00+00:00,coinbase,BTCEUR,2023-03-07 06:59:00,21020.0,21020.38,21019.63,21019.63,0.10400082
2023-03-07 07:00:00+00:00,coinbase,BTCEUR,2023-03-07 07:00:00,21018.98,21018.98,21018.98,21018.98,0.04455
2023-03-07 07:01:00+00:00,coinbase,BTCEUR,2023-03-07 07:01:00,21015.49,21018.7,21015.49,21018.7,0.03337387
2023-03-07 07:02:00+00:00,coinbase,BTCEUR,2023-03-07 07:02:00,21016.89,21016.89,21013.52,21013.52,0.03538628
2023-03-07 07:03:00+00:00,coinbase,BTCEUR,2023-03-07 07:03:00,21013.41,21013.41,21003.97,21007.92,0.02640464
2023-03-07 07:04:00+00:00,coinbase,BTCEUR,2023-03-07 07:04:00,21010.65,21012.43,21008.05,21012.43,0.02990314
2023-03-07 07:05:00+00:00,coinbase,BTCEUR,2023-03-07 07:04:00,21010.65,21012.43,21008.05,21012.43,0.0
2023-03-07 07:06:00+00:00,coinbase,BTCEUR,2023-03-07 07:06:00,21014.8,21016.37,21008.17,21008.17,0.10380271
2023-03-07 07:07:00+00:00,coinbase,BTCEUR,2023-03-07 07:06:00,21014.8,21016.37,21008.17,21008.17,0.0
2023-03-07 07:08:00+00:00,coinbase,BTCEUR,2023-03-07 07:08:00,21007.48,21008.23,21004.03,21006.91,0.33958749
2023-03-07 07:09:00+00:00,coinbase,BTCEUR,2023-03-07 07:09:00,21008.42,21012.07,21008.42,21012.07,0.01828994
2023-03-07 07:10:00+00:00,coinbase,BTCEUR,2023-03-07 07:10:00,21010.75,21010.75,21009.48,21009.48,0.00028745
2023-03-07 07:11:00+00:00,coinbase,BTCEUR,2023-03-07 07:11:00,21009.4,21018.04,21009.4,21018.03,0.07736937
2023-03-07 07:12:00+00:00,coinbase,BTCEUR,2023-03-07 07:11:00,21009.4,21018.04,21009.4,21018.03,0.0
2023-03-07 07:13:00+00:00,coinbase,BTCEUR,2023-03-07 07:13:00,21020.28,21020.6,21017.43,21017.43,0.0655566
2023-03-07 07:14:00+00:00,coinbase,BTCEUR,2023-03-07 07:14:00,21019.16,21019.16,21016.89,21018.56,0.10819868
2023-03-07 07:15:00+00:00,coinbase,BTCEUR,2023-03-07 07:14:00,21019.16,21019.16,21016.89,21018.56,0.0
2023-03-07 07:16:00+00:00,coinbase,BTCEUR,2023-03-07 07:16:00,21020.61,21021.21,21019.2,21020.72,0.06258696
2023-03-07 07:17:00+00:00,coinbase,BTCEUR,2023-03-07 07:17:00,21019.0,21020.04,21019.0,21020.04,0.01360238
2023-03-07 07:18:00+00:00,coinbase,BTCEUR,2023-03-07 07:18:00,21020.37,21020.37,21018.8,21018.8,0.01364244
2023-03-07 07:19:00+00:00,coinbase,BTCEUR,2023-03-07 07:19:00,21017.49,21017.51,21017.49,21017.51,0.00109128
2023-03-07 07:20:00+00:00,coinbase,BTCEUR,2023-03-07 07:20:00,21014.58,21014.58,21009.1,21009.1,0.22271354
2023-03-07 07:21:00+00:00,coinbase,BTCEUR,2023-03-07 07:21:00,21003.94,21003.94,21000.46,21000.47,0.05217304
2023-03-07 07:22:00+00:00,coinbase,BTCEUR,2023-03-07 07:22:00,21000.1,21001.51,21000.1,21001.2,0.17815601
2023-03-07 07:23:00+00:00,coinbase,BTCEUR,2023-03-07 07:23:00,20994.24,20994.24,20983.82,20991.8,0.16115573
2023-03-07 07:24:00+00:00,coinbase,BTCEUR,2023-03-07 07:24:00,20991.84,20991.84,20988.1,20990.9,0.20610473
2023-03-07 07:25:00+00:00,coinbase,BTCEUR,2023-03-07 07:25:00,20988.75,20992.31,20988.75,20990.77,0.01324389
2023-03-07 07:26:00+00:00,coinbase,BTCEUR,2023-03-07 07:26:00,20988.86,20988.91,20982.87,20982.87,0.02869361
2023-03-07 07:27:00+00:00,coinbase,BTCEUR,2023-03-07 07:26:00,20988.86,20988.91,20982.87,20982.87,0.0
2023-03-07 07:28:00+00:00,coinbase,BTCEUR,2023-03-07 07:28:00,20987.07,20987.07,20986.0,20986.0,0.00649608
2023-03-07 07:29:00+00:00,coinbase,BTCEUR,2023-03-07 07:29:00,20986.0,20986.0,20985.0,20985.0,0.00865542
2023-03-07 07:30:00+00:00,coinbase,BTCEUR,2023-03-07 07:30:00,20984.56,20985.03,20983.46,20983.46,0.09680051
2023-03-07 07:31:00+00:00,coinbase,BTCEUR,2023-03-07 07:31:00,20985.99,20985.99,20983.75,20983.75,0.0415602
2023-03-07 07:32:00+00:00,coinbase,BTCEUR,2023-03-07 07:32:00,20986.0,20986.0,20985.57,20985.57,0.00564175
2023-03-07 07:33:00+00:00,coinbase,BTCEUR,2023-03-07 07:33:00,20985.21,20985.21,20985.2,20985.2,0.01107331
2023-03-07 07:34:00+00:00,coinbase,BTCEUR,2023-03-07 07:34:00,20983.63,20991.39,20983.63,20984.89,1.77483855
2023-03-07 07:35:00+00:00,coinbase,BTCEUR,2023-03-07 07:35:00,20986.28,20990.01,20986.28,20990.01,0.01318676
2023-03-07 07:36:00+00:00,coinbase,BTCEUR,2023-03-07 07:35:00,20986.28,20990.01,20986.28,20990.01,0.0
2023-03-07 07:37:00+00:00,coinbase,BTCEUR,2023-03-07 07:37:00,20986.79,20987.6,20986.79,20987.6,0.00766671
2023-03-07 07:38:00+00:00,coinbase,BTCEUR,2023-03-07 07:38:00,20987.6,20987.6,20985.0,20985.0,0.00948159
2023-03-07 07:39:00+00:00,coinbase,BTCEUR,2023-03-07 07:39:00,20985.0,20985.0,20978.75,20978.75,0.02379495
2023-03-07 07:40:00+00:00,coinbase,BTCEUR,2023-03-07 07:40:00,20980.67,20980.67,20974.86,20974.86,0.00552852
2023-03-07 07:41:00+00:00,coinbase,BTCEUR,2023-03-07 07:40:00,20980.67,20980.67,20974.86,20974.86,0.0
2023-03-07 07:42:00+00:00,coinbase,BTCEUR,2023-03-07 07:42:00,20978.27,20980.92,20978.27,20980.92,0.00569696
2023-03-07 07:43:00+00:00,coinbase,BTCEUR,2023-03-07 07:43:00,20982.02,20985.31,20982.02,20983.05,0.01572295
2023-03-07 07:44:00+00:00,coinbase,BTCEUR,2023-03-07 07:44:00,20984.64,20985.57,20984.64,20985.57,0.00691445
2023-03-07 07:45:00+00:00,coinbase,BTCEUR,2023-03-07 07:45:00,20987.14,20989.85,20984.04,20989.85,0.48263197
2023-03-07 07:46:00+00:00,coinbase,BTCEUR,2023-03-07 07:46:00,20989.91,20991.76,20989.3,20989.3,0.06413262
2023-03-07 07:47:00+00:00,coinbase,BTCEUR,2023-03-07 07:47:00,20991.65,20991.65,20987.74,20989.09,0.01174299
2023-03-07 07:48:00+00:00,coinbase,BTCEUR,2023-03-07 07:48:00,20985.69,20985.69,20983.42,20983.42,0.02867651
2023-03-07 07:49:00+00:00,coinbase,BTCEUR,2023-03-07 07:49:00,20983.02,20985.83,20983.02,20984.0,0.02991548
2023-03-07 07:50:00+00:00,coinbase,BTCEUR,2023-03-07 07:50:00,20984.53,20984.53,20982.03,20982.03,0.09884999
2023-03-07 07:51:00+00:00,coinbase,BTCEUR,2023-03-07 07:51:00,20981.06,20982.68,20981.06,20982.68,0.00220901
2023-03-07 07:52:00+00:00,coinbase,BTCEUR,2023-03-07 07:52:00,20990.7,20990.7,20986.05,20986.05,0.00622478
2023-03-07 07:53:00+00:00,coinbase,BTCEUR,2023-03-07 07:53:00,20985.02,20985.53,20981.17,20981.19,0.35922179
2023-03-07 07:54:00+00:00,coinbase,BTCEUR,2023-03-07 07:53:00,20985.02,20985.53,20981.17,20981.19,0.0
2023-03-07 07:55:00+00:00,coinbase,BTCEUR,2023-03-07 07:55:00,20982.84,20985.24,20979.38,20979.38,0.03374502
2023-03-07 07:56:00+00:00,coinbase,BTCEUR,2023-03-07 07:56:00,20980.14,20980.14,20977.37,20978.67,0.03385938
2023-03-07 07:57:00+00:00,coinbase,BTCEUR,2023-03-07 07:57:00,20978.67,20978.67,20978.17,20978.17,0.00557363
2023-03-07 07:58:00+00:00,coinbase,BTCEUR,2023-03-07 07:58:00,20976.26,20978.03,20976.26,20978.03,0.00349028
2023-03-07 07:59:00+00:00,coinbase,BTCEUR,2023-03-07 07:59:00,20978.67,20980.21,20978.67,20980.21,0.09947544
2023-03-07 08:00:00+00:00,coinbase,BTCEUR,2023-03-07 08:00:00,20983.39,20986.17,20983.39,20985.63,0.35309716
2023-03-07 08:01:00+00:00,coinbase,BTCEUR,2023-03-07 08:01:00,20989.71,20989.71,20989.71,20989.71,4.764e-05
2023-03-07 08:02:00+00:00,coinbase,BTCEUR,2023-03-07 08:02:00,20991.03,20991.03,20983.46,20987.76,0.15328913
2023-03-07 08:03:00+00:00,coinbase,BTCEUR,2023-03-07 08:03:00,20982.99,20983.45,20982.99,20983.45,0.03405326
