,exchange,symbol,open_time_utc,open,high,low,close,volume
2023-03-17 05:46:00+00:00,coinbase,BTCUSD,2023-03-17 05:46:00,25771.86,25795.56,25767.94,25774.42,4.27539837
2023-03-17 05:47:00+00:00,coinbase,BTCUSD,2023-03-17 05:47:00,25778.95,25778.95,25741.83,25747.63,7.58124864
2023-03-17 05:48:00+00:00,coinbase,BTCUSD,2023-03-17 05:48:00,25748.0,25761.52,25738.66,25756.94,5.2441541
2023-03-17 05:49:00+00:00,coinbase,BTCUSD,2023-03-17 05:49:00,25757.47,25770.51,25756.27,25758.27,1.77822635
2023-03-17 05:50:00+00:00,coinbase,BTCUSD,2023-03-17 05:50:00,25760.67,25770.5,25756.31,25767.75,2.15891482
2023-03-17 05:51:00+00:00,coinbase,BTCUSD,2023-03-17 05:51:00,25770.54,25786.94,25768.19,25771.53,2.47827252
2023-03-17 05:52:00+00:00,coinbase,BTCUSD,2023-03-17 05:52:00,25777.24,25778.06,25762.9,25774.63,1.64242896
2023-03-17 05:53:00+00:00,coinbase,BTCUSD,2023-03-17 05:53:00,25774.28,25797.94,25774.28,25785.55,2.83269255
2023-03-17 05:54:00+00:00,coinbase,BTCUSD,2023-03-17 05:54:00,25786.24,25793.01,25779.99,25789.31,1.8748906
2023-03-17 05:55:00+00:00,coinbase,BTCUSD,2023-03-17 05:55:00,25789.71,25797.53,25784.61,25793.11,1.12516633
2023-03-17 05:56:00+00:00,coinbase,BTCUSD,2023-03-17 05:56:00,25794.82,25805.56,25787.67,25788.82,3.25277976
2023-03-17 05:57:00+00:00,coinbase,BTCUSD,2023-03-17 05:57:00,25785.48,25805.97,25785.48,25805.97,1.92247159
2023-03-17 05:58:00+00:00,coinbase,BTCUSD,2023-03-17 05:58:00,25803.54,25816.21,25800.34,25812.32,1.57542217
2023-03-17 05:59:00+00:00,coinbase,BTCUSD,2023-03-17 05:59:00,25810.46,25842.23,25804.09,25839.98,7.11680035
2023-03-17 06:00:00+00:00,coinbase,BTCUSD,2023-03-17 06:00:00,25842.82,25856.9,25834.2,25843.74,10.90017322
2023-03-17 06:01:00+00:00,coinbase,BTCUSD,2023-03-17 06:01:00,25848.73,25855.67,25836.74,25846.76,18.52032164
2023-03-17 06:02:00+00:00,coinbase,BTCUSD,2023-03-17 06:02:00,25844.71,25865.78,25841.03,25859.84,10.47160247
2023-03-17 06:03:00+00:00,coinbase,BTCUSD,2023-03-17 06:03:00,25860.84,25875.39,25846.85,25854.1,11.55068801
2023-03-17 06:04:00+00:00,coinbase,BTCUSD,2023-03-17 06:04:00,25852.01,25869.42,25851.44,25862.06,6.54804406
2023-03-17 06:05:00+00:00,coinbase,BTCUSD,2023-03-17 06:05:00,25860.85,25871.11,25846.9,25859.05,5.15743037
2023-03-17 06:06:00+00:00,coinbase,BTCUSD,2023-03-17 06:06:00,25859.85,25860.35,25829.31,25836.84,13.68455707
2023-03-17 06:07:00+00:00,coinbase,BTCUSD,2023-03-17 06:07:00,25836.19,25858.65,25833.83,25841.62,4.19261346
2023-03-17 06:08:00+00:00,coinbase,BTCUSD,2023-03-17 06:08:00,25843.56,25860.36,25841.15,25849.99,4.89585728
2023-03-17 06:09:00+00:00,coinbase,BTCUSD,2023-03-17 06:09:00,25849.99,25864.56,25846.89,25851.45,6.70373493
2023-03-17 06:10:00+00:00,coinbase,BTCUSD,2023-03-17 06:10:00,25852.03,25883.15,25851.58,25883.15,12.86214556
2023-03-17 06:11:00+00:00,coinbase,BTCUSD,2023-03-17 06:11:00,25879.08,25889.22,25874.45,25888.95,6.46960878
2023-03-17 06:12:00+00:00,coinbase,BTCUSD,2023-03-17 06:12:00,25888.96,25924.79,25871.81,25906.84,17.95971187
2023-03-17 06:13:00+00:00,coinbase,BTCUSD,2023-03-17 06:13:00,25910.5,25921.73,25885.9,25910.08,8.53351307
2023-03-17 06:14:00+00:00,coinbase,BTCUSD,2023-03-17 06:14:00,25905.48,25909.44,25873.64,25879.91,16.37362227
2023-03-17 06:15:00+00:00,coinbase,BTCUSD,2023-03-17 06:15:00,25878.51,25909.59,25878.51,25894.86,8.03929655
2023-03-17 06:16:00+00:00,coinbase,BTCUSD,2023-03-17 06:16:00,25895.32,25895.32,25867.58,25871.44,2.53073353
2023-03-17 06:17:00+00:00,coinbase,BTCUSD,2023-03-17 06:17:00,25872.21,25874.4,25857.38,25861.87,2.94437807
2023-03-17 06:18:00+00:00,coinbase,BTCUSD,2023-03-17 06:18:00,25861.87,25880.5,25850.04,25860.44,6.96334965
2023-03-17 06:19:00+00:00,coinbase,BTCUSD,2023-03-17 06:19:00,25860.86,25871.69,25846.44,25854.37,21.13809985
2023-03-17 06:20:00+00:00,coinbase,BTCUSD,2023-03-17 06:20:00,25854.26,25879.44,25845.2,25868.99,4.82112709
2023-03-17 06:21:00+00:00,coinbase,BTCUSD,2023-03-17 06:21:00,25868.62,25873.54,25852.6,25860.22,4.03940402
2023-03-17 06:22:00+00:00,coinbase,BTCUSD,2023-03-17 06:22:00,25860.88,25878.55,25860.1,25878.51,1.84248564
2023-03-17 06:23:00+00:00,coinbase,BTCUSD,2023-03-17 06:23:00,25878.55,25915.99,25867.72,25908.4,2.54962415
2023-03-17 06:24:00+00:00,coinbase,BTCUSD,2023-03-17 06:24:00,25908.4,26042.75,25908.4,25961.59,150.14663239
2023-03-17 06:25:00+00:00,coinbase,BTCUSD,2023-03-17 06:25:00,25966.31,25971.67,25900.11,25946.73,14.20449855
2023-03-17 06:26:00+00:00,coinbase,BTCUSD,2023-03-17 06:26:00,25947.25,25947.25,25884.83,25884.83,7.60274357
2023-03-17 06:27:00+00:00,coinbase,BTCUSD,2023-03-17 06:27:00,25885.86,25922.21,25881.89,25912.57,10.35919659
2023-03-17 06:28:00+00:00,coinbase,BTCUSD,2023-03-17 06:28:00,25913.84,25920.27,25900.89,25905.13,14.0574265
2023-03-17 06:29:00+00:00,coinbase,BTCUSD,2023-03-17 06:29:00,25909.96,25944.99,25909.96,25931.05,24.54584614
2023-03-17 06:30:00+00:00,coinbase,BTCUSD,2023-03-17 06:30:00,25935.09,26020.0,25927.89,26001.46,18.00999282
2023-03-17 06:31:00+00:00,coinbase,BTCUSD,2023-03-17 06:31:00,26004.6,26013.17,25942.28,25962.35,16.07609907
2023-03-17 06:32:00+00:00,coinbase,BTCUSD,2023-03-17 06:32:00,25962.36,26008.19,25956.08,25999.71,13.66109167
2023-03-17 06:33:00+00:00,coinbase,BTCUSD,2023-03-17 06:33:00,25999.69,26004.89,25973.43,25997.21,13.13222163
2023-03-17 06:34:00+00:00,coinbase,BTCUSD,2023-03-17 06:34:00,25999.7,26175.0,25994.55,26074.11,141.09228843
2023-03-17 06:35:00+00:00,coinbase,BTCUSD,2023-03-17 06:35:00,26074.1,26122.61,26032.0,26040.16,33.12265414
2023-03-17 06:36:00+00:00,coinbase,BTCUSD,2023-03-17 06:36:00,26034.79,26058.63,26012.52,26027.25,17.51612611
2023-03-17 06:37:00+00:00,coinbase,BTCUSD,2023-03-17 06:37:00,26025.68,26075.03,26022.55,26034.63,9.91317597
2023-03-17 06:38:00+00:00,coinbase,BTCUSD,2023-03-17 06:38:00,26030.79,26103.29,26021.36,26097.54,27.30962291
2023-03-17 06:39:00+00:00,coinbase,BTCUSD,2023-03-17 06:39:00,26091.87,26115.29,26059.14,26074.46,18.70901281
2023-03-17 06:40:00+00:00,coinbase,BTCUSD,2023-03-17 06:40:00,26068.33,26101.52,26054.63,26093.49,9.23037209
2023-03-17 06:41:00+00:00,coinbase,BTCUSD,2023-03-17 06:41:00,26094.7,26140.21,26082.63,26120.59,15.7151314
2023-03-17 06:42:00+00:00,coinbase,BTCUSD,2023-03-17 06:42:00,26116.52,26200.0,26116.52,26173.58,42.69034265
2023-03-17 06:43:00+00:00,coinbase,BTCUSD,2023-03-17 06:43:00,26182.48,26218.74,26150.45,26200.34,55.85070793
2023-03-17 06:44:00+00:00,coinbase,BTCUSD,2023-03-17 06:44:00,26196.73,26220.0,26164.92,26210.0,28.19533133
2023-03-17 06:45:00+00:00,coinbase,BTCUSD,2023-03-17 06:45:00,26210.0,26210.0,26150.17,26170.14,8.40422337
2023-03-17 06:46:00+00:00,coinbase,BTCUSD,2023-03-17 06:46:00,26168.31,26183.22,26119.0,26172.68,92.01598627
2023-03-17 06:47:00+00:00,coinbase,BTCUSD,2023-03-17 06:47:00,26171.93,26194.1,26091.79,26144.91,158.3483492
2023-03-17 06:48:00+00:00,coinbase,BTCUSD,2023-03-17 06:48:00,26144.92,26153.06,26062.15,26084.16,106.97553194
2023-03-17 06:49:00+00:00,coinbase,BTCUSD,2023-03-17 06:49:00,26085.26,26134.97,25963.14,26115.58,278.65675618
2023-03-17 06:50:00+00:00,coinbase,BTCUSD,2023-03-17 06:50:00,26118.33,26147.14,26016.98,26113.55,170.23173559
2023-03-17 06:51:00+00:00,coinbase,BTCUSD,2023-03-17 06:51:00,26113.54,26165.52,26072.97,26154.37,118.55308642
2023-03-17 06:52:00+00:00,coinbase,BTCUSD,2023-03-17 06:52:00,26149.49,26160.0,26053.75,26111.73,228.46758599
2023-03-17 06:53:00+00:00,coinbase,BTCUSD,2023-03-17 06:53:00,26113.79,26141.69,26098.78,26123.64,30.99716905
2023-03-17 06:54:00+00:00,coinbase,BTCUSD,2023-03-17 06:54:00,26132.74,26179.62,26072.8,26179.62,87.81941865
2023-03-17 06:55:00+00:00,coinbase,BTCUSD,2023-03-17 06:55:00,26179.62,26262.32,26163.09,26256.25,101.83342454
2023-03-17 06:56:00+00:00,coinbase,BTCUSD,2023-03-17 06:56:00,26253.49,26268.21,26208.29,26227.42,50.58286467
2023-03-17 06:57:00+00:00,coinbase,BTCUSD,2023-03-17 06:57:00,26225.18,26232.77,26139.38,26165.46,17.83627619
2023-03-17 06:58:00+00:00,coinbase,BTCUSD,2023-03-17 06:58:00,26170.58,26221.65,26165.4,26216.15,23.26123593
2023-03-17 06:59:00+00:00,coinbase,BTCUSD,2023-03-17 06:59:00,26215.62,26220.61,26174.98,26208.34,15.30184527
2023-03-17 07:00:00+00:00,coinbase,BTCUSD,2023-03-17 07:00:00,26207.17,26232.11,26175.7,26178.41,18.82044825
2023-03-17 07:01:00+00:00,coinbase,BTCUSD,2023-03-17 07:01:00,26176.35,26192.9,26143.17,26159.35,24.71771719
2023-03-17 07:02:00+00:00,coinbase,BTCUSD,2023-03-17 07:02:00,26159.21,26162.64,26116.18,26129.39,22.00909425
2023-03-17 07:03:00+00:00,coinbase,BTCUSD,2023-03-17 07:03:00,26124.99,26165.2,26117.86,26146.77,5.33790487
2023-03-17 07:04:00+00:00,coinbase,BTCUSD,2023-03-17 07:04:00,26145.36,26152.14,26054.01,26061.75,52.60752067
2023-03-17 07:05:00+00:00,coinbase,BTCUSD,2023-03-17 07:05:00,26061.79,26117.17,26055.87,26113.22,23.96946862
2023-03-17 07:06:00+00:00,coinbase,BTCUSD,2023-03-17 07:06:00,26115.21,26118.41,26082.1,26086.89,5.93772622
2023-03-17 07:07:00+00:00,coinbase,BTCUSD,2023-03-17 07:07:00,26085.01,26110.47,26067.75,26084.22,10.79876869
2023-03-17 07:08:00+00:00,coinbase,BTCUSD,2023-03-17 07:08:00,26085.04,26096.91,26060.01,26061.98,7.23310677
2023-03-17 07:09:00+00:00,coinbase,BTCUSD,2023-03-17 07:09:00,26062.17,26081.37,26015.6,26015.6,29.59006638
2023-03-17 07:10:00+00:00,coinbase,BTCUSD,2023-03-17 07:10:00,26016.69,26111.29,26007.93,26105.57,27.4944493
2023-03-17 07:11:00+00:00,coinbase,BTCUSD,2023-03-17 07:11:00,26107.08,26107.12,26058.44,26058.44,21.54294599
2023-03-17 07:12:00+00:00,coinbase,BTCUSD,2023-03-17 07:12:00,26061.94,26094.81,26055.78,26080.2,6.79483997
2023-03-17 07:13:00+00:00,coinbase,BTCUSD,2023-03-17 07:13:00,26083.59,26091.94,26051.68,26058.2,17.81737685
2023-03-17 07:14:00+00:00,coinbase,BTCUSD,2023-03-17 07:14:00,26061.12,26077.36,26051.91,26072.25,8.79745848
2023-03-17 07:15:00+00:00,coinbase,BTCUSD,2023-03-17 07:15:00,26071.92,26091.11,26061.84,26072.55,13.13750414
2023-03-17 07:16:00+00:00,coinbase,BTCUSD,2023-03-17 07:16:00,26070.2,26071.16,26033.61,26038.91,7.83682166
2023-03-17 07:17:00+00:00,coinbase,BTCUSD,2023-03-17 07:17:00,26039.91,26048.08,26000.98,26023.22,24.23100041
2023-03-17 07:18:00+00:00,coinbase,BTCUSD,2023-03-17 07:18:00,26020.44,26021.95,25983.91,25994.35,20.75287731
2023-03-17 07:19:00+00:00,coinbase,BTCUSD,2023-03-17 07:19:00,25993.98,25996.15,25948.78,25978.23,47.53483264
2023-03-17 07:20:00+00:00,coinbase,BTCUSD,2023-03-17 07:20:00,25978.23,26007.67,25970.67,26005.23,31.75407236
2023-03-17 07:21:00+00:00,coinbase,BTCUSD,2023-03-17 07:21:00,25995.06,25999.35,25953.2,25962.45,22.51074151
2023-03-17 07:22:00+00:00,coinbase,BTCUSD,2023-03-17 07:22:00,25963.43,25993.4,25955.61,25979.49,25.28006104
2023-03-17 07:23:00+00:00,coinbase,BTCUSD,2023-03-17 07:23:00,25976.13,25994.37,25964.36,25964.36,24.96749664
2023-03-17 07:24:00+00:00,coinbase,BTCUSD,2023-03-17 07:24:00,25964.36,25971.84,25946.3,25954.07,28.9631715
2023-03-17 07:25:00+00:00,coinbase,BTCUSD,2023-03-17 07:25:00,25954.92,25972.73,25945.73,25964.09,11.40957661
2023-03-17 07:26:00+00:00,coinbase,BTCUSD,2023-03-17 07:26:00,25965.57,26008.07,25963.47,25984.48,10.16799079
2023-03-17 07:27:00+00:00,coinbase,BTCUSD,2023-03-17 07:27:00,25986.95,26016.13,25980.8,26006.9,9.49776682
2023-03-17 07:28:00+00:00,coinbase,BTCUSD,2023-03-17 07:28:00,26009.48,26028.97,26006.1,26011.22,9.79912632
2023-03-17 07:29:00+00:00,coinbase,BTCUSD,2023-03-17 07:29:00,26011.43,26039.86,26010.64,26014.0,14.4852664
2023-03-17 07:30:00+00:00,coinbase,BTCUSD,2023-03-17 07:30:00,26013.76,26050.34,26013.64,26039.97,48.73650463
2023-03-17 07:31:00+00:00,coinbase,BTCUSD,2023-03-17 07:31:00,26047.28,26076.87,26036.64,26044.36,51.87253918
2023-03-17 07:32:00+00:00,coinbase,BTCUSD,2023-03-17 07:32:00,26040.22,26076.9,26034.16,26040.94,50.10358719
2023-03-17 07:33:00+00:00,coinbase,BTCUSD,2023-03-17 07:33:00,26040.34,26128.0,26037.29,26127.75,80.42797201
2023-03-17 07:34:00+00:00,coinbase,BTCUSD,2023-03-17 07:34:00,26125.57,26139.58,26073.36,26080.73,45.95615525
2023-03-17 07:35:00+00:00,coinbase,BTCUSD,2023-03-17 07:35:00,26080.72,26122.28,26075.97,26087.38,38.95588318
2023-03-17 07:36:00+00:00,coinbase,BTCUSD,2023-03-17 07:36:00,26088.02,26123.21,26064.48,26070.53,27.80994592
2023-03-17 07:37:00+00:00,coinbase,BTCUSD,2023-03-17 07:37:00,26070.54,26126.9,26070.12,26097.6,56.19546228
2023-03-17 07:38:00+00:00,coinbase,BTCUSD,2023-03-17 07:38:00,26100.41,26148.74,26100.41,26115.1,36.88866815
2023-03-17 07:39:00+00:00,coinbase,BTCUSD,2023-03-17 07:39:00,26116.22,26152.09,26096.31,26111.14,77.39309843
2023-03-17 07:40:00+00:00,coinbase,BTCUSD,2023-03-17 07:40:00,26111.13,26120.11,26078.0,26094.94,49.74508478
2023-03-17 07:41:00+00:00,coinbase,BTCUSD,2023-03-17 07:41:00,26096.93,26148.99,26089.85,26146.99,40.11339558
2023-03-17 07:42:00+00:00,coinbase,BTCUSD,2023-03-17 07:42:00,26146.99,26168.63,26121.6,26125.75,59.60144547
2023-03-17 07:43:00+00:00,coinbase,BTCUSD,2023-03-17 07:43:00,26124.68,26130.76,26108.41,26125.58,33.2625447
2023-03-17 07:44:00+00:00,coinbase,BTCUSD,2023-03-17 07:44:00,26128.89,26145.32,26108.8,26141.54,71.79534931
2023-03-17 07:45:00+00:00,coinbase,BTCUSD,2023-03-17 07:45:00,26141.54,26152.38,26089.38,26091.62,61.45791264
2023-03-17 07:46:00+00:00,coinbase,BTCUSD,2023-03-17 07:46:00,26095.87,26100.3,26047.91,26073.91,51.17516156
2023-03-17 07:47:00+00:00,coinbase,BTCUSD,2023-03-17 07:47:00,26074.11,26104.08,26073.66,26098.48,45.27116889
2023-03-17 07:48:00+00:00,coinbase,BTCUSD,2023-03-17 07:48:00,26098.48,26120.6,26098.48,26102.76,34.06281913
2023-03-17 07:49:00+00:00,coinbase,BTCUSD,2023-03-17 07:49:00,26102.76,26150.7,26092.77,26102.32,45.68300358
2023-03-17 07:50:00+00:00,coinbase,BTCUSD,2023-03-17 07:50:00,26102.78,26154.5,26102.78,26123.48,45.22019149
2023-03-17 07:51:00+00:00,coinbase,BTCUSD,2023-03-17 07:51:00,26123.48,26168.0,26110.91,26119.87,44.82397596
2023-03-17 07:52:00+00:00,coinbase,BTCUSD,2023-03-17 07:52:00,26119.8,26170.0,26112.02,26141.38,43.99223329
2023-03-17 07:53:00+00:00,coinbase,BTCUSD,2023-03-17 07:53:00,26141.46,26192.58,26133.49,26140.83,51.7351866
2023-03-17 07:54:00+00:00,coinbase,BTCUSD,2023-03-17 07:54:00,26140.82,26141.7,26100.73,26116.6,35.22744018
2023-03-17 07:55:00+00:00,coinbase,BTCUSD,2023-03-17 07:55:00,26114.2,26134.5,26094.93,26108.87,40.64022232
2023-03-17 07:56:00+00:00,coinbase,BTCUSD,2023-03-17 07:56:00,26115.67,26118.54,26095.0,26117.36,24.20831668
2023-03-17 07:57:00+00:00,coinbase,BTCUSD,2023-03-17 07:57:00,26117.36,26163.6,26113.04,26156.43,44.47476544
2023-03-17 07:58:00+00:00,coinbase,BTCUSD,2023-03-17 07:58:00,26161.92,26179.71,26156.42,26178.08,45.40197438
2023-03-17 07:59:00+00:00,coinbase,BTCUSD,2023-03-17 07:59:00,26178.09,26193.22,26169.11,26172.83,27.67677325
2023-03-17 08:00:00+00:00,coinbase,BTCUSD,2023-03-17 08:00:00,26173.94,26184.36,26153.74,26177.86,32.18706241
2023-03-17 08:01:00+00:00,coinbase,BTCUSD,2023-03-17 08:01:00,26176.7,26176.7,26103.06,26110.64,37.48079451
2023-03-17 08:02:00+00:00,coinbase,BTCUSD,2023-03-17 08:02:00,26114.75,26133.36,26108.06,26117.25,11.35825328
2023-03-17 08:03:00+00:00,coinbase,BTCUSD,2023-03-17 08:03:00,26113.83,26143.15,26113.22,26126.12,16.93536319
2023-03-17 08:04:00+00:00,coinbase,BTCUSD,2023-03-17 08:04:00,26125.0,26156.36,26120.58,26141.72,21.47995918
2023-03-17 08:05:00+00:00,coinbase,BTCUSD,2023-03-17 08:05:00,26140.35,26170.76,26140.34,26165.23,8.03735193
2023-03-17 08:06:00+00:00,coinbase,BTCUSD,2023-03-17 08:06:00,26163.0,26233.33,26161.53,26223.33,44.53432764
2023-03-17 08:07:00+00:00,coinbase,BTCUSD,2023-03-17 08:07:00,26224.69,26234.28,26189.69,26205.85,20.7856623
2023-03-17 08:08:00+00:00,coinbase,BTCUSD,2023-03-17 08:08:00,26202.07,26215.61,26187.2,26207.67,20.70331502
2023-03-17 08:09:00+00:00,coinbase,BTCUSD,2023-03-17 08:09:00,26208.75,26230.27,26191.12,26196.1,15.36298119
2023-03-17 08:10:00+00:00,coinbase,BTCUSD,2023-03-17 08:10:00,26196.1,26209.85,26169.96,26196.33,7.16405289
2023-03-17 08:11:00+00:00,coinbase,BTCUSD,2023-03-17 08:11:00,26193.06,26214.34,26185.66,26185.66,7.38896041
2023-03-17 08:12:00+00:00,coinbase,BTCUSD,2023-03-17 08:12:00,26185.67,26210.43,26183.33,26207.56,7.88535624
2023-03-17 08:13:00+00:00,coinbase,BTCUSD,2023-03-17 08:13:00,26204.61,26252.25,26199.02,26244.86,9.36210333
2023-03-17 08:14:00+00:00,coinbase,BTCUSD,2023-03-17 08:14:00,26235.38,26286.11,26188.54,26207.5,28.31603789
2023-03-17 08:15:00+00:00,coinbase,BTCUSD,2023-03-17 08:15:00,26200.95,26200.95,26168.54,26168.54,15.72665652
2023-03-17 08:16:00+00:00,coinbase,BTCUSD,2023-03-17 08:16:00,26168.79,26183.12,26141.16,26144.8,17.69309624
2023-03-17 08:17:00+00:00,coinbase,BTCUSD,2023-03-17 08:17:00,26144.38,26152.52,26104.45,26119.61,4.44781717
2023-03-17 08:18:00+00:00,coinbase,BTCUSD,2023-03-17 08:18:00,26119.63,26147.56,26113.18,26124.93,16.13757407
2023-03-17 08:19:00+00:00,coinbase,BTCUSD,2023-03-17 08:19:00,26119.28,26163.68,26113.22,26134.79,65.2415354
2023-03-17 08:20:00+00:00,coinbase,BTCUSD,2023-03-17 08:20:00,26131.97,26171.54,26126.88,26171.54,13.85398819
2023-03-17 08:21:00+00:00,coinbase,BTCUSD,2023-03-17 08:21:00,26168.27,26208.07,26168.27,26191.21,17.56358892
2023-03-17 08:22:00+00:00,coinbase,BTCUSD,2023-03-17 08:22:00,26187.29,26210.22,26183.51,26193.1,10.60081493
2023-03-17 08:23:00+00:00,coinbase,BTCUSD,2023-03-17 08:23:00,26189.19,26202.55,26182.39,26186.29,9.93910888
2023-03-17 08:24:00+00:00,coinbase,BTCUSD,2023-03-17 08:24:00,26188.91,26193.21,26152.38,26167.76,10.45747006
2023-03-17 08:25:00+00:00,coinbase,BTCUSD,2023-03-17 08:25:00,26167.75,26167.75,26130.5,26145.78,17.9338085
2023-03-17 08:26:00+00:00,coinbase,BTCUSD,2023-03-17 08:26:00,26143.49,26216.11,26128.8,26167.63,35.014111
2023-03-17 08:27:00+00:00,coinbase,BTCUSD,2023-03-17 08:27:00,26167.62,26167.64,26114.85,26117.23,6.37278068
2023-03-17 08:28:00+00:00,coinbase,BTCUSD,2023-03-17 08:28:00,26117.33,26146.88,26106.61,26137.38,7.23247613
2023-03-17 08:29:00+00:00,coinbase,BTCUSD,2023-03-17 08:29:00,26137.37,26137.37,26105.6,26109.81,4.01007932
2023-03-17 08:30:00+00:00,coinbase,BTCUSD,2023-03-17 08:30:00,26114.92,26128.84,26102.01,26113.35,7.20295472
2023-03-17 08:31:00+00:00,coinbase,BTCUSD,2023-03-17 08:31:00,26110.64,26112.95,26088.46,26097.46,9.74436841
2023-03-17 08:32:00+00:00,coinbase,BTCUSD,2023-03-17 08:32:00,26096.28,26103.37,26038.8,26065.12,38.26732618
2023-03-17 08:33:00+00:00,coinbase,BTCUSD,2023-03-17 08:33:00,26065.99,26073.6,26010.37,26011.12,22.72496756
2023-03-17 08:34:00+00:00,coinbase,BTCUSD,2023-03-17 08:34:00,26009.83,26052.44,26002.4,26043.34,36.55377508
2023-03-17 08:35:00+00:00,coinbase,BTCUSD,2023-03-17 08:35:00,26043.95,26067.59,26037.39,26050.76,1.67532315
2023-03-17 08:36:00+00:00,coinbase,BTCUSD,2023-03-17 08:36:00,26050.99,26083.31,26050.99,26068.39,4.29950949
2023-03-17 08:37:00+00:00,coinbase,BTCUSD,2023-03-17 08:37:00,26072.4,26088.06,26068.79,26077.59,2.31322517
2023-03-17 08:38:00+00:00,coinbase,BTCUSD,2023-03-17 08:38:00,26073.95,26084.96,26066.97,26072.35,14.41212465
2023-03-17 08:39:00+00:00,coinbase,BTCUSD,2023-03-17 08:39:00,26069.35,26074.49,26061.17,26070.31,2.59813637
2023-03-17 08:40:00+00:00,coinbase,BTCUSD,2023-03-17 08:40:00,26069.57,26094.28,26067.78,26085.43,8.28010704
2023-03-17 08:41:00+00:00,coinbase,BTCUSD,2023-03-17 08:41:00,26086.71,26092.53,26080.82,26082.82,1.42118712
2023-03-17 08:42:00+00:00,coinbase,BTCUSD,2023-03-17 08:42:00,26081.63,26103.41,26078.32,26096.85,10.73340429
2023-03-17 08:43:00+00:00,coinbase,BTCUSD,2023-03-17 08:43:00,26095.24,26104.32,26085.23,26098.15,14.03453567
2023-03-17 08:44:00+00:00,coinbase,BTCUSD,2023-03-17 08:44:00,26095.3,26099.51,26091.37,26096.31,3.19264452
2023-03-17 08:45:00+00:00,coinbase,BTCUSD,2023-03-17 08:45:00,26090.3,26101.81,26078.41,26085.45,3.85886832
2023-03-17 08:46:00+00:00,coinbase,BTCUSD,2023-03-17 08:46:00,26088.76,26088.76,26061.28,26066.44,2.98863118
2023-03-17 08:47:00+00:00,coinbase,BTCUSD,2023-03-17 08:47:00,26068.61,26068.61,26045.32,26055.32,11.84243772
2023-03-17 08:48:00+00:00,coinbase,BTCUSD,2023-03-17 08:48:00,26052.66,26063.15,26052.66,26059.68,6.73885377
2023-03-17 08:49:00+00:00,coinbase,BTCUSD,2023-03-17 08:49:00,26059.66,26060.55,26053.63,26055.51,2.41013194
2023-03-17 08:50:00+00:00,coinbase,BTCUSD,2023-03-17 08:50:00,26057.95,26075.67,26051.22,26067.36,20.65090787
2023-03-17 08:51:00+00:00,coinbase,BTCUSD,2023-03-17 08:51:00,26067.03,26081.07,26061.46,26061.46,4.89439357
2023-03-17 08:52:00+00:00,coinbase,BTCUSD,2023-03-17 08:52:00,26060.74,26063.22,26043.16,26044.5,4.66972994
2023-03-17 08:53:00+00:00,coinbase,BTCUSD,2023-03-17 08:53:00,26043.32,26056.32,26043.32,26053.43,5.40216417
2023-03-17 08:54:00+00:00,coinbase,BTCUSD,2023-03-17 08:54:00,26053.55,26065.62,26051.57,26060.75,3.14950356
2023-03-17 08:55:00+00:00,coinbase,BTCUSD,2023-03-17 08:55:00,26059.08,26074.54,26056.46,26065.08,6.55528579
2023-03-17 08:56:00+00:00,coinbase,BTCUSD,2023-03-17 08:56:00,26063.46,26063.46,26046.68,26059.83,8.93615516
2023-03-17 08:57:00+00:00,coinbase,BTCUSD,2023-03-17 08:57:00,26059.83,26069.0,26048.94,26059.05,9.36074278
2023-03-17 08:58:00+00:00,coinbase,BTCUSD,2023-03-17 08:58:00,26059.04,26065.21,26058.12,26060.99,4.10618166
2023-03-17 08:59:00+00:00,coinbase,BTCUSD,2023-03-17 08:59:00,26060.41,26070.93,26059.56,26065.28,4.92663961
2023-03-17 09:00:00+00:00,coinbase,BTCUSD,2023-03-17 09:00:00,26066.0,26090.91,26064.5,26085.75,23.37638083
2023-03-17 09:01:00+00:00,coinbase,BTCUSD,2023-03-17 09:01:00,26085.52,26108.21,26082.91,26102.14,7.17070959
2023-03-17 09:02:00+00:00,coinbase,BTCUSD,2023-03-17 09:02:00,26101.0,26108.94,26089.85,26105.42,16.62591644
2023-03-17 09:03:00+00:00,coinbase,BTCUSD,2023-03-17 09:03:00,26102.78,26115.0,26100.6,26106.88,16.59364985
2023-03-17 09:04:00+00:00,coinbase,BTCUSD,2023-03-17 09:04:00,26106.8,26133.92,26106.8,26128.78,8.7413004
2023-03-17 09:05:00+00:00,coinbase,BTCUSD,2023-03-17 09:05:00,26137.57,26141.03,26120.01,26127.49,6.22414206
2023-03-17 09:06:00+00:00,coinbase,BTCUSD,2023-03-17 09:06:00,26129.06,26129.53,26104.13,26104.18,3.24221693
2023-03-17 09:07:00+00:00,coinbase,BTCUSD,2023-03-17 09:07:00,26107.38,26128.34,26103.25,26119.54,8.19158503
2023-03-17 09:08:00+00:00,coinbase,BTCUSD,2023-03-17 09:08:00,26121.92,26127.6,26115.72,26119.52,1.8129442
2023-03-17 09:09:00+00:00,coinbase,BTCUSD,2023-03-17 09:09:00,26122.72,26126.27,26100.03,26100.09,18.03130193
2023-03-17 09:10:00+00:00,coinbase,BTCUSD,2023-03-17 09:10:00,26100.04,26116.09,26097.59,26116.06,12.36147778
