timestamp,pair,close,volume
2023-01-01 01:23:00,BTC/USDC,16524.17,5.16344489
2023-01-01 01:24:00,BTC/USDC,16528.74,4.31131472
2023-01-01 01:25:00,BTC/USDC,16526.49,7.46069275
2023-01-01 01:26:00,BTC/USDC,16525.91,5.12336708
2023-01-01 01:27:00,BTC/USDC,16523.63,9.92833749
2023-01-01 01:28:00,BTC/USDC,16526.1,5.8415754
2023-01-01 01:29:00,BTC/USDC,16525.68,4.79773381
2023-01-01 01:30:00,BTC/USDC,16524.14,6.40919304
2023-01-01 01:31:00,BTC/USDC,16523.55,5.40765934
2023-01-01 01:32:00,BTC/USDC,16523.94,4.75247813
2023-01-01 01:33:00,BTC/USDC,16523.57,3.65402721
2023-01-01 01:34:00,BTC/USDC,16522.89,5.91208623
2023-01-01 01:35:00,BTC/USDC,16526.64,8.35297814
2023-01-01 01:36:00,BTC/USDC,16525.01,16.48474803
2023-01-01 01:37:00,BTC/USDC,16527.95,5.39652611
2023-01-01 01:38:00,BTC/USDC,16525.67,6.96599816
2023-01-01 01:39:00,BTC/USDC,16526.57,3.68757766
2023-01-01 01:40:00,BTC/USDC,16530.69,9.07777843
2023-01-01 01:41:00,BTC/USDC,16533.97,6.91828626
2023-01-01 01:42:00,BTC/USDC,16532.95,5.21403076
2023-01-01 01:43:00,BTC/USDC,16531.01,5.49446042
2023-01-01 01:44:00,BTC/USDC,16530.61,7.52086657
2023-01-01 01:45:00,BTC/USDC,16532.33,5.05204808
2023-01-01 01:46:00,BTC/USDC,16534.34,10.35354258
2023-01-01 01:47:00,BTC/USDC,16533.37,4.71988261
2023-01-01 01:48:00,BTC/USDC,16533.55,3.22227483
2023-01-01 01:49:00,BTC/USDC,16536.46,25.49434822
2023-01-01 01:50:00,BTC/USDC,16536.36,6.58842703
2023-01-01 01:51:00,BTC/USDC,16535.23,15.96850661
2023-01-01 01:52:00,BTC/USDC,16533.75,5.00079615
2023-01-01 01:53:00,BTC/USDC,16535.67,8.21020515
2023-01-01 01:54:00,BTC/USDC,16537.17,1.54514798
2023-01-01 01:55:00,BTC/USDC,16537.71,11.73846113
2023-01-01 01:56:00,BTC/USDC,16542.16,10.03650509
2023-01-01 01:57:00,BTC/USDC,16542.64,19.41441003
2023-01-01 01:58:00,BTC/USDC,16544.63,8.89369755
2023-01-01 01:59:00,BTC/USDC,16542.69,4.48973579
2023-01-01 02:00:00,BTC/USDC,16534.23,12.61599218
2023-01-01 02:01:00,BTC/USDC,16537.47,8.12359216
2023-01-01 02:02:00,BTC/USDC,16535.48,5.59586423
2023-01-01 02:03:00,BTC/USDC,16532.39,3.76488512
2023-01-01 02:04:00,BTC/USDC,16533.26,8.05789818
2023-01-01 02:05:00,BTC/USDC,16533.23,4.38864747
2023-01-01 02:06:00,BTC/USDC,16532.28,5.77409357
2023-01-01 02:07:00,BTC/USDC,16532.87,5.16224587
2023-01-01 02:08:00,BTC/USDC,16533.15,12.78716469
2023-01-01 02:09:00,BTC/USDC,16533.68,5.57011213
2023-01-01 02:10:00,BTC/USDC,16531.29,15.33117087
2023-01-01 02:11:00,BTC/USDC,16533.36,9.14245302
2023-01-01 02:12:00,BTC/USDC,16532.82,4.23364806
2023-01-01 02:13:00,BTC/USDC,16532.02,11.38881527
2023-01-01 02:14:00,BTC/USDC,16539.23,34.95693676
2023-01-01 02:15:00,BTC/USDC,16542.9,16.5597068
2023-01-01 02:16:00,BTC/USDC,16543.14,8.07865502
2023-01-01 02:17:00,BTC/USDC,16542.59,7.46498097
2023-01-01 02:18:00,BTC/USDC,16541.57,4.58331757
2023-01-01 02:19:00,BTC/USDC,16542.32,7.64314321
2023-01-01 02:20:00,BTC/USDC,16541.81,6.44697107
2023-01-01 02:21:00,BTC/USDC,16540.1,8.77423379
2023-01-01 02:22:00,BTC/USDC,16538.69,2.29714707
2023-01-01 02:23:00,BTC/USDC,16539.53,4.76134874
2023-01-01 02:24:00,BTC/USDC,16537.56,10.63728803
2023-01-01 02:25:00,BTC/USDC,16538.58,9.0785095
2023-01-01 02:26:00,BTC/USDC,16542.44,21.18299728
2023-01-01 02:27:00,BTC/USDC,16540.45,4.68012371
2023-01-01 02:28:00,BTC/USDC,16542.43,8.06511685
2023-01-01 02:29:00,BTC/USDC,16543.89,9.10545326
2023-01-01 02:30:00,BTC/USDC,16543.11,12.68613379
2023-01-01 02:31:00,BTC/USDC,16545.64,5.92212236
2023-01-01 02:32:00,BTC/USDC,16547.34,4.93170598
2023-01-01 02:33:00,BTC/USDC,16547.87,6.36265774
2023-01-01 02:34:00,BTC/USDC,16549.27,4.35285246
2023-01-01 02:35:00,BTC/USDC,16546.51,19.44839229
2023-01-01 02:36:00,BTC/USDC,16544.33,7.89556919
2023-01-01 02:37:00,BTC/USDC,16541.65,5.70684235
2023-01-01 02:38:00,BTC/USDC,16542.35,7.21627732
2023-01-01 02:39:00,BTC/USDC,16540.28,9.45397679
2023-01-01 02:40:00,BTC/USDC,16536.42,8.12037633
2023-01-01 02:41:00,BTC/USDC,16534.48,9.0896649
2023-01-01 02:42:00,BTC/USDC,16533.13,6.88090843
2023-01-01 02:43:00,BTC/USDC,16533.51,7.10074962
2023-01-01 02:44:00,BTC/USDC,16529.55,4.22307398
2023-01-01 02:45:00,BTC/USDC,16532.92,11.14842068
2023-01-01 02:46:00,BTC/USDC,16535.47,9.83532258
2023-01-01 02:47:00,BTC/USDC,16535.3,2.7635898
2023-01-01 02:48:00,BTC/USDC,16536.03,5.17982215
2023-01-01 02:49:00,BTC/USDC,16535.73,0.93287065
2023-01-01 02:50:00,BTC/USDC,16535.07,18.09235686
2023-01-01 02:51:00,BTC/USDC,16536.1,7.93459132
2023-01-01 02:52:00,BTC/USDC,16535.64,4.3212753
2023-01-01 02:53:00,BTC/USDC,16536.21,12.33762473
2023-01-01 02:54:00,BTC/USDC,16535.5,6.72058978
2023-01-01 02:55:00,BTC/USDC,16535.99,2.72195865
2023-01-01 02:56:00,BTC/USDC,16536.1,12.07800992
2023-01-01 02:57:00,BTC/USDC,16537.39,7.42781393
2023-01-01 02:58:00,BTC/USDC,16537.23,5.73442688
2023-01-01 02:59:00,BTC/USDC,16538.6,2.20239626
2023-01-01 03:00:00,BTC/USDC,16523.16,49.6588537
2023-01-01 03:01:00,BTC/USDC,16524.21,25.54393431
2023-01-01 03:02:00,BTC/USDC,16518.0,15.73248212
2023-01-01 03:03:00,BTC/USDC,16520.54,17.76689825
2023-01-01 03:04:00,BTC/USDC,16520.94,20.49661844
2023-01-01 03:05:00,BTC/USDC,16521.73,9.35705719
2023-01-01 03:06:00,BTC/USDC,16522.12,8.70934732
2023-01-01 03:07:00,BTC/USDC,16522.96,9.30635717
2023-01-01 03:08:00,BTC/USDC,16522.4,21.35062314
2023-01-01 03:09:00,BTC/USDC,16521.36,2.01784394
2023-01-01 03:10:00,BTC/USDC,16522.35,6.99889365
2023-01-01 03:11:00,BTC/USDC,16520.26,4.61561695
2023-01-01 03:12:00,BTC/USDC,16519.31,16.30465127
2023-01-01 03:13:00,BTC/USDC,16520.29,13.68121055
2023-01-01 03:14:00,BTC/USDC,16518.66,9.84219291
2023-01-01 03:15:00,BTC/USDC,16517.34,9.08515726
2023-01-01 03:16:00,BTC/USDC,16516.69,4.1265687
2023-01-01 03:17:00,BTC/USDC,16512.1,27.65056069
2023-01-01 03:18:00,BTC/USDC,16513.29,7.01933448
2023-01-01 03:19:00,BTC/USDC,16512.61,15.54752224
2023-01-01 03:20:00,BTC/USDC,16513.72,23.96296633
2023-01-01 03:21:00,BTC/USDC,16517.15,23.48375731
2023-01-01 03:22:00,BTC/USDC,16518.89,24.10323656
2023-01-01 03:23:00,BTC/USDC,16519.23,8.26302259
2023-01-01 03:24:00,BTC/USDC,16518.29,4.47708743
2023-01-01 03:25:00,BTC/USDC,16519.97,6.62755234
2023-01-01 03:26:00,BTC/USDC,16519.84,10.21078638
2023-01-01 03:27:00,BTC/USDC,16520.82,6.30724734
2023-01-01 03:28:00,BTC/USDC,16519.91,19.13104965
2023-01-01 03:29:00,BTC/USDC,16520.67,4.03204706
2023-01-01 03:30:00,BTC/USDC,16520.78,10.11119566
2023-01-01 03:31:00,BTC/USDC,16518.89,6.43749396
2023-01-01 03:32:00,BTC/USDC,16521.13,2.54650675
2023-01-01 03:33:00,BTC/USDC,16523.74,8.41053455
2023-01-01 03:34:00,BTC/USDC,16524.07,3.55722044
2023-01-01 03:35:00,BTC/USDC,16523.52,3.90368888
2023-01-01 03:36:00,BTC/USDC,16523.26,2.12012968
2023-01-01 03:37:00,BTC/USDC,16523.14,6.31882285
2023-01-01 03:38:00,BTC/USDC,16523.38,18.43955047
2023-01-01 03:39:00,BTC/USDC,16525.59,17.97094098
2023-01-01 03:40:00,BTC/USDC,16524.04,7.23858147
2023-01-01 03:41:00,BTC/USDC,16522.96,7.03107435
2023-01-01 03:42:00,BTC/USDC,16522.65,8.37297144
2023-01-01 03:43:00,BTC/USDC,16524.81,3.94351988
2023-01-01 03:44:00,BTC/USDC,16524.79,1.05326641
2023-01-01 03:45:00,BTC/USDC,16523.74,3.01526965
2023-01-01 03:46:00,BTC/USDC,16521.24,12.08227793
2023-01-01 03:47:00,BTC/USDC,16521.8,7.27555895
2023-01-01 03:48:00,BTC/USDC,16521.39,12.90312923
2023-01-01 03:49:00,BTC/USDC,16522.85,7.26354883
2023-01-01 03:50:00,BTC/USDC,16521.77,8.28598598
2023-01-01 03:51:00,BTC/USDC,16520.95,3.57538504
2023-01-01 03:52:00,BTC/USDC,16521.65,10.26701426
2023-01-01 03:53:00,BTC/USDC,16522.23,8.00845625
2023-01-01 03:54:00,BTC/USDC,16526.35,12.25152207
2023-01-01 03:55:00,BTC/USDC,16523.95,10.56686375
2023-01-01 03:56:00,BTC/USDC,16525.07,5.11742325
2023-01-01 03:57:00,BTC/USDC,16524.84,4.68981734
2023-01-01 03:58:00,BTC/USDC,16524.19,4.66713425
2023-01-01 03:59:00,BTC/USDC,16523.3,4.77007864
2023-01-01 04:00:00,BTC/USDC,16522.67,8.29402757
2023-01-01 04:01:00,BTC/USDC,16522.17,6.63914057
2023-01-01 04:02:00,BTC/USDC,16521.77,4.56583713
2023-01-01 04:03:00,BTC/USDC,16523.9,9.47316017
2023-01-01 04:04:00,BTC/USDC,16524.0,6.41026572
2023-01-01 04:05:00,BTC/USDC,16524.14,4.80445883
2023-01-01 04:06:00,BTC/USDC,16524.62,6.11427596
2023-01-01 04:07:00,BTC/USDC,16520.98,9.23192049
2023-01-01 04:08:00,BTC/USDC,16519.53,17.33006691
2023-01-01 04:09:00,BTC/USDC,16517.62,15.6429986
2023-01-01 04:10:00,BTC/USDC,16517.8,5.28175977
2023-01-01 04:11:00,BTC/USDC,16517.2,5.47492757
2023-01-01 04:12:00,BTC/USDC,16517.2,7.77330336
2023-01-01 04:13:00,BTC/USDC,16516.62,2.09337558
2023-01-01 04:14:00,BTC/USDC,16516.27,8.86162921
2023-01-01 04:15:00,BTC/USDC,16516.24,4.45957695
2023-01-01 04:16:00,BTC/USDC,16515.52,3.49882031
2023-01-01 04:17:00,BTC/USDC,16519.53,11.82310431
2023-01-01 04:18:00,BTC/USDC,16519.9,2.7376436
2023-01-01 04:19:00,BTC/USDC,16518.35,6.73768503
2023-01-01 04:20:00,BTC/USDC,16513.64,10.9177813
2023-01-01 04:21:00,BTC/USDC,16510.94,21.88835914
2023-01-01 04:22:00,BTC/USDC,16514.28,10.49075693
2023-01-01 04:23:00,BTC/USDC,16512.17,5.55029665
2023-01-01 04:24:00,BTC/USDC,16511.4,14.34527729
2023-01-01 04:25:00,BTC/USDC,16510.67,11.20410121
2023-01-01 04:26:00,BTC/USDC,16512.41,14.016667
2023-01-01 04:27:00,BTC/USDC,16513.74,4.52437196
2023-01-01 04:28:00,BTC/USDC,16511.98,3.6050802
2023-01-01 04:29:00,BTC/USDC,16507.99,42.82981455
2023-01-01 04:30:00,BTC/USDC,16508.78,2.48874117
2023-01-01 04:31:00,BTC/USDC,16509.2,10.24243762
2023-01-01 04:32:00,BTC/USDC,16508.87,7.62328661
2023-01-01 04:33:00,BTC/USDC,16510.7,7.83263784
2023-01-01 04:34:00,BTC/USDC,16512.13,10.82110033
2023-01-01 04:35:00,BTC/USDC,16514.44,9.15386922
2023-01-01 04:36:00,BTC/USDC,16512.95,4.47603772
2023-01-01 04:37:00,BTC/USDC,16514.62,9.67414433
2023-01-01 04:38:00,BTC/USDC,16513.81,27.09247745
2023-01-01 04:39:00,BTC/USDC,16515.76,17.12618071
2023-01-01 04:40:00,BTC/USDC,16515.25,17.47161776
2023-01-01 04:41:00,BTC/USDC,16515.56,10.54096431
2023-01-01 04:42:00,BTC/USDC,16514.22,17.72799142
2023-01-01 04:43:00,BTC/USDC,16514.4,8.82496842
2023-01-01 04:44:00,BTC/USDC,16511.44,7.78722423
2023-01-01 04:45:00,BTC/USDC,16509.91,7.68818498
2023-01-01 04:46:00,BTC/USDC,16508.26,19.04770222
2023-01-01 04:47:00,BTC/USDC,16507.59,29.49826844
2023-01-01 04:48:00,BTC/USDC,16507.2,4.42779288
2023-01-01 04:49:00,BTC/USDC,16507.41,4.86873426
2023-01-01 04:50:00,BTC/USDC,16511.98,37.28225908
2023-01-01 04:51:00,BTC/USDC,16514.99,24.27514827
2023-01-01 04:52:00,BTC/USDC,16507.11,28.68279284
2023-01-01 04:53:00,BTC/USDC,16509.01,7.37515967
2023-01-01 04:54:00,BTC/USDC,16509.86,26.20426953
2023-01-01 04:55:00,BTC/USDC,16510.4,11.08887817
2023-01-01 04:56:00,BTC/USDC,16508.05,37.79282064
2023-01-01 04:57:00,BTC/USDC,16507.3,21.52583973
2023-01-01 04:58:00,BTC/USDC,16508.8,9.52288911
2023-01-01 04:59:00,BTC/USDC,16511.71,29.87641528
2023-01-01 05:00:00,BTC/USDC,16512.7,14.60866738
2023-01-01 05:01:00,BTC/USDC,16512.69,9.22974161
2023-01-01 05:02:00,BTC/USDC,16513.5,4.2356934
2023-01-01 05:03:00,BTC/USDC,16513.93,3.4669569
2023-01-01 05:04:00,BTC/USDC,16513.97,1.72113764
2023-01-01 05:05:00,BTC/USDC,16513.33,4.25810945
2023-01-01 05:06:00,BTC/USDC,16513.77,12.50195171
2023-01-01 05:07:00,BTC/USDC,16512.18,13.02404499
2023-01-01 05:08:00,BTC/USDC,16511.13,4.39757943
2023-01-01 05:09:00,BTC/USDC,16506.33,37.11851676
2023-01-01 05:10:00,BTC/USDC,16505.09,8.14279087
2023-01-01 05:11:00,BTC/USDC,16504.81,17.40574181
2023-01-01 05:12:00,BTC/USDC,16505.78,8.14088619
2023-01-01 05:13:00,BTC/USDC,16507.77,8.0052747
2023-01-01 05:14:00,BTC/USDC,16507.99,2.19317975
2023-01-01 05:15:00,BTC/USDC,16508.53,2.01902048
2023-01-01 05:16:00,BTC/USDC,16510.77,5.24654949
2023-01-01 05:17:00,BTC/USDC,16511.95,6.64347445
2023-01-01 05:18:00,BTC/USDC,16510.04,1.82594597
2023-01-01 05:19:00,BTC/USDC,16508.37,10.09844084
2023-01-01 05:20:00,BTC/USDC,16509.12,1.01290092
2023-01-01 05:21:00,BTC/USDC,16509.27,3.33584951
2023-01-01 05:22:00,BTC/USDC,16506.6,2.07766715
2023-01-01 05:23:00,BTC/USDC,16505.38,4.2171946
2023-01-01 05:24:00,BTC/USDC,16509.32,8.51749789
2023-01-01 05:25:00,BTC/USDC,16508.7,1.73984636
2023-01-01 05:26:00,BTC/USDC,16509.16,6.4020072
2023-01-01 05:27:00,BTC/USDC,16509.84,2.80124203
2023-01-01 05:28:00,BTC/USDC,16509.7,7.32757789
2023-01-01 05:29:00,BTC/USDC,16511.9,18.80140476
2023-01-01 05:30:00,BTC/USDC,16512.96,5.09428501
2023-01-01 05:31:00,BTC/USDC,16509.11,3.72545442
2023-01-01 05:32:00,BTC/USDC,16509.37,1.32722724
2023-01-01 05:33:00,BTC/USDC,16508.64,2.60798723
2023-01-01 05:34:00,BTC/USDC,16511.47,3.89162697
2023-01-01 05:35:00,BTC/USDC,16511.68,3.96991121
2023-01-01 05:36:00,BTC/USDC,16511.82,1.29149333
2023-01-01 05:37:00,BTC/USDC,16511.54,1.87341577
2023-01-01 05:38:00,BTC/USDC,16509.61,2.27622377
2023-01-01 05:39:00,BTC/USDC,16508.88,4.0650358
2023-01-01 05:40:00,BTC/USDC,16509.24,1.43889895
2023-01-01 05:41:00,BTC/USDC,16508.51,7.16054014
2023-01-01 05:42:00,BTC/USDC,16508.64,2.24209513
2023-01-01 05:43:00,BTC/USDC,16508.19,2.80612125
2023-01-01 05:44:00,BTC/USDC,16511.06,6.63069887
2023-01-01 05:45:00,BTC/USDC,16509.23,3.10366363
2023-01-01 05:46:00,BTC/USDC,16513.65,5.39875827
2023-01-01 05:47:00,BTC/USDC,16512.89,6.88091598
2023-01-01 05:48:00,BTC/USDC,16512.17,3.13155466
2023-01-01 05:49:00,BTC/USDC,16512.52,5.00031724
2023-01-01 05:50:00,BTC/USDC,16512.81,2.45721827
2023-01-01 05:51:00,BTC/USDC,16511.87,4.47247222
2023-01-01 05:52:00,BTC/USDC,16513.05,5.43476384
2023-01-01 05:53:00,BTC/USDC,16511.91,5.46299774
2023-01-01 05:54:00,BTC/USDC,16513.24,10.54110346
2023-01-01 05:55:00,BTC/USDC,16514.85,3.9683306
2023-01-01 05:56:00,BTC/USDC,16516.59,5.18064949
2023-01-01 05:57:00,BTC/USDC,16521.08,12.50680062
2023-01-01 05:58:00,BTC/USDC,16523.11,16.15082359
2023-01-01 05:59:00,BTC/USDC,16521.08,3.87844397
2023-01-01 06:00:00,BTC/USDC,16524.17,7.16725537
2023-01-01 06:01:00,BTC/USDC,16525.23,2.03814997
2023-01-01 06:02:00,BTC/USDC,16528.07,2.98474001
2023-01-01 06:03:00,BTC/USDC,16530.13,9.77485077
2023-01-01 06:04:00,BTC/USDC,16530.98,4.592473
2023-01-01 06:05:00,BTC/USDC,16527.89,5.96124837
2023-01-01 06:06:00,BTC/USDC,16528.71,2.87950282
2023-01-01 06:07:00,BTC/USDC,16524.35,8.37907433
2023-01-01 06:08:00,BTC/USDC,16526.4,9.0244885
2023-01-01 06:09:00,BTC/USDC,16529.7,7.43021505
2023-01-01 06:10:00,BTC/USDC,16529.65,3.91772335
2023-01-01 06:11:00,BTC/USDC,16527.33,6.09050976
2023-01-01 06:12:00,BTC/USDC,16529.35,2.35990113
2023-01-01 06:13:00,BTC/USDC,16528.48,2.32292471
2023-01-01 06:14:00,BTC/USDC,16530.32,3.29536355
2023-01-01 06:15:00,BTC/USDC,16534.99,6.61523408
2023-01-01 06:16:00,BTC/USDC,16532.87,3.66971589
2023-01-01 06:17:00,BTC/USDC,16538.73,6.53932815
2023-01-01 06:18:00,BTC/USDC,16539.14,2.6630425
2023-01-01 06:19:00,BTC/USDC,16539.71,0.8571775
2023-01-01 06:20:00,BTC/USDC,16534.3,14.29928543
2023-01-01 06:21:00,BTC/USDC,16534.03,9.75604578
2023-01-01 06:22:00,BTC/USDC,16535.71,6.33222232
2023-01-01 06:23:00,BTC/USDC,16535.98,3.33173883
2023-01-01 06:24:00,BTC/USDC,16536.11,12.10429157
2023-01-01 06:25:00,BTC/USDC,16536.18,3.39706627
2023-01-01 06:26:00,BTC/USDC,16536.87,1.7668726
2023-01-01 06:27:00,BTC/USDC,16535.58,4.87567605
2023-01-01 06:28:00,BTC/USDC,16539.34,4.62116918
2023-01-01 06:29:00,BTC/USDC,16535.66,4.15681763
2023-01-01 06:30:00,BTC/USDC,16535.01,0.57912307
2023-01-01 06:31:00,BTC/USDC,16534.28,3.82551233
2023-01-01 06:32:00,BTC/USDC,16535.83,4.29683954
2023-01-01 06:33:00,BTC/USDC,16530.68,19.02516181
2023-01-01 06:34:00,BTC/USDC,16531.07,3.67141187
2023-01-01 06:35:00,BTC/USDC,16530.36,5.39000391
2023-01-01 06:36:00,BTC/USDC,16531.45,1.00496781
2023-01-01 06:37:00,BTC/USDC,16530.24,15.35357454
2023-01-01 06:38:00,BTC/USDC,16531.33,9.32273369
2023-01-01 06:39:00,BTC/USDC,16530.95,3.23578023
2023-01-01 06:40:00,BTC/USDC,16531.81,3.17138966
2023-01-01 06:41:00,BTC/USDC,16535.61,7.43063561
2023-01-01 06:42:00,BTC/USDC,16534.92,4.30311839
2023-01-01 06:43:00,BTC/USDC,16535.03,2.34361858
2023-01-01 06:44:00,BTC/USDC,16534.44,2.61582435
2023-01-01 06:45:00,BTC/USDC,16535.38,1.94325554
2023-01-01 06:46:00,BTC/USDC,16535.55,2.18876587
2023-01-01 06:47:00,BTC/USDC,16535.97,7.0253452
2023-01-01 06:48:00,BTC/USDC,16535.47,24.09172597
2023-01-01 06:49:00,BTC/USDC,16533.5,6.34015029
2023-01-01 06:50:00,BTC/USDC,16532.34,2.8428507
2023-01-01 06:51:00,BTC/USDC,16530.87,0.83218832
2023-01-01 06:52:00,BTC/USDC,16532.18,14.60861471
2023-01-01 06:53:00,BTC/USDC,16530.35,3.05090991
2023-01-01 06:54:00,BTC/USDC,16530.82,4.16984235
2023-01-01 06:55:00,BTC/USDC,16530.84,2.43264065
2023-01-01 06:56:00,BTC/USDC,16531.0,3.52850239
2023-01-01 06:57:00,BTC/USDC,16530.85,2.34359815
2023-01-01 06:58:00,BTC/USDC,16530.95,2.500854
2023-01-01 06:59:00,BTC/USDC,16532.17,0.89656007
2023-01-01 07:00:00,BTC/USDC,16533.71,6.00967144
2023-01-01 07:01:00,BTC/USDC,16534.0,1.53842649
2023-01-01 07:02:00,BTC/USDC,16533.41,0.55694835
2023-01-01 07:03:00,BTC/USDC,16531.16,5.65919677
2023-01-01 07:04:00,BTC/USDC,16530.64,6.16459114
2023-01-01 07:05:00,BTC/USDC,16520.23,30.34153717
2023-01-01 07:06:00,BTC/USDC,16523.63,16.34537779
2023-01-01 07:07:00,BTC/USDC,16522.37,5.41615006
2023-01-01 07:08:00,BTC/USDC,16524.95,5.94373542
2023-01-01 07:09:00,BTC/USDC,16524.93,9.17001724
2023-01-01 07:10:00,BTC/USDC,16527.6,3.88466003
2023-01-01 07:11:00,BTC/USDC,16519.32,25.02421071
2023-01-01 07:12:00,BTC/USDC,16517.91,6.89072339
2023-01-01 07:13:00,BTC/USDC,16517.62,4.46008163
2023-01-01 07:14:00,BTC/USDC,16519.93,2.32053954
2023-01-01 07:15:00,BTC/USDC,16516.2,9.81442761
