timestamp,pair,close,volume
2023-01-01 01:07:00,BTC/USDT,16529.27,0.006
2023-01-01 01:08:00,BTC/USDT,16529.59,0.065988
2023-01-01 01:09:00,BTC/USDT,16531.83,0.280382
2023-01-01 01:10:00,BTC/USDT,16528.45,0.336575
2023-01-01 01:11:00,BTC/USDT,16532.01,0.198103
2023-01-01 01:12:00,BTC/USDT,16530.29,0.137999
2023-01-01 01:13:00,BTC/USDT,16532.33,0.267088
2023-01-01 01:14:00,BTC/USDT,16532.06,0.132032
2023-01-01 01:15:00,BTC/USDT,16531.54,0.065408
2023-01-01 01:16:00,BTC/USDT,16531.19,0.204926
2023-01-01 01:17:00,BTC/USDT,16530.38,0.264547
2023-01-01 01:18:00,BTC/USDT,16530.1,0.331354
2023-01-01 01:19:00,BTC/USDT,16530.6,0.462774
2023-01-01 01:20:00,BTC/USDT,16530.76,0.397613
2023-01-01 01:21:00,BTC/USDT,16530.23,0.066161
2023-01-01 01:22:00,BTC/USDT,16529.26,0.132547
2023-01-01 01:23:00,BTC/USDT,16529.14,0.001176
2023-01-01 01:24:00,BTC/USDT,16530.11,0.197975
2023-01-01 01:25:00,BTC/USDT,16530.11,0.0
2023-01-01 01:26:00,BTC/USDT,16530.11,0.0
2023-01-01 01:27:00,BTC/USDT,16524.46,0.08888
2023-01-01 01:28:00,BTC/USDT,16529.21,0.001165
2023-01-01 01:29:00,BTC/USDT,16524.5,0.088031
2023-01-01 01:30:00,BTC/USDT,16524.01,0.00219
2023-01-01 01:31:00,BTC/USDT,16527.76,0.004554
2023-01-01 01:32:00,BTC/USDT,16527.09,0.002522
2023-01-01 01:33:00,BTC/USDT,16527.09,0.0
2023-01-01 01:34:00,BTC/USDT,16527.09,0.0
2023-01-01 01:35:00,BTC/USDT,16527.09,0.0
2023-01-01 01:36:00,BTC/USDT,16531.41,0.916734
2023-01-01 01:37:00,BTC/USDT,16531.41,0.0
2023-01-01 01:38:00,BTC/USDT,16530.07,0.204539
2023-01-01 01:39:00,BTC/USDT,16530.07,0.0
2023-01-01 01:40:00,BTC/USDT,16532.9,1.891961
2023-01-01 01:41:00,BTC/USDT,16532.9,0.0
2023-01-01 01:42:00,BTC/USDT,16532.9,0.0
2023-01-01 01:43:00,BTC/USDT,16530.84,0.113235
2023-01-01 01:44:00,BTC/USDT,16531.47,0.006044
2023-01-01 01:45:00,BTC/USDT,16531.47,0.0
2023-01-01 01:46:00,BTC/USDT,16532.0,0.38869
2023-01-01 01:47:00,BTC/USDT,16532.0,0.0
2023-01-01 01:48:00,BTC/USDT,16532.2,0.002921
2023-01-01 01:49:00,BTC/USDT,16535.59,0.469413
2023-01-01 01:50:00,BTC/USDT,16535.59,0.0
2023-01-01 01:51:00,BTC/USDT,16532.69,0.243085
2023-01-01 01:52:00,BTC/USDT,16531.24,0.383295
2023-01-01 01:53:00,BTC/USDT,16533.46,0.57811
2023-01-01 01:54:00,BTC/USDT,16534.11,0.20162
2023-01-01 01:55:00,BTC/USDT,16535.78,0.22296
2023-01-01 01:56:00,BTC/USDT,16541.05,0.242972
2023-01-01 01:57:00,BTC/USDT,16546.99,0.069445
2023-01-01 01:58:00,BTC/USDT,16546.99,0.0
2023-01-01 01:59:00,BTC/USDT,16546.99,0.0
2023-01-01 02:00:00,BTC/USDT,16533.6,0.166093
2023-01-01 02:01:00,BTC/USDT,16538.0,0.228392
2023-01-01 02:02:00,BTC/USDT,16535.67,0.007151
2023-01-01 02:03:00,BTC/USDT,16533.56,0.053874
2023-01-01 02:04:00,BTC/USDT,16531.31,0.131415
2023-01-01 02:05:00,BTC/USDT,16530.87,0.060312
2023-01-01 02:06:00,BTC/USDT,16530.87,0.0
2023-01-01 02:07:00,BTC/USDT,16535.64,0.001133
2023-01-01 02:08:00,BTC/USDT,16535.26,0.02
2023-01-01 02:09:00,BTC/USDT,16535.26,0.0
2023-01-01 02:10:00,BTC/USDT,16535.26,0.0
2023-01-01 02:11:00,BTC/USDT,16535.26,0.0
2023-01-01 02:12:00,BTC/USDT,16535.26,0.0
2023-01-01 02:13:00,BTC/USDT,16529.91,0.03557
2023-01-01 02:14:00,BTC/USDT,16535.51,0.226202
2023-01-01 02:15:00,BTC/USDT,16544.04,0.149336
2023-01-01 02:16:00,BTC/USDT,16554.6,5.962991
2023-01-01 02:17:00,BTC/USDT,16542.99,0.04388
2023-01-01 02:18:00,BTC/USDT,16542.99,0.0
2023-01-01 02:19:00,BTC/USDT,16542.59,0.00604
2023-01-01 02:20:00,BTC/USDT,16542.59,0.0
2023-01-01 02:21:00,BTC/USDT,16537.53,0.20604
2023-01-01 02:22:00,BTC/USDT,16537.53,0.0
2023-01-01 02:23:00,BTC/USDT,16537.53,0.0
2023-01-01 02:24:00,BTC/USDT,16539.23,0.033771
2023-01-01 02:25:00,BTC/USDT,16539.23,0.0
2023-01-01 02:26:00,BTC/USDT,16542.53,0.229661
2023-01-01 02:27:00,BTC/USDT,16542.53,0.0
2023-01-01 02:28:00,BTC/USDT,16542.53,0.0
2023-01-01 02:29:00,BTC/USDT,16544.06,0.043839
2023-01-01 02:30:00,BTC/USDT,16544.06,0.0
2023-01-01 02:31:00,BTC/USDT,16544.06,0.0
2023-01-01 02:32:00,BTC/USDT,16544.06,0.0
2023-01-01 02:33:00,BTC/USDT,16548.28,0.005693
2023-01-01 02:34:00,BTC/USDT,16549.98,0.006043
2023-01-01 02:35:00,BTC/USDT,16541.64,0.205351
2023-01-01 02:36:00,BTC/USDT,16541.64,0.0
2023-01-01 02:37:00,BTC/USDT,16541.64,0.0
2023-01-01 02:38:00,BTC/USDT,16541.64,0.0
2023-01-01 02:39:00,BTC/USDT,16541.64,0.0
2023-01-01 02:40:00,BTC/USDT,16536.81,0.029708
2023-01-01 02:41:00,BTC/USDT,16529.82,0.23995
2023-01-01 02:42:00,BTC/USDT,16529.82,0.0
2023-01-01 02:43:00,BTC/USDT,16529.82,0.0
2023-01-01 02:44:00,BTC/USDT,16531.05,0.252414
2023-01-01 02:45:00,BTC/USDT,16536.33,0.66515
2023-01-01 02:46:00,BTC/USDT,16537.63,0.05035
2023-01-01 02:47:00,BTC/USDT,16537.63,0.0
2023-01-01 02:48:00,BTC/USDT,16537.63,0.0
2023-01-01 02:49:00,BTC/USDT,16537.63,0.0
2023-01-01 02:50:00,BTC/USDT,16537.55,0.200988
2023-01-01 02:51:00,BTC/USDT,16537.55,0.0
2023-01-01 02:52:00,BTC/USDT,16541.43,0.009553
2023-01-01 02:53:00,BTC/USDT,16537.89,0.094054
2023-01-01 02:54:00,BTC/USDT,16537.29,0.071344
2023-01-01 02:55:00,BTC/USDT,16537.29,0.0
2023-01-01 02:56:00,BTC/USDT,16539.38,0.004566
2023-01-01 02:57:00,BTC/USDT,16539.38,0.0
2023-01-01 02:58:00,BTC/USDT,16539.38,0.0
2023-01-01 02:59:00,BTC/USDT,16539.38,0.0
2023-01-01 03:00:00,BTC/USDT,16526.78,0.742917
2023-01-01 03:01:00,BTC/USDT,16519.25,0.23295
2023-01-01 03:02:00,BTC/USDT,16519.25,0.0
2023-01-01 03:03:00,BTC/USDT,16516.2,0.156051
2023-01-01 03:04:00,BTC/USDT,16517.47,0.338057
2023-01-01 03:05:00,BTC/USDT,16521.77,0.003239
2023-01-01 03:06:00,BTC/USDT,16521.77,0.0
2023-01-01 03:07:00,BTC/USDT,16521.77,0.0
2023-01-01 03:08:00,BTC/USDT,16518.23,0.02426
2023-01-01 03:09:00,BTC/USDT,16521.86,0.001484
2023-01-01 03:10:00,BTC/USDT,16521.88,0.061807
2023-01-01 03:11:00,BTC/USDT,16521.88,0.0
2023-01-01 03:12:00,BTC/USDT,16521.88,0.0
2023-01-01 03:13:00,BTC/USDT,16521.88,0.0
2023-01-01 03:14:00,BTC/USDT,16519.05,0.022415
2023-01-01 03:15:00,BTC/USDT,16513.99,0.10599
2023-01-01 03:16:00,BTC/USDT,16515.88,0.001207
2023-01-01 03:17:00,BTC/USDT,16513.09,1.5161
2023-01-01 03:18:00,BTC/USDT,16514.58,0.185383
2023-01-01 03:19:00,BTC/USDT,16513.4,0.011536
2023-01-01 03:20:00,BTC/USDT,16515.13,0.002529
2023-01-01 03:21:00,BTC/USDT,16518.16,0.209108
2023-01-01 03:22:00,BTC/USDT,16520.38,0.131215
2023-01-01 03:23:00,BTC/USDT,16524.07,0.00096
2023-01-01 03:24:00,BTC/USDT,16520.96,0.046876
2023-01-01 03:25:00,BTC/USDT,16520.96,0.0
2023-01-01 03:26:00,BTC/USDT,16524.01,0.003639
2023-01-01 03:27:00,BTC/USDT,16521.52,0.023052
2023-01-01 03:28:00,BTC/USDT,16524.02,0.001954
2023-01-01 03:29:00,BTC/USDT,16524.29,0.001013
2023-01-01 03:30:00,BTC/USDT,16524.47,0.020752
2023-01-01 03:31:00,BTC/USDT,16521.05,0.027933
2023-01-01 03:32:00,BTC/USDT,16521.05,0.0
2023-01-01 03:33:00,BTC/USDT,16523.37,0.063839
2023-01-01 03:34:00,BTC/USDT,16527.53,0.005435
2023-01-01 03:35:00,BTC/USDT,16527.53,0.0
2023-01-01 03:36:00,BTC/USDT,16527.53,0.0
2023-01-01 03:37:00,BTC/USDT,16527.77,0.06534
2023-01-01 03:38:00,BTC/USDT,16529.38,4.98585
2023-01-01 03:39:00,BTC/USDT,16529.38,0.082569
2023-01-01 03:40:00,BTC/USDT,16533.69,0.001288
2023-01-01 03:41:00,BTC/USDT,16528.55,0.006
2023-01-01 03:42:00,BTC/USDT,16528.6,0.256806
2023-01-01 03:43:00,BTC/USDT,16529.35,0.006
2023-01-01 03:44:00,BTC/USDT,16529.35,0.0
2023-01-01 03:45:00,BTC/USDT,16529.35,0.0
2023-01-01 03:46:00,BTC/USDT,16529.35,0.131837
2023-01-01 03:47:00,BTC/USDT,16529.35,0.0
2023-01-01 03:48:00,BTC/USDT,16529.35,0.0
2023-01-01 03:49:00,BTC/USDT,16530.78,0.004655
2023-01-01 03:50:00,BTC/USDT,16533.05,0.080102
2023-01-01 03:51:00,BTC/USDT,16533.04,0.001583
2023-01-01 03:52:00,BTC/USDT,16533.04,0.0
2023-01-01 03:53:00,BTC/USDT,16533.04,0.0
2023-01-01 03:54:00,BTC/USDT,16535.48,0.969114
2023-01-01 03:55:00,BTC/USDT,16529.18,0.701039
2023-01-01 03:56:00,BTC/USDT,16529.65,0.015323
2023-01-01 03:57:00,BTC/USDT,16529.65,0.0
2023-01-01 03:58:00,BTC/USDT,16529.67,0.064149
2023-01-01 03:59:00,BTC/USDT,16521.36,1.289695
2023-01-01 04:00:00,BTC/USDT,16521.36,0.0
2023-01-01 04:01:00,BTC/USDT,16533.6,1.32
2023-01-01 04:02:00,BTC/USDT,16533.6,0.0
2023-01-01 04:03:00,BTC/USDT,16531.85,0.220113
2023-01-01 04:04:00,BTC/USDT,16533.24,0.000607
2023-01-01 04:05:00,BTC/USDT,16533.24,0.0
2023-01-01 04:06:00,BTC/USDT,16532.32,0.025762
2023-01-01 04:07:00,BTC/USDT,16525.57,0.435409
2023-01-01 04:08:00,BTC/USDT,16524.8,0.100062
2023-01-01 04:09:00,BTC/USDT,16525.24,0.006
2023-01-01 04:10:00,BTC/USDT,16525.24,0.0
2023-01-01 04:11:00,BTC/USDT,16525.24,0.0
2023-01-01 04:12:00,BTC/USDT,16528.72,0.00605
2023-01-01 04:13:00,BTC/USDT,16524.48,0.001481
2023-01-01 04:14:00,BTC/USDT,16524.12,0.10599
2023-01-01 04:15:00,BTC/USDT,16524.12,0.0
2023-01-01 04:16:00,BTC/USDT,16521.56,0.031828
2023-01-01 04:17:00,BTC/USDT,16526.27,0.006052
2023-01-01 04:18:00,BTC/USDT,16527.0,0.028578
2023-01-01 04:19:00,BTC/USDT,16523.21,0.026656
2023-01-01 04:20:00,BTC/USDT,16522.6,0.279192
2023-01-01 04:21:00,BTC/USDT,16516.47,0.566715
2023-01-01 04:22:00,BTC/USDT,16520.95,0.216054
2023-01-01 04:23:00,BTC/USDT,16518.29,0.1517
2023-01-01 04:24:00,BTC/USDT,16520.17,0.00605
2023-01-01 04:25:00,BTC/USDT,16521.59,0.071558
2023-01-01 04:26:00,BTC/USDT,16519.75,0.047993
2023-01-01 04:27:00,BTC/USDT,16519.75,0.0
2023-01-01 04:28:00,BTC/USDT,16519.75,0.0
2023-01-01 04:29:00,BTC/USDT,16519.75,0.0
2023-01-01 04:30:00,BTC/USDT,16519.75,0.0
2023-01-01 04:31:00,BTC/USDT,16519.75,0.0
2023-01-01 04:32:00,BTC/USDT,16519.75,0.0
2023-01-01 04:33:00,BTC/USDT,16520.28,0.041163
2023-01-01 04:34:00,BTC/USDT,16521.19,0.162972
2023-01-01 04:35:00,BTC/USDT,16521.19,0.0
2023-01-01 04:36:00,BTC/USDT,16524.59,0.001199
2023-01-01 04:37:00,BTC/USDT,16524.59,0.0
2023-01-01 04:38:00,BTC/USDT,16524.59,0.0
2023-01-01 04:39:00,BTC/USDT,16521.43,0.01
2023-01-01 04:40:00,BTC/USDT,16520.53,0.01
2023-01-01 04:41:00,BTC/USDT,16521.59,0.002047
2023-01-01 04:42:00,BTC/USDT,16521.59,0.0
2023-01-01 04:43:00,BTC/USDT,16521.59,0.0
2023-01-01 04:44:00,BTC/USDT,16520.94,0.373962
2023-01-01 04:45:00,BTC/USDT,16517.76,0.006053
2023-01-01 04:46:00,BTC/USDT,16521.27,0.001135
2023-01-01 04:47:00,BTC/USDT,16521.27,0.0
2023-01-01 04:48:00,BTC/USDT,16520.73,0.08655
2023-01-01 04:49:00,BTC/USDT,16520.73,0.0
2023-01-01 04:50:00,BTC/USDT,16522.06,0.471584
2023-01-01 04:51:00,BTC/USDT,16525.28,0.101764
2023-01-01 04:52:00,BTC/USDT,16523.29,0.064468
2023-01-01 04:53:00,BTC/USDT,16520.49,0.1
2023-01-01 04:54:00,BTC/USDT,16520.49,0.12
2023-01-01 04:55:00,BTC/USDT,16519.54,0.003514
2023-01-01 04:56:00,BTC/USDT,16518.15,0.057266
2023-01-01 04:57:00,BTC/USDT,16520.09,0.15418
2023-01-01 04:58:00,BTC/USDT,16520.09,0.0
2023-01-01 04:59:00,BTC/USDT,16520.57,0.71739
2023-01-01 05:00:00,BTC/USDT,16522.71,0.10605
2023-01-01 05:01:00,BTC/USDT,16524.37,0.001272
2023-01-01 05:02:00,BTC/USDT,16524.37,0.0
2023-01-01 05:03:00,BTC/USDT,16524.37,0.0
2023-01-01 05:04:00,BTC/USDT,16524.37,0.0
2023-01-01 05:05:00,BTC/USDT,16524.37,0.0
2023-01-01 05:06:00,BTC/USDT,16524.1,0.001336
2023-01-01 05:07:00,BTC/USDT,16522.04,0.001179
2023-01-01 05:08:00,BTC/USDT,16522.04,0.0
2023-01-01 05:09:00,BTC/USDT,16513.04,2.66402
2023-01-01 05:10:00,BTC/USDT,16512.7,0.005415
2023-01-01 05:11:00,BTC/USDT,16512.6,0.225561
2023-01-01 05:12:00,BTC/USDT,16512.6,0.0
2023-01-01 05:13:00,BTC/USDT,16517.37,0.038219
2023-01-01 05:14:00,BTC/USDT,16517.28,0.11689
2023-01-01 05:15:00,BTC/USDT,16517.91,0.421504
2023-01-01 05:16:00,BTC/USDT,16515.81,0.003807
2023-01-01 05:17:00,BTC/USDT,16517.95,0.037
2023-01-01 05:18:00,BTC/USDT,16517.95,0.0
2023-01-01 05:19:00,BTC/USDT,16514.36,0.300646
2023-01-01 05:20:00,BTC/USDT,16514.36,0.0
2023-01-01 05:21:00,BTC/USDT,16514.68,0.002266
2023-01-01 05:22:00,BTC/USDT,16514.13,0.256592
2023-01-01 05:23:00,BTC/USDT,16511.38,0.077
2023-01-01 05:24:00,BTC/USDT,16516.39,0.300351
2023-01-01 05:25:00,BTC/USDT,16516.39,0.0
2023-01-01 05:26:00,BTC/USDT,16517.21,0.005
2023-01-01 05:27:00,BTC/USDT,16517.21,0.0
2023-01-01 05:28:00,BTC/USDT,16517.21,0.0
2023-01-01 05:29:00,BTC/USDT,16519.68,0.510579
2023-01-01 05:30:00,BTC/USDT,16521.32,0.741782
2023-01-01 05:31:00,BTC/USDT,16518.35,0.158569
2023-01-01 05:32:00,BTC/USDT,16518.35,0.0
2023-01-01 05:33:00,BTC/USDT,16515.23,0.018336
2023-01-01 05:34:00,BTC/USDT,16518.71,0.176659
2023-01-01 05:35:00,BTC/USDT,16519.92,0.001264
2023-01-01 05:36:00,BTC/USDT,16519.92,0.0
2023-01-01 05:37:00,BTC/USDT,16519.92,0.0
2023-01-01 05:38:00,BTC/USDT,16519.92,0.0
2023-01-01 05:39:00,BTC/USDT,16519.92,0.0
2023-01-01 05:40:00,BTC/USDT,16519.92,0.0
2023-01-01 05:41:00,BTC/USDT,16517.43,0.001203
2023-01-01 05:42:00,BTC/USDT,16517.43,0.0
2023-01-01 05:43:00,BTC/USDT,16517.43,0.0
2023-01-01 05:44:00,BTC/USDT,16517.23,0.21297
2023-01-01 05:45:00,BTC/USDT,16520.14,0.224584
2023-01-01 05:46:00,BTC/USDT,16520.14,0.0
2023-01-01 05:47:00,BTC/USDT,16522.7,0.001203
2023-01-01 05:48:00,BTC/USDT,16522.7,0.0
2023-01-01 05:49:00,BTC/USDT,16522.7,0.0
2023-01-01 05:50:00,BTC/USDT,16522.7,0.0
2023-01-01 05:51:00,BTC/USDT,16522.7,0.0
2023-01-01 05:52:00,BTC/USDT,16519.42,0.158487
2023-01-01 05:53:00,BTC/USDT,16522.76,0.001197
2023-01-01 05:54:00,BTC/USDT,16522.76,0.0
2023-01-01 05:55:00,BTC/USDT,16519.81,0.009847
2023-01-01 05:56:00,BTC/USDT,16519.81,0.0
2023-01-01 05:57:00,BTC/USDT,16527.99,0.232723
2023-01-01 05:58:00,BTC/USDT,16527.99,0.0
2023-01-01 05:59:00,BTC/USDT,16527.99,0.0
2023-01-01 06:00:00,BTC/USDT,16532.88,0.0479
2023-01-01 06:01:00,BTC/USDT,16532.27,0.002358
2023-01-01 06:02:00,BTC/USDT,16535.9,0.014493
2023-01-01 06:03:00,BTC/USDT,16538.43,0.939973
2023-01-01 06:04:00,BTC/USDT,16538.43,0.0
2023-01-01 06:05:00,BTC/USDT,16537.14,0.158958
2023-01-01 06:06:00,BTC/USDT,16537.14,0.0
2023-01-01 06:07:00,BTC/USDT,16530.82,0.431024
2023-01-01 06:08:00,BTC/USDT,16530.46,0.01
2023-01-01 06:09:00,BTC/USDT,16537.22,0.00572
2023-01-01 06:10:00,BTC/USDT,16537.22,0.0
2023-01-01 06:11:00,BTC/USDT,16535.1,0.147739
2023-01-01 06:12:00,BTC/USDT,16534.02,0.001
2023-01-01 06:13:00,BTC/USDT,16534.02,0.0
2023-01-01 06:14:00,BTC/USDT,16534.02,0.0
2023-01-01 06:15:00,BTC/USDT,16541.75,0.589179
2023-01-01 06:16:00,BTC/USDT,16539.97,0.170243
2023-01-01 06:17:00,BTC/USDT,16543.41,0.046046
2023-01-01 06:18:00,BTC/USDT,16546.73,0.306996
2023-01-01 06:19:00,BTC/USDT,16546.73,0.0
2023-01-01 06:20:00,BTC/USDT,16544.0,0.552411
2023-01-01 06:21:00,BTC/USDT,16544.0,0.0
2023-01-01 06:22:00,BTC/USDT,16544.0,0.230879
2023-01-01 06:23:00,BTC/USDT,16542.7,0.118857
2023-01-01 06:24:00,BTC/USDT,16543.24,0.455678
2023-01-01 06:25:00,BTC/USDT,16543.24,0.0
2023-01-01 06:26:00,BTC/USDT,16542.91,0.055827
2023-01-01 06:27:00,BTC/USDT,16542.05,0.212546
2023-01-01 06:28:00,BTC/USDT,16546.83,0.772378
2023-01-01 06:29:00,BTC/USDT,16546.19,0.200723
2023-01-01 06:30:00,BTC/USDT,16542.64,0.004714
2023-01-01 06:31:00,BTC/USDT,16542.64,0.0
2023-01-01 06:32:00,BTC/USDT,16542.64,0.0
2023-01-01 06:33:00,BTC/USDT,16540.65,0.396944
2023-01-01 06:34:00,BTC/USDT,16538.51,0.001197
2023-01-01 06:35:00,BTC/USDT,16538.51,0.0
2023-01-01 06:36:00,BTC/USDT,16539.73,0.013779
2023-01-01 06:37:00,BTC/USDT,16539.73,0.0
2023-01-01 06:38:00,BTC/USDT,16539.73,0.0
2023-01-01 06:39:00,BTC/USDT,16538.44,0.350471
2023-01-01 06:40:00,BTC/USDT,16540.62,0.048184
2023-01-01 06:41:00,BTC/USDT,16541.56,0.280198
2023-01-01 06:42:00,BTC/USDT,16542.88,0.139286
2023-01-01 06:43:00,BTC/USDT,16540.55,0.138145
2023-01-01 06:44:00,BTC/USDT,16543.41,0.039275
2023-01-01 06:45:00,BTC/USDT,16543.09,0.001189
2023-01-01 06:46:00,BTC/USDT,16543.09,0.0
2023-01-01 06:47:00,BTC/USDT,16543.09,0.0
2023-01-01 06:48:00,BTC/USDT,16543.09,0.0
2023-01-01 06:49:00,BTC/USDT,16542.03,0.0397
2023-01-01 06:50:00,BTC/USDT,16540.85,0.151247
2023-01-01 06:51:00,BTC/USDT,16540.01,0.01321
2023-01-01 06:52:00,BTC/USDT,16540.12,0.146823
2023-01-01 06:53:00,BTC/USDT,16540.12,0.0
2023-01-01 06:54:00,BTC/USDT,16540.12,0.0
2023-01-01 06:55:00,BTC/USDT,16540.12,0.0
2023-01-01 06:56:00,BTC/USDT,16539.14,0.132178
2023-01-01 06:57:00,BTC/USDT,16539.14,0.0
2023-01-01 06:58:00,BTC/USDT,16539.14,0.0
2023-01-01 06:59:00,BTC/USDT,16539.14,0.0
2023-01-01 07:00:00,BTC/USDT,16541.2,0.322464
2023-01-01 07:01:00,BTC/USDT,16541.2,0.0
2023-01-01 07:02:00,BTC/USDT,16541.2,0.0
2023-01-01 07:03:00,BTC/USDT,16539.58,0.18272
2023-01-01 07:04:00,BTC/USDT,16541.95,0.001383
2023-01-01 07:05:00,BTC/USDT,16530.25,2.600936
2023-01-01 07:06:00,BTC/USDT,16532.6,0.47395
2023-01-01 07:07:00,BTC/USDT,16530.47,0.415634
2023-01-01 07:08:00,BTC/USDT,16531.93,0.115672
2023-01-01 07:09:00,BTC/USDT,16533.8,0.384465
2023-01-01 07:10:00,BTC/USDT,16535.94,0.006048
2023-01-01 07:11:00,BTC/USDT,16527.91,1.241828
2023-01-01 07:12:00,BTC/USDT,16527.91,0.0
2023-01-01 07:13:00,BTC/USDT,16527.91,0.0
2023-01-01 07:14:00,BTC/USDT,16527.35,0.007382
2023-01-01 07:15:00,BTC/USDT,16525.48,0.6138
2023-01-01 07:16:00,BTC/USDT,16510.5,3.967806
2023-01-01 07:17:00,BTC/USDT,16506.54,2.413542
2023-01-01 07:18:00,BTC/USDT,16506.54,0.0
2023-01-01 07:19:00,BTC/USDT,16508.78,0.111016
2023-01-01 07:20:00,BTC/USDT,16505.69,0.118207
2023-01-01 07:21:00,BTC/USDT,16505.69,0.0
2023-01-01 07:22:00,BTC/USDT,16505.69,0.0
2023-01-01 07:23:00,BTC/USDT,16506.3,0.076058
2023-01-01 07:24:00,BTC/USDT,16509.89,0.110686
2023-01-01 07:25:00,BTC/USDT,16509.45,0.038079
2023-01-01 07:26:00,BTC/USDT,16506.43,0.212715
2023-01-01 07:27:00,BTC/USDT,16506.43,5e-06
2023-01-01 07:28:00,BTC/USDT,16509.21,5.046602
2023-01-01 07:29:00,BTC/USDT,16519.7,0.644534
2023-01-01 07:30:00,BTC/USDT,16515.85,0.486077
2023-01-01 07:31:00,BTC/USDT,16515.85,0.0
2023-01-01 07:32:00,BTC/USDT,16513.88,0.094382
2023-01-01 07:33:00,BTC/USDT,16517.74,0.07011
2023-01-01 07:34:00,BTC/USDT,16517.74,0.0
