timestamp,pair,close,volume
2023-01-20 05:01:00,ETH/USDT,1546.08,10.56836
2023-01-20 05:02:00,ETH/USDT,1546.6,63.67916
2023-01-20 05:03:00,ETH/USDT,1547.68,15.13952
2023-01-20 05:04:00,ETH/USDT,1549.33,5.22483
2023-01-20 05:05:00,ETH/USDT,1549.14,0.93239
2023-01-20 05:06:00,ETH/USDT,1547.64,2.90059
2023-01-20 05:07:00,ETH/USDT,1549.33,8.28819
2023-01-20 05:08:00,ETH/USDT,1549.4,4.86027
2023-01-20 05:09:00,ETH/USDT,1549.17,6.05697
2023-01-20 05:10:00,ETH/USDT,1549.26,4.93396
2023-01-20 05:11:00,ETH/USDT,1549.15,5.54073
2023-01-20 05:12:00,ETH/USDT,1549.73,5.39354
2023-01-20 05:13:00,ETH/USDT,1549.38,3.49888
2023-01-20 05:14:00,ETH/USDT,1548.88,6.242
2023-01-20 05:15:00,ETH/USDT,1549.89,4.07459
2023-01-20 05:16:00,ETH/USDT,1549.89,9.16511
2023-01-20 05:17:00,ETH/USDT,1549.02,3.27969
2023-01-20 05:18:00,ETH/USDT,1550.11,4.26443
2023-01-20 05:19:00,ETH/USDT,1549.56,3.24921
2023-01-20 05:20:00,ETH/USDT,1549.76,1.03446
2023-01-20 05:21:00,ETH/USDT,1549.09,11.47267
2023-01-20 05:22:00,ETH/USDT,1548.05,6.10954
2023-01-20 05:23:00,ETH/USDT,1547.41,3.46652
2023-01-20 05:24:00,ETH/USDT,1547.58,12.9561
2023-01-20 05:25:00,ETH/USDT,1548.19,22.40452
2023-01-20 05:26:00,ETH/USDT,1546.69,17.53141
2023-01-20 05:27:00,ETH/USDT,1547.87,10.18903
2023-01-20 05:28:00,ETH/USDT,1548.13,6.67773
2023-01-20 05:29:00,ETH/USDT,1547.97,12.1615
2023-01-20 05:30:00,ETH/USDT,1548.06,6.10177
2023-01-20 05:31:00,ETH/USDT,1548.03,9.72879
2023-01-20 05:32:00,ETH/USDT,1546.83,8.31691
2023-01-20 05:33:00,ETH/USDT,1546.98,8.08291
2023-01-20 05:34:00,ETH/USDT,1546.61,6.94135
2023-01-20 05:35:00,ETH/USDT,1547.97,6.64976
2023-01-20 05:36:00,ETH/USDT,1548.04,4.99412
2023-01-20 05:37:00,ETH/USDT,1547.64,0.89501
2023-01-20 05:38:00,ETH/USDT,1546.19,6.74009
2023-01-20 05:39:00,ETH/USDT,1545.65,11.31821
2023-01-20 05:40:00,ETH/USDT,1545.55,11.14416
2023-01-20 05:41:00,ETH/USDT,1545.33,4.36762
2023-01-20 05:42:00,ETH/USDT,1546.33,7.39411
2023-01-20 05:43:00,ETH/USDT,1546.83,2.78232
2023-01-20 05:44:00,ETH/USDT,1546.26,5.53181
2023-01-20 05:45:00,ETH/USDT,1546.0,7.68277
2023-01-20 05:46:00,ETH/USDT,1546.13,8.7042
2023-01-20 05:47:00,ETH/USDT,1547.64,6.61539
2023-01-20 05:48:00,ETH/USDT,1547.8,5.05654
2023-01-20 05:49:00,ETH/USDT,1547.65,1.02375
2023-01-20 05:50:00,ETH/USDT,1547.85,2.92865
2023-01-20 05:51:00,ETH/USDT,1548.04,0.95162
2023-01-20 05:52:00,ETH/USDT,1548.34,3.39341
2023-01-20 05:53:00,ETH/USDT,1548.23,1.61821
2023-01-20 05:54:00,ETH/USDT,1547.65,2.21713
2023-01-20 05:55:00,ETH/USDT,1548.34,2.95857
2023-01-20 05:56:00,ETH/USDT,1547.14,8.37051
2023-01-20 05:57:00,ETH/USDT,1546.6,8.61761
2023-01-20 05:58:00,ETH/USDT,1546.59,1.15
2023-01-20 05:59:00,ETH/USDT,1547.32,5.17603
2023-01-20 06:00:00,ETH/USDT,1546.22,1.18552
2023-01-20 06:01:00,ETH/USDT,1546.12,4.38607
2023-01-20 06:02:00,ETH/USDT,1546.29,2.98867
2023-01-20 06:03:00,ETH/USDT,1545.92,0.9997
2023-01-20 06:04:00,ETH/USDT,1545.95,8.37071
2023-01-20 06:05:00,ETH/USDT,1546.36,2.0542
2023-01-20 06:06:00,ETH/USDT,1547.23,4.91765
2023-01-20 06:07:00,ETH/USDT,1547.44,2.51837
2023-01-20 06:08:00,ETH/USDT,1547.85,2.22668
2023-01-20 06:09:00,ETH/USDT,1547.95,2.23803
2023-01-20 06:10:00,ETH/USDT,1548.21,2.74167
2023-01-20 06:11:00,ETH/USDT,1548.2,3.36014
2023-01-20 06:12:00,ETH/USDT,1547.83,1.96776
2023-01-20 06:13:00,ETH/USDT,1547.04,3.41626
2023-01-20 06:14:00,ETH/USDT,1547.04,1.04756
2023-01-20 06:15:00,ETH/USDT,1546.05,3.74992
2023-01-20 06:16:00,ETH/USDT,1544.57,40.00804
2023-01-20 06:17:00,ETH/USDT,1545.2,2.479
2023-01-20 06:18:00,ETH/USDT,1543.75,9.05224
2023-01-20 06:19:00,ETH/USDT,1544.97,7.32514
2023-01-20 06:20:00,ETH/USDT,1544.63,4.82039
2023-01-20 06:21:00,ETH/USDT,1544.08,2.13437
2023-01-20 06:22:00,ETH/USDT,1545.58,4.26007
2023-01-20 06:23:00,ETH/USDT,1545.86,6.98722
2023-01-20 06:24:00,ETH/USDT,1546.4,0.84865
2023-01-20 06:25:00,ETH/USDT,1546.09,1.46938
2023-01-20 06:26:00,ETH/USDT,1546.46,3.75321
2023-01-20 06:27:00,ETH/USDT,1547.59,3.85945
2023-01-20 06:28:00,ETH/USDT,1548.77,4.42088
2023-01-20 06:29:00,ETH/USDT,1548.15,0.92239
2023-01-20 06:30:00,ETH/USDT,1548.19,2.97675
2023-01-20 06:31:00,ETH/USDT,1548.38,6.35734
2023-01-20 06:32:00,ETH/USDT,1548.38,0.0
2023-01-20 06:33:00,ETH/USDT,1549.51,2.54095
2023-01-20 06:34:00,ETH/USDT,1547.85,7.70151
2023-01-20 06:35:00,ETH/USDT,1548.14,0.93341
2023-01-20 06:36:00,ETH/USDT,1547.09,4.31177
2023-01-20 06:37:00,ETH/USDT,1547.56,2.39041
2023-01-20 06:38:00,ETH/USDT,1547.3,3.62663
2023-01-20 06:39:00,ETH/USDT,1547.93,2.50566
2023-01-20 06:40:00,ETH/USDT,1547.3,3.58061
2023-01-20 06:41:00,ETH/USDT,1547.16,3.80689
2023-01-20 06:42:00,ETH/USDT,1546.54,1.6873
2023-01-20 06:43:00,ETH/USDT,1546.5,3.7659
2023-01-20 06:44:00,ETH/USDT,1546.97,10.56832
2023-01-20 06:45:00,ETH/USDT,1546.52,7.86923
2023-01-20 06:46:00,ETH/USDT,1546.72,1.86466
2023-01-20 06:47:00,ETH/USDT,1547.16,1.57104
2023-01-20 06:48:00,ETH/USDT,1547.53,1.62477
2023-01-20 06:49:00,ETH/USDT,1546.71,3.06943
2023-01-20 06:50:00,ETH/USDT,1546.19,11.36186
2023-01-20 06:51:00,ETH/USDT,1546.12,3.23023
2023-01-20 06:52:00,ETH/USDT,1546.06,4.35597
2023-01-20 06:53:00,ETH/USDT,1545.19,14.98955
2023-01-20 06:54:00,ETH/USDT,1545.22,12.29817
2023-01-20 06:55:00,ETH/USDT,1545.19,5.46746
2023-01-20 06:56:00,ETH/USDT,1545.15,4.73975
2023-01-20 06:57:00,ETH/USDT,1544.6,1.51624
2023-01-20 06:58:00,ETH/USDT,1544.25,3.97056
2023-01-20 06:59:00,ETH/USDT,1544.74,5.76834
2023-01-20 07:00:00,ETH/USDT,1544.29,14.64713
2023-01-20 07:01:00,ETH/USDT,1545.13,4.99143
2023-01-20 07:02:00,ETH/USDT,1545.93,5.86769
2023-01-20 07:03:00,ETH/USDT,1546.17,7.26008
2023-01-20 07:04:00,ETH/USDT,1546.54,1.69466
2023-01-20 07:05:00,ETH/USDT,1546.47,1.49442
2023-01-20 07:06:00,ETH/USDT,1546.15,5.19939
2023-01-20 07:07:00,ETH/USDT,1546.43,1.11551
2023-01-20 07:08:00,ETH/USDT,1546.69,0.03735
2023-01-20 07:09:00,ETH/USDT,1546.63,1.9491
2023-01-20 07:10:00,ETH/USDT,1546.41,0.06466
2023-01-20 07:11:00,ETH/USDT,1545.4,13.23282
2023-01-20 07:12:00,ETH/USDT,1544.57,2.33735
2023-01-20 07:13:00,ETH/USDT,1544.08,5.45814
2023-01-20 07:14:00,ETH/USDT,1545.18,12.98721
2023-01-20 07:15:00,ETH/USDT,1543.73,33.81348
2023-01-20 07:16:00,ETH/USDT,1544.27,22.10061
2023-01-20 07:17:00,ETH/USDT,1545.59,9.79388
2023-01-20 07:18:00,ETH/USDT,1545.73,0.92356
2023-01-20 07:19:00,ETH/USDT,1545.67,5.66839
2023-01-20 07:20:00,ETH/USDT,1546.12,4.52725
2023-01-20 07:21:00,ETH/USDT,1548.19,11.70624
2023-01-20 07:22:00,ETH/USDT,1549.03,13.47455
2023-01-20 07:23:00,ETH/USDT,1548.7,3.44763
2023-01-20 07:24:00,ETH/USDT,1549.32,0.81655
2023-01-20 07:25:00,ETH/USDT,1549.62,9.4633
2023-01-20 07:26:00,ETH/USDT,1550.27,7.10996
2023-01-20 07:27:00,ETH/USDT,1549.3,8.88891
2023-01-20 07:28:00,ETH/USDT,1549.4,6.02826
2023-01-20 07:29:00,ETH/USDT,1549.89,1.81822
2023-01-20 07:30:00,ETH/USDT,1550.17,5.46474
2023-01-20 07:31:00,ETH/USDT,1549.77,15.19605
2023-01-20 07:32:00,ETH/USDT,1549.82,2.59745
2023-01-20 07:33:00,ETH/USDT,1550.38,11.47291
2023-01-20 07:34:00,ETH/USDT,1550.28,4.84371
2023-01-20 07:35:00,ETH/USDT,1550.89,6.06323
2023-01-20 07:36:00,ETH/USDT,1550.69,2.38789
2023-01-20 07:37:00,ETH/USDT,1550.64,11.96552
2023-01-20 07:38:00,ETH/USDT,1550.29,5.2822
2023-01-20 07:39:00,ETH/USDT,1549.8,1.19021
2023-01-20 07:40:00,ETH/USDT,1549.65,3.1956
2023-01-20 07:41:00,ETH/USDT,1551.33,18.56914
2023-01-20 07:42:00,ETH/USDT,1550.61,26.89194
2023-01-20 07:43:00,ETH/USDT,1551.27,11.17965
2023-01-20 07:44:00,ETH/USDT,1552.58,12.49187
2023-01-20 07:45:00,ETH/USDT,1551.72,2.66546
2023-01-20 07:46:00,ETH/USDT,1552.34,14.57076
2023-01-20 07:47:00,ETH/USDT,1551.69,3.82169
2023-01-20 07:48:00,ETH/USDT,1552.3,4.53868
2023-01-20 07:49:00,ETH/USDT,1552.3,9.51635
2023-01-20 07:50:00,ETH/USDT,1552.2,3.98021
2023-01-20 07:51:00,ETH/USDT,1552.25,4.32375
2023-01-20 07:52:00,ETH/USDT,1551.41,26.85387
2023-01-20 07:53:00,ETH/USDT,1550.22,3.00851
2023-01-20 07:54:00,ETH/USDT,1549.73,3.32269
2023-01-20 07:55:00,ETH/USDT,1549.66,5.16136
2023-01-20 07:56:00,ETH/USDT,1550.53,4.09242
2023-01-20 07:57:00,ETH/USDT,1550.38,2.98438
2023-01-20 07:58:00,ETH/USDT,1549.73,2.76212
2023-01-20 07:59:00,ETH/USDT,1549.72,1.50923
2023-01-20 08:00:00,ETH/USDT,1549.29,2.19911
2023-01-20 08:01:00,ETH/USDT,1549.44,10.49103
2023-01-20 08:02:00,ETH/USDT,1548.71,3.12436
2023-01-20 08:03:00,ETH/USDT,1549.26,5.44381
2023-01-20 08:04:00,ETH/USDT,1549.06,3.94556
2023-01-20 08:05:00,ETH/USDT,1549.44,7.14804
2023-01-20 08:06:00,ETH/USDT,1548.61,3.37843
2023-01-20 08:07:00,ETH/USDT,1549.03,36.40463
2023-01-20 08:08:00,ETH/USDT,1550.3,8.46624
2023-01-20 08:09:00,ETH/USDT,1550.4,5.36091
2023-01-20 08:10:00,ETH/USDT,1550.6,5.11541
2023-01-20 08:11:00,ETH/USDT,1550.33,10.52422
2023-01-20 08:12:00,ETH/USDT,1549.92,0.98917
2023-01-20 08:13:00,ETH/USDT,1549.48,2.40622
2023-01-20 08:14:00,ETH/USDT,1549.15,6.33217
2023-01-20 08:15:00,ETH/USDT,1549.17,2.41107
2023-01-20 08:16:00,ETH/USDT,1549.42,2.83657
2023-01-20 08:17:00,ETH/USDT,1549.58,1.72608
2023-01-20 08:18:00,ETH/USDT,1549.85,1.20939
2023-01-20 08:19:00,ETH/USDT,1550.55,1.78434
2023-01-20 08:20:00,ETH/USDT,1550.66,2.14029
2023-01-20 08:21:00,ETH/USDT,1549.76,9.68972
2023-01-20 08:22:00,ETH/USDT,1548.73,3.35038
2023-01-20 08:23:00,ETH/USDT,1547.58,2.50832
2023-01-20 08:24:00,ETH/USDT,1547.63,6.14295
2023-01-20 08:25:00,ETH/USDT,1547.41,6.14078
2023-01-20 08:26:00,ETH/USDT,1546.88,22.61227
2023-01-20 08:27:00,ETH/USDT,1548.54,8.97653
2023-01-20 08:28:00,ETH/USDT,1547.38,6.11912
2023-01-20 08:29:00,ETH/USDT,1547.74,6.90632
2023-01-20 08:30:00,ETH/USDT,1547.16,2.05687
2023-01-20 08:31:00,ETH/USDT,1547.18,4.47091
2023-01-20 08:32:00,ETH/USDT,1545.87,31.16512
2023-01-20 08:33:00,ETH/USDT,1546.2,14.73981
2023-01-20 08:34:00,ETH/USDT,1547.3,6.59541
2023-01-20 08:35:00,ETH/USDT,1548.01,16.33129
2023-01-20 08:36:00,ETH/USDT,1548.48,4.48782
2023-01-20 08:37:00,ETH/USDT,1548.07,2.23138
2023-01-20 08:38:00,ETH/USDT,1548.08,4.64436
2023-01-20 08:39:00,ETH/USDT,1548.91,4.30319
2023-01-20 08:40:00,ETH/USDT,1549.25,3.13741
2023-01-20 08:41:00,ETH/USDT,1550.53,46.64481
2023-01-20 08:42:00,ETH/USDT,1551.25,7.50449
2023-01-20 08:43:00,ETH/USDT,1551.72,6.65737
2023-01-20 08:44:00,ETH/USDT,1551.97,12.91573
2023-01-20 08:45:00,ETH/USDT,1551.37,2.00562
2023-01-20 08:46:00,ETH/USDT,1551.53,0.93607
2023-01-20 08:47:00,ETH/USDT,1551.03,5.94842
2023-01-20 08:48:00,ETH/USDT,1550.79,5.94677
2023-01-20 08:49:00,ETH/USDT,1551.06,0.994
2023-01-20 08:50:00,ETH/USDT,1550.91,1.84789
2023-01-20 08:51:00,ETH/USDT,1550.37,6.1156
2023-01-20 08:52:00,ETH/USDT,1549.86,4.92637
2023-01-20 08:53:00,ETH/USDT,1550.08,3.5382
2023-01-20 08:54:00,ETH/USDT,1550.15,3.26518
2023-01-20 08:55:00,ETH/USDT,1550.15,0.0
2023-01-20 08:56:00,ETH/USDT,1550.07,1.90479
2023-01-20 08:57:00,ETH/USDT,1550.62,2.1676
2023-01-20 08:58:00,ETH/USDT,1551.51,4.59067
2023-01-20 08:59:00,ETH/USDT,1551.71,2.6426
2023-01-20 09:00:00,ETH/USDT,1551.64,0.56444
2023-01-20 09:01:00,ETH/USDT,1551.63,1.45785
2023-01-20 09:02:00,ETH/USDT,1551.42,0.99906
2023-01-20 09:03:00,ETH/USDT,1551.38,0.98944
2023-01-20 09:04:00,ETH/USDT,1551.19,0.91965
2023-01-20 09:05:00,ETH/USDT,1550.32,7.62742
2023-01-20 09:06:00,ETH/USDT,1550.32,0.0
2023-01-20 09:07:00,ETH/USDT,1549.68,8.36813
2023-01-20 09:08:00,ETH/USDT,1549.61,4.48496
2023-01-20 09:09:00,ETH/USDT,1549.51,5.09672
2023-01-20 09:10:00,ETH/USDT,1549.51,0.0
2023-01-20 09:11:00,ETH/USDT,1549.57,9.23533
2023-01-20 09:12:00,ETH/USDT,1549.31,5.3901
2023-01-20 09:13:00,ETH/USDT,1549.13,1.15
2023-01-20 09:14:00,ETH/USDT,1549.1,3.24522
2023-01-20 09:15:00,ETH/USDT,1548.14,8.14846
2023-01-20 09:16:00,ETH/USDT,1549.66,8.5439
2023-01-20 09:17:00,ETH/USDT,1550.08,5.42461
2023-01-20 09:18:00,ETH/USDT,1549.87,2.55678
2023-01-20 09:19:00,ETH/USDT,1550.31,7.23887
2023-01-20 09:20:00,ETH/USDT,1551.69,5.85865
2023-01-20 09:21:00,ETH/USDT,1552.27,3.5292
2023-01-20 09:22:00,ETH/USDT,1551.74,8.27526
2023-01-20 09:23:00,ETH/USDT,1552.54,25.04202
2023-01-20 09:24:00,ETH/USDT,1551.52,4.45801
2023-01-20 09:25:00,ETH/USDT,1551.9,5.59556
2023-01-20 09:26:00,ETH/USDT,1552.37,3.98156
2023-01-20 09:27:00,ETH/USDT,1552.95,2.39161
2023-01-20 09:28:00,ETH/USDT,1552.95,0.0
2023-01-20 09:29:00,ETH/USDT,1553.05,0.92148
2023-01-20 09:30:00,ETH/USDT,1552.87,1.00743
2023-01-20 09:31:00,ETH/USDT,1552.91,2.49303
2023-01-20 09:32:00,ETH/USDT,1553.02,1.55094
2023-01-20 09:33:00,ETH/USDT,1553.22,3.25658
2023-01-20 09:34:00,ETH/USDT,1554.25,1.1489
2023-01-20 09:35:00,ETH/USDT,1554.72,3.90519
2023-01-20 09:36:00,ETH/USDT,1554.63,21.14482
2023-01-20 09:37:00,ETH/USDT,1554.04,7.45259
2023-01-20 09:38:00,ETH/USDT,1553.53,3.92214
2023-01-20 09:39:00,ETH/USDT,1553.43,5.37613
2023-01-20 09:40:00,ETH/USDT,1553.31,1.45455
2023-01-20 09:41:00,ETH/USDT,1553.31,5.22975
2023-01-20 09:42:00,ETH/USDT,1552.93,0.93149
2023-01-20 09:43:00,ETH/USDT,1551.43,12.32323
2023-01-20 09:44:00,ETH/USDT,1551.62,11.997
2023-01-20 09:45:00,ETH/USDT,1551.68,6.94902
2023-01-20 09:46:00,ETH/USDT,1551.31,3.97996
2023-01-20 09:47:00,ETH/USDT,1552.8,19.88176
2023-01-20 09:48:00,ETH/USDT,1553.31,8.181
2023-01-20 09:49:00,ETH/USDT,1552.61,13.78322
2023-01-20 09:50:00,ETH/USDT,1553.08,6.8759
2023-01-20 09:51:00,ETH/USDT,1552.41,7.10589
2023-01-20 09:52:00,ETH/USDT,1553.39,8.1466
2023-01-20 09:53:00,ETH/USDT,1554.17,5.43225
2023-01-20 09:54:00,ETH/USDT,1553.9,6.59754
2023-01-20 09:55:00,ETH/USDT,1553.79,3.60308
2023-01-20 09:56:00,ETH/USDT,1552.38,12.43692
2023-01-20 09:57:00,ETH/USDT,1551.64,1.71444
2023-01-20 09:58:00,ETH/USDT,1552.26,0.99643
2023-01-20 09:59:00,ETH/USDT,1552.69,1.97288
2023-01-20 10:00:00,ETH/USDT,1552.41,1.92674
2023-01-20 10:01:00,ETH/USDT,1552.62,3.13345
2023-01-20 10:02:00,ETH/USDT,1552.01,7.29873
2023-01-20 10:03:00,ETH/USDT,1552.62,9.08625
2023-01-20 10:04:00,ETH/USDT,1551.85,3.65751
2023-01-20 10:05:00,ETH/USDT,1552.34,6.97298
2023-01-20 10:06:00,ETH/USDT,1551.89,3.51182
2023-01-20 10:07:00,ETH/USDT,1551.47,3.28844
2023-01-20 10:08:00,ETH/USDT,1550.53,8.52957
2023-01-20 10:09:00,ETH/USDT,1550.27,7.78075
2023-01-20 10:10:00,ETH/USDT,1550.27,29.77018
2023-01-20 10:11:00,ETH/USDT,1550.21,15.83987
2023-01-20 10:12:00,ETH/USDT,1550.51,6.84046
2023-01-20 10:13:00,ETH/USDT,1550.71,4.36512
2023-01-20 10:14:00,ETH/USDT,1551.09,5.92929
2023-01-20 10:15:00,ETH/USDT,1551.36,3.13584
2023-01-20 10:16:00,ETH/USDT,1550.78,1.15
2023-01-20 10:17:00,ETH/USDT,1550.34,7.54803
2023-01-20 10:18:00,ETH/USDT,1550.71,3.22641
2023-01-20 10:19:00,ETH/USDT,1551.22,4.62469
2023-01-20 10:20:00,ETH/USDT,1550.75,9.52368
2023-01-20 10:21:00,ETH/USDT,1549.96,0.00715
2023-01-20 10:22:00,ETH/USDT,1549.86,5.00056
2023-01-20 10:23:00,ETH/USDT,1549.3,5.16816
2023-01-20 10:24:00,ETH/USDT,1550.32,6.98598
2023-01-20 10:25:00,ETH/USDT,1549.61,9.14606
2023-01-20 10:26:00,ETH/USDT,1549.82,3.05463
2023-01-20 10:27:00,ETH/USDT,1549.47,5.90057
2023-01-20 10:28:00,ETH/USDT,1548.98,8.00031
2023-01-20 10:29:00,ETH/USDT,1548.98,4.30256
2023-01-20 10:30:00,ETH/USDT,1550.27,8.70899
2023-01-20 10:31:00,ETH/USDT,1549.9,5.38224
2023-01-20 10:32:00,ETH/USDT,1550.1,1.18209
2023-01-20 10:33:00,ETH/USDT,1550.1,1.13907
2023-01-20 10:34:00,ETH/USDT,1550.55,1.73808
2023-01-20 10:35:00,ETH/USDT,1550.19,5.77482
2023-01-20 10:36:00,ETH/USDT,1550.6,1.93683
2023-01-20 10:37:00,ETH/USDT,1551.16,5.79159
2023-01-20 10:38:00,ETH/USDT,1550.65,5.38032
2023-01-20 10:39:00,ETH/USDT,1549.98,1.21871
2023-01-20 10:40:00,ETH/USDT,1549.7,1.39783
2023-01-20 10:41:00,ETH/USDT,1549.25,0.28638
2023-01-20 10:42:00,ETH/USDT,1549.45,2.50073
2023-01-20 10:43:00,ETH/USDT,1549.51,6.3437
2023-01-20 10:44:00,ETH/USDT,1550.06,2.15883
2023-01-20 10:45:00,ETH/USDT,1549.84,2.655
2023-01-20 10:46:00,ETH/USDT,1550.91,2.28038
2023-01-20 10:47:00,ETH/USDT,1551.54,1.61191
2023-01-20 10:48:00,ETH/USDT,1551.4,4.96589
2023-01-20 10:49:00,ETH/USDT,1551.55,0.93827
2023-01-20 10:50:00,ETH/USDT,1551.5,2.86728
2023-01-20 10:51:00,ETH/USDT,1551.01,5.78048
2023-01-20 10:52:00,ETH/USDT,1551.57,2.81923
2023-01-20 10:53:00,ETH/USDT,1551.68,0.26206
2023-01-20 10:54:00,ETH/USDT,1551.17,2.44897
2023-01-20 10:55:00,ETH/USDT,1551.92,0.26206
2023-01-20 10:56:00,ETH/USDT,1551.43,5.4199
2023-01-20 10:57:00,ETH/USDT,1552.58,6.08451
2023-01-20 10:58:00,ETH/USDT,1553.22,1.13711
2023-01-20 10:59:00,ETH/USDT,1552.72,4.77965
2023-01-20 11:00:00,ETH/USDT,1552.48,18.6504
2023-01-20 11:01:00,ETH/USDT,1553.07,5.86145
2023-01-20 11:02:00,ETH/USDT,1553.14,2.25236
2023-01-20 11:03:00,ETH/USDT,1553.14,0.0
2023-01-20 11:04:00,ETH/USDT,1553.85,3.68253
2023-01-20 11:05:00,ETH/USDT,1554.02,0.19314
2023-01-20 11:06:00,ETH/USDT,1553.53,2.75658
2023-01-20 11:07:00,ETH/USDT,1552.26,5.89919
2023-01-20 11:08:00,ETH/USDT,1552.18,1.56109
2023-01-20 11:09:00,ETH/USDT,1552.41,4.50839
2023-01-20 11:10:00,ETH/USDT,1551.9,1.90532
2023-01-20 11:11:00,ETH/USDT,1551.69,0.1276
2023-01-20 11:12:00,ETH/USDT,1551.63,4.84257
2023-01-20 11:13:00,ETH/USDT,1551.71,1.54596
2023-01-20 11:14:00,ETH/USDT,1551.71,0.0
2023-01-20 11:15:00,ETH/USDT,1551.87,6.45998
2023-01-20 11:16:00,ETH/USDT,1552.1,1.11143
2023-01-20 11:17:00,ETH/USDT,1552.04,1.00084
2023-01-20 11:18:00,ETH/USDT,1552.55,6.53253
2023-01-20 11:19:00,ETH/USDT,1551.3,5.22302
2023-01-20 11:20:00,ETH/USDT,1550.99,1.21446
2023-01-20 11:21:00,ETH/USDT,1550.7,1.32994
2023-01-20 11:22:00,ETH/USDT,1550.43,10.7888
2023-01-20 11:23:00,ETH/USDT,1550.78,2.91857
2023-01-20 11:24:00,ETH/USDT,1549.6,5.22412
2023-01-20 11:25:00,ETH/USDT,1549.25,1.34355
2023-01-20 11:26:00,ETH/USDT,1549.22,1.21289
2023-01-20 11:27:00,ETH/USDT,1549.13,6.81429
2023-01-20 11:28:00,ETH/USDT,1549.75,9.05898
2023-01-20 11:29:00,ETH/USDT,1550.35,2.55018
2023-01-20 11:30:00,ETH/USDT,1550.17,3.60866
2023-01-20 11:31:00,ETH/USDT,1550.52,4.43465
2023-01-20 11:32:00,ETH/USDT,1549.84,4.63624
2023-01-20 11:33:00,ETH/USDT,1550.44,4.97853
2023-01-20 11:34:00,ETH/USDT,1549.95,2.28662
2023-01-20 11:35:00,ETH/USDT,1549.58,8.54323
2023-01-20 11:36:00,ETH/USDT,1549.66,8.33126
2023-01-20 11:37:00,ETH/USDT,1550.91,6.09633
2023-01-20 11:38:00,ETH/USDT,1549.82,14.44382
2023-01-20 11:39:00,ETH/USDT,1549.49,5.73693
2023-01-20 11:40:00,ETH/USDT,1549.09,1.78012
2023-01-20 11:41:00,ETH/USDT,1550.28,14.99896
2023-01-20 11:42:00,ETH/USDT,1550.31,8.18966
2023-01-20 11:43:00,ETH/USDT,1549.92,4.06136
2023-01-20 11:44:00,ETH/USDT,1549.66,5.68619
2023-01-20 11:45:00,ETH/USDT,1549.97,4.56013
2023-01-20 11:46:00,ETH/USDT,1549.86,3.29488
2023-01-20 11:47:00,ETH/USDT,1550.12,4.9054
2023-01-20 11:48:00,ETH/USDT,1550.88,4.48657
2023-01-20 11:49:00,ETH/USDT,1550.85,10.35522
2023-01-20 11:50:00,ETH/USDT,1550.63,3.70547
2023-01-20 11:51:00,ETH/USDT,1550.62,3.92457
2023-01-20 11:52:00,ETH/USDT,1550.23,6.50657
2023-01-20 11:53:00,ETH/USDT,1550.06,0.6447
2023-01-20 11:54:00,ETH/USDT,1549.47,2.95329
2023-01-20 11:55:00,ETH/USDT,1550.07,5.23256
2023-01-20 11:56:00,ETH/USDT,1549.92,7.10565
2023-01-20 11:57:00,ETH/USDT,1549.92,5.9912
2023-01-20 11:58:00,ETH/USDT,1549.8,3.37348
2023-01-20 11:59:00,ETH/USDT,1549.49,4.30389
2023-01-20 12:00:00,ETH/USDT,1548.9,2.3
2023-01-20 12:01:00,ETH/USDT,1549.28,1.64682
2023-01-20 12:02:00,ETH/USDT,1549.36,4.24689
2023-01-20 12:03:00,ETH/USDT,1549.32,6.95565
2023-01-20 12:04:00,ETH/USDT,1549.59,0.93241
2023-01-20 12:05:00,ETH/USDT,1549.81,6.72797
2023-01-20 12:06:00,ETH/USDT,1550.45,10.27936
2023-01-20 12:07:00,ETH/USDT,1550.59,3.35413
2023-01-20 12:08:00,ETH/USDT,1550.97,0.61949
2023-01-20 12:09:00,ETH/USDT,1550.97,0.06447
2023-01-20 12:10:00,ETH/USDT,1550.97,0.0
2023-01-20 12:11:00,ETH/USDT,1550.68,1.89286
2023-01-20 12:12:00,ETH/USDT,1551.27,3.52213
2023-01-20 12:13:00,ETH/USDT,1552.06,0.10168
2023-01-20 12:14:00,ETH/USDT,1552.11,2.99596
2023-01-20 12:15:00,ETH/USDT,1551.57,7.40437
2023-01-20 12:16:00,ETH/USDT,1551.53,1.6151
2023-01-20 12:17:00,ETH/USDT,1551.86,2.88235
2023-01-20 12:18:00,ETH/USDT,1553.18,2.31438
2023-01-20 12:19:00,ETH/USDT,1553.08,4.72901
2023-01-20 12:20:00,ETH/USDT,1553.42,3.58273
2023-01-20 12:21:00,ETH/USDT,1552.06,3.43397
2023-01-20 12:22:00,ETH/USDT,1552.47,7.14801
2023-01-20 12:23:00,ETH/USDT,1552.48,2.1685
2023-01-20 12:24:00,ETH/USDT,1552.31,2.14319
2023-01-20 12:25:00,ETH/USDT,1552.82,4.57185
2023-01-20 12:26:00,ETH/USDT,1552.46,3.31399
2023-01-20 12:27:00,ETH/USDT,1552.54,1.89018
2023-01-20 12:28:00,ETH/USDT,1553.33,8.98947
2023-01-20 12:29:00,ETH/USDT,1554.65,5.55533
2023-01-20 12:30:00,ETH/USDT,1554.81,12.6546
2023-01-20 12:31:00,ETH/USDT,1554.94,8.09642
