timestamp,pair,close,volume
2023-01-01 01:08:00,ETH/USD,1193.64,18.27287345
2023-01-01 01:09:00,ETH/USD,1194.72,407.59828734
2023-01-01 01:10:00,ETH/USD,1195.01,192.34016093
2023-01-01 01:11:00,ETH/USD,1194.94,82.97152298
2023-01-01 01:12:00,ETH/USD,1194.64,61.96768524
2023-01-01 01:13:00,ETH/USD,1194.87,121.50021996
2023-01-01 01:14:00,ETH/USD,1194.69,119.72313528
2023-01-01 01:15:00,ETH/USD,1194.88,71.10033975
2023-01-01 01:16:00,ETH/USD,1194.46,101.02976082
2023-01-01 01:17:00,ETH/USD,1194.77,102.34375075
2023-01-01 01:18:00,ETH/USD,1194.8,46.50208756
2023-01-01 01:19:00,ETH/USD,1194.75,31.01959061
2023-01-01 01:20:00,ETH/USD,1194.56,23.61193659
2023-01-01 01:21:00,ETH/USD,1194.39,77.61623471
2023-01-01 01:22:00,ETH/USD,1194.46,68.29805139
2023-01-01 01:23:00,ETH/USD,1194.45,54.21015215
2023-01-01 01:24:00,ETH/USD,1195.0,149.46531414
2023-01-01 01:25:00,ETH/USD,1194.68,134.88376123
2023-01-01 01:26:00,ETH/USD,1194.78,83.53851315
2023-01-01 01:27:00,ETH/USD,1194.75,24.9228473
2023-01-01 01:28:00,ETH/USD,1194.62,55.66487221
2023-01-01 01:29:00,ETH/USD,1194.74,68.18712997
2023-01-01 01:30:00,ETH/USD,1194.74,16.54466966
2023-01-01 01:31:00,ETH/USD,1194.41,98.64855631
2023-01-01 01:32:00,ETH/USD,1194.42,24.16253983
2023-01-01 01:33:00,ETH/USD,1194.43,49.60679534
2023-01-01 01:34:00,ETH/USD,1194.3,27.3575037
2023-01-01 01:35:00,ETH/USD,1194.47,59.24940085
2023-01-01 01:36:00,ETH/USD,1194.32,156.76989705
2023-01-01 01:37:00,ETH/USD,1194.01,131.92230276
2023-01-01 01:38:00,ETH/USD,1193.85,85.14604095
2023-01-01 01:39:00,ETH/USD,1193.97,16.61832562
2023-01-01 01:40:00,ETH/USD,1194.24,92.46240522
2023-01-01 01:41:00,ETH/USD,1194.47,108.60983974
2023-01-01 01:42:00,ETH/USD,1194.59,32.18212557
2023-01-01 01:43:00,ETH/USD,1194.31,31.44895955
2023-01-01 01:44:00,ETH/USD,1194.14,87.2155497
2023-01-01 01:45:00,ETH/USD,1194.17,39.939138
2023-01-01 01:46:00,ETH/USD,1194.25,126.87137526
2023-01-01 01:47:00,ETH/USD,1194.33,62.4042687
2023-01-01 01:48:00,ETH/USD,1194.44,47.04590737
2023-01-01 01:49:00,ETH/USD,1194.78,113.46182139
2023-01-01 01:50:00,ETH/USD,1194.97,164.3318126
2023-01-01 01:51:00,ETH/USD,1194.65,92.66680312
2023-01-01 01:52:00,ETH/USD,1194.35,85.92289594
2023-01-01 01:53:00,ETH/USD,1194.36,119.62214286
2023-01-01 01:54:00,ETH/USD,1194.6,66.6137906
2023-01-01 01:55:00,ETH/USD,1194.88,111.76826498
2023-01-01 01:56:00,ETH/USD,1195.19,170.20902325
2023-01-01 01:57:00,ETH/USD,1195.46,100.4037594
2023-01-01 01:58:00,ETH/USD,1195.29,235.0512033
2023-01-01 01:59:00,ETH/USD,1195.11,62.24025855
2023-01-01 02:00:00,ETH/USD,1193.4,176.42038606
2023-01-01 02:01:00,ETH/USD,1194.02,138.1191416
2023-01-01 02:02:00,ETH/USD,1194.11,158.78035757
2023-01-01 02:03:00,ETH/USD,1193.46,153.56205247
2023-01-01 02:04:00,ETH/USD,1193.58,121.41745364
2023-01-01 02:05:00,ETH/USD,1193.4,56.51379536
2023-01-01 02:06:00,ETH/USD,1193.51,26.52615857
2023-01-01 02:07:00,ETH/USD,1193.49,28.03243969
2023-01-01 02:08:00,ETH/USD,1193.57,56.98625975
2023-01-01 02:09:00,ETH/USD,1193.77,52.07074263
2023-01-01 02:10:00,ETH/USD,1193.53,75.00927809
2023-01-01 02:11:00,ETH/USD,1193.51,52.49140363
2023-01-01 02:12:00,ETH/USD,1193.48,286.117331
2023-01-01 02:13:00,ETH/USD,1193.56,312.21164161
2023-01-01 02:14:00,ETH/USD,1194.54,195.91782119
2023-01-01 02:15:00,ETH/USD,1194.49,68.03703019
2023-01-01 02:16:00,ETH/USD,1194.35,84.38278592
2023-01-01 02:17:00,ETH/USD,1194.19,111.55983574
2023-01-01 02:18:00,ETH/USD,1194.2,92.50096114
2023-01-01 02:19:00,ETH/USD,1194.66,146.31159067
2023-01-01 02:20:00,ETH/USD,1194.56,72.68842966
2023-01-01 02:21:00,ETH/USD,1194.41,132.0799209
2023-01-01 02:22:00,ETH/USD,1194.64,35.74406912
2023-01-01 02:23:00,ETH/USD,1194.68,65.64082
2023-01-01 02:24:00,ETH/USD,1194.6,54.83965752
2023-01-01 02:25:00,ETH/USD,1194.53,36.32857465
2023-01-01 02:26:00,ETH/USD,1195.23,90.41352022
2023-01-01 02:27:00,ETH/USD,1194.97,55.22262063
2023-01-01 02:28:00,ETH/USD,1195.33,58.61949552
2023-01-01 02:29:00,ETH/USD,1195.41,74.53394189
2023-01-01 02:30:00,ETH/USD,1195.28,44.1860572
2023-01-01 02:31:00,ETH/USD,1195.36,43.23123156
2023-01-01 02:32:00,ETH/USD,1195.64,48.85760886
2023-01-01 02:33:00,ETH/USD,1195.75,115.93266565
2023-01-01 02:34:00,ETH/USD,1195.92,67.06787337
2023-01-01 02:35:00,ETH/USD,1195.54,213.50925878
2023-01-01 02:36:00,ETH/USD,1195.29,41.73133494
2023-01-01 02:37:00,ETH/USD,1195.24,66.48196638
2023-01-01 02:38:00,ETH/USD,1195.09,56.98633087
2023-01-01 02:39:00,ETH/USD,1195.14,34.32743144
2023-01-01 02:40:00,ETH/USD,1194.89,111.00029287
2023-01-01 02:41:00,ETH/USD,1194.82,113.52829404
2023-01-01 02:42:00,ETH/USD,1194.8,19.09475367
2023-01-01 02:43:00,ETH/USD,1194.65,92.79394508
2023-01-01 02:44:00,ETH/USD,1194.37,55.06641674
2023-01-01 02:45:00,ETH/USD,1194.82,68.54122509
2023-01-01 02:46:00,ETH/USD,1194.89,109.01757905
2023-01-01 02:47:00,ETH/USD,1194.92,50.45666502
2023-01-01 02:48:00,ETH/USD,1194.84,35.42094603
2023-01-01 02:49:00,ETH/USD,1194.86,35.30510898
2023-01-01 02:50:00,ETH/USD,1194.89,9.28701701
2023-01-01 02:51:00,ETH/USD,1194.92,18.43298642
2023-01-01 02:52:00,ETH/USD,1194.92,46.86105052
2023-01-01 02:53:00,ETH/USD,1194.79,206.7954751
2023-01-01 02:54:00,ETH/USD,1194.68,58.16310716
2023-01-01 02:55:00,ETH/USD,1194.6,39.18770687
2023-01-01 02:56:00,ETH/USD,1194.58,52.19230388
2023-01-01 02:57:00,ETH/USD,1194.54,32.4072696
2023-01-01 02:58:00,ETH/USD,1194.52,44.74053298
2023-01-01 02:59:00,ETH/USD,1194.76,62.52356264
2023-01-01 03:00:00,ETH/USD,1192.66,527.86407173
2023-01-01 03:01:00,ETH/USD,1192.92,245.89009832
2023-01-01 03:02:00,ETH/USD,1192.39,98.76221055
2023-01-01 03:03:00,ETH/USD,1192.19,158.84300764
2023-01-01 03:04:00,ETH/USD,1192.33,231.01826342
2023-01-01 03:05:00,ETH/USD,1192.59,96.6653361
2023-01-01 03:06:00,ETH/USD,1192.71,104.86974836
2023-01-01 03:07:00,ETH/USD,1193.02,108.80909913
2023-01-01 03:08:00,ETH/USD,1192.96,99.01392229
2023-01-01 03:09:00,ETH/USD,1193.13,122.3253433
2023-01-01 03:10:00,ETH/USD,1192.87,97.25037282
2023-01-01 03:11:00,ETH/USD,1192.84,59.91370966
2023-01-01 03:12:00,ETH/USD,1192.77,56.58117322
2023-01-01 03:13:00,ETH/USD,1192.91,53.64501375
2023-01-01 03:14:00,ETH/USD,1192.6,143.05636837
2023-01-01 03:15:00,ETH/USD,1192.24,137.89303782
2023-01-01 03:16:00,ETH/USD,1192.22,103.71966248
2023-01-01 03:17:00,ETH/USD,1191.6,346.87656176
2023-01-01 03:18:00,ETH/USD,1191.53,124.02855095
2023-01-01 03:19:00,ETH/USD,1191.42,294.18391808
2023-01-01 03:20:00,ETH/USD,1192.11,188.42069082
2023-01-01 03:21:00,ETH/USD,1192.2,89.96917661
2023-01-01 03:22:00,ETH/USD,1192.52,147.69466163
2023-01-01 03:23:00,ETH/USD,1192.73,36.68625998
2023-01-01 03:24:00,ETH/USD,1192.69,54.64777103
2023-01-01 03:25:00,ETH/USD,1192.67,79.06475249
2023-01-01 03:26:00,ETH/USD,1192.5,54.25883927
2023-01-01 03:27:00,ETH/USD,1192.73,374.66139245
2023-01-01 03:28:00,ETH/USD,1192.73,107.90036289
2023-01-01 03:29:00,ETH/USD,1192.65,29.28028766
2023-01-01 03:30:00,ETH/USD,1192.63,201.82624196
2023-01-01 03:31:00,ETH/USD,1192.44,38.37483485
2023-01-01 03:32:00,ETH/USD,1192.51,86.29369983
2023-01-01 03:33:00,ETH/USD,1192.83,79.39748099
2023-01-01 03:34:00,ETH/USD,1192.76,40.16684392
2023-01-01 03:35:00,ETH/USD,1192.55,36.25022959
2023-01-01 03:36:00,ETH/USD,1192.58,80.51756986
2023-01-01 03:37:00,ETH/USD,1192.73,14.55486083
2023-01-01 03:38:00,ETH/USD,1192.91,104.16223003
2023-01-01 03:39:00,ETH/USD,1193.29,79.35318281
2023-01-01 03:40:00,ETH/USD,1193.09,79.92648045
2023-01-01 03:41:00,ETH/USD,1193.02,31.52372973
2023-01-01 03:42:00,ETH/USD,1193.08,45.95031108
2023-01-01 03:43:00,ETH/USD,1193.41,30.62217323
2023-01-01 03:44:00,ETH/USD,1193.39,34.98786763
2023-01-01 03:45:00,ETH/USD,1193.39,15.46155109
2023-01-01 03:46:00,ETH/USD,1193.13,188.92662886
2023-01-01 03:47:00,ETH/USD,1193.24,55.52922999
2023-01-01 03:48:00,ETH/USD,1193.26,31.97498974
2023-01-01 03:49:00,ETH/USD,1193.29,82.33489255
2023-01-01 03:50:00,ETH/USD,1192.97,971.96746224
2023-01-01 03:51:00,ETH/USD,1193.0,40.80923765
2023-01-01 03:52:00,ETH/USD,1193.23,181.25165651
2023-01-01 03:53:00,ETH/USD,1193.17,57.39278149
2023-01-01 03:54:00,ETH/USD,1193.54,166.92398513
2023-01-01 03:55:00,ETH/USD,1193.02,80.36718176
2023-01-01 03:56:00,ETH/USD,1193.18,45.02527319
2023-01-01 03:57:00,ETH/USD,1193.22,36.85124278
2023-01-01 03:58:00,ETH/USD,1193.2,64.47628151
2023-01-01 03:59:00,ETH/USD,1193.09,26.88552606
2023-01-01 04:00:00,ETH/USD,1192.6,100.19832306
2023-01-01 04:01:00,ETH/USD,1192.64,28.50065161
2023-01-01 04:02:00,ETH/USD,1192.69,29.83063922
2023-01-01 04:03:00,ETH/USD,1192.98,165.16863426
2023-01-01 04:04:00,ETH/USD,1193.08,16.88795515
2023-01-01 04:05:00,ETH/USD,1192.8,86.12191968
2023-01-01 04:06:00,ETH/USD,1192.88,89.25843485
2023-01-01 04:07:00,ETH/USD,1192.41,73.14055569
2023-01-01 04:08:00,ETH/USD,1192.57,382.19950218
2023-01-01 04:09:00,ETH/USD,1191.95,210.75327232
2023-01-01 04:10:00,ETH/USD,1192.23,118.55272145
2023-01-01 04:11:00,ETH/USD,1192.25,45.95745358
2023-01-01 04:12:00,ETH/USD,1192.57,110.02629578
2023-01-01 04:13:00,ETH/USD,1192.31,37.30163802
2023-01-01 04:14:00,ETH/USD,1191.89,105.98747917
2023-01-01 04:15:00,ETH/USD,1191.9,103.05474248
2023-01-01 04:16:00,ETH/USD,1191.81,243.58372643
2023-01-01 04:17:00,ETH/USD,1192.17,146.38644336
2023-01-01 04:18:00,ETH/USD,1192.06,80.98997726
2023-01-01 04:19:00,ETH/USD,1191.82,145.75759261
2023-01-01 04:20:00,ETH/USD,1191.39,242.71792605
2023-01-01 04:21:00,ETH/USD,1190.83,651.75197195
2023-01-01 04:22:00,ETH/USD,1191.49,165.93536321
2023-01-01 04:23:00,ETH/USD,1191.48,309.10806145
2023-01-01 04:24:00,ETH/USD,1191.48,89.3449126
2023-01-01 04:25:00,ETH/USD,1191.61,39.63874874
2023-01-01 04:26:00,ETH/USD,1191.98,112.75852027
2023-01-01 04:27:00,ETH/USD,1192.07,31.53974736
2023-01-01 04:28:00,ETH/USD,1191.98,32.24985421
2023-01-01 04:29:00,ETH/USD,1191.16,428.21431222
2023-01-01 04:30:00,ETH/USD,1191.31,111.51266784
2023-01-01 04:31:00,ETH/USD,1191.47,99.49842145
2023-01-01 04:32:00,ETH/USD,1191.42,44.88969478
2023-01-01 04:33:00,ETH/USD,1191.44,34.07581396
2023-01-01 04:34:00,ETH/USD,1191.53,25.58762308
2023-01-01 04:35:00,ETH/USD,1191.81,221.28184206
2023-01-01 04:36:00,ETH/USD,1191.66,30.77497888
2023-01-01 04:37:00,ETH/USD,1191.81,46.53612341
2023-01-01 04:38:00,ETH/USD,1192.15,226.24386473
2023-01-01 04:39:00,ETH/USD,1192.13,71.85980922
2023-01-01 04:40:00,ETH/USD,1191.94,70.01569073
2023-01-01 04:41:00,ETH/USD,1192.0,24.85600539
2023-01-01 04:42:00,ETH/USD,1191.85,54.47520249
2023-01-01 04:43:00,ETH/USD,1191.95,21.97711324
2023-01-01 04:44:00,ETH/USD,1191.29,102.03543387
2023-01-01 04:45:00,ETH/USD,1191.47,75.35416984
2023-01-01 04:46:00,ETH/USD,1191.5,131.65865515
2023-01-01 04:47:00,ETH/USD,1191.52,39.64799715
2023-01-01 04:48:00,ETH/USD,1191.54,52.26565523
2023-01-01 04:49:00,ETH/USD,1191.47,76.69351826
2023-01-01 04:50:00,ETH/USD,1191.94,247.27452063
2023-01-01 04:51:00,ETH/USD,1192.16,150.43753109
2023-01-01 04:52:00,ETH/USD,1191.35,213.78022433
2023-01-01 04:53:00,ETH/USD,1191.47,70.13356223
2023-01-01 04:54:00,ETH/USD,1191.67,73.62611164
2023-01-01 04:55:00,ETH/USD,1191.86,78.7953284
2023-01-01 04:56:00,ETH/USD,1191.66,108.77661254
2023-01-01 04:57:00,ETH/USD,1191.58,67.90027929
2023-01-01 04:58:00,ETH/USD,1191.85,62.5621277
2023-01-01 04:59:00,ETH/USD,1192.16,241.93691997
2023-01-01 05:00:00,ETH/USD,1192.07,61.97764794
2023-01-01 05:01:00,ETH/USD,1192.13,479.61948663
2023-01-01 05:02:00,ETH/USD,1192.39,70.66764755
2023-01-01 05:03:00,ETH/USD,1192.67,62.96043269
2023-01-01 05:04:00,ETH/USD,1192.67,64.34023374
2023-01-01 05:05:00,ETH/USD,1192.45,31.31075047
2023-01-01 05:06:00,ETH/USD,1192.57,27.2737832
2023-01-01 05:07:00,ETH/USD,1192.53,17.91743741
2023-01-01 05:08:00,ETH/USD,1192.6,19.61282295
2023-01-01 05:09:00,ETH/USD,1192.46,262.89817055
2023-01-01 05:10:00,ETH/USD,1192.48,38.81512021
2023-01-01 05:11:00,ETH/USD,1192.27,84.04822795
2023-01-01 05:12:00,ETH/USD,1192.63,77.9613072
2023-01-01 05:13:00,ETH/USD,1192.62,95.99746253
2023-01-01 05:14:00,ETH/USD,1192.55,25.24240026
2023-01-01 05:15:00,ETH/USD,1192.6,69.6459879
2023-01-01 05:16:00,ETH/USD,1192.75,80.95278602
2023-01-01 05:17:00,ETH/USD,1193.01,82.24863672
2023-01-01 05:18:00,ETH/USD,1192.76,29.38913902
2023-01-01 05:19:00,ETH/USD,1192.24,87.45265535
2023-01-01 05:20:00,ETH/USD,1192.45,41.09056372
2023-01-01 05:21:00,ETH/USD,1192.39,28.53052769
2023-01-01 05:22:00,ETH/USD,1192.23,125.7329655
2023-01-01 05:23:00,ETH/USD,1192.28,42.63719147
2023-01-01 05:24:00,ETH/USD,1192.9,139.18081399
2023-01-01 05:25:00,ETH/USD,1192.86,49.36286394
2023-01-01 05:26:00,ETH/USD,1192.75,73.9992255
2023-01-01 05:27:00,ETH/USD,1193.12,55.76758765
2023-01-01 05:28:00,ETH/USD,1193.33,57.01228794
2023-01-01 05:29:00,ETH/USD,1193.46,37.45602575
2023-01-01 05:30:00,ETH/USD,1193.49,27.21116747
2023-01-01 05:31:00,ETH/USD,1192.97,101.33456612
2023-01-01 05:32:00,ETH/USD,1192.93,230.96356474
2023-01-01 05:33:00,ETH/USD,1192.87,22.09819212
2023-01-01 05:34:00,ETH/USD,1193.16,260.94296988
2023-01-01 05:35:00,ETH/USD,1193.15,38.54775281
2023-01-01 05:36:00,ETH/USD,1193.17,217.21066989
2023-01-01 05:37:00,ETH/USD,1193.05,18.33152389
2023-01-01 05:38:00,ETH/USD,1192.79,43.04346415
2023-01-01 05:39:00,ETH/USD,1192.81,63.93196431
2023-01-01 05:40:00,ETH/USD,1192.65,15.69633261
2023-01-01 05:41:00,ETH/USD,1192.72,84.66632507
2023-01-01 05:42:00,ETH/USD,1192.73,13.95294556
2023-01-01 05:43:00,ETH/USD,1192.68,47.48721819
2023-01-01 05:44:00,ETH/USD,1193.49,101.5772882
2023-01-01 05:45:00,ETH/USD,1193.24,27.89103526
2023-01-01 05:46:00,ETH/USD,1193.51,19.45455997
2023-01-01 05:47:00,ETH/USD,1193.49,37.4091779
2023-01-01 05:48:00,ETH/USD,1193.53,11.28469045
2023-01-01 05:49:00,ETH/USD,1193.49,77.44038438
2023-01-01 05:50:00,ETH/USD,1193.51,69.50198485
2023-01-01 05:51:00,ETH/USD,1193.46,18.89318524
2023-01-01 05:52:00,ETH/USD,1193.48,122.67918992
2023-01-01 05:53:00,ETH/USD,1193.31,55.23885945
2023-01-01 05:54:00,ETH/USD,1193.49,44.6228913
2023-01-01 05:55:00,ETH/USD,1193.37,53.48525931
2023-01-01 05:56:00,ETH/USD,1193.48,54.6058617
2023-01-01 05:57:00,ETH/USD,1193.43,100.13503432
2023-01-01 05:58:00,ETH/USD,1193.64,76.20506228
2023-01-01 05:59:00,ETH/USD,1193.44,92.8718798
2023-01-01 06:00:00,ETH/USD,1194.0,101.37947464
2023-01-01 06:01:00,ETH/USD,1193.89,483.58424408
2023-01-01 06:02:00,ETH/USD,1193.97,24.98566468
2023-01-01 06:03:00,ETH/USD,1193.96,48.71471462
2023-01-01 06:04:00,ETH/USD,1194.28,38.42986496
2023-01-01 06:05:00,ETH/USD,1194.28,112.41149618
2023-01-01 06:06:00,ETH/USD,1194.4,26.95143426
2023-01-01 06:07:00,ETH/USD,1193.92,119.63210143
2023-01-01 06:08:00,ETH/USD,1194.01,73.03975612
2023-01-01 06:09:00,ETH/USD,1194.09,185.7508433
2023-01-01 06:10:00,ETH/USD,1193.74,71.30940531
2023-01-01 06:11:00,ETH/USD,1193.27,194.05419801
2023-01-01 06:12:00,ETH/USD,1193.17,62.29248737
2023-01-01 06:13:00,ETH/USD,1193.33,18.39939349
2023-01-01 06:14:00,ETH/USD,1193.42,49.12706908
2023-01-01 06:15:00,ETH/USD,1193.73,74.59055594
2023-01-01 06:16:00,ETH/USD,1193.61,202.74735592
2023-01-01 06:17:00,ETH/USD,1194.18,249.70108617
2023-01-01 06:18:00,ETH/USD,1193.99,30.01420228
2023-01-01 06:19:00,ETH/USD,1194.15,73.86863078
2023-01-01 06:20:00,ETH/USD,1193.83,145.00776282
2023-01-01 06:21:00,ETH/USD,1193.85,116.53222069
2023-01-01 06:22:00,ETH/USD,1194.02,44.45146918
2023-01-01 06:23:00,ETH/USD,1193.94,28.58388241
2023-01-01 06:24:00,ETH/USD,1193.59,105.58813808
2023-01-01 06:25:00,ETH/USD,1193.79,40.63808664
2023-01-01 06:26:00,ETH/USD,1193.83,27.93113456
2023-01-01 06:27:00,ETH/USD,1193.58,43.95905217
2023-01-01 06:28:00,ETH/USD,1193.99,105.24996553
2023-01-01 06:29:00,ETH/USD,1193.87,36.95829003
2023-01-01 06:30:00,ETH/USD,1193.82,7.29086945
2023-01-01 06:31:00,ETH/USD,1193.48,31.79408507
2023-01-01 06:32:00,ETH/USD,1193.54,32.71477228
2023-01-01 06:33:00,ETH/USD,1193.21,164.95760599
2023-01-01 06:34:00,ETH/USD,1193.17,21.97370305
2023-01-01 06:35:00,ETH/USD,1193.15,20.88091389
2023-01-01 06:36:00,ETH/USD,1193.38,28.05375747
2023-01-01 06:37:00,ETH/USD,1193.19,29.0112567
2023-01-01 06:38:00,ETH/USD,1193.41,26.59856553
2023-01-01 06:39:00,ETH/USD,1193.35,35.46002625
2023-01-01 06:40:00,ETH/USD,1193.39,37.37133888
2023-01-01 06:41:00,ETH/USD,1193.71,93.00508753
2023-01-01 06:42:00,ETH/USD,1193.72,13.18439663
2023-01-01 06:43:00,ETH/USD,1193.7,39.74565342
2023-01-01 06:44:00,ETH/USD,1193.71,19.73719664
2023-01-01 06:45:00,ETH/USD,1193.72,7.34372516
2023-01-01 06:46:00,ETH/USD,1193.7,5.48151969
2023-01-01 06:47:00,ETH/USD,1193.75,10.87887981
2023-01-01 06:48:00,ETH/USD,1193.82,121.24543367
2023-01-01 06:49:00,ETH/USD,1193.68,33.37867117
2023-01-01 06:50:00,ETH/USD,1193.69,20.8556658
2023-01-01 06:51:00,ETH/USD,1193.34,120.21171351
2023-01-01 06:52:00,ETH/USD,1193.19,110.66832051
2023-01-01 06:53:00,ETH/USD,1193.41,17.29584536
2023-01-01 06:54:00,ETH/USD,1193.48,66.99296055
2023-01-01 06:55:00,ETH/USD,1193.74,46.31884116
2023-01-01 06:56:00,ETH/USD,1193.88,17.82762839
2023-01-01 06:57:00,ETH/USD,1193.75,67.6283603
2023-01-01 06:58:00,ETH/USD,1193.82,20.3258859
2023-01-01 06:59:00,ETH/USD,1193.87,15.59515234
2023-01-01 07:00:00,ETH/USD,1193.95,85.62799227
2023-01-01 07:01:00,ETH/USD,1194.07,3.97837131
2023-01-01 07:02:00,ETH/USD,1194.13,2.91855072
2023-01-01 07:03:00,ETH/USD,1193.76,70.01064121
2023-01-01 07:04:00,ETH/USD,1193.56,41.53155088
2023-01-01 07:05:00,ETH/USD,1193.17,191.66962959
2023-01-01 07:06:00,ETH/USD,1193.41,113.58191932
2023-01-01 07:07:00,ETH/USD,1193.38,29.00988778
2023-01-01 07:08:00,ETH/USD,1193.95,78.12275493
2023-01-01 07:09:00,ETH/USD,1193.84,46.14764215
2023-01-01 07:10:00,ETH/USD,1193.84,28.88986851
2023-01-01 07:11:00,ETH/USD,1193.18,186.58010854
2023-01-01 07:12:00,ETH/USD,1193.21,28.23484174
2023-01-01 07:13:00,ETH/USD,1193.13,5.29495102
2023-01-01 07:14:00,ETH/USD,1193.5,36.24755098
2023-01-01 07:15:00,ETH/USD,1193.2,43.45043296
2023-01-01 07:16:00,ETH/USD,1192.64,185.88196656
2023-01-01 07:17:00,ETH/USD,1192.99,186.62885584
2023-01-01 07:18:00,ETH/USD,1192.82,37.37330982
2023-01-01 07:19:00,ETH/USD,1192.84,68.36356122
2023-01-01 07:20:00,ETH/USD,1192.9,54.80100834
2023-01-01 07:21:00,ETH/USD,1192.9,41.09318562
2023-01-01 07:22:00,ETH/USD,1192.75,114.86629223
2023-01-01 07:23:00,ETH/USD,1192.39,60.87288291
2023-01-01 07:24:00,ETH/USD,1192.35,4.5346739
2023-01-01 07:25:00,ETH/USD,1192.68,169.65738033
2023-01-01 07:26:00,ETH/USD,1192.59,33.59922739
2023-01-01 07:27:00,ETH/USD,1192.48,19.68327613
2023-01-01 07:28:00,ETH/USD,1193.32,254.66841177
2023-01-01 07:29:00,ETH/USD,1193.8,77.91959595
